"MR1";"MR4";"MR5";"MR2";"MR7";"MR3";"MR11";"MR6";"MR10";"MR9";"MR8"
"cruel";0.670967134670624;0.206039952949438;0.254407148838174;0.16401989740496;0.274715241282184;0.105200826743861;0.0904336369440975;0.102122397186498;0.153133878888242;0.174925763857359;0.0988941497484477
"curious";0.395138720303942;0.0685066242565494;0.0804342593175488;0.473376192143109;0.0895232429193753;0.298116620142232;0.0981863756550495;-0.00477661126433128;-0.0375313332591826;0.242868756585119;0.0760651421247817
"dangerous";0.48438759169593;0.0722344286372219;0.525477039065073;0.177254237541277;0.0809960840829401;0.102597298735479;-0.0137563622701038;0.167706817834909;0.150501979524355;0.410833796995728;0.0529885594289785
"daring";0.206298353364663;0.225619670261614;0.157918561116129;0.146671447675569;0.136687503377538;-0.129061970947738;0.285586839690316;0.20385970574592;0.398892294823544;-0.110159455338644;-0.0628618987317098
"delicate";0.691326143685651;0.0850593093396002;0.121674708110933;0.217772979227824;0.166728540746107;0.00206612372708765;0.20405864385303;0.191011391282635;0.0677445162100386;0.0323103739089039;0.00202654544122577
"delicious";0.408336123405556;0.0855436799224734;0.211819854874484;0.286569316805995;0.1349296202586;0.210189315013539;-0.0763888317582702;0.263605641162778;0.323467956655544;0.135215047201596;0.141865768883208
"delighted";0.124896172714885;0.382360258695969;0.486514176081619;0.278842754346532;-0.0706146412518082;0.0600426603264613;0.118332621970112;0.181134849262059;-0.00946046911550149;0.119987695111419;0.186568116257777
"delightful";0.331185256617007;-0.128581733182923;0.308014245031416;0.378536321016887;0.300174596909804;0.183195730407703;0.139678054780804;0.148136491289857;-0.00213435350909813;-0.0818937615452088;0.225086663223387
"different";0.425084770020753;0.281347098930699;0.55527291781314;0.190583262627822;0.250941870737081;0.181039369997958;0.240096273777648;0.082115805052499;0.206398029895716;0.106457064048126;0.00184813348473689
"expensive";0.187495482778882;0.00268886337569377;-0.0396363547116521;0.0952615008250755;0.0827406158637343;0.568513842802166;0.115680838324894;0.146870417015306;0.000151536430279902;0.12404437888973;0.0280381815096501
"extraordinary";0.516591893084351;0.354434828262389;0.186788320380057;0.0756825400584891;0.316127124417735;0.187117038460102;0.233703293216967;0.206247799817515;0.198025297997168;0.0195824533416387;0.0371510634274048
"extreme";0.392633980988611;0.152217289664136;0.360468394213633;0.221708504918585;0.400690676534616;0.0203771624112769;0.170529981926064;0.0251846274788661;0.109707153615854;-0.104944732101819;0.341014707794934
"fair";0.361087477427051;0.423815151621665;0.440929535491047;0.284445337092981;0.115572218292966;0.29174760777051;0.00992940127809974;0.0725275992793325;-0.0203644101865714;0.224366209213754;0.200701377165439
"faithful";0.235980264515743;0.555287877741495;0.113100280186117;0.151505925182337;0.223259906142187;0.0542753881018632;-0.15253284740347;0.0677220004271462;0.0555075911819472;0.181045570592207;-0.00841229000791948
"familiar";0.368587793396876;0.37593502157863;0.413595242600608;0.211243852277484;-0.0117194161114062;0.365705595653875;0.107061926685166;0.0750203540164152;0.065406056675739;0.294834178445134;0.0946483235644142
"famous";0.195585957531504;0.680388885702429;0.000657756443654974;0.000471430047086872;0.0052677714857594;0.00450663277067262;0.118416773795352;0.272379201642796;0.0448164152531914;-0.00123103321013618;-0.0193926241967519
"free";0.409418081683436;0.378798366625396;0.308986846552193;0.277483210440669;0.166154392738867;0.294656790250382;0.120423231864147;0.0435427398606056;0.406952598655216;0.115933667140301;0.091006602141524
"friendly";0.102721328053252;0.534905963034151;0.429031857318859;0.0686783145562915;0.176289497394873;0.0880676200421481;0.130185396605709;0.0034549651428022;0.285281383286407;0.198463187258433;0.162973004016723
"generous";0.133295474734272;0.181325593415513;0.123571025547177;0.318000065814975;0.0940675171459324;0.126425937213817;-0.0301531197091457;0.0297951925883014;0.0798557936206592;0.113430609329988;0.662243452432994
"gentle";0.434784502348971;0.191907716943927;0.300086222703479;0.168044729037052;0.101454364936404;0.406132160512345;0.194138874066393;0.049864641117671;0.432789220369569;0.17693227994926;0.226998703561646
"genuine";0.0749623551887068;0.128029701810096;0.141752466585535;-0.0364952397446667;0.271037117562886;0.139659746747189;0.580572376884661;0.0664191553013536;0.175925832519835;-0.0183785548570977;0.045329065206769
"graceful";0.522285183047446;0.433061229470213;0.212463891513327;0.1991577618722;0.0272785513950055;0.118180147626517;-0.00971581788384121;-0.0413419672315735;-0.0213541533269509;-0.208497722696897;0.384643020347093
"greatest";0.317949514249493;0.215669261313006;0.397704676870314;0.0765634857416532;0.516135365134828;0.20518470733772;0.167291149660694;0.213535733389395;0.0253563653714154;0.0174887591128266;0.227030598106407
"happy";0.492988561506907;0.373495176317519;0.307616160193948;0.304125876643419;0.216944902483973;0.192729343523096;0.106217728713474;0.00354145184709472;0.150377570423413;0.180156348808765;0.0682429854483683
"holy";0.135636643064054;0.185346290192873;0.0729877029074879;0.116574127384711;0.184915202054539;0.137273419622849;0.0831280145223238;0.674307787604655;0.0437632332430133;0.0023643752819204;0.020992014241276
"honest";0.606037963938027;0.314091005613169;0.24835102618224;0.159087315518123;0.189585300434024;0.210848136291172;0.0141379141795407;0.11937130011264;-0.0723681218046742;0.135554472494438;0.236417901367129
"humble";0.479535683370638;0.476734031910313;0.133802574412597;0.198685731301015;0.342170786379017;0.0514430591993558;0.253727905270541;0.045231496277651;0.057201922851552;0.126916432075672;0.248221642110846
"interesting";0.413680882460562;-0.0517488216472418;0.425244795047274;0.226226116114578;0.183266974048688;-0.0402778327767065;0.00686149808765677;-0.255985941316554;-0.0413404539826458;-0.087312673874341;0.143853625327845
"loose";0.478005727496334;0.167214229017527;0.387149871684397;0.0527234400872847;0.272962606605159;-0.00325251909027666;0.0513737953570993;0.359474300663973;0.293394148863625;0.137078574000248;0.0784631962044909
"married";0.251541995655983;0.414360621639734;0.145217633847052;0.403054211351482;0.172106022459002;0.365346278056647;0.191420775082137;0.0599529381562356;0.0778837281280875;-0.0176122400364301;-0.0315279175511169
"mighty";0.0280823214408168;0.539111983649551;0.146195409979795;0.0792241871456311;0.435827946213772;0.170402579085247;0.111982471209813;0.0215812229035245;0.0627400275607546;0.323893787427005;0.163306834069569
"moral";0.432563322529746;0.168342466872347;0.0923036452614082;0.497622102907279;0.126461657835968;0.0735544728663403;0.104851478099897;0.0775194131860726;0.144433399152891;-0.116275836431969;0.191567590277503
"mysterious";0.639748343855808;0.232472288301532;0.238267160444142;0.0841492947300566;0.198373452949636;0.20558729752975;0.234554714614852;0.121958957816477;0.192179060575764;0.209076839989366;-0.0768456747179086
"natural";0.458826423127092;0.203672265111256;0.304328994023149;0.354863883285751;0.24540996906887;0.101495463037997;0.213858409956177;0.0602156896442501;0.113361702065889;0.0490126844180132;0.0121594176065791
"novel";0.016056124948143;0.723955811850462;0.181090609609658;0.0512801947063613;0.0245628688519244;0.226623015655052;0.093212736404346;-0.00267401384176702;0.0235760772905027;0.0218301264258184;0.144234631201637
"obliged";0.248688417367839;0.0964901714698224;0.117443392025628;0.711181917987769;-0.00759901201070286;0.00921386609893005;-0.132560753053826;-0.0896525907113461;0.15895376684318;0.1174218515773;0.0749544007465492
"original";0.276264284614946;0.383211708247429;0.163824122004951;0.199976864273868;0.315911909149189;0.0719293860884801;0.26642582412862;0.127989704207791;0.319379223947267;0.388447429230314;0.105670455013011
"peaceful";0.527076184700832;0.0740885377081854;0.117626780667327;-0.0688617876896409;0.46719680761321;0.121187135404;0.177583123292882;0.283876547562784;0.0881213281599927;-0.0811641238892635;-0.0636032626326817
"pleasant";0.611946627167185;0.341249854260417;0.231354515515203;0.272282551284313;0.0754304390349583;0.336536858087515;0.0131155572973581;0.0707026206907216;0.0311476117909238;0.0800978469896715;0.142746055109657
"popular";0.276867866855756;0.331550977949841;0.0291404100674454;0.0360231430965508;0.522698801091272;0.170780979788574;0.12388139457648;0.0278297478361083;0.0769088642344203;0.0453434892337133;0.0488635783470228
"powerful";0.239053599455921;0.13425714409487;0.183752262768623;0.390233364884874;0.327598445752723;0.466017859057313;0.0186265393220027;0.204908931799666;0.0509123721261949;-0.127561470729061;-0.0803162493261113
"professional";0.337650117546532;0.0285664086886669;0.0828606395892616;0.236803657010194;0.47632570877879;-0.124889737636532;0.00840329822419017;0.155387460711275;0.149187615002843;0.0244342181852753;-0.00952500941241995
"protestant";0.268089324061365;0.312351290601074;0.0866577157463354;0.246538431562189;0.528550126785521;0.0134544857515803;0.24938962133716;0.0773909000305182;0.165168637155363;0.108842012753372;-0.0186215495273976
"proud";0.464425888654907;0.229633605125057;0.240475235996829;0.371875626473787;0.25891377488355;0.323924158424229;0.0651499546624857;0.0512133502881889;0.32458661792065;-0.0583846018146783;0.115119351440164
"prudent";0.164224091767778;0.204502958281622;0.656168426078165;0.0337806853072165;0.147079927528686;-0.00757438769559934;0.0509664261635424;0.262669590716083;0.203882828247602;0.0637821953757746;-0.0958701219431452
"quiet";0.247964288674188;0.471884389733339;0.361864161166277;0.22752398065197;0.28194303994956;0.361423782417525;0.239694066432432;0.0778883843083787;0.0603929046997881;0.0346408129264535;0.0908825383905422
"reasonable";0.113949788132642;0.503147308533769;0.0702217423821963;-0.0423440258631025;0.26352327982858;0.430804566254802;0.263190724300507;0.0992945700253648;0.171389548500387;0.463388188933785;-0.122058254341666
"religious";0.137151686543632;0.385494701754411;0.0961491757162974;0.310889620673779;0.303253174073842;-0.126788572262387;0.266284402379607;0.336981884849553;0.151915244812876;0.132122850742607;0.136879304633305
"rich";0.548191968060393;0.263058462644821;0.063484498750609;0.205026573185251;0.113618882849793;0.0733351236571774;0.287504305195081;0.200987725932286;0.142947113491082;0.153982194684521;-0.0332560070698681
"sacred";0.392088802391315;0.0885981583055215;0.214818892138059;0.468399901328272;0.181150756582812;0.030116781358367;-0.257039373045932;-0.0388405707336332;0.18943874866902;0.0160864297098475;-0.0834698435967965
"safe";0.575329405658703;0.332642684483453;0.33057103757012;0.0764248117985028;0.132545336834535;0.288850735219273;0.13441876746393;0.34580801291581;0.148223741399309;0.167885141345064;0.0773026183914074
"secure";0.416112566237963;0.272130171822337;0.22736814573257;0.168859867897945;0.339280645229608;0.112477958924947;0.129794586609601;-0.00333408967400775;0.344078046557014;-0.0825600306467286;-0.284867580048057
"sincere";0.126573792804322;0.0252021497944943;0.267639303027924;-0.114491591492647;0.455914436030298;0.216812861133966;0.020352456673707;0.299156144081309;0.0804699853065524;0.143732914458193;0.271453742782376
"smart";0.222273477707478;0.308715936746731;0.22881646991532;0.225887058913686;-0.0670375650979699;0.645282416982152;-0.165129447544358;-0.0506074361038837;0.0600604613012389;-0.020980906438656;0.269257322890828
"social";0.190451628495012;-0.0321919281161346;0.479057472969076;0.0367607239779978;0.0617930205888066;0.124852128592744;0.0849216136071277;-0.09257747391701;0.351833475881485;0.033396980156874;0.15041747437711
"special";0.506431632525112;0.0685506221986194;0.2814278200573;0.0769566362879094;0.30186048477035;0.0797502036804833;0.128850613413411;-0.00963437798670045;0.140276913557691;0.0226049368390602;-0.0724030689781988
"stable";0.381869404545392;0.381621939894108;0.353518875796915;0.13058154677965;0.358919665257854;0.198040143183864;0.276841194378034;0.196347022651352;0.0806299979797386;0.161784102649741;0.0639789982405848
"strong";0.746556441794239;0.183971969891763;0.304710255012015;0.0946418447469297;-0.0137059043849992;0.113651587058733;-0.0321550098817297;0.123005891834692;0.149486541514467;-0.0292371116562185;0.0886414384249907
"superior";0.129837144035425;0.122923654190954;0.0281400085439414;0.650406989763081;-0.00567995935218383;0.16173933347502;0.167198587121571;0.205702631386561;-0.0934063891607918;0.0646223802727408;0.160062400377567
"surprising";0.253802313579804;0.502393614922731;0.186798186524495;-0.263389095191267;0.0835966784235792;0.321147835357153;0.317397960865775;0.297260373504447;0.132023752276156;0.194670747400746;0.139545848171399
"thoughtful";0.51479241973348;0.16646435746402;0.0628429225113002;0.115764092116789;0.12656466454;0.0736749533985755;0.301072934866825;0.447524363931508;0.219370642464884;0.055336961291804;0.00931399351655636
"threatening";0.175622773707081;0.0609404083165168;0.126480335664523;0.0153757135075264;0.0868130652370447;0.022786891684492;0.043015261861659;0.101734409138703;0.605355972202064;0.114584626289311;0.0562670668703237
"uncertain";0.303248255794251;0.198910954083891;0.504609765485216;-0.0167837713202331;0.339100963267071;0.173334227991762;0.268220083710286;-0.111932837467739;-0.00106344752226366;0.246890935114263;0.00345527780328492
"unpleasant";0.205597496592086;0.426250971067792;0.380092886286118;0.362366196327821;0.266554879968072;-0.138207341073506;0.0877106269686219;0.160414064200926;-0.139037214770439;0.0232327020701126;-0.0723109091152228
"weak";0.274306651116455;0.220447932976847;0.368655325306636;0.241757752585403;0.14785721723052;0.079205055066887;0.130177622264141;0.194771744258882;0.0155505180858049;0.34493581966266;0.225358755690579
"welcome";0.248270942671991;0.179517113966874;0.164062864433785;0.119995358220794;0.0604650767221264;0.01025852965615;0.739848130603712;0.130570646536653;-0.0173776641515524;0.202095655287997;-0.0238647260313092
"wise";0.358644503770267;0.432242983332191;0.256563856409999;0.264104297172235;-0.0338948829612708;0.20161686665384;0.257137994586891;0.241425261681511;0.104953824815625;0.145523679889996;0.0496409028826309
"worth";0.659298617427866;0.126786097957999;0.0763071568787929;0.258242555186663;0.0396441047618454;0.168009018504281;0.0447103459171454;-0.0701934148780197;0.133180214357543;0.13143099259911;0.0872976428694702
