"MR1";"MR3";"MR5";"MR2";"MR6";"MR7";"MR9";"MR4";"MR8"
"greatest";0.439649056906708;0.269735297296993;0.270849494668685;0.228631618516717;0.37880637656743;0.0514034589066816;-0.0353191152769294;0.0498390625201248;0.0634487011374119
"happier";0.502046126072547;0.0153757238471046;0.0438726757760486;0.127957991961512;0.296403663240766;0.331288589550117;0.196417806128615;0.00907123400254845;0.337417114495832
"happy";0.526022840999999;0.152213732895043;0.339040067969385;0.0931410085915289;0.342558180630613;0.248552354124866;0.266009692623751;0.226595438991546;-0.0796547074994668
"harmless";0.519104068013049;0.177697386063177;0.519740511349848;-0.123786080090809;-0.197127346178401;0.0818318839667699;-0.0341730750611864;0.0579558958459706;0.0278542329840648
"honest";0.496225080700007;0.389689995668476;0.285200049510474;0.153964787491489;0.118967534591518;0.26185204854817;0.251711293091079;-0.0684081712595245;0.127925198066464
"humble";0.627200786726376;0.15848308361468;0.348256576014219;0.163191362961361;0.124000246133956;0.322500515301671;0.185154295924484;0.00806065256295493;0.118095803560683
"jest";0.412374853653716;0.328288287532354;0.467529080159576;-0.104140106075449;-0.101381633358152;0.147849628985543;0.0805955988195266;0.10795934730853;-0.159085555928972
"legal";0.333744763774638;0.113706922869049;0.367953751001277;0.172935372280718;0.259080425484641;0.0491199051681049;0.41391773974533;0.132317106176152;0.415233844050172
"liberal";0.103004447448058;0.176206350868077;0.0702046208080839;0.0774757128749598;0.0608792981644276;0.0530169497807088;0.55373964003311;-0.0301479998412426;0.167830121392949
"loose";0.228821918702731;0.297578596473127;0.3310229898464;0.0727291917026605;0.114506284361335;0.223658804410093;-0.0264716767841558;-0.135993658348877;-0.102246373330177
"mighty";0.622095570135431;0.0996561326676576;0.12666954892149;0.047811718314862;0.289798290745551;0.122499516451454;-0.104162617248943;0.0849416256236392;0.0301505477697095
"minded";0.106758299418994;0.0859262116609851;0.0312544713035182;0.213614701517332;0.0489652826567022;-0.0174416655990557;0.232211047589762;0.615397879262957;0.0826939415484023
"modest";0.560282312258071;0.151737305889612;0.216195826544945;0.00545683878158164;0.16855600390636;-0.0315977387989907;0.11940592939076;-0.0667678980310005;0.164608978618314
"moral";0.616739632964369;0.180052511360246;0.0262044176835733;0.217408605205612;0.0636899305510665;0.219474326118801;0.334506200770896;0.200961810218853;0.201309103354808
"mysterious";0.446313355847207;0.316187543630689;0.116624085370848;0.318609945597461;0.178264105301691;-0.0144902233113518;0.204002009565476;-0.000768262879709385;0.414968633760024
"natural";0.468993177653414;0.432257951925576;0.324197143674886;0.242925969345474;0.205147772222525;0.0922583593047309;0.299936594719873;0.0598476430336107;0.153188170257235
"neat";0.607742839038687;0.146694875246634;0.218025798593424;-0.0233879865709778;-0.163099969812996;0.0833125399188395;-0.141703938401864;-0.123153482385874;-0.00628145316961848
"original";0.542735276089313;0.362100117728706;0.23872281026622;0.250687037460348;0.236737068446785;0.152257101950261;0.186125163040861;0.14761867776237;0.170558645349102
"peaceful";0.570643770567941;-0.074123762167195;0.17833425908735;0.0614825855874079;0.181145404048109;0.537613436579441;0.0291660152521829;0.0520485241608184;0.0286471337714221
"pleasant";0.68047907592021;0.261153020264949;0.168862650973509;0.238386070245349;0.113603936873246;0.0950120605860292;0.168671451490506;0.147351724328744;0.197483730554327
"polite";0.103751438096953;0.636537596543278;0.04448861493287;-0.0357159046623788;-0.0366166450497631;0.0504306370393692;0.108814039292534;0.304822905157393;-0.00656771406173846
"popular";0.179815679037533;0.429191077528522;0.105309423629581;0.520926697488424;-0.0112872457503354;0.0991520257856816;0.228525052322428;0.25030717866824;-0.0495672562415712
"powerful";0.189650462981759;0.615832706237036;-0.0188680816495597;0.130801905738295;0.285211429885886;0.0151405923343939;-0.142876971701024;0.27240643118745;0.0496932638753456
"professional";0.0504577186017356;0.215633206291478;0.166725982544952;0.482206237679015;0.339016415135374;-0.0450078699616569;0.110326965671662;0.00679992144688385;0.121972740215615
"proud";0.0485699593986728;0.224615623332788;0.294437530599608;0.0489689265365317;0.0240117968054627;0.0755520024229902;0.0879265221989759;0.326945317116893;0.599926830210359
"prudent";0.190588959957603;-0.0736581188930733;0.569492317856976;0.282620348051792;0.317460192904638;-0.112680767182685;0.159056815570801;0.125504478812103;0.0915661954800436
"qualified";0.375238933507893;0.428657908745305;0.0474940392092844;-0.125605684287358;0.253827721882681;0.0927235906394146;0.0667556386834055;-0.070334539153;0.114884179644938
"quiet";0.678836628642293;0.3694390904291;0.122716639022913;0.149718664862642;0.117426719105955;0.152992038878729;0.0181023807585761;0.11608608539687;0.132987150254056
"responsible";-0.0442042721279813;0.0303543334668329;0.21468791176572;0.445228931712802;0.228308082272953;-0.0789840360570154;-0.172281585228894;-0.0934525803139127;0.210981206463546
"rich";0.485869280388025;0.423139374894463;0.0940406320109716;0.185660338881453;0.231575956950262;0.181849318005331;0.0910502772067941;0.422122773390241;-0.0337987658553864
"safe";0.337022316865477;0.156012428089502;0.528823742371581;0.225279288401765;0.157391031929559;0.0912970861290023;0.122129026648038;-0.106920822952525;0.0291274546976593
"secure";0.176917575878218;0.0209080620610237;0.0295495589824521;0.175330790095171;-0.0868018454823687;0.192165727242665;0.0608547132860368;-0.0217502812772826;0.499312266628794
"selfish";0.348989906400907;0.0225068390327674;0.237082484327125;0.00287992889120691;-0.115753920930706;0.257718839296256;-0.144021398674316;0.375455708386003;0.00979194232658954
"sincere";0.422547040608246;0.116239635026689;0.0278594581958437;-0.0978595702358006;0.251478723245067;0.689145949652746;0.00431630616653406;0.0583765240129668;0.0572131540046359
"smart";0.453647721292368;0.641067498552704;0.164765860650538;0.0752681017731849;-0.100167697141595;0.0405360214181934;0.194194714371686;-0.0370795103562093;0.147092213589394
"social";0.147018094787861;0.347804021654754;-0.0606559093081538;0.0964137206691216;0.217965643558242;-0.0329882149661445;0.219969603274129;-0.0852988296184486;0.419114303086331
"special";0.134334526696155;0.0783126502554161;0.121961771246029;0.311842393676497;-0.0419491813646814;0.570277600820061;0.191428573919669;-0.0414319158283417;0.0410032202719757
"stable";0.441250509496511;0.535099092521285;0.239686704502823;-0.0323943774958304;-0.0388958745569528;0.00940478510572568;0.274964492749724;0.00887122048358228;0.0972978246524971
"strong";0.539757015593082;0.344721497638304;0.338055879511327;0.251431729436044;0.112730775277925;0.298875088426435;-0.00720812500591754;0.0856828720895095;0.179104536432804
"superior";0.162298764883856;0.144142294092961;-0.00159243507315772;0.340287549926468;0.136198263099887;0.00534371461989697;-0.248251672297518;0.319217424855281;0.00267866727986792
"surprising";0.421513794799137;0.501223604784217;0.359162815321192;0.156773503748126;0.210159304383896;-0.0106975079583268;0.163358793592074;0.0164644554674774;-0.0523358241445068
"thoughtful";0.652915340997956;0.20044953989276;0.079108814532372;0.313839490023193;0.163687489723374;0.241441290659391;0.0868773517851949;0.107776665619483;0.0630998243509621
"uncertain";0.533373669899043;0.170602969963845;0.602280550325617;0.12809330497832;-0.0889213649661852;0.0775038313935325;0.0327247881492199;0.129075231213929;-0.0574026972626257
"universal";0.272942169373661;0.0724942810411383;-0.0592786320712527;0.134479163302791;-0.00809790634434937;0.526439614427042;-0.0309322238796874;-0.125750186732719;0.152776206611743
"weak";0.647087531418587;0.262744288083932;0.327182991314103;0.110062317508473;0.203721310143432;0.126661258539567;-0.0436516128781159;0.194081210462619;-0.152911807594041
"worth";0.411579157906385;0.214755997535345;0.212925266903697;0.313204125604552;-0.00246849200722413;0.41784227630221;-0.142483131263656;0.277230877434284;0.213360666686709
"weaker";0.321231333929727;0.0997804725659962;0.142018247114714;0.330257562599621;0.240697997514772;0.129167734288464;-0.0159055530392794;0.103185406021702;-0.183873528451588
"unpleasant";0.295273320412391;0.238800259330266;0.0539876370918355;0.379992459323059;0.127818516139534;0.00526238600979543;0.11245352606985;0.0116055777988726;0.119308058130574
"welcome";0.484437847220556;0.493532679568558;0.180928474034856;0.0288349015989303;-0.0908272791546005;0.0865550763594114;0.290192953329533;-0.0890857576443598;0.136227444559892
"wise";0.620044581096687;0.289712027625566;0.12666580456595;0.0894134219501179;0.26933996496412;-0.0644357055921021;-0.259115842908598;0.0411495378590227;-0.259543368326215
