"MR1";"MR2";"MR3";"MR8";"MR9";"MR4";"MR7";"MR5";"MR6";"MR10"
"delightful";0.276810536793655;0.341672854164322;-0.0412670575221265;0.172944414166881;0.248267860242394;0.471773758654311;0.218261464532231;0.139017473226372;0.237457357703669;-0.113393790352167
"determined";0.476215510116541;0.247606391107468;0.264204186099759;0.17276282292502;0.436527824388148;-0.195661435917064;-0.0916011563627486;0.211384147668568;0.0186301786975769;-0.10317421552483
"different";0.330679819568889;0.390081417344003;0.223176455576869;0.382668987488856;0.367662858973397;0.25495948887265;0.0381940713858729;0.243327740641054;0.207652744667966;-0.0485946777175417
"direct";0.179515827659894;0.11036891901026;0.251353162626331;0.189761515856461;0.624295718842756;0.0340530151497763;0.0811649474024811;0.175593943816272;0.0859884377542904;0.0792009938784876
"extraordinary";0.530138923659894;0.371089200036246;0.435526902777726;0.293790486955322;0.233622159778175;0.101209956752029;0.115205761034974;0.215413885233351;0.0835003939534695;0.0266262020351426
"extreme";0.410119584387321;0.344051782001439;0.373541359009562;0.312728359347262;0.12128707384529;0.00377511354270584;0.235188546483453;0.242082848812816;0.0130287738726263;-0.0721166976674813
"fair";0.498166777192795;0.261821714537693;0.189474435244896;0.271294546655192;0.320729704514343;0.292544118886321;0.263189602525645;0.177144943930477;0.0460401050722897;0.197184640875446
"faithful";0.200295077881973;0.630323012157161;0.226092104857182;0.160545236811536;0.195383839167999;0.0153052160177371;0.186820580226924;0.0178252345367342;-0.106833533296374;-0.0899239156974447
"familiar";0.251550355874826;0.57028674919552;0.35587787775151;0.166957942926339;0.18553628234117;0.10277667388629;0.0737209143501049;0.222037368624053;0.0745231226360417;-0.108311174471969
"famous";0.549406258427282;0.34024989103025;0.0754616371265783;0.237871484397605;0.0603766555748085;0.14682849901834;0.0190658313244181;-0.113652675406321;0.0741156842588276;-0.050773994666501
"free";0.392426235955967;0.32832416372814;0.339047816335207;0.299171240872948;0.320071050718622;0.167919752233194;0.121564760609093;0.336268351221438;0.0812041932619387;0.00582054132799104
"friendly";0.480258056962796;0.270629243400838;0.190516007572872;0.369375168359977;0.0144059300894633;0.186430467757631;0.134143798967046;0.170080408516659;0.0325664526263615;0.0124156324471786
"generous";0.299891030079687;0.522590578004978;0.0676409356432738;0.373293762148758;0.0756923910385313;0.165689638461342;0.0544670873064637;0.167754952067793;0.259040438929879;0.19698459001746
"gentle";0.434030731120998;0.361884364185247;0.119707598598933;0.237589236076126;0.214006331147106;0.251947814527428;0.367890033448261;0.425908420856358;0.110303157257601;-0.0155192849943299
"genuine";0.218453249857995;0.43592266484779;0.141520865259763;-0.0760165430411336;-0.117890560541006;0.139963835094897;0.00576810532471378;0.423576658622179;0.268491033790906;0.0248510729990143
"graceful";0.279294914156066;0.525091850919847;0.0198619845396429;0.116563799124527;0.247951167872582;0.112614705110028;0.187641371883742;0.225202949079508;0.0486611856247694;-0.100444173982118
"greatest";0.427047776333951;0.522972018264199;0.296007332377225;0.154186398207625;0.205518675710109;0.0644384641996723;0.0536729223472188;0.0943374850299995;-0.0244528612398004;0.166634780882999
"happier";0.69753435966186;0.362089671382761;0.124718045966365;0.0782599505580094;0.338416125531717;0.110208435457865;0.0804779908013855;0.0654594688112281;0.00478026794041778;-0.0824998717552795
"happy";0.517100126889038;0.266167392726486;0.234200724732654;0.39272185483102;0.317405491446702;0.145581326525112;0.136743952722176;0.25506200885562;0.0772422132040615;0.0758585389601638
"harmless";0.170218029746792;0.285250302652377;0.621077461093643;-0.000884172374052332;0.281888970243808;0.311985619322634;0.0443290294399307;0.086428662775688;-0.0195993858466977;0.0320964196001712
"holy";-0.068996910424973;0.449767177451355;0.318637967966513;0.00286543445433435;0.127851848215919;0.32970522151798;0.0605271898502923;-0.0283764145706733;0.028425329768842;-0.0454886589470625
"honest";0.466576365986369;0.326090899291862;0.361663446542872;0.375366816168551;0.166188110369793;0.0514607608034022;0.155431377442182;0.313143390014106;-0.00388163072361374;0.0713838060316019
"humble";0.391897654945577;0.407364295763023;0.171895016821467;0.213256428933713;0.473610775664438;0.148852461749496;0.208973258692579;0.0743682644308063;0.0972346106725657;-0.141274393982572
"independent";0.177323565365091;0.345804867799796;0.581796577031467;-0.0966103809448693;0.357661038301945;0.19160439480391;-0.0781599724320265;0.220634193425818;0.150728077671515;0.071112495160336
"individual";0.445970991456391;0.403717136106263;0.105025297457969;0.109738604757486;0.170347000264027;0.0296037478338295;0.146178563475908;-0.0225756492619278;0.107964213708621;-0.0941412176953268
"interesting";0.245248257797989;0.280290011621616;0.355967533327825;0.154893158957052;0.319740158821952;0.126721979019742;0.382066700164704;0.035589796297523;-0.050428002264643;0.0943463066912632
"jest";0.333545032218445;0.129099671063129;0.37094355628407;0.0283578874851311;0.199587417356989;0.197495782043045;0.33912885046641;0.476586999290899;0.210262920733082;-0.0128510888898172
"liberal";0.492446122693805;0.0521326433353011;0.00637430996735608;0.183103845958645;0.0576864847668743;0.133949322096439;0.228423879424966;0.0565913516739544;0.514857513952847;-0.00486121998184286
"loose";0.259572792757715;0.157625040283919;0.197118423584806;0.155347370538529;0.0868420142578273;0.620210460497134;0.0846069448046697;0.0793245798895713;0.112702812992625;-0.100516252628801
"married";0.491345727229349;0.134348169814;0.312101055328242;0.368032988804758;0.0670895865652223;0.23354995878977;0.243221574587858;0.126525684672218;0.0186358564464685;0.0493914898216865
"mighty";0.310739810784055;0.221307440325482;0.524904831924222;0.0727908701908772;0.107678791174661;0.166126622279628;0.362617204254982;0.219769195434928;0.0633286913345125;-0.0130315835818898
"minded";0.145297190051297;0.5989891411395;0.34433121324492;0.0929521863755195;0.171092146903628;0.0418857351088293;0.179251200361975;0.230687577198574;-0.0769427916674448;0.0533586137064448
"modest";0.458911657661569;0.141184383506954;0.141458364232797;0.187113959156395;0.150876247593159;0.366284521874365;0.231754340681236;0.0432329122824518;-0.0203202944979314;-0.450291103062965
"moral";0.356061549764399;0.322142012185939;0.398701323953169;0.215044841867409;0.240677890399081;0.214459798815347;0.0951311145675252;0.297144746473441;0.105147173085422;0.0201330777217693
"mysterious";0.482744397606428;0.333057265918384;0.0530393422525657;0.369566331494021;0.100529867426553;0.293433469334856;0.381900743513979;0.0241374683974792;0.126662958650078;-0.0322823161116008
"natural";0.4258627996195;0.450219054601933;0.183279244372972;0.292157411376718;0.284491098590662;0.168566723741906;0.219365033729966;0.0290842663146165;0.108797253745019;0.118916210536999
"neat";0.719152763578133;0.150385238449799;0.0262531235672696;-0.00241847321133031;0.0453974124910398;0.133732561863639;0.107771564418748;0.445728682325995;0.0653903831052072;-0.00395481255929172
"official";0.475593268668927;0.130802668128847;0.191886189244284;0.194987908487677;0.023163620956999;-0.343068151096427;0.25356639882782;-0.0710063536750033;0.133953225007394;-0.12550079082049
"original";-0.0212280863590725;0.326838314540125;0.475592869526497;0.199205389311856;0.0111985800224348;-0.0270201180441689;0.1602860840429;0.127912107863445;-0.11605179499134;-0.0373805956902697
"peaceful";0.118481550499941;0.125151800043204;0.240233858093089;0.120190246330857;0.11970308184946;0.182047118448859;0.626451762441697;0.130879052112083;0.055834643342888;0.0624482827078872
"playful";0.437461568036938;0.0984738965141465;0.0678001789310736;0.216603873692071;0.560612969628046;0.139034786854662;0.164459772327071;-0.131257236849468;-0.077710251250397;-0.00351256958066479
"pleasant";0.583005683106891;0.320404990536162;0.236987771328919;0.306742279398125;0.0854065209389394;0.169456075438524;0.0861335609439012;0.28245890307909;0.103050037677664;-0.183653099168078
"polite";0.593991051971722;0.143570334331794;0.115355578607962;0.168590465124584;0.12967874610201;0.166593762705584;-0.225830793475837;0.0220323192466674;-0.310034641709867;-0.0774679895916574
"popular";0.407925218704694;0.200757674994543;0.359404001968747;0.13588726887593;0.193379329086285;0.00575330834467199;0.275457309499912;0.0176733564605004;0.283696033619341;-0.123553746280175
"powerful";0.098493345379831;0.417373125663841;0.427250117857284;0.165292949534435;0.134336358247163;0.0299728888357805;0.168757099354689;0.427962669619447;-0.119512821169701;0.0285064538766407
"professional";0.561112680143302;0.256609981995016;0.144772212182835;0.325159971695609;0.0496583155003091;0.318493234104755;0.0921897373423176;0.0600432895418769;0.0566950022850164;0.0270769085393521
"proud";0.525898507303104;0.470218006831735;0.115889758330207;0.0999442972959241;0.214400367402251;0.224678803731496;0.280456731227055;0.136517542226477;-0.0278575125752453;0.0821324480790408
"prudent";0.0124627220426859;0.3718227642021;0.232052907924032;0.129713403090017;0.348602580082493;0.145492738609037;0.0773677800116396;0.0611109959191234;0.0987062231181148;-0.097238958672487
"quiet";0.61265374538255;0.336722443936384;0.130726159321281;0.0974912768495184;0.29617918295759;0.326552973870021;0.284242656657521;0.0828465291524168;0.0346053960577294;0.101839253481343
"reasonable";0.637760030095063;0.0253034982182068;0.391793525502835;0.062158818466783;0.216794433549734;0.0283180925053498;0.00477622178064929;0.178601715032038;0.0457933004918853;-0.00245974999786607
"rich";0.567281724115147;0.259217782307343;0.216414844597372;0.161126417293494;0.248910441408735;0.0243318827142353;0.302233655593582;0.24413562941739;0.166640890285078;-0.0799886423437266
"sacred";0.295007986016048;0.398092330729259;0.276584550423189;0.398508282865558;0.0733161599464924;0.00287586471252144;0.18282708645171;-0.0611658100502805;0.0486578161147111;0.0167890189382641
"safe";0.501091309003399;0.279601868043203;0.0884388214605323;0.307575233077225;0.169137176981803;0.161662094449986;0.279367051014155;0.102781091941968;0.195299932572184;-0.0447533525433692
"selfish";0.284798700484338;0.665449442158673;0.0400798807241284;0.111635353486077;-0.0358487648843417;0.143026518858113;0.00548353934473682;0.0644443025014132;0.0145960931325975;0.0277789488400834
"smart";0.216151946164241;0.390847932166835;0.295922042571153;-0.0921165248067099;0.207553419842948;0.483347516812452;0.245701783443874;0.0772181659601554;0.174181038303322;0.016233411311879
"social";0.239498558054596;0.0739611656703235;0.526490731585692;0.115019405825293;0.242479094650865;0.0996119455240936;0.216263525310984;0.162751448362151;0.194072348737217;0.197789637251351
"spiritual";0.277010401709849;0.107665402357525;0.739589483983248;0.272126776461974;0.0721576406098293;0.0966410624430554;-0.0719971529152971;-0.0869991371062744;0.151183163749959;-0.0697846203454732
"stable";0.246627771120447;0.109575501097169;-0.0275711233083564;0.561170342089228;0.162099330814481;-0.0170895141609846;-0.0750514461242334;-0.00203970561351563;0.00257101898714339;-0.0683994363858055
"strong";0.674203644331802;0.260658569768837;0.231304739342244;0.082254092241285;0.0793928506347396;0.230713747901256;0.144191011919414;-0.0605782938220036;0.241774641920195;-0.0410991977387955
"superior";0.431661237212647;0.0667523817473859;0.377452735452896;0.254991153424596;0.344156482858936;0.236509500020692;-0.00242265093701598;0.0804249969069611;0.0643387521518286;-0.046626968304498
"surprising";0.680021626388905;0.0444449861648178;0.148439945388494;0.297319996509706;0.24672046610152;0.0117098886093226;0.148959414730507;-0.0331494376106373;0.0808681338553846;0.0152405874683773
"thoughtful";0.517477116544563;0.256057956628404;0.213479657494403;0.148888476797278;0.38203120086115;0.256824268861053;0.188089113621575;0.211913462708909;-0.0795791717937265;0.0347511691362625
"top";0.327276830307244;0.0810882340549146;0.178581127278564;0.0099208254955888;0.323522122947585;0.171982716934733;-0.00296454995073355;0.00737432707995269;0.489030566663976;0.0637367979227385
"weak";0.0811312427093356;0.513527338919651;0.362839885850979;0.374476484041352;0.0880734384151819;0.0938833041903766;0.174693288039628;0.339111477902624;0.038735515074871;0.106960996615924
"welcome";0.774241394613722;0.0319833390726829;0.0725993160974896;0.102704728764594;0.334243184326765;0.0800782329382175;0.0208714410969117;0.187712498602354;0.205170629394357;0.0224608240716647
"wise";0.186376492495488;0.189380043625177;0.333271370812519;0.147461770733138;0.437759902744195;0.239682887838324;0.0825122733907235;-0.014635256897509;0.142058069522748;-0.246649260667041
"worth";0.575630409665639;0.300783522128574;0.243044046927386;0.346026603068869;0.0598487120357822;0.175414792378363;0.0973602053935226;0.209751483367559;0.347851638930472;0.0288184766335462
"wealthy";0.305037456313908;0.128116133466821;0.428315986563136;-0.137899225873003;0.241234058089122;-0.0916326564530815;0.232035413583223;-0.0906216536861361;-0.253356446597729;-0.0966970884026044
