"MR1";"MR2";"MR6";"MR7";"MR3";"MR4";"MR5";"MR10";"MR8";"MR11";"MR9";"MR12"
"confident";0.42357049859235;0.302953329389028;0.361634243790201;0.262853626016945;0.099830946666899;0.247177742558443;0.14812271748351;0.144875466733909;0.305698848901674;-0.170967271432503;0.0735169140043001;-0.0722852034606708
"cruel";0.155438050267719;0.220515480506812;0.0616245571792868;0.124078066703193;0.188019493867748;0.0309269786382179;0.117564712252869;0.377470299942466;0.299138949918256;0.411547414192366;0.0885745305152369;0.220305371292624
"curious";0.689547125965616;0.0520739237725833;0.298935748174964;0.15320954106085;0.039951880795406;0.25202909083218;0.107659474163201;0.0165789940349248;0.261012682929233;0.0105181418560594;0.134309030160336;-0.124713000513336
"dangerous";0.302236397670826;0.124512530870147;0.0832220295881893;0.32430676409233;0.452816598234625;0.222972721835774;0.277324619254606;0.173371291721933;-0.0361975660252927;0.212996585931477;-0.0244446911144547;0.344840897902946
"delicate";0.211754302771286;-0.0825149878715886;0.394947545634564;0.106988981973377;0.135524372602012;0.465053662423934;0.174767895936123;0.181554514502238;0.0631054945527856;-0.14831071044736;0.134249894518194;0.230869796443064
"determined";0.14701232376306;-0.0293916108063282;0.0396578826457536;0.0280445053042065;0.702933205604387;0.18334140714869;0.297428334821728;-0.00919979383378222;0.104699083503471;-0.0356871978837092;-0.0065978941645576;-0.0883735000546343
"different";0.196746103209691;0.121043521750183;-0.121084301278435;0.216049143201558;0.324394686264761;0.101293544896111;0.134743852859488;-0.0130083160777707;0.560960433012584;0.147173187176269;0.0871200263799966;0.0325796068218147
"direct";0.420363464399162;0.273024989833796;0.246601994965996;0.0290794969348666;0.00481050666765134;-0.0175285267219366;0.0537046613610734;0.184386057528365;0.04316694113471;0.342325909305764;0.137217162561568;-0.102715153079336
"encouraged";0.295361499933992;0.0101077711323584;0.10046380318757;0.0821078640941266;0.0874925034627034;0.0429806321030423;0.0863033493275873;-0.0212959366429105;0.0561738686122683;0.0101744453254289;0.717203327609297;-0.0011239604775737
"encouraging";0.436611577948441;0.107176705437866;0.196960059995851;0.34396464081027;0.231229303987143;-0.0398103878410882;0.284183971197727;-0.13929730777701;-0.168283395919747;0.364295631407272;0.167016408968133;0.149532598712803
"energetic";0.295361499933992;0.0101077711323583;0.10046380318757;0.0821078640941265;0.0874925034627035;0.0429806321030422;0.0863033493275874;-0.0212959366429104;0.0561738686122684;0.0101744453254288;0.717203327609297;-0.00112396047757348
"extraordinary";0.18999815443022;0.170677442030581;0.184768565874274;0.40828326193477;0.0705549123381865;0.174704986247215;0.435885129199775;0.103149161466621;-0.168820440229027;0.30226067190958;0.0575252511247372;0.0216484828479548
"fair";0.387576605663425;0.11808667944797;0.472118573430385;0.276946750870468;0.0962567714657041;0.304128119318561;0.110664404133815;-0.00803993320372202;-0.0904103484263232;0.184152562869671;0.171642926785503;0.131263674081848
"faithful";-0.0136189387158788;0.268863820205278;-0.00899705266038291;0.697930734155122;-0.000460769401920326;0.0877499409831755;0.0698813882611654;0.230811190123695;-0.00396403988843;0.308805612470039;-0.0552128423705537;0.121195556612269
"familiar";0.397053459869322;-0.0625060717607547;0.481318378979495;0.268514159918263;-0.0407457724388817;0.309727338847145;-0.0169301243099685;-0.0544431901157002;0.13185047790522;0.195489877104917;0.0562752364118613;0.112478777063177
"famous";0.11493550589267;-0.0793370798210878;0.575462631631818;-0.0392490301086433;0.183034556066492;-0.00625776970878073;-0.180183423008984;-0.116015692369313;-0.134439880517855;-0.136998192884004;-0.0912674984622794;-0.10051702156832
"fascinating";-0.0227738547758052;0.935971042083529;-0.055249694757446;0.0525479896306212;-0.0725430544301255;-0.0153228425814848;-0.0111610577253257;0.0940869473807469;-0.049342742770985;-0.0171703719659542;0.012564363001671;0.0374201452493426
"free";0.384971253983755;0.179978255298015;0.141400944631669;0.369515165024923;0.266665688227471;0.153633207329832;0.384878892000061;0.331755005046373;0.0265145209678804;0.108165585298081;0.094512279081172;-0.0691877389779494
"friendly";0.133639471361394;0.312704528619315;0.106978831421638;0.308361481089889;0.262247997186513;0.220256132904899;0.274567417771858;0.546607722893575;0.368176579626954;-0.0102696855359312;-0.00101864367883907;0.0219409354254634
"generous";0.22286152281186;0.165307546221105;0.0915394346715901;0.724320620274493;-0.0466725023499284;0.085082222466228;0.0284380636557489;0.0852173327583671;0.0559857854121533;0.087633494366666;0.122667816385486;-0.0253969242079225
"gentle";0.322937953466633;0.102959593109992;0.0292099873401182;0.68851390813489;0.0326738799741416;-0.0118532883998768;0.104338963052505;0.138701617873897;0.156566531092147;0.0965480774976646;0.0441376775964589;-0.0788569139485444
"genuine";0.624492184108661;-0.117707555819979;0.130296021563954;0.0882549983292608;0.0747893030645731;-0.000886568350001882;-0.143355300171504;0.0173456903285832;-0.288881569028706;-0.109652134654535;0.091522189140133;-0.0433278107921982
"greatest";0.120495743424065;0.391159317596978;0.148204919130381;0.284552641372513;0.036865990059464;0.270402082407568;0.466812118007569;0.17982322812498;0.215225071766205;0.137545188822414;-0.0286955311570767;0.0729582596500202
"happy";0.255816033929147;0.347705005057112;0.101110070021286;0.365440921704964;0.270975018968016;-0.0113534285346242;0.166562860275436;0.261898193307965;0.253508012625806;0.183035430379735;0.214340094030422;0.0380434837249904
"honest";0.253087672211328;0.0278019142744805;0.467863881743639;0.0602753017722419;0.501333492448162;0.0468419359008153;0.0876967922759291;0.121576125497722;0.258107911271318;-0.0725062655630016;0.0379863247296799;0.248762789628691
"loose";0.195323961282;0.572031790576505;0.221251404474676;0.380836959401171;0.145037350014615;0.069591218050096;0.129472373663676;-0.0181087955282979;0.0644022928781671;0.157957097848519;0.129299089677056;0.0426581392856015
"married";0.0573644221245097;-0.0705170799346765;-0.0763350946563172;0.144279371828364;0.754649217225868;0.0554480843983123;-0.00641046748581071;0.133793119979367;0.105587386043648;0.0693305742472303;0.204868008027481;-0.0286114241462545
"moral";0.107635475102673;0.111208511245185;0.159626360624845;0.31489607233192;0.265005876804573;0.138290870898745;0.187752246891697;0.0999718423017789;0.497392791844809;0.129821447535156;0.0393793999590384;-0.161268834823819
"mysterious";0.541755165263391;0.0827645379874155;0.317331014826012;-0.0276727763425254;0.205977898492742;0.302689225037774;0.176033815015378;-0.0128484211896376;0.19968904054274;-0.0126086130414256;0.204361319416858;-0.0941308115058471
"natural";0.487480941600457;0.0749164287793112;0.279870625161608;0.138007630053682;0.129578774031524;0.468080697798844;0.158095089868218;-0.0952168368096068;0.156521879437917;0.298010570779452;-0.047836106187918;-0.0290831141787429
"neat";0.471856563049973;0.00930413806116679;0.236303203275794;0.00468382898803794;-0.0170537174528438;0.60103905132151;0.0134017000249019;0.115984486106293;-0.204500578805793;0.0993404456857713;0.0065061477062693;0.0919306325563096
"original";0.251147260309906;0.656653812642661;0.0550859125589244;0.247132658076355;0.0353995729364022;-0.0598259606779971;0.131097908100195;0.170976259177763;0.188013868016015;0.206152567151647;-0.069358951378397;-0.0675285565654972
"passionate";0.0860468769678775;0.183044671569055;-0.0378951437724372;-0.0556745460188571;0.345894403350291;0.0509528678362254;0.65294983407749;0.0756426218505538;0.286182959937758;0.0366144614662668;0.0501557365204043;-0.0740842008925446
"peaceful";-0.0181471219299228;-0.0130312821743332;0.052366228478392;0.477593595770209;0.426630217546693;0.309292134236977;0.0000747582851658935;0.170641460288371;0.105099408579579;-0.0604517574626732;0.190719864049214;-0.128506704068839
"pleasant";0.703765599420574;-0.0173222346402402;0.272257514817419;0.0900939263941929;0.0635087147793386;0.148324387776308;-0.0564902687097804;0.0764678375364052;0.0465704630831392;0.151248555339847;0.375772424015197;-0.00843039160808409
"polite";0.0565967469978544;0.667681493341329;0.0206245761911714;0.133356821610553;-0.0342559229955448;0.157351640382243;0.12423338337713;0.52754498435096;0.0548955600882583;-0.00894055332732956;0.111167311809786;-0.0403929505166911
"popular";0.252654563024741;0.0316523811894217;0.756085046674153;0.0367034007001475;-0.0244410806709836;0.129175187457413;0.157851333108437;0.0835819474928199;0.0602355715911703;-0.0285710390549916;0.115065839975102;-0.207041106884164
"powerful";0.39700175162541;0.190119880292353;0.360570389175108;0.0427910021843039;0.29251243389095;-0.0943529376303462;-0.077556739454512;0.109816313030139;-0.00666949118958593;-0.0753030078918564;-0.0892795686964279;0.00215695594110675
"proud";-0.0763532131859902;0.169909304834257;0.196884340987129;0.307026346692463;-0.0756443298011935;0.122870503084953;0.470811730954113;0.0945174310250216;0.197195570220548;-0.0350671191668591;0.0825824217034419;0.175452394825153
"quiet";0.379508916206186;0.207398535701529;0.17361394761911;0.304369809635883;0.090901738432698;0.160454072464803;0.142277912318181;0.132841485430245;0.186812568522903;0.348812878920422;0.103795633570747;-0.181107484553368
"responsible";-0.140271802470488;0.0797063746577352;0.324017143019067;-0.0558765460292063;0.180414322041255;0.519441358605552;0.238892361113568;0.0816257140489358;0.0260776113777008;0.0925141268933087;-0.0105489455705284;0.0572055906437369
"revolutionary";0.374561801627183;0.0690499540772874;0.619067981139309;0.120249575837599;-0.020433873629206;0.282421714368721;0.0650539434700148;-0.0897040284633104;-0.0726301881315464;-0.0432649289135125;0.0978267788038815;-0.00667847612188374
"rich";0.24813547696572;0.498152075640304;0.0388331653683229;0.13829847793959;0.199171009441252;0.0731483832185406;0.114396350353122;0.384289822105202;0.199602833508435;-0.0467619110920762;0.0675363990628354;0.195728725701
"sacred";0.106567082531405;0.414121545311521;-0.0528278241700959;0.255354925834466;0.143984691379041;-0.0618089602410377;0.0616222671764592;0.582253620774016;-0.0521229390411537;0.0330903012101242;-0.0806583874744207;-0.00723800090746998
"safe";0.186980403030451;0.0174943600182979;0.437239394881496;0.289207329938665;0.234512876161535;0.245078051403948;0.191564572754337;0.0131990329972669;0.108187145591863;0.189651025992888;0.10759745869604;-0.333817106084247
"scared";0.813278388129487;0.018299145134511;0.0780774327355416;0.207211897761859;0.197119747899164;-0.0697372519329167;0.0587182700358938;0.0539945676010715;0.18718136430417;0.118828371304935;0.116476634576936;0.0619377780333855
"sensual";-0.0227738547758051;0.935971042083529;-0.0552496947574463;0.0525479896306212;-0.0725430544301256;-0.0153228425814848;-0.0111610577253257;0.0940869473807471;-0.0493427427709848;-0.0171703719659542;0.012564363001671;0.0374201452493428
"social";0.0599269715207081;0.758161015858438;0.0892087256491246;0.0735037593974127;0.0591481515065651;-0.081040198883281;0.0801132436526534;0.00187994048305418;0.141279475727111;-0.0476993996235256;-0.162322437279819;-0.0986642270227505
"special";0.37556932186552;0.0238482515628034;0.645371481550464;0.0988698750627593;0.0287826804615786;0.167706306469736;0.0525258812247276;-0.0348002165771293;0.079346221303544;-0.0176702281906545;0.175828545351571;0.076007074080543
"strong";0.279176417804803;0.0793472150784103;0.385391311094483;0.286295762135892;0.200228181442049;0.0188819085175475;-0.0104287821341935;0.241594953601273;-0.194320276458996;0.254271195175185;0.152052073007567;0.284914108840489
"thoughtful";0.0601765133677429;-0.141468765811775;0.13259190327407;0.0581242376148454;0.282776014511407;0.664016623983866;-0.0991105920072058;-0.0456882497194091;-0.0395361766960167;-0.223732816596486;0.0476887506810321;-0.106955110962623
"uncertain";-0.0211759066871242;-0.113122796147709;-0.00733901437484274;0.14521525273288;0.328965073814587;0.6453597849319;0.0331412331610553;-0.107190852403773;0.231492454267181;-0.0717253529779241;0.0453513016924673;-0.12435659657156
"universal";0.0159906612729896;-0.0858749916736;-0.0490787161202957;0.0977014126839537;0.00187162976515961;-0.0473138516740473;0.0233148550753401;0.0566142068355586;0.0506218756912074;0.446890048928942;0.00946503155011577;-0.0132302077499094
"weak";0.294024570877709;0.204664185478023;0.256942899887225;0.336838242240053;-0.0456710900829032;0.243386636465617;0.336640597173936;-0.0504724654863896;0.156753364549527;-0.196140365020165;-0.018579337346792;0.112693205291103
"wise";-0.0338141191936761;-0.063508331398463;0.124853082982937;-0.118361961054685;0.663287891085998;0.119050361572161;-0.0953864657600718;-0.0133308083142349;-0.0460780571233482;-0.00964240041589722;-0.0306682162798617;0.0335694569408411
"superior";-0.0160952560553245;0.791385937230486;-0.0773957420242465;0.041589746388777;-0.0675909046609355;-0.000365078512540568;0.247330634988529;0.0548685402544184;0.104785775338149;-0.0374482251845733;0.0913466881996912;0.0035393823464018
"welcome";0.698699142899695;0.0506395347447136;-0.0031619438661045;0.0700620273902429;0.0249759481460296;-0.081613256934057;0.0599961387418516;-0.0161747989175491;-0.0139318895956199;-0.0433159160292642;0.115910318511342;0.0235945177545218
"worth";0.117319963093456;0.0702959877120242;0.280313917111158;0.214912056658931;0.23794491434986;0.571433668371402;0.185583416331579;0.0888729864086699;0.18642783144453;0.273480148241992;0.024466451912268;0.125108756047468
