"MR1";"MR2";"MR5";"MR4";"MR11";"MR3";"MR8";"MR7";"MR6";"MR10";"MR9";"MR12"
"accustomed";-0.187338500870673;0.0912687718812279;0.810922471049354;0.0704659076524705;-0.0356324139032252;-0.0917509827829851;-0.0658382313474614;-0.0397436586419053;-0.00400574694299612;-0.0637244705331201;-0.00500468203401788;-0.00949851299238201
"afraid";0.016585376810639;0.436019823503108;0.0802080680983309;0.595337665780146;0.124143815348934;0.0534894853753811;0.0284434370429935;-0.0967022641898834;0.108006811455593;-0.0180579811503354;-0.0069489212562768;-0.0479013050790977
"best";0.148592155393642;0.228162216792673;0.0410116334486256;-0.113868566953049;0.064854060931414;0.0737352909263633;-0.0274293484803951;0.956296595770616;0.0113069913356739;0.0217248313178823;-0.0114801100727284;-0.0238966046898803
"capable";0.0268619389760629;-0.0241367727339716;-0.111983258517529;0.149814976418726;0.359408734803889;0.675787421373244;-0.134522342697385;0.0834537394213292;-0.0187944470475513;-0.0364276741690719;-0.42927697363232;-0.0213253578100646
"curious";-0.107750894918755;0.870170413872767;0.00763362883103378;0.0204132818791988;0.0852612968608222;0.112439174560006;0.0952280100534972;-0.140292989594673;-0.00693175730254415;0.150521898809002;-0.071060805966837;-0.0295308468372183
"delicate";-0.149213068797839;0.0482345931419566;-0.101086284452308;-0.094958554299725;0.117403410871392;0.748292910055131;-0.0298612095075588;0.0103986951032382;-0.104507957502613;0.0266165574792676;0.0581521290115618;-0.00188592989735621
"delighted";0.796979565572138;-0.131638241010036;-0.0344295061384073;0.126348563945573;0.0333862184312214;-0.0504087922446697;-0.0956989823449412;0.0849030207045648;0.00446775332163349;0.0258723521195132;0.136328804144563;-0.00384006070065649
"determined";0.838869498832576;-0.126368285442333;-0.0613034776208353;0.0767323992658464;0.192531774664938;-0.0908697765735037;-0.0934244816732608;0.0182897923829102;-0.0253927233894787;-0.178216650930343;0.0702108278527325;0.00246497982273472
"direct";-0.132676965081051;0.682471995302824;0.0864703779954357;0.0971902467409283;0.16626519601473;0.182384090679688;-0.212210445553643;0.12323816393065;0.147197514710178;0.118191751445969;0.146221842479557;-0.0635264380414257
"familiar";0.0523043953318327;0.0265537374014485;-0.140756906559495;0.169306349994871;0.105197826014292;-0.135376923064081;0.827657756386638;0.000147837049662508;0.0588324488004404;-0.0787193863259321;0.0825578825883526;-0.0228737576435269
"famous";0.653907406171532;-0.113126737125805;-0.0224789837227805;0.339497905756047;0.090934166289649;-0.146509367668227;0.054317655648663;0.0234984273262668;-0.0600083196101171;0.022009413527536;-0.0148240854311168;0.0354791386456923
"free";0.734611400133175;0.144637044546575;-0.0403359428592523;0.0422477391594679;-0.0241086570859621;-0.0840747682309352;0.408950066227056;0.0503222555997178;-0.256115514520084;0.177743384186138;-0.236542237995048;0.291479460568677
"friendly";0.199955812222453;0.0293869257531696;-0.0917015121403513;0.0216197971346052;0.78504273689005;0.181148386656126;0.0611201461160396;0.0392717798909744;0.0119992674879134;-0.0354631761885448;-0.0102176071394538;0.0300857007103964
"gentle";0.19507524381832;0.0728629768713793;0.367378444783375;0.54058863600474;-0.10157174440121;-0.168805890303047;0.047065550893322;0.0621962048453275;-0.0442847779906177;0.126083688082646;-0.00529588904092339;0.0113580199141369
"greatest";0.731375216619976;-0.10551361368024;-0.195207787909701;0.0770142120351283;0.0851523060055042;-0.0452615718249921;-0.0670126905108774;-0.0346252026684136;-0.111419868496678;-0.0426562180753758;-0.167733854637309;0.060354231018974
"holy";-0.0270403235498972;0.129239731627295;-0.0595838458734495;0.173436872884951;0.0290752484065148;-0.268218439311185;0.0447026374487531;0.011661965339653;0.929012293823232;-0.104610572874429;0.0184921911571553;0.0275384042787717
"honest";0.046399498061963;0.437540098702155;0.179978001677494;0.0158680089200039;0.011571158370811;0.0777599978968374;-0.0950835667733859;-0.0511810145804385;-0.0796146658593706;0.656552270310719;0.0363022290996863;-0.0101932629604496
"passionate";-0.115760417787572;0.734941858676824;0.0378728818163794;0.0458770496680331;-0.156602786779137;-0.18764284041043;0.151551657251761;0.169911156214325;0.0162776428438243;0.00373067147920189;-0.115917124945976;0.0466170780380073
"pleasant";0.759519986602693;-0.214600676580616;-0.026973295941269;0.000376106423802572;0.293935298010905;-0.121562692454077;0.206911833451391;0.159042107410064;0.137203536507544;0.0802991073407983;0.0392542122325659;-0.135909569400915
"quiet";0.152656949200994;0.0235365572504899;0.0109303323456834;0.843621601607037;-0.0053494402892116;-0.0577969176016942;0.140571528502856;-0.0863328528944951;0.127243051122647;-0.0470418460638458;0.0259910300987452;0.0730309683116639
"reasonable";0.550810576162206;-0.083805256255181;-0.0198429712278594;0.522556311682885;0.204403447754589;-0.1273406048411;-0.0545697601782754;0.00778175600872175;0.154817224303705;-0.0140725195318342;-0.0470431864952533;0.585366061982892
"rich";0.579584713155317;0.113491303845147;0.152841591547522;0.016059629169998;0.415226526144688;0.0509033102429661;-0.0517921522569644;-0.277102449124956;0.199757356426186;-0.591934848331716;0.0305830502172642;-0.104365318429954
