"MR1";"MR2";"MR5";"MR4";"MR9";"MR3";"MR8";"MR7";"MR10";"MR6"
"accustomed";-0.183406322248067;0.0886189176555973;0.813993557210034;0.0603738807747142;-0.0443630650626569;-0.0826407273607171;-0.0616089307924665;-0.0408264842514636;-0.0627995209991645;-0.0298601101700253
"afraid";-0.00443853603474589;0.438693636792873;0.0799778787063767;0.591176843059518;0.120639399416441;0.0326633114324677;0.0245973903832443;-0.0823432489004138;-0.0479063246212336;-0.101270690354657
"best";0.152411103474063;0.226788860979976;0.0367421722195728;-0.107977816751942;0.0681952914024138;0.0634529856342856;-0.0419735286786444;0.955756187884854;0.0331247094472706;0.00052701835484785
"capable";-0.0553536528938246;0.00250148750308404;-0.141926076578182;0.165356047713141;0.462492808430887;0.547162118063606;-0.241868538764701;0.107249525372435;-0.119179492661391;0.183981772081918
"curious";-0.130652155140919;0.870868502515653;0.0100193038573277;0.0147671531229943;0.0942942175037903;0.103482509390734;0.0802972161840657;-0.126756336828214;0.102981199921249;0.057082062228841
"delicate";-0.137457308946462;0.0540604278762578;-0.103972530529467;-0.100820739104691;0.148082118953046;0.756865169271661;-0.014132037729707;0.00908877786620602;0.0286086166343088;-0.0221464458211364
"delighted";0.813521622364093;-0.125652613753187;-0.0334301830540949;0.145889209290758;0.00596803502645683;-0.0328246865744826;-0.0917317265841666;0.076759931716865;0.0345162734804689;0.000467618352881729
"determined";0.842320802534845;-0.129627978481113;-0.0572425657160528;0.0978146390906888;0.161658543393254;-0.069281405653079;-0.093689323103289;0.0122059470493834;-0.171117705619484;0.0513715434308463
"direct";-0.100355315002697;0.69295375583248;0.0851362309330386;0.0808461944520683;0.150290535603551;0.163561704962639;-0.167546786658456;0.115814906851606;0.134222410437973;-0.289651151949491
"familiar";0.0609268353865383;0.0244028071947712;-0.135839094486132;0.162610053646574;0.0815220556972929;-0.1421607815898;0.774482456008093;0.0195216184979695;-0.0966097376016777;0.020840524861799
"famous";0.630108942340399;-0.113993704767209;-0.0189847000745356;0.361605675575645;0.0823880812439663;-0.13241183764954;0.0266499122434611;0.0244753598868103;0.012465166638153;0.150100857520305
