"MR6";"MR7";"MR4";"MR8";"MR1";"MR3";"MR2";"MR5"
"moral";0.427195412460406;0.139392065105631;0.0637229225233977;0.302613925561582;0.0327860357918409;0.092487926747982;0.449694283269703;0.128864679783248
"mysterious";0.234743500639315;0.385154443569481;0.553907733251747;0.158442586544855;-0.0252652541315811;0.163783572696983;0.0321447507949673;0.0769490685638646
"natural";0.496663921574242;0.323131955925904;0.317852602394379;0.240344746619243;0.398427638228964;0.125496073458745;0.277451181834083;-0.0150425246676282
"neat";0.46175956833286;0.323951798596649;0.25712742919255;-0.0305399222870219;0.123379504133266;0.263945897183304;0.223630212261151;0.0238340774926924
"original";0.423194007423474;0.000335809092008659;0.236372298275589;0.220197026108229;0.123980151256116;0.0846889066237204;0.30217564647121;0.242087373867673
"passionate";0.259469391757315;-0.0787787170070222;0.127681335305451;0.69534025486682;0.173102336471581;0.122487390254996;0.176567801987643;-0.0905221660821768
"peaceful";0.580698161556309;0.443965778402523;-0.0641070229665884;-0.0362048326100788;0.377544954883196;0.127637176578181;0.0492564914580565;0.122427753385282
"pleasant";0.390317466367413;0.40650199755176;0.311261728566427;0.211027876531709;0.437994165840227;0.330876765732426;-0.0303956697645593;0.177301005930138
"polite";0.444529658680647;0.273520327961355;0.37702340850738;0.263045772681276;0.262581962703145;0.21329572369498;0.0897897013975677;0.130543424430749
"popular";0.278123464344733;0.0409303575352228;-0.0853336160896266;0.0884646164391907;0.277149272704727;0.15684311335665;0.111841965776116;0.748917173105219
"powerful";0.409028477203341;0.198071813583868;0.442063614179709;0.324238960139478;-0.0684929616525579;0.148642409600816;0.317279261045474;0.00881020343448583
"proud";0.300017130488027;0.409321248242446;0.191825428329183;0.251347798906795;0.508496446894122;0.179526158479957;0.268278169977972;0.118701751528057
"quiet";0.617762512100347;0.230700917403956;0.401546444690493;0.208406180476634;0.392999242007407;0.210032610779474;0.00158002756671829;-0.00418028136717902
"reasonable";0.0627169146137306;0.226302533833501;-0.155567709068651;0.0166542750529458;0.0649638478811599;0.723772123838996;0.0958356498309244;0.270962724403383
"rich";0.493925970793719;0.332342371696472;0.431015500290447;0.353268701516751;0.314258792001629;0.104717123019191;0.101398360468888;0.0029765615245119
"sacred";0.237341083353415;0.538172963915159;0.234206430204973;0.435155108836914;0.185115377965437;0.170437007009539;-0.0376539422804098;0.165561230968385
"safe";0.246983896262567;0.672318008206841;0.196302516468593;0.0709539098150078;0.0265053880504024;0.252493288501509;0.146280772683515;-0.00957501695887746
"scared";0.268754838183539;0.114043561888877;0.126098180188687;0.636576032006243;0.126675577295529;0.16400492864556;0.0304446411445725;0.176039667774217
"selfish";0.445491747144001;0.226533698904438;0.107475765663479;-0.0600393204782353;0.384793832778082;0.177441594877717;0.0895428764265295;0.0535426442057372
"shocked";0.0144959399926627;0.160416436730293;0.217789677752091;0.508078217171164;0.168810595758076;-0.00573771443214879;0.201425617253276;-0.00220705175209409
"sincere";0.378169492607093;0.284901988181794;0.45721408618722;0.195120490027631;0.269170506269071;0.192920374357692;-0.0284208256773721;-0.0252023464272281
"smart";0.301249900585846;0.683957587503852;0.0682275662522929;-0.0805162413606983;-0.0632077003626173;0.2051364827897;0.00834696214930509;0.0026908129528902
"social";0.308221076082397;0.141064876076979;0.0557083335222425;0.151231960527547;0.162696926960858;0.259520292947177;0.430182615317985;0.0935116737871682
"special";0.331212759780853;0.199620174582828;0.1576728985728;0.354988074203378;0.213065074297052;0.018040639689604;0.435831966277653;0.0697683423503237
"strong";0.416285098128247;0.364251211499578;0.278271712626621;0.414150658060914;0.313511550222389;0.203391354786807;0.0923035579826783;0.124575837856145
"superior";0.371692503165604;0.196219396024106;0.188084658891917;0.0736179758128674;0.153253682877694;0.462547090176142;0.318264863661505;-0.00335565151049813
"surprising";0.272187528620527;-0.0263695783593484;0.32937636217061;0.0549474361320293;0.366715783192338;0.114399168700416;0.307835434235361;0.233732578194431
"thoughtful";0.359996195410694;0.425722887204939;0.356641731309141;0.292747151076085;0.381820372178896;0.127670285543009;0.294800076907928;0.124065171755683
"uncertain";0.141181596353004;-0.0544773488406981;0.134721870535709;0.274801551572884;0.407899610559156;-0.0527486094160858;0.304887145812134;-0.0711499514718878
"weak";0.337324278308629;0.417692039729927;0.443380321643846;0.221343978111912;0.259046614448135;0.203758143106248;0.208685077123418;-0.0547817738138677
"welcome";0.185403169282212;0.0457258400851506;0.0269814371204485;0.277762168421912;0.681565413046183;0.109617402227384;0.147931326276441;-0.00599419313742371
"wise";0.374398716449054;0.382945402131885;0.145890544135291;0.170972815900819;0.248397389381171;0.355005552800003;0.234783502916549;-0.036213342916985
"united";0.0505419457797117;0.1079715755233;0.0629055753172328;0.0775571490241652;0.0162531110398741;0.154302097099321;0.634267084506366;0.017310837622698
"worth";0.639626765028875;0.0987676608125897;0.203233381442913;0.232227148377801;0.185727616748424;0.236287888991675;0.176963999969512;0.0692087387475982
"unpleasant";-0.0181369751286307;0.544573969026422;0.122709119640617;0.172943457177429;0.107823522720601;-0.019146145596543;0.100342766169298;0.0275177419558646
