"MR1";"MR2";"MR3";"MR4"
"loyal";0.431834247625696;-0.0857085159607508;0.159459113018854;0.11690225570879
"mighty";0.520202729989352;-0.14248216815661;0.134253791002222;-0.0626100323617859
"modest";0.0181236097635692;0.648995456210559;-0.0174962406757434;0.405015202054262
"moral";0.190556930185838;0.387156473319398;0.42366822171407;-0.163082342587244
"mysterious";0.287923289405005;0.194455247575752;0.138759755405528;0.191378309215989
"natural";0.0899224825757295;0.7115475024534;0.0352942182863436;0.0853593137706988
"neat";0.017056685217462;-0.150748625875397;0.186660465629604;0.58775305038413
"official";0.0194871116951162;0.629952914306598;0.0195257433972104;-0.0604160859892767
"original";0.00994141103764234;0.0548473298853839;0.504083512568401;0.103863175962383
"passionate";0.629713029087547;0.118510316004205;0.0461899340562389;-0.113031646300083
"peaceful";0.150245981187722;-0.0314165129451099;0.474953408097319;0.101020555753345
"pleasant";0.44168413705986;0.25452514777882;-0.0318596620877033;0.197771581409026
"polite";0.105048072530301;0.31088644958708;0.650253135158221;0.118421390277074
"popular";0.0693094581690765;0.252949267035586;0.143878786013523;0.292921767110662
"powerful";0.535625063763601;0.296748749371387;-0.166300267667063;0.0145029156099702
"productive";0.233579532293485;0.311777648789572;-0.317029495510754;0.0159160841696344
"professional";-0.0554471301029285;0.153418188680756;-0.15737203168928;0.274648199881399
"proud";0.121854562135254;0.658790245845654;-0.0679790705465931;0.169022153390234
"prudent";0.387532640100993;-0.12679251750377;-0.141419099819809;0.101745752046213
"quiet";0.526543965415098;0.41485403028606;0.0950439575088063;0.0312434545046986
"reasonable";0.0745150207157409;0.223929482310852;0.139518931992761;0.0927290034464395
"respected";0.0116038764202104;0.040997497800242;0.235248669650974;0.179785189043578
"responsible";-0.077890963008296;-0.00406388616318856;0.561950446991237;0.103842012583342
"rich";0.229726910692316;0.250558166159449;0.170735208963748;0.382559402213105
"sacred";0.28414664847911;-0.00120273317170092;0.411181536862596;0.0675682743444131
"safe";0.4687718357108;0.109087274336844;0.268404372499613;0.190797082771747
"scared";0.0300271404464524;0.725764974442507;-0.0419334477601638;-0.00182125992722029
"smart";0.146507462535131;0.373736097542739;0.508954934698244;-0.0846700577848837
"social";0.0408384496031525;-0.0415017725442719;0.111618347498805;0.63677619247139
"special";0.355920028378177;-0.0396284084053848;-0.0310118641728326;0.171296447031447
"stable";0.544069062216164;0.0628873854665149;-0.128232806451191;0.157815553398675
"strong";0.610197115948303;0.0871640370104605;0.185688830554421;-0.0363720099333922
"superior";-0.179191972271163;0.400542301715294;-0.220752828043243;0.0674472637886186
"sympathetic";0.744529810498814;0.0211009992716398;0.260185992518085;-0.0731488334642629
"threatened";0.558366664595089;-0.11159693027024;-0.088200835610474;-0.0467857764568805
"weak";0.105642911816617;0.190573632948684;-0.148850267187989;0.132825112883036
"wise";0.161878298473784;0.616099819505993;0.232001714484392;0.198356602114135
"selfish";-0.0300901060940341;0.704131846829319;-0.0201919039953441;0.0597242572269103
"worth";0.538209131143791;0.287137153572619;0.317268363829212;-0.11400964033235
"threatening";0.473701050387431;-0.0870366752355467;-0.0533128826077173;-0.00677536249899187
"weaker";-0.150151087257146;0.276833908478758;-0.218501752889123;0.0946254697675833
"thoughtful";-0.00695135654425933;-0.182886046752854;0.114586227921388;0.654947193411075
"uncertain";0.378095791318106;0.248078671806327;0.249085400191935;0.00325144011345856
"welcome";0.294337079932596;0.0628839960995574;0.2227349044254;0.310777459226448
