"MR1";"MR6";"MR2";"MR3";"MR4";"MR7";"MR8";"MR5";"MR9"
"powerful";0.165432130275282;-0.0418092745273204;-0.0256177044504667;0.396607599440596;0.0544282975990936;0.508035487173069;0.159481051893765;0.0634008243786466;-0.00834974990326776
"productive";0.368079523368823;0.226760920965472;0.0788173509973387;0.501397210000896;-0.0314612292552856;-0.106960724474588;-0.0466231590150076;-0.110719517964363;-0.0305885396483843
"professional";0.160677483165678;0.346048894315206;0.105528383403076;0.136619233513872;0.552154517577733;-0.027237263967038;0.278539865010614;-0.201249180092343;0.342377600716808
"proud";0.418911589953062;0.0618759144270052;0.13171329002969;0.681299622636068;0.136561046164648;-0.107097027845615;-0.00167715317074154;0.0623498848745955;-0.0600699772192169
"prudent";0.0239112649015484;-0.0146438558826107;0.303158841885775;0.314012353932423;0.335254887097241;0.378324407154285;0.0499059431655471;0.00612059043264539;-0.0852489133053612
"qualified";0.177233403657717;0.14557120186103;0.131570792770072;0.0337092087153167;0.105951406550084;-0.0290210340627464;0.0661336484412239;0.707899564279611;0.00694367553237153
"quiet";0.661692759625383;0.315817004175137;0.290638593522061;0.079309417363953;0.0515410018589597;0.184302347573036;-0.015798128331236;0.0549527440541196;0.118208960324317
"reasonable";0.123190297877918;0.150712293465412;0.0811060182066951;0.0642919677928016;-0.00561948651933257;0.55170133412001;0.129847077649939;0.192562060060986;0.159489568294894
"rich";0.702835703532282;0.103714291632542;0.132838390271641;0.163566900373193;0.0851459924244156;0.0166117351048526;0.225601985074055;-0.117569071837501;0.284878930013386
"richest";0.509888269273065;0.243976767082087;0.298141095632584;0.293658091360543;0.0793198114569076;0.0785466381427701;0.3495374370614;-0.0827135772830645;0.196127091298465
"safe";0.280569888689436;0.178421969898829;0.5187718497534;0.314064024277771;0.181820679917289;0.157398972331286;0.0797984400070944;0.182769295360836;0.344156010618518
"selfish";0.28381927369694;0.343483231522877;0.166778449464451;0.63753843546145;0.161694079327077;-0.133989682173339;-0.0840556849019127;-0.0128150687031655;0.0236295650665809
"smart";0.427668367051998;0.306710220321576;0.207323201923525;0.241434416370969;0.0582337150687933;0.108340597361762;0.425316952762162;0.269526606033714;0.278706269016211
"special";0.370480007467088;0.161375027288422;-0.151368987136845;0.0789277789462351;0.515686285927001;-0.0717964892242894;-0.00459593895054425;0.219604858067163;0.0279613452987567
"standing";0.0953585874337843;0.0409534848814798;0.901330591248945;0.129231995708177;0.0108166242837116;0.0196883797599184;0.018830966989753;0.0383373784044928;-0.00103237719807719
"strong";0.615702057098312;0.151657757569461;0.109872404126643;0.199441838144724;0.164276554683162;0.192365755516071;0.296494002571912;0.241032478636506;-0.0344611651925375
"superior";0.243606186909872;0.518793867464053;0.116030811007824;-0.122734364542715;0.264720706754573;0.244384646964019;-0.0681595181670833;-0.0862415162623687;-0.0735360241495475
"thoughtful";0.436453401933544;0.455155860298961;0.0229290571828618;0.1679258644802;0.0507155042152135;0.00300736965655844;-0.0136074446489203;-0.0399386510303508;0.424815248579407
"threatening";0.252937948594446;0.18241919488704;-0.00356468558722097;-0.102307543053715;0.00627875403159091;0.216324825478395;0.599315517527893;0.235011317218279;0.0885766306204292
"top";0.241600558570122;0.277174846360874;0.172705231888968;-0.00935747087382432;0.197572447287094;0.122856659094668;0.63303745127566;0.0168212291248969;-0.0136131244536659
"united";0.0648451301191768;0.515315441030842;0.0894202590533498;-0.129301536800163;0.176341765462798;0.128879532866869;0.16245152223353;-0.018274993071859;-0.0214843236451241
"weak";0.766820989728573;0.222826138663875;0.0699309096266738;0.112840815758326;0.0413109062811713;0.0796341249436472;0.0593471056219637;0.331581600633372;-0.105906947343203
"wealthy";0.229463428330633;0.0845978624573617;-0.030574589333187;0.0357909715713813;-0.0561192980741926;0.157688663852711;0.0274106225799019;0.765163809409591;-0.00315584144872547
"universal";0.507390939659907;0.426798523737509;0.0890285316014748;0.0481119789368327;-0.203626426533423;0.226547369844095;-0.0997238963597493;-0.248745662165084;0.0435751155280821
"unpleasant";0.213410568783182;0.393363845876885;0.343461324251737;0.139369080704088;-0.0100722369024375;0.418247778118725;0.149020107340588;0.281823285749487;0.159551041975337
"wise";0.214227111430409;0.367322272255608;0.13789983619601;0.0373327175815707;0.451376663281859;0.315614845171944;0.0663454612990719;0.316555763967804;-0.00991665893153927
"worth";0.243841392422159;0.282939443066399;0.430332598681767;0.0749125849950447;0.245934830478377;0.0927304601205185;0.10641751680997;0.13212383577095;0.175533489749079
"sacred";0.158661290362026;-0.158739198463062;0.253130161338178;0.437672968121192;0.111448636182128;0.329969590798926;0.007527867127831;0.217873080793065;-0.0354490174895923
"unprecedented";0.0953585874337843;0.0409534848814798;0.901330591248946;0.129231995708177;0.0108166242837116;0.0196883797599184;0.0188309669897529;0.0383373784044929;-0.00103237719807723
