"MR1";"MR3";"MR7";"MR2";"MR4";"MR9";"MR8";"MR6";"MR5"
"powerful";0.285993764897416;0.291334603397988;0.171570147671811;0.127614950235977;0.230495674104442;0.222748385983434;0.311898657714953;0.136949487396392;0.0573179523528747
"professional";0.418243356144477;0.0719393961716806;0.352235213250045;-0.0337581651366136;0.148149139991919;0.111502788940515;0.28641884704819;0.385311243714811;-0.07500336259277
"proud";0.606733860055419;0.352244243004141;0.174699814254292;0.111067243027352;0.154632600024766;0.120820238446227;0.23028338631692;0.253920930227035;-0.0364670688852355
"qualified";0.31890620731621;0.178057100067948;0.221093848928259;-0.0224261312539063;0.21251586850134;0.41309455494851;0.401840982622508;-0.173241526412466;0.124655405209
"quiet";0.550010557543446;0.251912319568315;0.312563260096479;-0.00886003368976736;0.187511086875275;0.454764910556451;-0.0108283311639677;-0.0512740748837058;0.0730725432087135
"reasonable";0.315180954374949;0.537068019584071;0.0250767129966225;0.266089725466872;0.167424901195945;0.0278452332486136;0.00507630734848711;0.0632121728647064;-0.144152835253568
"respected";0.0480974466606481;0.527723186713995;0.0747448194998116;0.040792517317773;0.177284721713613;0.0383437367252877;0.0197434389329264;0.0419114447295418;-0.108766432936539
"responsible";0.0640330518289456;0.178700974479886;0.0447597375230143;0.39683696312574;0.242252435490511;0.548773805860543;-0.051643585629968;0.10564097711586;0.0196204498202536
"rich";0.578191230786492;0.297362086934749;0.210714575986126;0.160519271166342;0.0537316008228249;0.389802856348388;-0.0034477532945326;0.0285479970110729;-0.141865574923544
"safe";0.426057129774458;0.35635099131407;0.217553666452654;0.216435999618888;0.198075685668078;0.358535772146738;0.0261931380209693;0.312235062136203;0.0889350603180511
"selfish";0.255297708470575;0.396353749715152;0.33747912575392;0.132636041529277;0.127667411623025;-0.00724693067430378;0.166677642771056;-0.128084844106349;0.0392529623890076
"social";0.157094751171772;0.203966877163458;0.275520695316011;0.209618017952794;0.213759544386414;0.140175574532656;0.0853802442625219;0.474177802353118;-0.158184749446544
"special";0.46923830958522;0.359375264262914;0.252489908056973;0.228804244706618;0.268422555121832;0.176702337518017;0.216238953565282;0.112402095684917;0.0951478660709859
"stable";-0.0667754077943993;0.137334111686698;0.130812683741569;0.660927226010721;0.0229264995255634;0.064580885148761;-0.0335631930066457;-0.028270375541208;0.319951781855625
"strong";0.514555750903089;0.174853543810564;0.272784833354819;0.197577364741496;0.292713938399905;0.271785910205326;0.349088574037787;0.0525919915515697;0.025431543810671
"superior";-0.0567851340877744;0.518704790329645;0.302816238532715;0.101209969698377;-0.000109698716094187;0.0439378174075638;0.173322566783033;-0.13871488648666;-0.133683564982831
"surprising";0.505087835348107;0.0788005284391966;-0.0992563285248129;0.0743111075519414;0.121314170214755;0.258882256337968;-0.0371230125922837;-0.332589827529395;0.0562762818558118
"sympathetic";0.716057243691957;0.26661547300511;0.0225109221878939;0.113707076086061;0.0494389274527037;0.262998247260818;0.183686675123159;-0.123021734101604;-0.00779966224423188
"thoughtful";0.236310705032251;0.313481439275074;0.342141242345599;0.0749778921801115;0.256709230724312;0.0776136674353053;0.026482721274366;0.174684851043606;0.0629131307661687
"threatening";0.171710369004163;0.305629163516523;-0.0840857860723067;-0.0888652188761796;0.144276976808309;0.0914965876224031;0.448966779434387;0.120596838138436;-0.304900467287165
"trustworthy";0.194528993215943;0.0733613977037139;0.187216044307413;-0.0873872777372385;0.540715103668122;0.332919825597837;0.156600984428301;-0.107008951632197;-0.081633389018549
"uncertain";0.161389385758691;-0.0637737397256371;0.146990076182454;0.728882262993367;0.0184486703865557;0.0526258551525009;0.051351743644628;0.0810947249140774;-0.0047756769151563
"united";0.15681998048246;-0.00752651919549435;0.144971074290708;0.167802187933679;0.0498253033999692;0.143649759580848;0.0192430174985402;0.675050924750031;0.0811563659228334
"weak";0.387088583121304;0.366843613190379;0.326171172377213;0.336211195553479;0.144398441020509;0.180034833978217;0.0318947900798247;0.0446390149501524;0.125022530905251
"welcome";0.531064168370926;0.169312063411678;0.123669909241937;0.140632416701947;0.0432615646961521;0.0947256249426471;0.0782400228897622;0.0846065303761643;0.00381482732716308
"wise";0.281269036284204;0.156808185251957;0.331557610809707;0.0662054749456378;0.223143431053295;0.377591627902329;0.324998979995151;-0.144118438472852;0.00671234025721417
"worth";0.504846335897267;0.247531945446406;0.412532020983642;0.00923402237295207;0.253038171592694;0.387947322670698;0.0502064950139931;0.0123315272084113;0.0746385278901031
