"MR2";"MR9";"MR10";"MR1";"MR3";"MR7";"MR4";"MR6";"MR8";"MR5"
"#-free";-0.0803697048546748;-0.0564050531000966;-0.0391964011517691;-0.0895900471142988;0.0697686632859804;-0.0221928355971153;0.919725908963583;-0.0577776998387155;-0.0120809867210762;0.0515942094070281
"#-interesting";0.803207026782285;-0.0908544426478429;-0.0516429191053148;0.0667706659217213;0.0684291509858504;-0.0186868976608701;-0.0442431904311307;0.053981211812241;0.0764979869364606;0.0452499118741615
"accustomed";0.785627952468676;0.0323974989269736;0.328544639518534;-0.0184757494554461;0.0705292228949216;0.0247345346500745;0.0292389479499248;-0.0879436625022528;0.0552519697841393;0.00119098933049947
"afraid";0.0313623255178309;0.503118403406378;0.177337936802984;0.477521848838556;0.0513387499415384;-0.0498722183432172;-0.0126175652107023;0.0905993384130413;-0.0594397677045809;0.221346848833011
"aggressive";0.278218046185266;-0.0330745574974308;-0.00976411367258499;-0.0811547088765443;-0.0995910828174047;0.0203731203882641;-0.0213010435581995;0.161270058202224;0.489389738647124;0.113768165067886
"appropriate";0.0743380854669453;-0.0752522114798549;-0.114454043249005;-0.110459220617449;0.422671738587434;0.281829494001342;0.400489621634635;-0.088981495214379;-0.0265863098738544;0.289679690183072
"beautiful";0.098944872012575;0.560503380228325;0.135653872162171;0.368303933485866;-0.0186748416879402;0.144671403698035;0.03548477325769;0.0752722979373224;-0.107625592900604;0.00349903110483126
"best";0.157922495426992;0.181752038286359;0.274174856861036;0.247907724843528;0.0359242298762526;0.22304629049263;0.15237733827456;0.120107008942226;-0.0279406535411698;0.16480383932909
"brave";0.0633401520490212;-0.123904179092469;-0.0769288370749091;-0.0291625439971205;-0.0433289363112522;0.109686832136646;0.0145624422387295;0.0203025090529392;0.693444865125186;-0.0318905582740679
"calm";0.235647378826814;0.15748442773727;-0.125334587519085;-0.0712182936676849;-0.060515353260339;-0.117047148221724;-0.034674905425881;0.786151706928283;0.0354706953732051;-0.0406676945359437
"capable";0.389648584899186;0.158936136221298;0.0546010096309644;-0.0940451731282021;0.0508073733324366;-0.0517014008448422;0.0564054528135753;-0.0159091717521531;0.0513331314548489;0.240004582527874
"careful";-0.151370396790336;0.212463311325305;-0.0442280390268783;0.327381367224255;0.0169755933399007;0.126897524595617;0.101679283367897;-0.00502631891818133;0.212200088896441;-0.0548930005880241
"cheerful";0.209659311394775;0.624123932097242;-0.0664932534610513;0.172514880197221;0.0388727718911024;0.0222907146002172;-0.0815584774076957;0.377536744067325;0.0499165704992955;0.0808398301942424
"clean";0.203333358565211;0.134738155248768;-0.154724356452928;-0.035687358644664;0.499709668910089;0.365721668724183;-0.0107483207904116;0.117271221350275;0.0190029230673845;0.126075522425256
"comfortable";-0.0116569404982317;-0.0608646344647511;0.0356306138068377;-0.0494335753599686;0.859395606211389;-0.0104339416615287;0.0706452721111858;-0.0197087080673745;-0.0733070012937302;0.121241965859455
"confident";-0.0378234189862358;-0.199059497373197;0.313670170974126;0.0779907770536947;0.112815835489658;0.319072463865888;0.0190577179534186;0.486093433370437;0.0334111935584501;0.0455978754795376
"conventional";0.268164489385821;-0.0797907359773021;-0.166780500516293;-0.0300863587474373;0.148741335375019;0.694580402687978;-0.0412889894162007;0.00237746931834168;0.0419968415586881;0.0452907051456265
"cruel";0.148813724356651;0.138969123474376;0.128439285767202;0.532320844070462;-0.0567166118595813;0.0193431101111078;0.0720511372847495;0.0540570517338004;0.0346529018776949;0.164440183714014
"curious";0.336768338292213;0.12043937301558;0.456417996520548;0.183378667936422;-0.0112973941506618;0.202438989022932;0.0354156945192296;0.329536252375837;-0.11219931828462;0.045140952583423
"dangerous";0.0427247006797522;0.622356844966387;0.111893518025168;0.305425348300034;0.0194335621533416;-0.0744339649555184;0.0669579739066963;0.217022816134182;-0.114329778546748;0.306313728045705
"delicate";0.033784008548312;0.149493852594343;0.447373397532068;0.279148115871108;0.210756103561462;0.0919078310495437;0.298146194151255;0.099483258539008;-0.0252001181592519;0.0959436459929502
"delicious";-0.00822392699496258;-0.0354447011448976;0.14085842582752;0.102668115224357;0.0382561506342495;0.178046987621226;0.00122848373860087;0.0387772712269921;0.0318698220601551;0.564465746062449
"delightful";-0.0754957827837392;0.672360412217582;0.0974846696937658;0.0485421927525577;0.0017202672190286;-0.0422229639761958;-0.0694439460524474;-0.0538896790844766;-0.00696488006818552;-0.160945425784077
"determined";0.0905612766897743;-0.0578554870878452;0.200158714113426;-0.0372157037083671;-0.172192646258431;0.186357317307137;-0.108557663524651;0.0170459962590329;0.0378290810655068;0.0406640430866133
"different";0.0632137584675897;-0.16307528682379;0.210761893463546;0.268220817196179;-0.21384222609862;0.113180824724934;-0.0372750988147749;0.182656365550407;-0.00786006268158443;0.24443299465306
"direct";0.0373047280234228;-0.221430053825495;0.182908803417005;0.58142449266847;-0.041264729508708;-0.0493598492512716;-0.0475266177794663;-0.0547592053534565;-0.113586168931655;0.184567051670748
"enthusiastic";0.180992786755513;-0.0536224060133125;-0.0471564779944135;-0.0520450111119467;-0.0684194592532847;0.0373454503560376;-0.0795260332492961;-0.00223148765419986;0.867026427744417;0.00959177172104444
"extraordinary";-0.0658034461543704;0.209448414989976;0.540175308255297;0.121180653625977;0.0184297362529432;0.0474378520412248;0.0847691188594144;0.00294021889893368;-0.0633106646614754;-0.0677443568900326
"extreme";0.378750465709703;0.229718769684975;0.556346755507003;0.277422338558085;0.0710404819860319;-0.0414958623421879;0.0784142271696092;-0.00677675019964664;-0.0523737434062753;0.140304216252831
"fair";0.217697911802554;0.255532615217309;-0.0374061478871628;0.319064731475993;0.0841174106868103;0.413640825327501;-0.0566092702189028;0.29710097684266;-0.0785345804799721;0.0185270479132481
"faithful";-0.091803724194484;0.0673323639961809;0.0217895332893181;0.032864295221608;0.722093497292953;0.103665007151439;0.114937432146035;0.00336324435097243;-0.042862054533681;0.089733104644461
"familiar";0.170695489327756;0.450600918073985;-0.077666765978258;-0.0161058967777239;-0.0204770727457561;0.0829677409746487;0.0327043452800361;0.125408506770529;-0.0539305535542559;0.508753426191579
"fancy";0.0792223810208411;-0.0938519960954599;0.346088482325791;0.0859230214594614;0.144515770971498;0.0326140048988022;0.391684951832706;0.0269031664360525;-0.0916484207090103;-0.0349364581690928
"free";0.151302480343912;0.254657056444076;0.0950477411002061;0.0894502709514392;0.25444063030126;0.251607161969049;0.0347103590004113;0.0979597346295097;0.0198513838070407;-0.118928192872558
"friendly";0.159868443250732;0.428255163691355;0.098167654679666;0.252554039416589;0.0845719793636113;0.243427281948549;0.0307161934138805;-0.101839933775765;0.0133552105513969;-0.0983004729804391
"generous";0.520449524086299;0.339246801278917;0.36003119133799;0.307784307306302;-0.138159208527077;-0.0187085282633239;0.203828338072195;0.107658706216772;-0.0349998010389914;-0.0366695970353414
"gentle";0.650007926454555;0.342679554610274;0.134808177542282;0.0518866141643261;-0.116895744588121;0.0411898060260714;0.00207626663019272;0.151090846120595;0.0377595504260232;-0.0653213433524367
"genuine";0.0838047706559454;0.0759262870614954;-0.0210445948997624;0.124893973944467;0.360968021708703;0.588712572452867;0.116385703652334;0.00315139591333375;0.197434923710601;-0.0765923746648084
