"MR4";"MR1";"MR2";"MR3";"MR5";"MR6";"MR7";"MR9";"MR10";"MR8"
"quiet";0.406345512074271;0.290593080079183;0.432815930966572;0.36599317224425;0.401867124359819;0.179843564963218;0.125415656533328;0.278953825199422;-0.0553139878414055;0.076630926127964
"reasonable";0.30324455998377;0.26600013602775;0.445232751102726;0.367983978555231;0.320994079362048;0.268028369198104;0.132499019553559;0.134767665255213;0.0594584677163011;0.154825571278194
"rich";0.165988431376544;0.410682653738483;0.131579339491622;0.312952596117881;0.14471484264539;0.456394172941568;0.381367108506547;0.0671242926764065;0.0982706215526301;-0.0105785788154062
"safe";0.665086593379712;0.333579287981006;0.0979214143772312;0.147324132823607;-0.0748810828638843;0.147013894798292;0.143545409086793;0.313692145665438;0.178151783960234;0.0956066291854003
"safer";0.653137548897449;0.229769457495253;0.0380671569031764;0.201635289238199;0.234001038282171;0.0186225360125495;0.118064459670167;0.248526442086097;0.195250728465932;-0.163003704178503
"secure";0.263408824079824;0.24985083519987;0.194295864733904;0.15736068861138;0.156747489694805;0.194617943299765;0.0422931383977897;0.610211903878575;0.145303281558801;0.0323303886414142
"sincere";0.171614544138239;0.0786929409735448;0.492157350593412;0.293125106909875;0.505027172069169;0.00111353800560959;-0.146079731080435;-0.0117794497280939;0.0686626061935952;0.358208891928539
"social";-0.0236004736577661;0.164716798738364;0.429611698697163;-0.0721106600924817;0.401128020113599;0.188344995965907;0.115348873616694;0.119309228973823;-0.14885005982145;0.0263129123522057
"strong";0.338205979826242;0.312289206408244;0.474507958271956;0.390824538011541;0.220413238284491;0.219838004010468;0.0585717492693377;0.152428741395532;0.18854802677552;-0.136462515947223
"superior";0.410435237344838;0.371087931237204;0.306420849123034;0.300539238810229;0.234463974761209;0.19783316181738;0.142817002900118;0.362024720729767;0.0575742399847781;-0.0242385333587339
"united";0.154406339576594;0.0752001199708466;0.247178762700234;0.637180846268827;0.293467272408249;0.279046512477194;0.0848489410442437;-0.063175806536317;0.0720681892259309;0.141803809355441
"unpleasant";0.44844780353664;0.203472050411277;0.412563236636214;0.26747483545363;0.145680716499187;0.370392518509366;0.0140656419133211;0.0976169372732641;0.0385906780892889;0.322802654103499
"weak";0.278869600238047;0.580872077305233;0.222202841118243;-0.061676596678564;0.187750570073234;0.1738737035561;-0.104616079401157;0.154248444399081;0.0398238399408894;-0.0544886140985929
"welcome";0.536606236856094;0.267380968415933;0.243868881947984;0.498942006215855;0.0264250698893128;0.125916929670061;0.170428721250652;0.221495223423598;-0.120277904723637;0.18150946587056
"wise";0.821950508128178;0.194600481359157;0.0499303307032962;0.1713240982638;0.0721928714289855;0.128131305714199;0.107729924283978;0.0699992505367162;-0.017231567077041;0.00388725507104271
"worth";0.408303348333561;0.284508619848697;0.413639381649301;0.342444734833166;0.228872021965262;0.312394445704736;0.0234348089497677;0.360294103569909;0.157445623655781;0.0752602636186817
