"MR6";"MR8";"MR1";"MR4";"MR9";"MR3";"MR7";"MR2";"MR5";"MR10"
"honest";0.539775697901982;0.149380431979127;0.435753525760396;0.19440346596895;0.375259876519892;0.229503238608553;0.143065809530516;0.0845536365000271;0.046226006438078;-0.0309077677871181
"humble";0.447709546120922;0.513697179127703;0.222172642018045;0.277206705569219;0.29910582481074;0.270238639067721;0.0485528054071401;0.0813718571782238;-0.0548812251148922;0.0552845673475745
"independent";0.235797582548135;0.0688342132003477;0.00207842116046946;0.0831250005759391;0.501956206506893;0.230897389953095;0.193942596090341;0.238990232122507;-0.171793383739155;0.00672864051572198
"individual";0.240098937685875;0.24094311893862;0.22281556978654;0.201833172375778;-0.0402302535140718;0.407571540220611;-0.149948471647939;0.53385898251792;-0.0565889354997102;-0.0380576346493139
"intellectual";-0.0207702669773574;-0.000545724664421365;-0.0936337651891686;0.288679244912201;-0.0129147251572427;0.0944578861130921;0.0864958254236275;0.100417524535604;0.475914272505299;0.00376251982266642
"interesting";0.609659934559347;0.307110946450818;0.173001281820721;0.186031420608357;0.11311174857265;0.16565561382622;-0.00322967791844375;0.115790880516076;0.0920689441813693;0.0307785687104036
"liberal";0.243758771163516;0.136105360560795;0.108703665946852;0.219080009767682;0.0778644337788188;0.399325735803186;-0.216724302279744;0.627783574154556;0.0415461015295568;0.0740647364539005
"loose";0.353053056584725;0.274188826036279;0.135830998356905;0.20232608773465;0.0358960238152523;0.494021188274845;0.0352056690574827;0.256901444160998;0.209210541691672;0.00835185064955413
"married";0.394477165691456;0.0867695623931597;0.240420056926717;0.393109784662826;0.399593896131669;0.310339015934878;0.195116019536289;0.221750567692631;-0.0689548736362409;0.0710418650880408
"mighty";0.193098927124829;0.339043206816458;0.271082594863274;0.512914179273022;0.321982125212545;0.127186236805387;0.0226805995846466;0.203941109659225;0.214987569801108;0.0569331500589399
"modest";0.250920203994362;0.361972744261699;0.390992676496245;0.345124610387378;0.258998992512628;0.249838800499215;0.0146090714632401;0.191842767439766;0.185304562638659;0.0877871502654804
"moral";0.419831632437621;0.321107917991825;0.0813172491267349;0.0945432590475717;0.0000277039338796756;0.1156781282973;0.147899857097206;0.396975658857535;0.128966633993009;-0.180204356368649
"mysterious";0.234938609924651;0.185148851001853;-0.0677682484865765;0.489929257720932;0.368997081507371;0.134425961275842;0.258251578806569;0.0718631156012604;0.0718659896556973;0.11669909161322
"natural";0.547919074137744;0.195616416466252;0.43488162378228;0.339318072139414;0.112080205559177;0.152732964462208;0.292397160464099;0.204478840235221;0.0129560690086777;0.00916394864861119
"neat";0.43186475000492;0.00410014153168838;0.107272694064369;0.251036889688705;0.345904265804018;0.283452123238671;0.162455297135158;0.232587120940664;-0.00157671006622055;-0.252774753359907
"original";0.383542587808859;0.264906854484792;0.134820004191545;0.235942463736072;0.0949875700082789;0.0960545471710481;-0.0471781739484413;0.281492664740036;0.240559641008042;-0.151541000520406
"passionate";0.242498564041672;0.688605695799732;0.225354408828461;0.116120727037325;-0.0460419023300613;0.119815827309079;-0.0375115591044185;0.161550288640093;-0.0844667499486654;0.0765338204541315
"peaceful";0.598275275720794;-0.0476810709264288;0.350061757963132;-0.0705676420747249;0.303399093163108;0.155077931614282;0.299069431884122;0.0166034982471665;0.128395863058754;-0.130250708451947
"pleasant";0.390744873087434;0.216965919302562;0.355599329989556;0.204557049305345;0.504594952872578;0.275343461559841;0.210774842284734;0.0366780147469724;0.190313949547852;0.216783652344681
"polite";0.499417229166696;0.215473432200549;0.278875216087581;0.389809112367693;0.0843336767560034;0.242387135639553;0.253783609783411;0.0281989517432639;0.163497402294287;0.126683246708159
"popular";0.266358376072524;0.0991010805267625;0.231605448165802;-0.111953543256747;0.106537367469937;0.150452174667797;-0.000925611541559851;0.108838193322233;0.75699995250907;0.00937870905015467
"powerful";0.394028752978032;0.359588317479676;-0.0436410536675187;0.432903786725468;0.145533864784075;0.152216715708566;0.152704854591231;0.304982341112427;0.00208871451442849;-0.0589347844316183
"proud";0.30400475116751;0.213649950299329;0.560661773198962;0.214171790414208;0.231766008458073;0.242672752222711;0.345126937237986;0.19414130495775;0.116298559514884;-0.21587880621166
"quiet";0.618796667853662;0.215035565637123;0.353851293057494;0.347735216622811;0.321630527750674;0.195827955593883;0.0833543929147689;0.0150678545282981;0.0161741611833476;0.112036043103681
"reasonable";0.0434665973992812;0.0207137130821178;0.0278834674212569;-0.196455253477807;0.234930411991239;0.709394343245339;0.126676182805734;0.166240875694493;0.249117235765626;-0.00321903858231534
"rich";0.527578739708808;0.34885210494366;0.27736871090745;0.361683503464721;0.303778999578354;0.0528013497653026;0.228687855823424;0.119120351337861;0.0309774673211637;0.261548316574731
"sacred";0.265010074623463;0.408508430165452;0.168372240071643;0.181575303678098;0.321280949618355;0.171259599861446;0.458219090902167;-0.0405462611630953;0.16516913530728;0.145403603756164
"safe";0.295174955156026;0.0500407081784224;0.0127102243923252;0.172017342993636;0.337700554674573;0.250744714811974;0.566163037893911;0.144148031860137;-0.0133307656706481;0.030927019700788
"scared";0.237879428249634;0.643863236202171;0.149672153876196;0.0976408892094113;0.114177307609892;0.180413114733006;0.0930789489494539;0.0208820476102023;0.164564633338083;0.0128100221924117
"selfish";0.429946656466223;-0.0321322629141209;0.319649154992802;0.0455396800067432;0.366816718259787;0.138945488486155;0.0517278948208231;0.135188423630833;0.0617488980955264;0.00534218893427749
"shocked";-0.0383832833358074;0.552735995125004;0.178781737257487;0.163300227987539;0.230013708303575;-0.0294134796228285;0.117508987791711;0.226499800514533;-0.023279488916389;-0.0291071271031811
"sincere";0.353335826039786;0.231155958548295;0.203916226661363;0.365363321273481;0.468936394323499;0.143291598896922;0.089525448018544;0.0382671837454482;-0.0286589419012416;0.117893191082091
"smart";0.315226757674761;-0.0695108317640387;-0.103790820440592;0.0351928071525081;0.431847859274552;0.212271565932864;0.517692909623979;0.0283834430471421;-0.0240995496127546;-0.101299879614453
"social";0.334670277962546;0.163906916502174;0.123803713622703;-0.015389025011695;0.144487902202077;0.162589881584459;0.0967213047888154;0.502341996945188;0.125776926725061;0.234357367427226
"special";0.358933027137;0.331544002942676;0.280356939879031;0.200084784385596;-0.0393514637257421;0.0535513828246379;0.248617406274223;0.349251545660654;0.0861206660338066;-0.0995960195994448
"strong";0.461321318890153;0.366609617142026;0.336356579615776;0.276757612318854;0.137910359163133;0.234061314645779;0.338739138168059;0.034091106485784;0.146724319824207;0.100636752445122
"superior";0.421531624897297;0.0502415371457413;0.136773776528531;0.158849983054541;0.102631601374226;0.414963707636065;0.156327465667324;0.349914607756887;0.0282417298729792;0.22955282453027
"surprising";0.234671052350096;0.103465536391567;0.317033005629637;0.264698889987094;0.27465264405988;0.0462406192006682;-0.151193223452165;0.362627561978405;0.252597296662898;0.0348223696597558
"thoughtful";0.383378220606997;0.271839395642511;0.399806642150349;0.351309038242209;0.252070503527918;0.148957997547235;0.356874289421534;0.243947546800916;0.13465102589318;-0.0435449770121564
"uncertain";0.136967787754641;0.264218675428086;0.445952630144586;0.143464649640595;-0.00713354598745713;-0.0512487071194258;-0.0361598086760167;0.265156036460321;-0.0510823627406986;-0.0416042641011666
"weak";0.319572741683497;0.232612138441257;0.267692118639695;0.429660012487095;0.367252815602526;0.228010970609531;0.286987340458077;0.195445663545479;-0.0750122747923625;-0.149730909560776
"welcome";0.197916155913395;0.235586793035375;0.687464336260714;0.0108015234468814;0.102741947733729;0.104878221744002;0.0166206469737711;0.123934983390018;0.0229915457338816;0.0655566869804057
"wise";0.397930063789793;0.176861724206863;0.187818021942587;0.0490376279689506;0.370554738145298;0.268126382485097;0.24947184444347;0.31968927065446;-0.0245939537244902;0.24721120997493
"united";0.061369130105446;0.0966807669814142;0.0346761988228926;0.055084987767174;0.0297618475117184;0.0969836587047071;0.123219405627871;0.652352026588662;0.0276081478224072;-0.0149861802355607
"worth";0.700898214262715;0.206282570156197;0.186221185455734;0.201976225707252;-0.00590031726184858;0.223227135968714;0.0787753530206829;0.147221874414523;0.111651010288501;0.186598020987781
"unpleasant";0.0467828345059937;0.111501431047925;0.139435208197549;0.141432338128391;0.113311037903511;0.018909406147951;0.568051105939683;0.0328252066002296;0.0336815598429292;0.022944059119775
