"MR1";"MR2";"MR6";"MR3";"MR4";"MR5";"MR8";"MR9";"MR10";"MR7"
"afraid";0.509885485125797;0.317920331492041;0.40454082255805;0.206426838367518;0.240371008604134;0.225609140795119;0.0635462969685198;0.258800335105676;0.298170014103731;0.149121253027176
"beautiful";0.140301291937533;0.0555029656877499;0.380439578768143;0.225730265683773;0.412984655336101;0.407628281453235;0.411875967039754;-0.0764445695939448;0.0283304992360145;-0.0448749066676633
"best";0.361280790517739;0.344257461738336;0.441179970244854;0.476345919073351;0.0570162817525716;-0.030192741469191;0.35427606191437;0.276203597704935;0.103967186197177;-0.0147928365840963
"bustle";0.170267810647452;0.650706936589495;0.290388953404643;-0.00493269742722811;0.0206766731043525;0.209592140340763;0.0322209644446865;0.207972643871382;0.115260518444799;-0.135050958285572
"calm";0.260015167868928;0.157009445597826;0.135738741607665;0.166949832226003;0.083863752358332;0.136323427526466;0.539529743261772;0.263265821719276;0.352079749600835;0.148511867246997
"capable";0.494713272707418;0.289616402719621;0.159097264374238;0.298431671655631;0.36873613531038;0.26560480886553;0.110306655042898;0.157907011578328;0.209082618056538;0.188416468456625
"cheerful";0.25922786350828;0.221395357767924;0.412266066636225;0.142381303838861;0.307889909277572;0.245998191067929;0.40253111737055;0.291924201102389;-0.0323901909289433;0.142333536898186
"clever";0.691086184166308;0.209079157612568;0.217839938283964;0.0146434381564117;0.15731156537433;0.207250970824353;0.301092724824402;0.158881965686074;0.236698437945304;0.153581405855556
"comfortable";0.401247798325395;0.335025217769318;0.357408469027008;0.180080302522168;0.200899990918751;0.348209007028966;0.193988360632106;0.245421364720044;0.265251744824375;0.227637646786446
"dangerous";0.468130427073155;0.14631592271089;0.499125018572141;0.129964821973658;-0.00136441002936144;0.0883865906952983;-0.00904883566884739;0.255174462329464;0.115694530265799;-0.158695068604044
"delighted";0.467302281892457;0.210818714528472;0.57028231590389;0.0923375516618163;0.103042748783987;0.109379821665228;0.0790685048781767;0.212652563939181;-0.0621116184862089;0.20385418285411
"delightful";0.439909277261776;0.560559713323968;0.0402557890266096;0.319610911375607;0.239399928222107;0.146419914302334;0.217861920098396;0.191760776933776;0.165979847398119;0.133747789567129
"determined";0.385249364898944;0.429581145803162;0.218279525250078;0.342914080353307;0.284269414951222;0.181251765823015;0.26022178315089;0.111401578016392;0.231326751303157;0.137305824851867
"different";0.436858543130481;0.319250119494345;0.27204157228552;0.265040916423115;0.0855191971078321;0.378549792199351;0.123564750010862;0.331317828779799;0.172806819097464;0.25541744274057
"direct";0.29083358725331;0.370148399508288;0.188708146811612;0.210752695491979;0.091799868622439;0.136085802051857;0.0818396881826294;-0.00641150271250776;0.651762690965268;0.204285218006268
"expensive";0.653492695923813;0.208459944715893;0.180055007550897;0.131675681620085;0.0471763254085024;0.215362707054233;0.181570654980287;0.133225948746805;0.111654049376503;-0.0109048372618512
"extraordinary";0.221112833491205;0.653176083601268;0.0697671501025896;0.0453618572942949;0.106852312525394;0.164109739743705;-0.016040975666494;-0.0280560033565541;-0.00435577566874262;-0.0516228083471295
"fair";0.274065853140639;0.148064980563986;0.431903091574013;0.0859167036015175;0.32870433528172;0.385124175252645;0.134885544579932;0.290835028211374;0.248236203948285;0.0946874988468555
"familiar";0.300927904600654;0.482511779467217;-0.0692595500124835;0.206734203665531;0.172430129479506;0.211099297416499;0.091540556757633;0.0399272631772273;-0.00795057523828698;0.588719738290817
"fancy";0.378328021638812;0.0635299261781208;0.239627081435478;0.277884147500363;0.344888293707834;0.0153032918113728;0.0419548029050925;-0.032398525310315;0.640929668976102;-0.0512949679998142
"free";0.154553712264792;0.143944299561696;0.349206772298737;0.0680833945146154;0.529846161035422;0.37040400301355;0.184813195229951;-0.120717231996481;0.0334611237735783;-0.0125084352741314
"friendly";0.338910701991951;0.210489030756124;0.239860836989091;0.361863212592032;0.457464184232113;0.0777777649322445;0.0363454942704703;0.311504688206519;0.322252870857189;0.186317480822072
"generous";0.0556908875450709;0.677004890365814;-0.0111727278702745;0.246946583281591;-0.153497389622663;-0.07074252991056;0.157354750800935;0.121863732919572;0.0946560581746814;0.207350125811494
"gentle";0.615196988488246;0.185022669977767;0.365751427274476;0.262598800840251;0.382605866790159;0.0965542849414404;0.0714355423929331;0.136547089110169;0.197025679909272;0.0972770364643622
"genuine";0.136617460185542;0.539927929131373;0.195815842784022;0.166522502322727;0.0165765701078115;0.0765405255739926;0.155464743872264;0.201621513388471;0.513748292217662;-0.148584456739115
"greatest";0.36260565377763;0.368869673509412;0.361098509217985;0.348971301132842;0.195363312250935;0.233438171645258;0.197278616933634;0.15122556434588;0.361684075689652;0.1954829237703
"happier";0.422755207905453;0.4899237172362;0.340735738799167;0.178879766162088;0.160980034318325;0.0769450033180381;0.106710324244592;0.320902034236986;0.102718944584087;0.185447860899936
"happy";0.245021976386999;0.196873584739475;0.303291327685424;0.190288582471064;0.712446477339036;0.0585986185935007;0.0759154216366101;0.107393200716007;0.148216707342334;0.197797967348721
"honest";0.483378612432173;0.153907752304904;0.169546284119227;0.438342740743462;0.394640750808499;0.122948280810079;0.226429184421289;0.0299565532164646;0.140178227235891;0.216586879854902
"humble";0.157167000246891;0.174362481902055;0.168977531423338;0.0350957579008536;0.0070661203014718;-0.00226233609532433;0.218613480838969;0.787168695778909;0.0153361054158447;-0.0877092743435668
"improper";0.199895653584519;0.164552248837659;0.615873750730235;0.281032271032783;0.0544744889058356;0.23778130378231;0.114463066717377;0.18575101800942;0.201583081710736;-0.042665651833686
"independent";0.200928564982974;0.18799037693753;0.176078198141762;0.532037489533319;0.322563110893251;0.430943764009292;0.303090603001218;0.0808851707723018;-0.00211946153206045;0.251250158671552
