"MR3";"MR1";"MR2";"MR10";"MR5";"MR4";"MR9";"MR6";"MR7";"MR8"
"delightful";0.51695394818646;0.427118259968279;0.135256032364218;0.274346923875005;0.218817146822196;0.189323749341281;0.122750646882708;0.0603758197468024;-0.0385682402321135;0.170862843599435
"determined";0.640673105638733;0.14353254046767;-0.0288232897408168;-0.0861357330800226;0.0688831824018294;0.410634745291862;0.15493768735329;-0.0440227398552639;0.254620138648416;0.103802594011487
"different";0.200609333919749;0.586151257946242;0.0520653851364987;0.338117753368203;0.208689660167641;-0.00424434424822173;0.122649438288875;0.0295959274856321;-0.0358189601345016;0.128652260609389
"extraordinary";0.658814498266617;0.205385560507427;0.0719113021683133;-0.0620238121338189;-0.00757536078945868;-0.0722307729487201;0.00436679937127995;0.0602381552749201;0.0652680199466807;0.106391448432803
"extreme";0.334145415152046;0.466462208621737;-0.0512222174665896;0.300601891872434;-0.0926826970273877;-0.0375278674523448;-0.23500456256689;0.165677140122191;0.224150917624742;0.0597066137219271
"fair";0.072561383181605;0.468990360528766;0.217143053583167;-0.0362444760173556;0.271880589823014;0.388477446705397;0.0968088579551282;0.033648488959442;-0.017456163603921;0.144083404085425
"faithful";-0.0172086607769977;0.141240266609474;0.427420612340552;0.289896727939371;0.0210266423724884;0.0336983515626132;0.544085834815646;0.0115334103880348;0.176339843127509;0.0963051171873842
"famous";0.253866229945337;0.515686341276661;0.135115078051225;0.363213942328243;0.0775134238615141;0.0043370785350751;0.100747318033287;0.1695966655495;0.289220410592555;0.0254791619577251
"fancy";-0.143580128266436;0.313001244635987;0.0473019376147649;0.686596993066375;0.0330435061102289;-0.0681715319347229;-0.0167399928138326;0.0265331913293123;0.227551266856724;-0.0350972493611357
"free";0.278921446890422;0.151845773276233;0.0153276856483906;0.665548440886922;0.177313529590823;0.0453700290448423;0.121543129469031;-0.0465608797510919;0.157679250964448;-0.0513336878573451
"friendly";0.101312290154447;0.250517612170905;0.024574232472105;0.164821774476105;0.69675121299315;0.133557878345697;0.00154981669460107;-0.112982659117986;0.12576874896695;0.151631290947658
"generous";0.316094151363986;0.432660995863308;0.106874343968306;0.230620466954927;0.329685725250525;0.221147466384009;0.0526256803241816;0.10148128526829;0.400119925678839;-0.113275126673434
"gentle";0.0626885245434037;0.263689241793331;0.165147993862871;0.303829328577703;0.210361631523543;0.500606031983793;0.239774342437454;0.0354860877747405;-0.0702550339166156;0.215309356583351
"genuine";-0.103609325976646;0.0478949812727476;-0.136446305099111;0.0121626282419829;0.698950530667179;0.000326668647424419;0.096204747442996;0.301071569746423;0.0814146880064631;0.0773833386298961
"greatest";0.145738926175972;0.0650068625087155;0.0346559770915338;0.151647658671273;0.0500116590591223;0.389204617227722;0.324156042091762;0.52640676689018;0.104915602313432;-0.0412173670737982
"happier";-0.0999670974695706;0.208854061155524;0.355475116075521;0.188824736489299;-0.0932222081289556;-0.0815780124248644;0.631648695939356;0.0280475777952514;0.0348774583754499;-0.068447089080682
"happy";0.203877585429575;0.112824566988128;0.117924337703007;0.214615920667266;0.0236199608552671;0.0783093638990315;0.115158924494733;0.0121701544485433;0.542147475039575;0.082269491931469
"harmless";-0.0254965982328776;0.0439156468410945;0.811008279746605;0.265454739903963;0.144566595287963;0.0717521165576015;0.101322128728929;-0.18404993558625;-0.0924860005238701;0.0348897335708798
"honest";0.139484115086637;0.279415277015487;0.192181834891311;0.649443980004977;0.0939936217798425;0.103603874845866;0.349431254052484;-0.115707047473207;-0.00692351818272471;0.0702906339637562
"humble";-0.240836329559661;-0.00330621874702377;0.03159818487301;-0.0813929303182745;0.0658129563088853;0.423732142914363;-0.126066055617429;0.411467907035898;0.141071004966691;-0.0884088321125116
"improper";0.412715368115464;0.318179812501151;-0.00237266695611838;0.0947904230195873;-0.11304905888147;0.206283307725724;0.169868350144686;0.227742490817988;-0.27327834402045;-0.0596157196877105
"independent";0.152436639890993;0.132184517768927;0.23255608528496;0.511807721491625;0.50326904059278;0.0555460283743025;0.0977036619733325;-0.228397808365379;-0.0849791110422068;-0.0785950617885832
"intelligent";0.266406408945676;0.00988590407397221;0.845506429562388;-0.0606129812574826;0.0520616942369707;-0.0332863734945903;-0.0270634037347991;0.0357022052643428;0.146036206799478;-0.0220804158523296
"interesting";0.00900910065612928;0.177745984710076;0.490419302913015;0.0892187427077621;-0.0548919763492185;0.0988352144256529;0.19985471011382;-0.0817891682642662;-0.0155557789539743;0.44713194294825
"liberal";0.036083522816942;0.0210950417974846;-0.00573666798610108;0.0469627470654649;-0.228733957132417;0.0644558111480332;0.141553256712697;0.0622243913877892;0.108322879667122;0.0892954244795785
"mysterious";0.0702133091011429;0.168634189371494;0.0658557144569787;-0.154762303337209;-0.0693372473413663;0.399652167249246;-0.126313540371456;0.181445156853515;0.135409349069475;0.26187046664694
"natural";0.392999603374185;0.413567217231025;0.244223370146838;0.312068635453691;0.395586500889792;0.174605382792101;0.0394502189138587;-0.112251257872793;0.0707475198116656;0.0692027863395755
"neat";0.0638809609023035;0.129390223848086;0.133376785020965;0.135279922881517;-0.0152300993719174;0.595983683487772;-0.0132657332962374;0.11620109549127;-0.0176206718876449;0.129611536542443
"newest";-0.0512165731163213;0.00312264405060415;0.909792594034962;0.0315639809300225;-0.069158329755398;0.0459996317956822;0.112988442594406;-0.0879306374077138;0.0139369095381075;-0.0248620815956503
"pleasant";0.323132670666839;0.386653747199949;-0.0817927496404516;0.280655334684634;0.0457123192658212;0.130990022328889;0.0913731590389664;0.0840260295304546;0.537568844860214;0.0825992077769379
"pleasing";0.253802181865133;0.0627054469029039;0.472256976562797;0.206514657701149;0.306394338019186;0.305587450164812;-0.0239161202217758;0.122877134830456;0.0591596880221224;0.0437860770128754
"polite";0.45178912182872;0.175362207132793;0.187399067223475;0.120490903902156;0.150289854592082;0.1221768077715;0.554556353445687;0.118818460397191;0.136295321803736;0.0368116388329347
"proud";0.341820588421282;0.0835299622348531;0.121515234607383;-0.134582260368882;0.124080940927561;0.324198010832395;-0.0125786368599912;0.00299997937593999;0.195087046895088;0.542561668619805
"qualified";0.0470695147834202;0.0456638728446165;0.102738090448347;0.242546435563308;0.819750655498387;0.0538724771895545;0.00650340106967398;-0.102323432149646;-0.0504140644752597;0.0561508395884782
"quiet";0.203142126448286;0.351975638707393;0.4978201236412;0.258971413654623;0.297403915705228;0.417156636295365;0.247574389273492;-0.120128696524691;0.133091768795951;-0.0962373142769064
"reasonable";-0.107683812266289;0.198024396290535;0.193456865651306;0.45304302921315;0.542630499733164;0.256794602503366;0.0214156746998922;0.00872880961937075;0.111015911065847;0.0413935303823758
"rich";0.0946698586191157;0.667129513517223;0.038387408784829;0.214272845789878;0.141915728715778;0.131566793419715;0.0477828932072257;0.205902635928443;0.220374512375192;0.0561382747186138
"safe";0.0498396721497906;0.590998451520074;0.0587783205069808;0.161440390025405;0.175444423906658;0.318571574282104;0.102018081260984;0.161750350404134;0.101989423296056;-0.0854220024887189
"secure";0.237957238411501;0.151686487171266;0.0945629081637435;0.578373635180692;0.201482185326029;-0.0209436486900184;0.157184470580982;0.134805521095212;0.152147035090394;-0.0933087434727171
"selfish";0.177752498039621;0.325849956036911;0.117529621581765;0.0965681923451741;0.103303538985054;0.617688672032872;0.0959848883436052;-0.220244931446244;0.0346031027538241;-0.0926296511846357
"sincere";-0.0228674666433668;-0.0457611710330328;0.374871360356737;0.482023789633895;0.304513658932293;0.304346617844794;0.0979331253937025;-0.169561839064545;-0.131153913233972;0.107290305007313
"smart";0.819264345653151;0.0388434324418244;-0.0698348869828653;0.157694129126063;-0.130673553088701;-0.0306772416703874;-0.112639853583565;0.020739819960189;0.045130970621448;-0.0092122746913767
"stable";0.0389865698236334;0.179936895491562;-0.138415866831871;-0.115640660984255;0.0106031048667972;-0.00676259531988162;0.0125874393062626;0.729937398259889;-0.0699904801642281;-0.0430526580644919
"strong";0.632921162378393;0.380339026569813;0.106639326250018;0.0392582563255157;0.0687574308767954;0.0585974943626132;0.0965950491243871;-0.119784178038389;0.160059517671973;0.26727920501105
"superior";0.677429881776158;0.0577792657404041;0.150858090771039;0.282879411254335;0.183447279661897;0.0646985025801266;0.0961483621996794;0.172533496745861;-0.00362856844062032;-0.0424461439528883
"welcome";0.485641150712455;0.067249776077379;0.500395001608355;0.173967565194856;0.14330081582847;0.146438635812257;0.128412929011092;-0.192618943754813;-0.0430240237603898;-0.0279600547173463
"wealthy";0.279118157904209;0.422539622995712;-0.032915202867991;0.0347276402489845;-0.0816372227323774;0.0811194765266132;0.110417022565916;-0.0612524715750655;-0.0681478891197033;0.0552349648600112
"unpleasant";0.25107842438319;0.595849137098267;0.122272927413371;0.365032153030494;0.107568582922768;0.260396135508828;0.253810990589694;0.151529139499589;0.035724169918095;-0.0033416417962189
"wise";-0.0943844477800822;-0.113548290658351;0.629413293619905;-0.0970324196296766;-0.055083553155442;0.432496923278752;0.0730433830324865;0.0822400627796768;0.0811865064374753;0.280337289873453
"worth";0.161416456831504;0.295452001688381;0.247930898973167;0.442361779604561;0.332020657590767;0.0714688843071954;0.289841650779856;-0.0879138929156413;0.264897932846205;0.0163891697820016
