"MR1";"MR4";"MR5";"MR2";"MR6";"MR7";"MR3";"MR8"
"expensive";0.151512446080551;0.00646411042784839;-0.024473819118224;0.224473174752502;0.111608211913472;0.120074974431046;0.575092514117702;0.0386719992399631
"extraordinary";0.522322581443904;0.361706886677696;0.189931728447028;0.330577206237527;0.091789240243418;0.346054811809998;0.163197101506212;-0.0014636096404282
"extreme";0.382744649871685;0.181312324794763;0.297987709350226;0.0408945841267013;0.296934461736908;0.506419550196012;-0.00623027363047086;0.159933932922284
"fair";0.278613744274936;0.433852089013637;0.438374426392968;0.121925088054625;0.355227935942194;0.150560867696631;0.292904427838104;0.22745241276356
"faithful";0.241946209648072;0.553919631494588;0.143470900728054;0.0680038905836247;0.150903328984563;0.102601737787579;0.0466488607378428;0.0567316194385551
"familiar";0.294797343905734;0.381026865958655;0.451557364645299;0.237091660182929;0.241945004922444;0.0334451578838414;0.370600267259235;0.201607356365418
"famous";0.189355171584749;0.648401354883755;-0.00924488839900428;0.303534680818616;0.0138363499121288;-0.0195462376682989;0.00955019976188194;-0.0344253264652562
"free";0.46699511336381;0.390639673321054;0.373888287010811;0.234690239534275;0.252662605383885;0.168141022903754;0.245571655383696;0.102014969110967
"friendly";0.125303330654557;0.544755068446051;0.46615771577188;0.196684746671339;0.0679462205859618;0.196208833505796;0.0477129922280151;0.202510243362881
"generous";0.124029697416571;0.172492412985489;0.121980858080659;-0.00676088177596355;0.407217923353472;0.170557149559423;0.12857724810561;0.514048366942901
"gentle";0.472503653002355;0.199354100582207;0.384536541565445;0.28207315856745;0.166187023729526;0.172125423813007;0.365668452565202;0.244579485212666
"genuine";0.0811499260122278;0.147374193696285;0.107886551398781;0.398231928637261;-0.0401822785929747;0.398720839019758;0.0766711846082378;0.0196104923855503
"graceful";0.471141550054367;0.420540239839838;0.156326040359948;-0.126751315411156;0.29425112387705;0.134040673146169;0.138235262949599;0.210812535041387
"greatest";0.270683071866188;0.239603156075362;0.336035051160704;0.207175842772281;0.173816648613087;0.599744604063488;0.177819317499796;0.0812322267869024
"happy";0.475212058173715;0.395611485321826;0.334284932219077;0.169468616026039;0.306263375693254;0.21429956668272;0.17209282656718;0.130646962661093
"holy";0.13602390525216;0.152711875355546;0.055494081125216;0.486071028739516;0.181210271611591;0.171153487608686;0.129209345922797;-0.136914723359784
"honest";0.512165714327642;0.313517628743062;0.237093537276524;0.110661883560908;0.250786634127548;0.233159757537132;0.233421011997323;0.232744296124333
"humble";0.442000475609567;0.489358183324395;0.111003311154573;0.229478230647096;0.236963859992367;0.387559101283386;0.0305963666442115;0.265843378735142
"interesting";0.363539196909223;-0.00612416618469448;0.372207012894909;-0.250892091341619;0.270536488250553;0.267737793274035;-0.0430025977614508;0.0920514953836035
"loose";0.493311294002028;0.158166543138499;0.432040214031524;0.356219842273041;0.0972796597139023;0.265969892333442;-0.0120060529898691;0.0333600424062458
"married";0.252171164598958;0.4394977439611;0.117573296365709;0.19407896783595;0.391236385783393;0.184099528438048;0.321563957880868;-0.0724731510539231
"mighty";0.0165254440639948;0.557337701469071;0.158996018858264;0.213859972471289;0.0884964904858705;0.391818652777212;0.13076378446229;0.249090829724258
"moral";0.458045032739818;0.177951004052218;0.0676712061997631;0.0912324970809496;0.515605112023542;0.158907570982279;0.053430707115381;0.0548201907198027
"mysterious";0.613878552971083;0.242368158033041;0.291278632584923;0.354229188843242;0.0717628342320063;0.212728398299251;0.197488571660819;0.0434425445629036
"natural";0.442148331935497;0.229110129786335;0.288900232073156;0.210017445029107;0.362080627270311;0.276955653591835;0.0704104610118742;-0.000198735058087727
"novel";-0.00605935517784255;0.728057677802514;0.15439797567538;0.0790571487918907;0.0728332637505788;0.0594072117410941;0.215330125031197;0.123191843042991
"obliged";0.294485303098834;0.117576060120985;0.156396572200921;-0.0527542996671436;0.657075502539965;-0.0866511305790028;-0.00767060517178166;0.0927226452902788
"original";0.305966961037079;0.390504085687858;0.242682095274678;0.448582711190954;0.162747352022751;0.281959893244572;0.0309253856304932;0.242107524793696
"peaceful";0.521567286771755;0.0870793507629082;0.0899792552539686;0.280944320086737;-0.0294312768184841;0.486466052012579;0.107257863725755;-0.163451686584493
"pleasant";0.559516536620087;0.348065435488418;0.238780548408714;0.0944994787892354;0.32176673169273;0.103968272049873;0.351210429007329;0.141359352503822
"popular";0.289371194745944;0.365302255876494;0.00815403836672153;0.129461194066764;0.0406345587555025;0.499079668483403;0.134156368839596;0.0278098551187509
"powerful";0.250583750708628;0.166108382048044;0.135645688073703;0.130516692847333;0.416757655541623;0.316090608005142;0.427196745798279;-0.254085929294341
"professional";0.38260459676904;0.0515370384061061;0.0836328238273682;0.142396230027484;0.234364789289842;0.396994650592657;-0.154836417306055;-0.0712991416800703
"protestant";0.301642468554087;0.346350889290238;0.0790739787046678;0.284084049105525;0.217148561284948;0.483635677731812;-0.0448129033823887;-0.00888034629156698
"proud";0.525685540343184;0.255637763632825;0.260986976651817;0.115535511877654;0.366595780986882;0.26796979712703;0.278698999002855;0.00687415572583887
"prudent";0.161018924003008;0.210698153684642;0.667231581803863;0.253147709355375;0.0659003173554185;0.16431022623322;-0.0320308800134102;-0.155342459599931
"quiet";0.21034356616359;0.501839648674489;0.317363033218979;0.217226239360867;0.26181710475411;0.354994109455592;0.325932131763782;0.0308729629800292
"reasonable";0.105351020755779;0.50491993089212;0.156883887332818;0.468756565621669;-0.0850726736980152;0.210157153454177;0.373718311374915;0.12730089904778
"religious";0.155038701900334;0.378439710263483;0.0796718838728239;0.459724631843611;0.326901134932415;0.289707750445569;-0.166477734935068;0.0826156351953395
"rich";0.529542457111683;0.255644861692481;0.0929967764939697;0.417822618944569;0.193773375026424;0.12211000955746;0.0666601080729042;0.0486977718386387
"sacred";0.450725498167783;0.119836185507453;0.250888240089595;-0.113446196180917;0.430959905791405;0.0583614129167973;0.0104615232652769;-0.097784217728883
"safe";0.528790396000779;0.316754679133244;0.363663690510801;0.40373460094843;0.134676719010531;0.16978475985472;0.294985302373138;0.0810984112035166
"secure";0.500374669091055;0.310676841734004;0.252712036378615;0.157272307155416;0.0931973879879861;0.275050443820022;0.0529604521900801;-0.279898268371814
"sincere";0.111375836393754;0.0368457213728591;0.258901914542116;0.225047802706734;-0.0113462413942069;0.474669224438687;0.195466892213654;0.154555393050669
"smart";0.202281251646311;0.316439731497934;0.237355360949208;-0.133245190606875;0.285617267666664;-0.0137940786853341;0.645638935006677;0.174586872408749
"social";0.23179346645018;-0.00817050716896243;0.514668454034912;0.0274868400265826;0.040411852037571;0.147351995820449;0.0939372832661527;0.116929866361555
"special";0.501386527158499;0.0988711898244657;0.289242398826884;0.102656534226694;0.0738412763162973;0.321220244319535;0.0587656788008984;-0.0523207303432171
"stable";0.332246787367878;0.397757178018333;0.338013864757219;0.365358304931755;0.169604891548945;0.410906671689898;0.170752163518532;0.0697338896859486
"strong";0.719043767595849;0.172658800565379;0.334333714241522;0.0808392195264444;0.146720677840977;0.023879143500129;0.139331651738418;0.0580178655942017
"superior";0.0792597030619834;0.118023248172252;-0.0235012208809128;0.250598013269509;0.698776213435686;0.0256072891795962;0.146018389753896;0.088652505856201
"surprising";0.200999585036326;0.470947161516871;0.213907941698687;0.490724709743417;-0.209421066729747;0.175641435190126;0.317609816193262;0.187434938096458
"thoughtful";0.518665885869949;0.136304565956579;0.08672392791773;0.559349811788156;0.137533953842989;0.155887860982469;0.0660014331345193;-0.0291049384879854
"threatening";0.307623591768617;0.0600027206756768;0.243716335575172;0.242286519719497;-0.0374543163879906;0.0510660758589985;-0.0122584269488175;0.0644766611457123
"uncertain";0.221182204580696;0.245431073377622;0.483051729318009;0.155741387799403;0.0110120722573955;0.412702046481717;0.145604942797584;0.129038762498684
"unpleasant";0.148189630867812;0.446535746361757;0.293998959545899;0.1460161142402;0.397234251552694;0.248475175816566;-0.149226029177861;-0.119669731915302
"weak";0.196931180490288;0.216654074249579;0.385922317205608;0.306562866591424;0.304237900081968;0.186812491095633;0.0779047212239926;0.29210589922661
"welcome";0.163554720467331;0.191420962985664;0.133209100087406;0.553108167414297;0.104175608176449;0.223836533786876;0.00249504145919685;0.0987443754040553
"wise";0.317156181718976;0.418618002625448;0.267700690996967;0.407342954458805;0.284571627590477;0.0132306212520572;0.192573434752536;0.0790485709450667
"worth";0.644341719122795;0.133065099256101;0.130239919298516;0.0682160264767046;0.253401346904391;0.0385876395189328;0.174654702120294;0.1838354534655
