"MR1";"MR2";"MR3";"MR5";"MR4"
"accustomed";0.378266813210637;0.241109861497477;0.468200414363364;-0.00496169560491921;0.0985655901774163
"afraid";0.599129524799733;0.168233476303322;0.328804222802732;0.26450248162443;0.0330862383533106
"amusing";0.373838226055491;0.33348115727802;0.20074582734976;-0.0411004041234621;0.0393485548720271
"appropriate";0.128994643480686;0.0298965406986638;0.158712690763968;0.31628923958741;0.0363639159854199
"beautiful";0.30698296235117;0.517614576818355;0.228542984605985;0.192521556756376;-0.0396573527923794
"best";0.59625999335292;0.33674138175371;0.150928838838439;0.150853375680592;0.135252540592898
"brave";0.159663229102797;0.414596153530208;0.0411708862248446;0.439950580878193;-0.160625885257805
"bustle";-0.0682413762442498;0.00827549628732353;0.40621342143863;0.167796726208582;0.00441227425231357
"calm";0.263610247230031;0.507037866446014;0.342960961993744;-0.0664989525712968;0.313434273505448
"careful";0.714076644610642;0.22689276924642;0.109997542587325;0.261796017507367;0.179442288671981
"cautious";0.743114968926019;-0.0569068464116814;0.0941247157494617;0.0323693371108655;-0.0200104443622823
"cheerful";0.567768394360773;0.553756074075505;0.0348249103395904;0.22767784827483;0.101127196149691
"clean";0.604429574943959;0.332605429891364;0.142569464393446;0.12083095253715;0.00597117275173279
"clever";0.33914225882195;0.109941118770948;0.160086538400429;-0.0619925675588211;-0.0423472298353457
"comfortable";0.57463057095173;0.397844368642492;0.069957773285608;0.236199386479761;0.10374263232134
"confident";0.559744575579717;-0.0572814184579735;0.235599817572927;0.272260161217964;-0.0147978153679784
"cruel";0.285753194109175;0.259840727288172;0.0869214850142563;0.130176813851908;-0.396350802817401
"curious";0.517410410939603;0.367068434866822;0.404333137931954;-0.00224093286419222;0.133679471233549
"dangerous";0.62468488547243;0.251789668745122;0.10345027100638;0.00357291883247054;0.0298634501184809
"delicate";0.482686994377714;0.276703840599455;0.415082826647754;0.0770217914087009;-0.0773051850010977
"delicious";0.127749961788105;0.662805059845804;-0.138429738015881;0.123528188691679;0.0179815475849029
"delighted";0.565196588121794;0.288523145758786;0.311885323172832;0.337458160814939;0.00464298868410667
"delightful";0.430336454946621;0.474841254617454;0.378657438571263;0.0854954526854555;-0.104738313084468
"determined";0.563350676531748;0.265731793148961;0.19564721040461;-0.0245296260244942;0.0998419322943185
"different";0.445864831746216;0.367467428380675;0.384270041420005;0.216264687775892;0.132317477870552
"energetic";0.449586437981481;0.284916362434773;0.079267622354777;0.336015765015327;0.0125480078961589
"enthusiastic";0.133364292798342;0.531367389731782;0.145199861252877;0.226639099104376;0.208306725006032
"exciting";-0.0389775012273499;0.631470648566888;0.263258974381136;0.11384586696556;0.138194573703987
"expensive";0.0902242088828766;0.527425305889833;0.0132647273601222;0.12953174477855;0.391746577793064
"extraordinary";0.598679225809564;0.183705129755664;0.435440928716408;0.216134280691707;-0.0636129333463324
"extreme";0.559871175393661;0.156651022834439;0.534182711493768;0.083067825669713;0.126467988762199
"fair";0.581610260178623;0.29095534540367;0.265014143077938;-0.0698216155844489;0.146513094145797
"faithful";0.0417646303710718;0.428360050906668;0.419666195699469;0.227103427602279;0.22488057368982
"familiar";0.441410319872754;0.0795416548637183;0.157249969232708;0.486171689680304;-0.190310556515734
"famous";0.331551912610813;0.230395843378429;0.316591442020247;-0.280010561852848;0.142831028452549
"fancy";-0.112954010359974;0.372782922993912;0.30411326022874;0.0151083281709934;0.0817647484719576
"free";0.239689035587262;0.484404253366187;-0.0299859344395969;0.0145996372345233;-0.0894762870006109
"friendly";0.641675696964237;0.20601056397584;0.217135141671628;0.109742878666214;0.30572887849691
"funny";0.102616807976981;0.208385152690115;0.0860219930714492;0.443298115955345;0.0947923075591522
"gentle";0.462793382748957;0.58805781670801;0.206725536345879;0.119873264406711;-0.078622391339486
"graceful";0.196042354358128;0.330078232020963;0.283529396725435;0.195230377343793;-0.0462425976860649
"greatest";0.484254621703961;0.138094777381967;0.385481674408397;0.202003733519263;-0.141423212145667
"happy";0.503001695805442;0.543657410033363;0.175502793450819;0.0564758561772055;-0.127777028625116
"honest";0.508575699951706;-0.0192506690016136;0.0336995517220928;0.264248168410838;0.0882316754520064
"humble";0.537360955583065;0.335532169011714;0.199051002131425;0.087081709186588;-0.0541833554661919
"independent";0.399158340175572;0.0377013494439717;0.312233155324949;0.352585075525722;0.24601047674796
"individual";0.536930586828537;0.00243038699037012;0.365800103345022;0.0605763490905271;0.189816006382385
"intelligent";0.208799351831676;0.181830954145811;0.460335979841967;0.0976704796509236;-0.0797021504343698
"interesting";0.255161060492723;0.545110995764623;0.198116024689398;0.251773923718707;0.343496232342293
"irregular";0.332561985652607;0.0176784971146803;0.182169811543706;0.120820467727691;0.423349062950397
"learned";0.140457904349209;0.180575300071045;0.592206488226419;-0.052448222176463;0.144001666296317
"legal";0.626322587669336;0.177864711743416;0.0565287469150666;-0.240998306979599;0.0740169131905466
"liberal";0.0888938396300172;0.0755639773639001;0.240582299141368;0.297502596975909;0.140852586117886
"loose";0.264006764704227;-0.000902031417121245;0.419113532548863;0.27265839454946;-0.314674011459394
"married";0.668956583553767;0.117695182104405;0.116175984945045;0.368749392095859;0.00997094946560094
"mighty";0.480639886269284;0.388145806367723;0.345945523694317;0.0611508850070303;0.063344866877981
"minded";0.161486228222832;0.196471465508417;0.482015890080852;0.0929186620829096;-0.133058901633415
"modest";0.228350377120682;0.578739282838675;0.406978928554657;0.0970405198085756;-0.158602766121678
"moral";0.599406367408669;0.250270950193992;-0.128602682505465;0.182302313499053;-0.130744512839816
"mysterious";0.532957725215702;0.12337498514883;0.257504698072672;0.188623795431429;0.149758446065738
"mystic";0.213571819636518;0.513421385742163;0.200592196252513;-0.333832898342103;0.141373586544566
"natural";0.727013092838795;0.150432284768033;0.0972719524654222;0.1630736594825;0.0963900796868581
"neat";0.467864191705454;0.381613982099753;0.0787278246414761;0.319987778923155;0.0605227514755427
"original";0.372476382728717;0.122913454998188;0.43461258465683;0.431502754007611;-0.0402495947860486
"passionate";0.394753641301111;0.225510165747153;0.0225065988589192;0.153854545866012;-0.0336975698152783
