"MR1";"MR2";"MR7";"MR6";"MR3";"MR5";"MR4";"MR8"
"direct";0.452441676122102;0.299894553730463;0.0351778777853936;0.209804003202218;0.0295134535855184;0.281556238899107;-0.0313372714400002;0.00974205643569903
"encouraged";0.563283403237336;0.00518787571860805;0.0120806362324795;0.0127548194032885;0.124432007849443;0.0920608687378001;0.0738236577409544;0.0553603447948258
"encouraging";0.475568944345878;0.0748235621983226;0.102971197303688;0.26186928604233;0.15544281600658;0.522854685295082;-0.0538410685081727;0.0168712479613868
"energetic";0.563283403237336;0.00518787571860809;0.0120806362324796;0.0127548194032885;0.124432007849443;0.0920608687378;0.0738236577409543;0.0553603447948259
"extraordinary";0.192310795672881;0.199471491522077;0.241226222664735;0.231335225569833;0.0306911057020928;0.585889461884151;0.173360288954739;0.0529796331659398
"fair";0.440048364071961;0.113864725405846;0.145631129361989;0.489557619240578;0.0664656650262084;0.29277123929597;0.298150381353759;-0.0777999156748293
"faithful";-0.0151754267378764;0.295067407388495;0.559633172771982;-0.0064778014052045;-0.0309197610155153;0.495732098420494;0.100757445159391;-0.133524631271855
"familiar";0.422122489780662;-0.0800578138880261;0.240097224038568;0.482224290044148;-0.0493967148061012;0.16431708422983;0.292754912585732;0.00728678114408833
"famous";0.05012614599834;-0.116351692345294;-0.081754856192015;0.60086077676474;0.133155136637113;-0.184230232492583;-0.0256495192275258;-0.139779437845791
"fascinating";-0.0108256040743676;0.926188353089339;-0.010657712606754;-0.0437040911112633;-0.0988950661782742;-0.00110932710702198;-0.0238445847566119;-0.0168844921866358
"free";0.35642058369805;0.266304286620484;0.407244719730237;0.174031885917342;0.279440747359114;0.364547338111343;0.14124825131885;0.0651198116300493
"friendly";0.0983996510936884;0.439482952679899;0.57168637691793;0.079544414739802;0.358426960137826;0.157503239908722;0.228442865764447;0.152771654319874
"generous";0.270904104503732;0.163638289647348;0.587747984331567;0.095027314238099;-0.0907034672101718;0.267457242645301;0.0832543212661676;-0.068176535872252
"gentle";0.317236085724165;0.118971372513084;0.651594750764429;0.0503231459397505;-0.00295665830028696;0.264272421874888;-0.0243042324030984;0.0190818383165994
"genuine";0.552517634844614;-0.102555872113295;0.0311921960544949;0.20054050723076;0.0299255532589033;-0.0735386291939283;-0.046902937691882;-0.340262483701587
"greatest";0.101630954730344;0.439239014441087;0.348315741721558;0.180253621994847;0.0572285656984549;0.335997845978085;0.269647180815808;0.316755523869673
"happy";0.335945774551171;0.390794576721236;0.408834953955931;0.0603874697374938;0.305685616793422;0.289498279210954;-0.00263218439724581;0.116083667360313
"honest";0.23149639933199;0.0620957539737546;0.212200961431083;0.471769232527639;0.544863124317267;-0.0260780559559911;0.0490810938870422;0.0864086189007037
"loose";0.265099698739319;0.534751440142812;0.244384876989603;0.229032539083079;0.0919301268381008;0.256956027202825;0.0662047400207294;0.0968266833728275
"married";0.151631531465089;-0.0517924546067731;0.145257756534752;-0.108754889667938;0.762716134912824;0.103509641924403;0.0613215297278228;-0.00726736948119195
"moral";0.161889568174631;0.11740022608828;0.44195771754376;0.120689819840804;0.28763240463592;0.131609893691052;0.138740662501714;0.390960526465817
"mysterious";0.590371621522864;0.0897749768192849;0.0649551132589492;0.333407230607911;0.22044988486496;-0.0325400780709165;0.268354661433877;0.227214558318567
"natural";0.466912376811018;0.0521189468778332;0.131740566784058;0.339517590531296;0.100347930180818;0.223135365052995;0.40706239023605;0.198671572880701
"neat";0.419108300686076;0.0527516498604304;-0.00194786856013109;0.292765041844283;-0.013999688663664;0.106710507009475;0.549870941274422;-0.219681442449845
"original";0.212071348141735;0.667518448660364;0.278104275953638;0.0786985911901439;0.0249902153559632;0.212897949272048;-0.0890759545328989;0.157568832365597
"passionate";0.0915121248064407;0.225799848470692;0.0884450381455251;-0.000895232232368777;0.374074398198426;0.215913983550696;0.0561322049737594;0.53955604099562
"peaceful";0.0853625757215262;0.0107357545283802;0.433739574725766;0.0154699476281093;0.406404559165373;0.0906367755834573;0.318250979053018;-0.0273946161918811
"pleasant";0.81358364245312;-0.000108497259215328;0.0920810939686581;0.238754371954887;0.0869653913214687;0.100636999590445;0.123751405649742;-0.0964031206083509
"polite";0.0693779487274035;0.77070558278037;0.262740303233124;-0.0282814620090971;0.0407294283290391;0.118830288009001;0.166690350139691;-0.05537306361366
"popular";0.273756551756454;0.0516751941287693;0.0869303589651082;0.695338947911126;-0.00374775116228075;0.0426733614886226;0.140267430605487;0.111644876417516
"powerful";0.286460981488052;0.209333822590473;0.113985535217117;0.415216930480992;0.281247900457551;-0.0926040627629541;-0.13549527511484;-0.12341405913122
"proud";-0.0345922713815284;0.209579439681019;0.337998563961188;0.190452792206462;-0.0365757933371928;0.248788701287289;0.159373817762308;0.285492534690609
"quiet";0.426643368468622;0.217975983819538;0.295697523386287;0.156580192466789;0.0874579727332495;0.340815081242903;0.13481871327598;0.15718310178382
"responsible";-0.114588613875378;0.108998498549192;-0.047212776699854;0.310143026268204;0.205147695486505;0.173837047269215;0.547028372709761;0.138808032572145
"revolutionary";0.382245093749792;0.0516930933197077;0.055419905700201;0.648429955778822;-0.0560871250436521;0.019605002355472;0.267776440759962;-0.0210511566707151
"rich";0.223301949810315;0.583343698763003;0.315301240751368;0.0393212624631006;0.268741331106385;0.0448581070067078;0.0690875549975189;0.00272083139163361
"sacred";0.00324306705795471;0.537567111902785;0.373033863578596;-0.0526001360300999;0.194287721307576;0.193190725849567;-0.0632146014488644;-0.225675381362755
"safe";0.255807931514022;0.00685442007301097;0.225094093216627;0.401222241879199;0.196713926371989;0.250261869881687;0.239705243054514;0.198550676772583
"scared";0.77606256509831;0.0375697368194907;0.290628508869817;0.13761655509904;0.199469420159045;0.0963785556287325;-0.124041754806717;0.0335522768466696
"sensual";-0.0108256040743674;0.926188353089338;-0.0106577126067543;-0.0437040911112632;-0.0988950661782741;-0.00110932710702222;-0.023844584756612;-0.0168844921866359
"social";-0.00889704825407884;0.728553630206837;0.100003847864107;0.140549686317267;0.0174124315778149;-0.0657317036872073;-0.114208675118367;0.20295174599317
"special";0.419222833986152;0.0175897909883372;0.106346577903614;0.635709492641941;0.0373411411151942;0.0169238594416337;0.162502048541533;0.0330058818991736
"strong";0.30084062145574;0.129832311299475;0.179100982162085;0.368404118055696;0.215092005882208;0.394249764097672;0.0350268485672556;-0.344350389173219
"thoughtful";0.0898802752311662;-0.147958285649168;0.0547194989096788;0.151218721955479;0.251582696237656;-0.220926101673968;0.64339311425205;-0.074360354008748
"uncertain";0.0574975446722542;-0.140088803884632;0.169480728100715;-0.00605353512267178;0.305135245535292;-0.102273081976061;0.631945109801991;0.209473159097344
"universal";0.062157891520833;-0.0837887086583233;0.0327254051143571;-0.0913348996390767;0.0111489184506384;0.376904834367023;-0.0382548465960671;0.0279633678658173
"weak";0.243175630502473;0.209987144633675;0.371967456821409;0.337497653793517;-0.0640615026286611;0.0234638191150902;0.222755140086768;0.221302899476361
"wise";-0.0426446069219328;-0.0724061299977885;-0.131820735618379;0.143691510760707;0.648651377243326;-0.060683323481499;0.108847127192718;-0.0761440160068178
"superior";0.031819344723529;0.79164147772408;0.0342272153837526;-0.0713792157996266;-0.0713092538807604;0.0543583632898398;0.00252515838175031;0.245057930914749
"welcome";0.647221755632475;0.0621812546317098;0.102622833591273;0.075372355552363;0.00868945014073461;-0.0221359134169121;-0.131824357075902;-0.0397142965184606
"worth";0.166814507905681;0.08926496279765;0.219505114207387;0.270242075458822;0.254681918448069;0.310123298156279;0.575679107832572;0.146221286100815
