"MR1";"MR2";"MR10";"MR3";"MR8";"MR4";"MR6";"MR5";"MR7";"MR9";"MR11"
"different";0.42252203140992;0.228288487553547;0.183764554722324;0.456504096098545;0.106384070735346;0.182468293315314;0.191808715976683;0.129570722915879;0.161598082534217;0.0951031695500324;-0.0200523029546944
"energetic";0.550980256748198;0.157355140843446;0.166151346530324;0.259489726390892;-0.144846374691562;0.0787924026785275;0.123349798254366;0.0719445931975976;0.0794755820247878;0.0797318809284567;0.215226017543086
"enthusiastic";0.242867138490503;0.484770303332388;0.0356595949393098;0.247603635288639;-0.102109834134233;0.270477260517665;0.0586918697227012;0.178757929999039;0.141989070318129;-0.0947424999124491;-0.0816703974251319
"exciting";0.116100571951271;0.682466636998661;-0.0713515508126394;-0.101329694217538;0.0573218543018141;0.170632755779191;0.268129620750019;0.088701211790201;0.299208024285045;-0.0120302295328164;-0.0381020530121731
"expensive";0.187567603290101;0.342959555869219;-0.165548885204139;0.264496589250733;0.00136647126169879;0.503177439672609;0.0910359655996047;0.0919824604699336;-0.182991206296339;0.18039691387932;0.0660017133411577
"extraordinary";0.391914004153134;0.103208927835598;0.352169785781224;0.29585565075039;0.342315624533912;0.00415176312263049;0.234031953243904;0.135171513267377;0.141275407145762;0.244190011451454;0.172276057810654
"extreme";0.393923511716682;0.0556374066176372;0.310771936107722;0.394045998858593;0.301320262504181;0.139722672356693;0.352387156494;0.0372474845677231;0.117440529601998;0.101122406022878;-0.0381572246425877
"fair";0.386259516109024;0.334122157051719;0.363582042126547;0.0684972717046292;0.378950136459856;0.113720732806917;0.0945197621024962;-0.0785178964960507;0.066084808683484;0.0414990332889429;-0.0617348676468978
"faithful";0.172649887195562;0.360424771557352;-0.0220840647697588;0.30291684777522;-0.0110628624243278;0.266864535245886;0.216449379216707;0.0955795324759409;0.3866753383091;-0.0186774857587055;-0.0533756981901772
"familiar";0.353308099357579;0.0214844289768987;0.244373965659559;0.188538326377845;0.121080166628341;-0.0223396543262357;0.0650514439692108;0.270489170068321;0.183735978539858;0.0348455850586544;0.573507372721007
"famous";0.0667887655471633;0.217603730302536;0.0865604509901065;0.0960451930223083;0.665164287920817;0.145627458215833;0.124722471366;-0.0749509169600134;-0.0807577078662264;0.129354395696491;-0.0277978811694697
"fancy";-0.00364459802550889;0.378349595204915;-0.0778489795087035;-0.111961616919939;0.0496823062488768;0.0663557820455125;0.365174578991106;-0.0631957554841653;0.2211675295613;0.227807661885712;-0.0526140214609779
"free";0.259286173699396;0.35934450267291;-0.0709878847204244;-0.0926873925777747;0.217487622870651;-0.0625776084926109;0.0937878747849216;0.296887505916232;-0.19237872283082;0.426362515539019;-0.0935258534604752
"friendly";0.47696197239805;0.0989316730527047;0.334678020203385;0.311362086089518;0.250072305716752;0.31499475468921;0.033160193395391;0.0683870241229687;-0.00656493428655099;0.128186791975293;-0.0846937713827737
"funny";0.126389895038751;0.124757727464534;0.0737794708034739;0.0460842428634756;-0.0182515932699667;0.216635621775015;0.0556288447031861;0.457414649423667;0.144021512469556;0.118416117331392;0.0608532780995475
"gentle";0.381565554205806;0.540287422800919;0.218241564550896;0.236562614379555;0.171851687232956;-0.0105795622585925;0.149828520341329;0.228859477797449;-0.0349282559189643;0.0524023829146528;-0.0238767586706485
"graceful";0.0489325870392743;0.199466574523555;0.118416441424826;0.386533956858618;0.118514051776372;0.0347007424353955;0.1147768991383;0.115865862894113;-0.0103669076065047;0.574441400978218;0.115016555576031
"greatest";0.236175068167492;0.138477707998062;0.361012392566342;0.279018649765542;0.322042776617904;-0.0483481254593572;0.197790825032682;0.337480139317702;0.0877992096457914;-0.131446513358507;0.0661993224973502
"happy";0.415384253963106;0.518976465855001;0.202583405859466;0.315058960923244;0.214146726878419;-0.0775217085279782;-0.0262363481692946;0.081943034104718;0.0459029412230222;0.003110524534869;0.0781423512739853
"honest";0.179462792622692;0.106271393385895;0.668976023234695;0.0188270705224753;0.038225994742236;0.120231410292766;-0.106486784910362;0.00580479372020379;-0.039986485769433;0.173122147455091;0.0945686326801182
"humble";0.419434335873175;0.234304507375597;0.283503348605568;0.353063490195495;0.108348213371705;-0.0417702057925302;0.0784358737196795;0.0228541617944989;-0.0567913782668603;0.287633397637914;-0.0205722938990818
"independent";0.202947821331443;0.0642209906353801;0.544413056325101;0.0220334449402295;-0.0191045031670131;0.30423165092969;0.408555262107336;0.0870732092959241;0.0249955258136272;0.173089198384829;0.0314537212766178
"individual";0.299162946612093;0.0344808333125872;0.541673986229486;0.0668112457935963;0.182051724216018;0.130014041263446;0.279705285168653;-0.0664719651738484;0.0695925101041896;0.188032428310524;-0.201306241961453
"intelligent";0.141202864822183;0.13717667868317;0.172691440276768;0.177869754442883;0.0816220387354419;-0.0361691691668609;0.63548197127991;0.0651310913308173;-0.00479270857088761;0.0272035539744035;0.0520339397775429
"interesting";0.317641195958693;0.455405900823263;0.0627677802109055;0.128837215625965;0.0977962140645762;0.410058452701259;0.125912674678172;0.0825036103864146;0.1585346318058;0.193741990453034;0.0881797403182926
"irregular";0.168927948251253;-0.0219147644394234;0.191003337057889;0.0704691678284853;0.327799994848717;0.492304727097345;0.0833709808084716;0.147350619369323;0.0118969044748552;-0.0888565126121049;0.0302867640696247
"learned";0.0765760139403583;0.138855077708876;0.0079578131571149;0.232799556204147;0.387163564723415;0.155862839866983;0.372095033068154;-0.0807578726543338;0.293284398316911;0.0221023047562621;0.0518807608636192
"legal";0.602616744851363;0.0741513529953813;0.0950390276556209;0.152330856560619;0.362135716620373;-0.0206311043317;-0.104637425943668;-0.0221855216487803;-0.00344748630845744;-0.0902576240425083;-0.246359997796596
"liberal";-0.0506090519989195;0.0490838722495477;0.290810159485001;-0.021256542205027;-0.0343963168629244;0.19969979173117;0.31990623796272;0.263180831891197;0.00555856600682533;0.361223203367618;-0.119558495934141
"loose";0.108608961422441;-0.05371430703029;0.180704551726733;0.320090752609844;0.245293211227654;-0.222188488439692;0.118455501488936;0.207313515885926;0.302959086078897;0.168875596328359;0.291456961946388
"married";0.512778942458091;-0.00797137368082591;0.3143355320399;0.174825818184918;0.253075942031493;0.157774871366299;0.147320372563288;0.375432909972974;-0.0841345547924267;0.019079973974947;0.299922738745466
"mighty";0.310783860982032;0.407495911350903;0.425693265636261;0.270070989486243;0.137922295136492;0.0190604362529062;0.0795267288690621;0.0307254756488533;0.138656978425578;0.207710706848664;-0.278702200489173
"minded";0.174900979312022;0.168259351665501;0.0839209464166109;0.0711053747415842;0.124597740046862;-0.10537313403655;0.629596612475613;0.0706584178864677;0.159728184112384;-0.0240698309440465;0.084273839557304
"modest";0.0430784238714654;0.63846933707069;0.265258106238115;0.277765037498681;0.192296944018484;-0.0906791229160348;0.223653878156992;0.19369025201545;0.0646208658497718;0.0884621247480766;-0.0560024821248046
"moral";0.640249674551958;0.214544502521831;0.227498506806414;-0.100090625166471;0.0343028443097945;-0.090150868576352;0.0883421162530539;0.0501344017820162;-0.0922617385315302;-0.0123360479304503;0.29454885593466
"mysterious";0.537040882006482;0.0997240163159665;0.325930290811989;0.0316724012427763;0.127403448305789;0.100135860932062;0.084659352095306;0.0615388973417043;0.357497960352807;0.0307351181142519;-0.120276303030054
"mystic";0.188799713218648;0.347552907311697;-0.152182476688743;0.268065180459224;0.319809980205262;0.110611980291941;0.214637179362784;-0.0915950492505796;-0.27694952108078;0.293550850768057;-0.24966146707542
"natural";0.589654796755498;0.11009211034507;0.459308618008577;0.123471359212197;0.10161150010412;0.09593356894332;0.119675613466229;0.0972335038078872;-0.0705637002898735;0.0234573325413348;-0.0482260311942001
"neat";0.359542686936443;0.381576756310108;0.305236276700463;0.155573456776473;0.0660049987128195;0.208968372281243;0.149244293450586;0.125380331419528;-0.0939143905243044;-0.0479597888110263;0.378462940080943
"original";0.272555220306073;0.0406820687611565;0.245722980424261;0.361380772562093;0.154192869557368;0.0947379083242744;0.228975952911808;0.364690083767507;0.275610608521512;-0.0375581011344767;0.199200180909939
"passionate";0.474443464163047;0.03836455885295;-0.0261860876714758;0.0409558791097441;0.137964889033718;0.034741032893973;0.216865491376019;0.359902926715191;-0.121666481281879;0.024846312484862;0.031181572457076
"peaceful";0.297181580156149;0.195422626268527;0.137210710767802;0.542441970874754;0.101692386510797;-0.15824180950941;0.091825338649743;0.245006894438323;-0.100215518494495;0.0136418573838014;0.0309310911855659
"playful";0.184267108958258;0.112367080103388;0.150642059114716;0.00746256578424554;-0.045013200124698;0.528658775505169;0.0400335701516388;-0.039170004748286;0.186953865699783;0.141429370024292;0.248206771885456
"pleasant";0.444878306378411;0.391399284236978;0.211502023713987;0.111519283900163;0.0905228742038978;0.245847465190833;0.187670776403043;0.265528520802334;-0.00913610947412826;0.0364256643289191;0.00816413577373889
"pleasing";0.193365717899744;0.332226283960959;-0.0987388134163577;-0.0011036722482764;0.127198280271114;-0.227373853306664;0.165506614015492;-0.132739829618845;0.0874524352663727;0.0571477058519911;-0.16242675178865
"polite";0.278576677377662;-0.0105104135377151;0.248457808269368;0.0214981678736729;0.251536498890469;0.186053352073543;-0.141443787093792;0.0946969163636542;0.0453841503014817;0.0383308751175732;-0.25456247444274
"popular";0.188366665035178;0.0598308140315137;0.288174920696651;0.231808215967223;0.154640492917747;-0.0183288235892544;-0.262565628600281;0.0895479066945367;-0.0132418683390323;0.45994967055849;0.142661343850158
"powerful";0.459868689740343;0.0840114966918401;0.307558079292516;0.00358184606050574;0.105086124173682;0.149247282485557;0.072008357292202;0.250493988811134;0.288166650041914;0.277907271602321;-0.0985729439109298
"professional";0.539833904092294;0.0663494330467629;0.281997474054068;0.240491490322811;0.290682759330478;0.0468750232843365;0.164774221074138;0.0435163266213546;0.0565594230418754;0.0428359131441435;-0.0155304374747069
"proud";0.307415204881096;0.251664884263909;0.393423150397856;0.159488768805847;0.114042404036872;0.464547365731844;0.112068312983725;0.236479198893202;-0.0322969675879372;0.154784136710782;-0.0263986765233593
"quiet";0.454964836762187;0.315367190087605;0.418370063966808;0.229481934299093;0.184389095923927;0.0809571289418793;0.195449652743281;0.24030431955992;-0.0144155273737678;-0.0389342423292591;0.13630196774846
"reasonable";0.573497682121285;0.300228859919206;0.0881077521994058;0.0306144696869292;0.27167365715004;-0.313165668808003;0.251038520523934;-0.0227724898419026;-0.0457104221013609;0.159557060467657;0.0346933030050786
"rich";0.317329236853875;0.548493317559254;0.037288720860886;0.18917164291653;0.151942230165232;0.184628425610552;0.108837666703123;0.196373696882138;-0.0566615243034886;0.254800148029362;0.0989166948490268
"sacred";0.143395082110143;0.0254109063877855;0.41629777330574;0.47628035050371;0.0227417443907537;0.180096909308088;0.18627622118446;-0.0079397916589817;0.111958899814086;0.0989012464504603;-0.117806779459278
"safe";0.647436447167037;0.31112911350056;0.0885254816866165;0.284484800188333;0.0698376570595512;0.103199171680625;0.106815005323759;0.0847949430983218;0.211502521167109;0.110950621115894;0.102683094317381
"smart";0.407176324221492;0.244523810547731;0.487660961927807;0.37739111190991;0.215967461546769;0.038909164581246;0.286791148350471;0.19446098019931;0.167397971592551;0.0314230378674213;0.0904029321200216
"special";0.606184810258665;0.214103017986541;0.380681077378979;-0.111695714706722;0.219151414943793;-0.0255897954262155;0.10196722118787;0.0449167980637009;0.00483643894681364;0.236901188208693;0.0693164347164259
"stable";0.255501927656051;-0.0798203128067068;0.559951689462903;0.0420784535992248;0.122324203993162;-0.0792055182716321;0.00702276839487521;0.193241181985382;0.188209188269462;0.0605470118128088;0.210110094105111
"strong";0.493245024136812;0.38723809181266;0.36212372861082;0.221240108108949;0.107489393535022;0.010869653934616;0.225698098574426;0.165235307428772;-0.0132866351404684;0.0181097690488628;-0.0927224610901618
"superior";0.0068510875998364;0.617976072881;-0.0549406498179399;0.380649452080288;0.136062790282344;0.0531980513311398;-0.0291393322947601;-0.0079701494479467;0.0297324011728744;0.00828694299410884;0.0318074449480224
"surprising";0.378316750449849;0.0242033273419676;-0.192183832770164;0.0997046454138548;0.03794347334101;0.143652422643909;0.0456140573389961;0.24295148774496;0.406580539307375;0.156167969693497;0.135143753917393
"thoughtful";0.654950789449976;0.201127725486163;0.0832651712938056;0.137763971389301;0.00141336007381049;0.0598608646087367;0.00348555458765805;0.143305986267486;0.151744616927518;0.038786322421066;0.112106156699359
"top";0.551175482627692;0.123627461121487;0.227154847489671;0.1925280950959;0.0984100782483745;0.0219991553210184;0.281195907300471;0.121528962014457;0.238406527879913;0.0351258754133305;-0.112971995671383
"uncertain";0.196338776203663;0.0876089732283107;0.200153934445681;0.142269325561494;0.527903450210928;0.0922457698834462;0.273273232268249;0.151272203355789;0.132651233462722;0.0911175976377662;0.0739101687878536
"united";0.397901300872318;0.263499237427882;0.249951530384601;0.301899354988285;0.021344799517442;0.140014924540527;0.328881740111755;0.0595653363060768;-0.0381899238066647;0.0787436772545736;-0.0224870699800781
"unpleasant";0.45529611860279;0.064994072256349;0.252707347370062;0.263414351327598;0.489860074964518;0.218227864499777;0.138997587950234;0.0599710390473699;-0.00433102369014243;-0.0276733861301289;-0.056702199279173
"worth";0.212640050275785;0.169534037323183;0.390946167624195;0.0492513748530947;0.253061990304981;-0.317005120492531;-0.0588714379998433;0.420019526937256;-0.087992936219236;0.108290533071283;-0.000669302603556459
"universal";-0.00703957187030665;0.121521333657016;0.131133129487435;0.00555766408030701;0.137777053797666;0.575738052006046;-0.147213065024999;0.00267910424877437;0.0140732005707611;-0.016252778722828;-0.18590859501174
"threatening";0.127144203098067;0.271601210495277;-0.011657563091358;0.47534858292293;0.0504799450406747;0.251546901733129;0.20237828009978;0.196296352287647;0.445030079856645;0.109816075777931;0.111577057837633
"wise";0.237137496572679;0.682491810937509;0.30923779152497;0.206476958852889;0.130649335887911;0.00821918813672903;0.000265430197007202;-0.0809732024451248;-0.00207353650958783;0.0906831704925082;0.203113724573356
"weak";0.539705425655247;0.0771882124483733;-0.0357615927338912;0.0616184293010004;0.0305219418253942;0.308575231995618;0.0166485355985455;0.162723887788102;-0.0762492075534491;0.0214954406277824;-0.0105141824429828
