"MR1";"MR3";"MR2";"MR4";"MR5";"MR7";"MR6";"MR8"
"delicious";0.121258628646544;-0.00828125085344156;0.282537689782519;0.531489504478002;0.157201224210097;0.0561071141253363;0.0687983340841967;0.138803311648351
"delighted";0.457806210388965;0.183248207883083;0.109476985151846;0.465039259079238;0.316334472567452;0.229955622542369;0.0800449777235966;0.284638334460661
"delightful";0.389735223212961;0.170955480154809;0.349910059319166;0.314913803607572;0.167419800708141;0.132075663815671;0.148087724123231;0.297257142382258
"determined";0.173656508474305;0.412952069256329;-0.026988224963844;0.127501424649672;0.36343940334586;0.426306940459663;0.0120221909438493;-0.0215562082162108
"different";0.562605609028958;0.349505651751355;0.277777497086624;0.311106028547178;0.105677570064388;0.194545674034824;0.183387236549147;0.196242901776167
"encouraging";0.257436703018417;0.463789158481662;0.342837649048651;0.211419042579107;-0.021979298646471;0.171164733825687;0.0701405442574816;-0.0344556591296955
"expensive";0.270965587557846;0.168615560635785;-0.0109027199625381;0.0680760182872086;0.633436389900945;0.136587328110521;0.141287886317895;-0.0454426736671644
"extraordinary";0.455616613368932;0.562934989152942;0.103361387657723;0.441518862413225;0.211130968523668;-0.0183264220047525;0.216543670527743;-0.0204806102288841
"extreme";0.62205724682165;0.0331354013786962;0.309133614097861;0.140317228949482;0.376502402448776;-0.0212926895021472;0.0172620911211282;0.117478728523103
"fair";0.319085917257312;0.330302760848858;0.385320323455198;0.27109968992795;0.21706189115553;0.486764232197437;0.0401461115627005;-0.0815597967404703
"faithful";0.661214965735745;0.294015967607335;0.250960382938127;0.137184410477885;-0.0361460715965205;0.213580206902818;0.118954912516919;0.205441325567753
"familiar";0.418405131755538;0.1848048283285;0.428509042259898;0.130860207221945;0.254664398448108;0.199499735573987;0.0809153667186965;0.100807624234422
"famous";0.38148307981279;0.388128261911161;0.250337908679797;0.116506732920369;0.100627059474213;0.013648575715205;0.260124577330579;0.0399742554635525
"fancy";0.00922631694365161;0.673438029607614;0.184158800112127;0.191149168031289;0.281094432828883;-0.103199148033981;0.167333175264399;-0.00166773322299949
"fascinating";-0.0259674036065853;-0.0431968985426926;0.304387061891798;0.408024963889531;0.195014889045902;0.25294755357814;0.232677294438144;0.0662776212863944
"free";0.473541560153131;0.460922984836728;0.318431860937256;0.298426869483797;0.279031579849734;0.168545359447055;0.173473317887697;-0.0405224260973966
"friendly";0.482259313393591;-0.0791695950045341;0.384245380711371;0.316648255695232;0.220772879865249;0.027592077581578;0.334376649284708;-0.0497718678513975
"generous";0.334352456945474;0.21631185361054;0.454184252676607;0.125343512990399;-0.0960065114850524;0.201823301789611;0.17424011222223;0.408026423252198
"gentle";0.421552931391738;0.546312531357983;0.0343695919760218;0.13760233112959;0.265695270528956;0.159449333522447;0.18916776374281;0.284561062848402
"genuine";0.776177074035577;0.153161934286846;0.0883420771947444;0.0350823365359704;0.234059866454654;0.126983667646461;0.0961124788438544;0.151240693086574
"graceful";0.360118836738485;-0.0155352167624442;0.588229035816916;-0.0570607625032563;0.0926022235753129;-0.0486512780581573;0.0655270276662683;0.232509206176689
"greatest";0.49810863835534;0.45349182454601;0.159944310738465;0.347457643041294;0.142270456219709;0.161658837778525;0.280801715573774;0.0258111159252012
"happier";0.537083764383148;0.277849292973567;0.113246363120404;0.355885413530561;0.193342307960747;0.113038392862826;0.509247194783829;0.0693003766917156
"happy";0.502359686601651;0.193372608530069;0.391486399425539;0.137811210251429;0.314373219470767;0.234414744358973;0.303178349580402;0.0743994199365582
"harmless";0.666785902505226;0.154028336255993;-0.0309743974076565;0.280729773186005;0.104104550230811;-0.118410287882024;-0.00811778427866673;0.138024906633403
"honest";0.720370023707644;0.193590957668692;0.196672920469859;0.130125840443758;0.292364306632635;0.0115856468642065;0.227589597026034;0.0249587857902594
"humble";0.622877500124472;0.129795841436916;0.196282753936295;0.229540763327565;0.0825107130040378;0.233950693571835;0.174663287483505;-0.0208986959007922
"intelligent";-0.0479447991345463;0.363244848647873;0.522971185433342;0.146460873858619;0.236452394814024;0.24941176809953;-0.0237328153355277;-0.332571072338132
"interesting";0.103725099627768;-0.0137433228006699;0.0944685667164933;0.13322802756029;0.172967309603046;0.634332158481414;0.0476970000367516;0.047387917826949
"legal";0.159877531686684;0.278069445617352;0.47937428987427;0.214547251877278;0.205763157504221;0.0297187224126294;-0.0450461796653595;0.0822831135891078
"loose";0.200671044373328;0.144743535417391;0.391246829125663;0.205815629461648;-0.0707307373530418;0.339095742836363;0.158701588850448;0.0972208366518534
"married";0.167943445560861;0.40728070039409;0.285699198629702;0.289625694911994;-0.065832131885301;0.380182125124151;0.308706375751287;0.153760550522961
"mighty";0.632929943776352;0.154815393322396;0.128718063408173;0.26372342188569;-0.122018511076606;0.386363588055211;0.0611179629472926;0.0870703969731811
"moral";0.106088846134994;0.124271194789237;0.448222340834747;0.159299701448833;0.0474346631151663;0.0397146636653857;0.0644817706915595;0.106781202840712
"mysterious";0.419951083877842;0.374704194886684;0.269285010102081;0.41933565382167;0.222967078108572;0.202655459642654;-0.191232630466459;-0.0102896318114486
"natural";0.505888004946845;0.368805001709738;0.302676031749004;0.308949060411611;0.330861150536035;0.097771187031336;0.282673067965759;0.0842701706903684
"neat";0.483490553782845;0.428655749403776;0.0834614447207506;0.156385721582434;0.236731347316707;0.160055468776708;0.0603783884534727;0.194462047630216
"official";0.230266676077333;0.200810390634993;0.118452173436133;0.0870107730658283;0.281965347488227;0.630860058737528;0.0635522464459966;0.245510662905051
"original";0.381958285115459;0.0780237198140104;0.154701168153122;0.312801758169357;0.199322778823347;0.216719385342664;-0.220958921943277;-0.0187696969541516
"peaceful";0.288909536450259;0.276166136567853;0.591978679417807;-0.0579442208636996;0.172574070455392;0.165107432127369;0.252931865458487;-0.0072259961856419
"playful";-0.161898836553299;0.188189197581589;0.654127674132562;0.166482552485576;-0.0634619428778797;0.0694322759863875;-0.0505121638879277;0.00555282385711855
"pleasant";0.574161918000792;0.358763718625181;0.204955573066838;0.315762630516942;0.229879710864437;0.153391916262741;0.132562719475218;0.0761956540652832
"polite";0.291384493730535;0.629949559654315;0.233257066225671;0.155703044106183;0.0563253973646151;0.142139438806883;0.168401555652279;-0.0674487303747157
"popular";0.15358885671405;0.0773928230870171;0.212627743049252;0.225096191395875;0.0538032099390673;0.0950200697878454;-0.141329987593992;0.0731460290018306
"powerful";0.483298495106;0.111808565784543;0.511082288568607;0.159620815454389;0.0431092236332988;-0.00858859341598552;0.15973210610972;-0.113729109858298
"professional";0.311667829578482;0.389975752124775;0.106700338276489;0.346459357107549;-0.0168135271135124;0.196892259348375;0.157050787387751;0.115987587993591
"proud";0.604758274261972;0.420541167134987;0.130344890169141;0.0672608761329653;0.228149683192627;0.0796104235161309;0.0436787562394569;0.373495583380782
"prudent";0.105770036246015;0.147382308221644;0.227267719207544;0.224248829491879;0.673851876412332;0.0575984328869187;0.0477447115793397;0.0945400128996
"quiet";0.569308294783202;0.233585203530096;0.320730928513697;0.267516602013446;0.141489006772247;0.059532851208073;0.349956296886043;0.165215827739881
"reasonable";0.341287112462163;0.324622877439792;0.179848827825993;0.566246983933943;0.136725160400839;0.209490153901418;0.230608018525398;0.188147940983433
"responsible";0.373797778409898;0.322644147410749;0.574357631794155;0.278122675027044;0.0229368402058313;0.114669354535283;0.145827571652443;0.213256666008812
"rich";0.450003614813501;0.339599814340847;0.112625281181517;0.474676138664079;0.0812730699213135;0.161758390298672;0.0809515797061903;0.351595586566649
"sacred";0.265837468743355;0.389119940449928;0.0707642801446183;0.256019855090481;0.29975250276518;0.0903795115302487;0.417978680967496;-0.0805297735739471
"safe";0.506995598052896;0.457496169000178;0.234998697262074;0.208215450809173;0.176690466394355;0.223122328057114;0.107532084936608;0.0438862590748914
"selfish";0.644370566481992;0.264356828944198;0.122293763743476;0.314246072476419;0.0555782744975947;0.153023978226328;0.431193363502655;-0.069739873129728
"special";0.107937557368139;0.204685364478451;0.161054674759816;0.408705564114552;0.0358351454059036;0.28143150616071;0.0664660805020144;-0.0930677315329797
"stable";0.11674731299593;0.562092542709645;0.271983993586941;-0.106014586823698;0.154856992784781;0.220884088205348;0.0639584699746085;0.0754759366793458
"strong";0.50834076027262;0.218709177416786;0.388962263312642;0.214254496257021;0.210502137983246;0.173899667626973;0.329097280655754;0.205571786711423
"superior";0.284009696351547;0.500808993840221;0.323206932174518;0.331779924266369;0.0959405871925314;0.0158905431733299;0.0913255978443092;0.173306244836357
"surprising";0.0388778643664048;0.0450725447455086;0.475908283746159;0.265381035291464;0.367473716906998;0.198127832220901;0.131775274672985;0.175627492793194
"thoughtful";0.462620437052619;0.255800290107551;0.0544976953155661;0.0235025637857606;0.606082352530033;0.196807606220814;0.268351234630622;0.151564928617185
"unpleasant";0.137361574687125;-0.132265273598414;0.298124379310317;0.208327416318565;0.0739640471186303;0.0981356065161045;-0.0920032113706053;0.538796905469045
"weak";0.463263520858521;0.370197888716039;0.243442318389618;0.427916339162256;0.357913449238358;0.0656058874837289;0.16241006959243;0.104792350713939
"welcome";0.393200313341351;-0.019364934267045;0.259377596515482;0.526506516741118;0.0180477847118331;0.246523242546952;0.039360814157008;0.0640081028123812
"worth";0.461421718751478;0.147903779969371;0.455150004006676;0.321292152318206;0.320610735187709;0.168982976675126;0.0666120390647815;0.101517692829878
