"MR1";"MR2";"MR7";"MR4";"MR6";"MR3";"MR8";"MR9";"MR5";"MR10";"MR11"
"afraid";0.464209500532996;0.270981588270424;0.437121997053432;0.188022132864;0.289974376786556;0.262527708555261;0.0863086109527946;0.263965988156393;0.264160767589242;0.290169837120964;-0.130668225630422
"beautiful";0.146928461384761;0.0420060869310461;0.283833848214719;0.500186061630496;0.0988554314487893;0.208677004088677;0.437434716825356;-0.0510711254157536;0.356324326693503;0.0344529608921727;0.0692786836474709
"best";0.390992908646458;0.280354016204936;0.322391809055585;0.115252663657772;0.218279150111013;0.376182658135034;0.386941726841439;0.294262025100159;-0.0834615857649443;0.115909100484382;0.383436834347073
"bustle";0.167563126826305;0.257455419084382;0.203852775039671;0.00631395782837677;0.683404922368259;0.0523353335440922;0.0704509803105285;0.161407896048205;0.210174920768123;0.0735156924966744;0.0644018259426683
"calm";0.243844197379817;0.256464381996931;0.123405141125048;0.0967819842465221;0.0322204351802596;0.0839790358142537;0.53703902784149;0.285945063598826;0.108480888025954;0.365949588499979;0.0522911062546071
"capable";0.457000308057734;0.363032921274043;0.191962817601112;0.327710222916407;0.161145767266379;0.310441692644378;0.116895817691196;0.178972295324906;0.258058465980064;0.21677214334009;-0.151352601721244
"cheerful";0.238314659557486;0.2350121463596;0.38793480735886;0.32838175288001;0.170445975990318;0.130800286926181;0.414258257536701;0.314114461287716;0.224440746616282;-0.0300593752678548;-0.0156513286462766
"clever";0.685723526241782;0.279144110543018;0.207025718674348;0.180273562464595;0.0792430636748866;-0.0607345404020266;0.292412156979759;0.191867551333774;0.17625529579638;0.260466066162354;0.033742023302411
"comfortable";0.379204055163484;0.384023611908158;0.340838178505871;0.227692578821015;0.188483368720927;0.124485243158728;0.201436629285686;0.272768193941754;0.331785323936261;0.273336788090381;0.0667184562489468
"dangerous";0.467419894525354;-0.0893708835823846;0.435869240262953;-0.00753291486285693;0.316021946046685;0.212108549406921;0.0439349141563734;0.233558200805791;0.135892398289671;0.0888986260321814;0.0613124956388688
"delighted";0.455716025375003;0.238119255002838;0.558967503355046;0.142129221934947;0.120805678074188;0.055254367266292;0.0886217287544824;0.242522755412799;0.119847668258142;-0.0502921221471;0.123729510818188
"delightful";0.422987773249073;0.534959307393796;0.0305450729854845;0.204800378507238;0.326606018939379;0.27501504218451;0.218337193534686;0.197573395266679;0.104166579321073;0.175968930168079;-0.00331555760933369
"determined";0.380714917016597;0.447680055664866;0.177785753997296;0.30004562763731;0.2294019311331;0.268891842196913;0.263432918802572;0.137156632081313;0.129315953917452;0.248501030548744;0.099965509926543
"different";0.419078976131909;0.424383965716788;0.253333457123774;0.123006279316346;0.118425562844985;0.180109201943962;0.13263356490435;0.36308089406227;0.363000907295141;0.184916661453349;0.123381075578621
"direct";0.255611430852685;0.387356633722498;0.224182067097957;0.0586191131423429;0.217031859034885;0.184551583938443;0.0876482310113617;0.000466936977176639;0.151468918726516;0.647815231044905;-0.00687603131837302
"expensive";0.644225384043281;0.160848112786008;0.150354047461124;0.0562037855162788;0.172715629307055;0.123953130306122;0.20235983348799;0.13410572743707;0.21525326247258;0.114038230785875;0.017648995944611
"extraordinary";0.223451777405583;0.389757150036195;0.0165773275653251;0.0957705088699931;0.539375811483152;0.0580968227039997;-0.00406166954555851;-0.0543890982439751;0.132100830482147;-0.0207101654833688;0.0346937486198729
