"MR1";"MR2";"MR7";"MR6";"MR3";"MR4";"MR5";"MR8";"MR9"
"polite";0.0192548643579151;0.761981272495707;0.330934927543462;0.0102434723206959;0.0317000944501532;0.144963920765467;0.0503142496380802;-0.0465254028488337;0.154210066645952
"popular";0.253793234677868;0.0481324925691391;0.0906204989229843;0.72818583126233;0.00394920789219887;0.100770129362028;0.0123912580415893;0.108627819820705;0.130013584149634
"powerful";0.361393105896944;0.206172654564948;0.0720176957612084;0.364647303161975;0.308228826111895;-0.125355638014207;-0.0567553836741234;-0.114046237503464;-0.119150263003978
"proud";-0.0997037239141991;0.197855163589762;0.398484592568774;0.257740919722574;-0.0584515081765739;0.114369266248565;0.15075248237636;0.310715494199897;0.176989650525759
"quiet";0.429187334642821;0.214216041974256;0.2903309506362;0.137597308461082;0.0939112273335077;0.143552677329707;0.364360631301401;0.168880596193031;0.0449113104782407
"responsible";-0.166035261108437;0.112121117294106;-0.00345583514390432;0.354812056891077;0.190733497624153;0.516107368653931;0.166615976568351;0.123244372023743;0.0420573837750969
"revolutionary";0.378421666384528;0.050077219260527;0.0472736365587162;0.658669808662835;-0.0422908965928167;0.244214442260534;0.0263801983784455;-0.0279324841415061;0.0902686045973432
"rich";0.216769677321383;0.571770114346543;0.333423836672924;0.040344547301733;0.271300058192847;0.0700479302175717;0.0156072474679869;0.0222808542305661;0.0725706008187382
"sacred";0.0128190002172995;0.522953533755276;0.430012445975253;-0.0541606912056294;0.190176788751301;-0.0729028046863848;0.13663571013353;-0.197324975544869;-0.0133752869851117
"safe";0.232471135235073;0.00293794827250218;0.233158243783394;0.415285542065932;0.196945965400075;0.221747804279671;0.239675814377065;0.204104682874495;0.0868505591656446
"scared";0.810956956000484;0.0290030243971588;0.23479321174898;0.0816962651235704;0.228923890147761;-0.0936841275580501;0.151062523842679;0.0528215192988911;0.0618605604198327
"sensual";-0.00284181830562027;0.92615674975771;0.0137450737753504;-0.0483704108380538;-0.0958244647273682;-0.0245491650066824;-0.0041631012551678;-0.0234598495912182;-0.00633723824243878
"social";0.0738706382510321;0.732710067245564;0.0583114144060584;0.099151961442455;0.0311957863376304;-0.100372323140887;-0.0408238607978466;0.211042634313961;-0.175117021960769
"special";0.410413177626861;0.01409392033828;0.0937285293030311;0.644460243116468;0.0511867264535488;0.141927951328128;0.0128026182472473;0.030118480848677;0.125350971086599
"strong";0.26198332703308;0.120421635323912;0.257059614947262;0.375730585418616;0.217704131065774;0.00581790501377548;0.36254439934151;-0.339737288923815;0.112497065317957
"thoughtful";0.073647288945377;-0.149237809757015;0.0349296872687829;0.174121116843786;0.249050728015698;0.645130448777659;-0.199749241129164;-0.0721348438940559;0.0300070254636928
"uncertain";0.0471008235184446;-0.140833439471728;0.133963433484847;0.0114588021263141;0.29834492150016;0.645728082421601;-0.0752738484915954;0.218984958319739;-0.00486081563396087
"universal";0.0597769209907037;-0.0827382815468194;0.0562902140095495;-0.109183671749071;0.00848609744960541;-0.0348249240411615;0.404415875022466;0.0257057384584405;-0.047604934520244
"weak";0.258663433069827;0.200845854039679;0.353200585597155;0.351751309192517;-0.0603272236850711;0.209179874414642;-0.0113347260084487;0.243317975416269;0.0548299963661549
"wise";-0.0408916797955217;-0.0688032687583234;-0.140310741538652;0.123744425692754;0.652926388294191;0.121685688552475;-0.0148195223526281;-0.0836140919317246;-0.0760606472473471
"superior";-0.0126241594137065;0.791454282875842;0.0652589845400143;-0.0429890735167948;-0.0760779809754241;-0.0102542079742024;0.0215757034352425;0.239354420976666;0.134739879211971
"welcome";0.647041381438505;0.0579571543555096;0.0633159069790077;0.0453177231797164;0.0326978015606262;-0.108968824021431;0.0173851089549638;-0.0341956258977845;0.12804047051419
"worth";0.154139989024061;0.0878726574962327;0.235045503304156;0.27964695381176;0.248010936188108;0.57102315218225;0.330996962893302;0.150630192761621;-0.014019421301665
