"MR1";"MR2";"MR6";"MR3";"MR8";"MR5";"MR7";"MR4";"MR9"
"accustomed";0.285733467713735;0.0985768786609633;0.254668162699481;0.535878961991172;0.200563601125591;-0.000740371995608139;0.255858044729155;0.0943213838423327;-0.123608469301161
"afraid";0.495628887867784;0.171577657012981;0.494711034769668;0.0661605192995053;0.1052485762968;0.154996668634139;0.212177368915627;0.0283450756830821;0.128239504550141
"amusing";0.284175972241025;0.136303261542351;-0.00382589538386475;0.632531274869093;0.201853866625876;0.0628446487128425;0.00518839301838561;0.121562786670909;0.00141370722111522
"appropriate";0.048191938102736;0.0789497669132834;0.2611102156371;-0.142224577785919;-0.0284562611475092;0.0324509377869419;0.225856826397565;0.0386325883631481;0.602001493529606
"beautiful";0.33207290070949;0.490842724411751;0.261526144157238;0.223175898527138;-0.0692073936279608;0.0481426877058644;0.191312248360696;-0.0219780952994423;0.052962518129316
"best";0.571766201449049;0.191160265151967;0.120968720771801;0.25088149588374;0.185446884041637;0.069142201872548;0.135978299887738;0.175709729133597;0.334866531844151
"brave";0.0447960686154957;0.470251861350483;0.0864237103407013;-0.00720343474316399;0.0508426067161916;0.483166921220759;0.0157523396075852;0.0388692008337014;0.341309653378671
"bustle";0.0365697903148124;-0.0320559613110244;0.0500758402719117;-0.00386634450392185;0.0218688987095971;0.0185772429007304;0.58460168450625;-0.0544716659366134;0.0970588297197816
"calm";0.251475816418361;0.450675382575782;0.172143040322332;0.159435166394376;0.277354420358773;-0.229501258638721;0.256240335502433;0.242811855877212;0.1798234870878
"careful";0.600254454572235;0.118784615982843;0.278056842292998;0.247658505292673;0.155771415936417;0.292752995083569;-0.00545282015020955;0.28616015044878;0.0386092198861066
"cautious";0.508328865828027;-0.0539406838876328;0.396464884735724;0.0296881727710494;0.317252249392223;0.184520353282686;-0.175993890045983;-0.00135885825705154;0.0944860067192847
"cheerful";0.494292791419316;0.473802349345864;0.226345110339515;0.300597404558473;0.0480657639359324;0.200397442974842;-0.0835955008690639;0.218594817836529;0.0795564331660892
"clean";0.617563541902774;0.216744179284607;0.214724559035697;0.284517644981913;0.0370377400684338;0.0970768502671411;0.0969744576326093;0.0259196614053208;0.0088554958656996
"clever";0.237987659112791;0.0526696848062865;-0.0499907755564789;0.0115195418015887;0.48667223590512;0.18698006712679;0.0583924637725776;-0.00527313968182939;0.160546947927752
