"MR3";"MR1";"MR5";"MR2";"MR9";"MR7";"MR4";"MR11";"MR6";"MR10";"MR8"
"honest";0.140474254129381;0.414515465552975;0.227845879637267;0.149521762430604;0.479687220624737;0.183844578674213;-0.0764621415968093;0.170360924448958;-0.142596030972758;0.338101114019598;-0.112258461406994
"humble";-0.263692508914008;0.0551858795243263;0.0447265103531719;0.0688784349229955;-0.151843878401327;0.0399997433048119;0.154147715600366;0.253041813605201;0.387724568563587;-0.0379373169166135;0.325240803158867
"improper";0.382303865063592;0.0154400581397199;-0.0701359262526792;0.0181504134085286;0.0969271380253824;0.568608179994221;-0.0394220877044837;0.0634409861582215;0.240615460307241;0.231999708796803;0.04690794066048
"independent";0.146169211071099;0.23480977903847;0.596426232710107;0.233466458121563;0.160868297513787;0.131527650916926;-0.182750105083388;0.0659046354957051;-0.240698274199844;0.272085282503196;-0.0199374915454225
"intelligent";0.26642031708562;0.0515678567016332;0.0365572918856296;0.829649303907913;0.0918456503990354;-0.0672128578639218;0.0622490215634031;-0.0423028282187051;0.0304158077117069;-0.150608761338607;0.0281728266386263
"interesting";0.00566624844800955;0.0567189236241046;-0.00798294284953314;0.441788239847439;0.311194977383828;0.133760150251567;0.391434707543281;0.0441625212925805;-0.101169960990431;0.113489791694378;-0.223728225931977
"liberal";0.0470636930083472;0.091752716099261;-0.221142474297563;-0.043359037269944;0.19479715811124;-0.0803478391821207;0.0991509531419063;0.126124690471709;0.0545338181501366;0.00952274341451173;-0.0138596471786202
"mysterious";0.0493552164209665;0.066194078554169;-0.0816446164913049;0.0846075498322771;-0.124183948759779;0.155133882265256;0.439459585756895;0.254995828386818;0.167607776726078;-0.0598664069437684;0.074140930914229
"natural";0.387499662443892;0.354525032466414;0.467712104419961;0.235834329378599;0.120693989964078;0.256888798908278;0.0754483146108959;0.200751227642876;-0.0989540265569765;0.00855493977823091;-0.0990966607162444
"neat";0.0635545159495576;0.0750016768478034;0.0214878013123308;0.118684590086804;0.0586606723056992;0.0201382279697374;0.215803285657088;0.740320296405057;0.161423328399573;0.100588561846515;-0.000423664785081916
"newest";-0.0490236973399536;-0.014342954454894;-0.0477683159026517;0.881983692266546;0.250457432807756;-0.00867643292950237;-0.00301886701070823;0.0532952692837395;-0.0844353678780421;-0.042389248911166;-0.0195759000228091
"pleasant";0.320336442684212;0.649803640328413;0.0787258403928688;-0.10009430079203;0.175718013319795;0.0748647727125995;0.219251654146375;0.116704190720827;0.0270042649832925;-0.111803885105239;0.12803163841854
"pleasing";0.22355081500847;0.155172621932765;0.341286629228312;0.512074776496468;-0.000281502972535747;0.150328324973116;0.172491134375477;0.0978772226152563;0.0784811190559239;0.215951478516068;0.226989121104134
"polite";0.448433732575997;0.121897651859662;0.183485441021709;0.116356164632145;0.563279806879437;0.181082032513144;0.113389342876917;0.0412414758651945;0.109191011238527;-0.020325540779616;0.14796973968167
"proud";0.329659330603945;0.0227795083400115;0.114472612028294;0.105621118092906;0.0148374653728;0.034511625420449;0.659287101640956;0.167859756911483;-0.0244185340356267;-0.0382762494462865;-0.0176554141389416
"qualified";0.041865662803877;0.059996993498469;0.850779780053002;0.102079527874689;0.00640514383756608;0.0347273913030091;0.0221015348747975;0.00300244806397059;-0.0999396332876932;0.110152777197135;0.00226282747149408
"quiet";0.195813648831747;0.280403024685989;0.36865735932421;0.467259562190491;0.339609918670943;0.258371891012136;0.0323895832085774;0.411205858010191;-0.101797828409652;-0.0647191926015248;0.124074915806288
"reasonable";-0.118952134795585;0.360472007177809;0.61725892124779;0.195907135326215;0.103419922902558;0.0898370050756356;0.0639435514402823;0.204880136137226;-0.0217219196300094;0.185177273064906;0.0691124838513497
"rich";0.072095893529887;0.571338427847373;0.186930628757541;0.0359280784108424;0.0935798208966356;0.446715137064169;0.163512327709978;0.0754769267308684;0.182620008362143;-0.0894798226414735;-0.034341144139574
"safe";0.00605682923528184;0.409616701067498;0.218678884946828;0.0774539911150531;0.076820717320345;0.580948912419695;0.0858087178148248;0.162904776936638;0.143042129580477;-0.034016230225641;0.15310836453729
"secure";0.243960590338931;0.47351192566599;0.289820982041968;0.0760174396068164;0.275591605209203;-0.0241913109048759;-0.174471267582386;0.0649549893437579;0.0997917157006622;0.204166194772386;0.0116053323920173
"selfish";0.152669748802083;0.13514488772512;0.155227318758466;0.131029962444345;0.0824467336466473;0.395357343792634;0.101095029675527;0.518752375341466;-0.198966965520837;-0.00847513349513063;0.211852731601713
"sincere";-0.0278593959236633;0.0895179175337609;0.402824689381472;0.366952155086026;0.202767912808079;0.000989510843656006;0.0170495892543376;0.299887905712033;-0.185157214531048;0.39657889943903;-0.0153740315164507
"smart";0.818746824597998;0.172407334792055;-0.108588720397908;-0.0486872891293716;-0.086529074355893;-0.00674751984154802;-0.0415601690203367;0.0331635416684967;0.0115725276323507;0.0931305662796832;-0.0294487221135412
"stable";0.040861780083306;0.0363369585308107;-0.0095719247488703;-0.144638655029114;-0.0138050682901839;0.0881592565946833;0.00604403281267607;0.0199427130590507;0.782187825824038;-0.102352003691548;-0.0471346854762506
"strong";0.624116644371399;0.253373068201676;0.0930815982965438;0.086039990974495;0.128619658546768;0.268517570891438;0.3101850809799;0.0087926123496783;-0.129295853089369;-0.0807433317529861;-0.109027564565376
"superior";0.691161058804681;0.163374767255277;0.233521947755017;0.135262668125606;0.160515610307751;-0.0253829034926161;-0.0813651693117477;0.151348929045403;0.189413607243419;0.119821006900952;-0.00922595998899267
"welcome";0.4820681682871;0.0375012571791084;0.190114130475961;0.484594416245516;0.199306063173744;0.0999683735722461;-0.0256940397164512;0.154058682977851;-0.182066523871106;0.0712025656870312;0.0118998591703978
"wealthy";0.262841127829713;0.161170338294038;-0.0518909382456695;-0.0406004019155497;0.0906840563193412;0.416614019759557;0.0742185583360098;0.0553410801278723;-0.0537217621793152;-0.00272790453275236;-0.096135188111364
"unpleasant";0.246296507423071;0.454633614919436;0.201106875994461;0.0843046567006194;0.341513192588453;0.400717514998537;0.0142349552951314;0.340155153155636;0.174478368207957;0.0212925583220188;-0.103409855486371
"wise";-0.12096528073881;-0.118533843281683;-0.0593834512179377;0.629448743311765;0.124633936626009;0.028336929623992;0.454637630542213;0.192617218727349;0.0357235542513354;0.105186107853926;0.19882818093468
"worth";0.15693194723579;0.469239806215086;0.404958607972512;0.210738184744769;0.384702485625494;0.138635690934167;0.0331054824946234;0.0458198212833766;-0.130810739567487;0.0730020718553511;0.0761422799519526
