"MR2";"MR12";"MR11";"MR3";"MR4";"MR7";"MR6";"MR1";"MR10";"MR8";"MR5";"MR9"
"#-free";-0.0849472319399821;-0.0303819189266617;-0.0745030864775301;0.0681658813856702;0.917511814678836;-0.0276988100917874;-0.0575700883950746;-0.0244430729053832;-0.0868211687406961;-0.0107620089258772;0.0339041267774408;0.0325316499221041
"#-interesting";0.804293170684843;-0.056773145332452;-0.0517030500263063;0.0349061264860278;-0.0400090930479239;0.0327104893087643;0.0342313283119636;0.0321211328863803;0.0311959920836314;0.0574958014777256;0.0892966273269878;-0.143952362165146
"accustomed";0.791687805477906;0.31296837661222;0.0444514804804121;0.0621575410043961;0.0311352504180071;0.00320930633530975;-0.0818360377053982;-0.05440134614858;0.0152097637259921;0.0547795272577585;0.0182778779245683;0.00218216499401875
"afraid";0.0310952899095131;0.205905673923881;0.377050708242101;0.0465258987475062;-0.0207975312168047;-0.100651777688372;0.0916575538673108;0.467505090510163;0.285048520992729;-0.0815347296304969;0.234477352593716;0.136444827833891
"aggressive";0.266877804098607;-0.0453449582017156;-0.0934672119922569;-0.0237335992723407;-0.00730717832292166;-0.0666420491715124;0.206173197922462;-0.0994215788923187;0.096765972885587;0.571526050292278;-0.00825012257881003;0.148144109901581
"appropriate";0.0822461748109242;-0.112033049854595;-0.0988364884760358;0.422923381437906;0.398877631892816;0.241561496172566;-0.0901047759185435;-0.0333927540943072;-0.123042053766275;-0.0322161597967913;0.274013159919382;0.140922110012915
"beautiful";0.10918701816049;0.132054606608041;0.516391013128119;-0.0119816254534558;0.0308406620665205;0.063178117566126;0.0910986599504347;0.288052156029095;0.272776619818915;-0.110769550205271;0.00906355294698382;0.212401852525825
"best";0.166373759262008;0.305623651301939;0.104744493478174;0.00790650044966541;0.140144526889961;0.212784767944343;0.0948940160777799;0.277630459118035;0.0916566813438088;-0.0685677217505541;0.206247953972318;0.118908018762126
"brave";0.0670385655494547;-0.0872213456813888;-0.0261277117041659;-0.0671985638447139;0.0199271683851852;0.180174478468419;-0.000196686203792463;-0.0573764672823539;-0.0364991710160033;0.683536699378959;0.00689570411515751;-0.108279965889936
"calm";0.229131997387218;-0.104131435965684;0.0653670570691283;-0.0671554715248821;-0.0328295122734772;-0.0859517746720796;0.788298826604136;0.127032180256641;-0.0963692348274855;0.0305661761179213;-0.0550667080631124;-0.0611831522350779
"capable";0.384790579040893;0.050850992436363;-0.00725635690623918;0.111977531181785;0.0572638868359359;-0.190126517885579;0.0318761465500528;0.0389446489962424;-0.0234812079281012;0.0884273556812048;0.136129982442522;0.23940709565205
"careful";-0.140225843639128;-0.0368949338571141;0.323839168302315;-0.0471655052844283;0.0995631940828542;0.21158063059874;-0.0438330838471552;0.212559551784535;0.150897937171181;0.1655932878907;0.0557950023067295;-0.0969608485099605
"cheerful";0.218296203742902;-0.032613615381849;0.482394016245452;0.0220800034625443;-0.0908294747326474;-0.0383867109452651;0.394437823883706;0.383444970911381;-0.00961449305581563;0.0203498828476666;0.100217016034491;0.162061188112703
"clean";0.203933022219405;-0.124345955107442;-0.0404137517542429;0.554758266436549;-0.0166874113721706;0.255904261595384;0.127944751586723;0.205587944941175;-0.0948793686262699;0.0298829664461003;0.037206370065695;0.284387171337552
"comfortable";-0.0173011292949701;0.041335138058331;-0.0720313831917031;0.884964343107018;0.0831071913992035;-0.0116073509903333;-0.0128211672182224;-0.00790566603519794;-0.0300227128614597;-0.0535724278799905;0.0863064437846968;-0.0497176209766517
"confident";-0.0296905095555114;0.274546946258836;-0.074375093825273;0.108391942357601;0.0284095569083038;0.388125605618825;0.465723212312796;-0.1651495630813;0.188366811376931;0.0426986966498246;0.0615351071089635;-0.0450450698317066
