"MR5";"MR2";"MR1";"MR12";"MR4";"MR11";"MR6";"MR7";"MR3";"MR10";"MR9";"MR8"
"accustomed";0.169044362448592;0.433675621661945;0.55071546322857;0.127894980353278;0.262763514604957;0.0506698632980053;0.236487840143783;0.109157160440714;0.124435822874114;-0.0630778865994425;0.226432290789999;0.0785633892510091
"afraid";0.423606496953903;0.432119432414166;0.251461187208966;0.233852189566384;0.24482300814042;0.149306800212603;0.240954826135358;0.229893453108155;0.134735934140525;0.209187452269456;0.295028907654743;-0.000820937251501055
"beautiful";0.480006874841123;0.285031643920684;0.295796697684557;0.289231873542273;0.214202248043835;0.298542657647895;0.280210836750487;0.113963038315144;0.193267078262725;0.0271876629952958;0.0814089018863004;-0.00738924140250225
"best";0.347498663543549;0.407555329839613;0.125654831121039;0.0719428340355551;0.439827995070261;0.32182392841185;0.0723359009473525;0.363839234908842;0.00307331903623619;-0.0171527827791843;0.0223387979462115;-0.0136077288239182
"blessed";0.384166652017893;0.604452794452432;0.32347197434544;0.101156327140545;0.00568719161623682;0.113917883398378;0.0653111257998476;0.0980706548671681;-0.0656784321753958;0.105806026020417;0.157952747124339;0.055610088458436
"brave";0.101776478351167;0.226640968169195;0.619019807508969;0.243999131387913;0.000707447059392313;0.26188315563199;-0.0549965259946269;0.277237786749328;0.0590598099858253;0.298886898975102;0.105834250449961;0.131340730301978
"calm";0.210446071885828;0.319123026636764;0.0466553109803246;0.348162247604863;0.279101855534183;0.201331231174663;0.0932285404871803;0.270181822122042;-0.0215086516764029;0.247795301169346;0.255901085568336;0.175444562382344
"capable";0.273032685278745;0.162506438644705;0.420248970569027;0.0235432161481286;0.178451195724262;0.165232984570249;0.00907382044767615;0.2545358463454;0.253405083699275;0.236882417352532;-0.158246737777086;-0.0131195116511667
"careful";0.677022248821163;0.286908547992041;-0.00352919496371914;0.0616245457330445;0.14221342730556;0.135384143582654;0.180924123576347;0.0509186680564293;-0.183767687556378;0.0358214917217798;-0.0235977813614629;0.00223756817354691
"cheerful";0.495637091324603;0.249444351113378;0.250800326379144;0.308902762297233;0.346081605538056;0.156986249377143;0.275621415313068;0.26382682045821;0.0925281066335424;0.174395558588731;0.124486928312786;0.051055768715792
"clean";0.22804769040767;0.501444683214854;0.337854121990421;0.2495269303137;0.293744303535435;0.101767490946076;-0.0806488340173456;0.189971340829365;-0.163573281135524;-0.0315945085965695;-0.212799665234734;0.0993589315954817
"clever";0.55126288383975;0.150944861947928;0.0968866474026708;-0.014785085206906;0.0772249035522825;0.0886714979136521;0.0101850815331337;0.275652561228383;0.428214630535003;0.0810483812761019;0.130754835456016;-0.048619989744513
"comfortable";0.340191685666207;0.341247037053781;0.417987457443597;0.181749497265884;0.24823967715913;0.237213659521957;-0.0100729813951069;0.357997231322287;0.0692614594344025;0.131290195197735;0.142426489234908;-0.235293744830666
"confident";0.246864864821698;0.174323785074854;0.0751715613289002;-0.00848902032878724;0.133054932026009;0.152416609499722;0.698973886346949;0.224652803807332;-0.0983186502522787;0.103126994973943;0.0352462172797251;0.0775092908715878
"cruel";0.161202623160841;0.416253196705866;0.398875016957847;0.151378375586613;0.404944159687815;0.215658498933;0.15303195938138;0.127733561244237;0.0105178875778105;-0.0551977833257924;0.00566224727330402;0.0114258228126481
"curious";0.246548506528503;0.365260952644574;0.324498432816257;0.360672039173072;0.240311051610698;0.214607623803333;0.229968029524957;0.218862733162141;0.110252127761519;0.159916382093509;-0.0381129487871614;-0.0269523329454387
"dangerous";0.0835633037627945;0.337352889313337;0.259171119452377;0.164549789317882;0.241491235490462;0.662967846114971;0.0532433010157854;0.0351841969212881;0.0860992324257173;0.0811979960304511;0.076513575646344;0.0421216258091115
"delicate";0.396981257843625;0.349006723400346;0.407322019716724;0.110067879957558;0.205900335772154;0.321350445717466;0.311959669914744;-0.0370281427897745;0.11403454414175;0.0994282204875156;0.107565866677017;0.0140043195096223
"delicious";0.506702016854313;0.238425555558538;0.160304497129532;-0.00557906455267818;-0.110753064087553;0.230793147321424;-0.0180347550470589;0.127496940927365;-0.0375783848537185;0.0218832476820875;0.453046431528211;-0.0845566149564314
"delighted";0.657996384181378;0.145267023033967;0.207036312299356;0.164990326393419;-0.0186253189650083;0.273888607539338;0.129095265750952;0.215468078325639;0.261148240987848;0.162590266646588;0.0695840821227698;0.124428476189529
"delightful";0.24671800634851;0.199211708432322;0.18397821178273;0.297608429004878;0.504750745025672;0.186465749359484;0.272363313929725;0.155828955041787;-0.136794657680178;-0.0654497133195338;0.151336804960169;-0.0136298062129208
"determined";0.439911823692107;0.300598992844808;0.254903550814684;0.421324010717543;-0.140858247292155;0.095239208988066;0.14285309252639;-0.121604734503957;0.122120728614641;0.179516351701471;-0.0624968448031377;0.23719578433647
"different";0.308158410728894;0.441535727582578;0.396231787203537;0.384774466473433;0.334204180976305;0.154889468624557;0.110251031431592;-0.00888984376724096;0.0384659754720878;0.0104831772537157;0.182744118858729;0.0907833271166086
"direct";0.187248256452215;0.302673980673168;0.276272485395482;0.541802390704239;0.0588842799566555;-0.0568527007772361;-0.0644593830004798;0.0963882586352008;-0.0317981086892756;0.230529042585143;0.126946560558099;0.0945714688632125
"extraordinary";0.454996749535082;0.465643968186556;0.316512505617648;0.228958081335363;0.19909247337071;0.200543403885392;0.108751518375976;0.0682724945362842;0.284939382527712;0.200620041747379;0.112583846295503;0.218835445173929
"extreme";0.339105723660538;0.455981848128936;0.298127417672769;0.124155110118219;0.0886572698598203;0.135421298194167;0.24514015251917;0.160683694953142;0.246722645864792;0.102720785300012;0.0158120589146537;0.242419970840916
"fair";0.435650049357447;0.242164635153111;0.349623060996113;0.234527809769845;0.287973588011396;0.279721364035603;0.048427381848254;0.317101583616824;0.0401246286107886;0.238612575001509;0.0725688511479375;0.189559744653771
"faithful";0.126993524002686;0.567203473001134;0.182996795596453;0.0771378229813627;0.151635820434991;0.189563176713721;0.322290452542504;-0.053141906709176;0.0424258941429292;0.315732691452343;0.0556056148738525;-0.0535831131683716
"familiar";0.25486623653744;0.627542670025819;0.127336191790661;0.255392189716176;0.175654690091357;0.184290070174001;0.234697739305629;-0.00136670845138589;0.127311710870399;0.0172309288684131;0.054794989966922;-0.00362635534520052
"famous";0.463734148814454;0.141026097211537;0.259938370929708;0.136428841904277;0.162909977916545;0.222692635468623;0.294668675934205;-0.000776504120452612;0.171462545533323;0.00318095559299667;0.0622790030578828;-0.257268273816874
"free";0.397021647218549;0.468846627434327;0.305860845773431;0.348313264642811;0.183953545413903;0.152203822072172;0.0956925012523148;0.173670387424054;0.108939417268723;0.0252935961154169;0.0143183385639897;0.186230493468771
"friendly";0.403633135607747;0.21621059358483;0.370631799604413;0.0414856212638424;0.188072761604819;0.30375969676178;0.175099425175021;0.188498693215901;0.197133311765948;-0.0216853139544796;-0.0770445305844341;0.206567979091341
"generous";0.242150564904707;0.319536449340098;0.362286456636459;0.120443201946085;0.152253583096968;0.565939916828776;0.108158506767581;0.0957843335035364;0.021615580068518;-0.0662491796383442;0.166981254653109;0.140034538869295
"gentle";0.443158455694704;0.415946950152288;0.240238985575977;0.199909744708159;0.286028547036804;0.165340746092149;0.264794469842895;0.326426533299774;-0.076699384154047;-0.0116490786958951;0.105474151488126;0.244986755204644
"genuine";0.30024832581101;0.419855704287919;-0.160276625023768;0.0515921790635951;0.159823036050371;0.314923170438342;0.0925285589787739;0.0199620471634375;0.00311926265761606;-0.233061966656596;0.160346617303926;0.191135195329307
"graceful";0.271291891480439;0.3964478317578;0.139248739991024;0.229584740832582;0.146701375683169;0.257841061009012;0.348725702909235;0.0871250972602013;-0.150532708634338;0.0475920262196577;0.002363671967218;0.0816003632831035
"greatest";0.379905495431309;0.433284067365281;0.196651939138455;0.182414958738959;0.0609920957995047;0.411840445569547;0.0989973444280308;0.0860478041218052;0.138958436944089;0.231224628286746;-0.0188545298582808;0.0437345520591137
"happier";0.579069610992779;0.180081364186762;0.206809395797209;0.234782075894956;0.23450417734813;0.246439678328718;0.265039382413484;-0.093221363183592;0.0763947762078793;0.40733627521557;0.037841480698163;0.211988641945794
"happy";0.481672485848518;0.296995340568979;0.434590932985146;0.339541487540743;0.105379083969185;0.24708480996913;0.122777602862971;0.254314363183118;0.103500547977166;0.0177365952191695;-0.0368087122919562;0.184450407805505
"harmless";0.161431535810154;0.499441534611377;-0.00654291934786783;0.335424466080853;0.346617257517357;0.0783658795654088;-0.102220470364738;0.106550837223122;0.317552426114819;0.240450630676628;-0.0402070968735067;0.0055060651799677
"holy";-0.0910781747010562;0.438673358281007;-0.0336781910670022;0.168335918184265;0.382873843400417;0.191862986193479;0.0626844543028808;0.00348151208773489;0.108277816101356;0.125101554919405;0.00884527317613641;-0.119197339318027
"honest";0.442936151950844;0.496321763530938;0.378717352540677;0.122359462012928;0.118522439582856;0.13431755534726;0.0802249817442428;0.142436060127976;0.192847619831609;0.114873308054111;0.082428069973758;0.209324763349557
"humble";0.286288686809472;0.310728923651205;0.292248893611256;0.423515236750164;0.236528253986655;0.183750922411136;0.32598848704905;0.0717266652119791;0.0184752669060125;0.250678116953963;0.0451769586342083;0.123407285549124
"independent";0.219241728958865;0.508341641605319;-0.109407412938475;0.515075462509125;0.166527523002331;0.215955244511087;-0.114380363927078;0.0694793066335597;0.243738106542409;0.0881247409995759;-0.0270026467711052;0.0902878898137053
"individual";0.336918283670364;0.24774005483569;0.156624934193064;0.146719588330849;0.155865415243941;0.176187520558408;0.331458808230661;-0.052920952055578;0.0946762015651452;0.214498038480856;0.186250126366349;-0.0100285096778137
"interesting";0.18192144384199;0.376593297442353;0.189759339796623;0.261026623351273;0.137199001412936;0.090340726493296;0.152021674508341;0.366966639074293;0.134563336219183;0.290267008853952;0.0290965878070398;-0.00586647635309475
"jest";0.350546798648313;0.372379581453442;0.00189650953062634;0.27375813464172;0.249126333112279;0.0348407308328991;0.0845443621255139;0.34404772752354;0.125812259954033;0.0106783956713901;0.138531166012008;0.426626098878941
"liberal";0.382406042133277;-0.0323512982942132;0.17961734016611;0.173748533337209;0.262515370653417;0.0504033984399743;0.224685061871313;0.0874973351457052;0.145554689875238;-0.0783065889470718;0.594049877754879;0.0648982639142719
"loose";0.202147221822607;0.149430762396289;0.15166941736147;0.118745466100146;0.711765922071451;0.111627485669082;0.0146542978735116;0.0597549247283101;0.133855769970875;0.0418869789148376;0.0485083223665307;0.0909456877186155
"married";0.399925508025974;0.231198503828314;0.374094947409683;0.0565527936068367;0.279872893040324;0.105717541082048;0.0970060984797358;0.257027696266265;0.279356797727969;0.109214476314849;0.0602470716779315;0.151508175958663
"mighty";0.244270884836368;0.407980046611945;0.0390516977098555;0.166474235963895;0.226280486344493;0.101906214885768;0.141675082548052;0.346941673431423;0.333514778637939;0.162432876636215;0.0217734625513567;0.282994211715475
"minded";0.185674062875825;0.688878679655768;0.0644569288438394;0.15650608957475;0.064234429089011;0.206920037483547;0.167691456528013;0.144099464268951;0.0357879832490039;0.1194143333193;0.00411617424655578;-0.0438564773336919
"modest";0.354612152357151;0.119846793254399;0.201006332618023;0.198370127461684;0.470295115611433;-0.0953075250946488;0.44321666522411;0.0810001249424448;0.150595624963373;0.0284939122749014;-0.12110980588955;0.0432878568104953
"moral";0.371797037432999;0.537542196764031;0.205784433927884;0.249067566579799;0.312568843280053;0.034930218564692;0.00657712209401764;0.0530497202346976;0.161920329335429;0.0939634984261341;0.20264317151873;0.0968057811248096
"mysterious";0.339132114737295;0.195077019552446;0.397752899642321;0.0401382476185404;0.400182279878705;0.204252943557291;0.345634380321667;0.219100071617289;0.079097670912697;0.146682055284569;0.220508747604716;0.0615026415487091
"natural";0.321003055241917;0.310996029127569;0.344779551106591;0.247743554235533;0.192437594342449;0.363435273097635;0.204453240690784;0.191048360536652;0.0852572925020894;0.211420194460436;0.11533536577628;0.0405463731195344
"neat";0.792384952488054;0.195268507600098;0.0237165172522026;0.0933031790599457;0.137504174507909;0.063499269838479;0.162493937779678;0.149718007335427;-0.0334189636751956;-0.0959051880341797;0.0782778123771424;0.171138697815664
"official";0.310777117652863;0.0878367494751429;0.205547043047265;0.065885283656963;-0.222738167176342;0.0225678516874493;0.407176738534426;0.0731510663418927;0.323708201249941;0.129845337683448;0.17628510368318;0.0899069309162625
"original";-0.0222004025963366;0.586138616417095;0.122891116843184;0.0118580262562416;0.0454967363109731;-0.0264352951038657;0.0760548548507099;0.0975705751098211;0.256135385047798;0.0889845257782979;-0.00856337240392942;-0.0088915846747006
"peaceful";0.0751662123314438;0.25763127983357;0.0796138796717464;0.148607600380325;0.140994053942692;0.00566386866564772;0.26556268910836;0.681770446752015;0.0720600297947306;0.0344780415838878;0.0637776787952231;0.039998381917463
"playful";0.337922607964403;0.0286342974372358;0.365288530946452;0.433742707869086;0.137347115610453;0.0130874030154449;0.1661168988726;0.149840158833343;-0.0144004692038444;0.3498029613976;-0.0364686890445548;-0.10575400467766
"pleasant";0.492944986599099;0.288218242537864;0.315356321334769;0.1214837765772;0.277550633453387;0.237824489869388;0.274043667546577;-0.00120355073479223;0.220951345780605;0.0149908079624813;-0.0299419148893817;0.389355102778593
"polite";0.607845880627034;0.113363580556985;0.246615372811664;0.102818956708226;0.120907926699445;0.0578986334589111;0.05017178473528;-0.106251381063715;0.115385834168262;0.0833600234079132;-0.336733506921178;-0.165319850881989
"popular";0.287962984841009;0.206584551597653;0.110099201707536;0.386107535212186;0.0370489451734093;0.103185528727905;0.355143930230673;0.25234178494043;0.340403703582003;-0.00640073520054093;0.134564858253846;0.0440721109296285
"powerful";0.186146481573315;0.701108273584806;0.108284767821679;0.12831276329788;0.0420806478656566;0.0758883138121303;0.0515697052913587;0.200560809269766;0.0745989496818466;0.0149506090391191;-0.0837459262707169;0.158574489728351
"professional";0.506885354175545;0.211923425152972;0.338196999767698;0.0725890503861926;0.349250248804546;0.159070858530282;0.140980379050333;0.10891745638932;0.162056875711213;0.0117174947117849;0.108924238637064;-0.0987273783147479
"proud";0.479067103114285;0.393399039191652;0.171102450664734;0.0704564143096251;0.329389112397747;0.205570613505293;0.216468405849732;0.124276804051853;-0.0382727090746177;0.341623385460871;0.195285054418249;0.0211113269572119
"prudent";0.00315022178703419;0.366887438373716;0.113975758545754;0.461985535840495;0.107097283149245;0.165466003051858;0.191838466485953;0.119078262079144;0.0143124797203568;-0.0363358306460911;-0.0883965145070605;-0.0905636994175612
