"MR1";"MR3";"MR2";"MR4";"MR5";"MR9";"MR6";"MR8";"MR7"
"afraid";0.140238301152435;0.5955407518288;-0.00618096973174825;0.333396986260192;0.0527913884821948;-0.0300891811720769;-0.00943868134532858;0.0257728914739151;0.241911997018807
"amusing";0.165882691562211;0.662266701635985;0.125341836370704;0.0268559273293191;-0.0120777784621018;-0.105118242246536;0.0436548615557647;0.361160630840678;-0.17248961776156
"appropriate";-0.152731548639258;-0.0594657541988938;-0.01488488705207;0.188427796078448;0.0685980888156754;-0.0180271773157619;0.62117121740142;0.345087720094894;0.117230852461058
"beautiful";0.289726855106017;0.387852836507356;0.152823180160779;0.520984844501986;0.17408120129194;0.150120512171332;0.0928702493268006;0.198459595454263;0.157558409380336
"best";0.533628150268535;0.13432581049211;0.307633327123693;0.271901005707707;0.230619818649441;0.185320231929399;-0.0560289397953759;0.0703632308266027;-0.129826822761512
"calm";0.353137357871406;-0.0380172079918914;0.0702832067743152;0.0456653667641752;0.35319294199833;0.0956541143252745;0.155714016956347;-0.111907692623401;0.194999430433571
"capable";0.247635498201105;0.102523823091975;0.435283718094539;0.0940182187081632;-0.0264965170913375;0.369094201728465;0.164796543382727;0.0984337950107978;0.35306461144307
"cheerful";0.255763484552205;0.066827561506369;0.496650669074174;0.181115406645338;0.157466302633102;0.510748826664537;-0.107315331850916;0.00974521443426695;-0.0129760634073116
"clean";-0.0782314499137529;0.590406892037061;0.0313658325443729;-0.089610113512492;-0.13753143993607;0.0249919499479902;-0.033164805371017;-0.343353733345434;0.030839556818211
"clever";0.282425653233805;0.0862731242440326;0.252039531996289;0.209023779531196;0.425959547836316;0.190890206160605;0.114131403412047;0.337437951040129;-0.0343408373133451
"comfortable";0.220233005103696;0.0159607809781601;0.535573048326578;0.124263916537932;0.23435935559259;0.467698788272367;-0.0995410198762031;0.0630995406994365;-0.0581713083880426
"confident";0.43068840768017;0.193163826965703;-0.164203943983038;-0.109904511032816;-0.24671147576082;-0.0213170564409745;0.51624119519687;0.0343630359379854;-0.120918498076412
"delicate";0.441722339366347;0.355989258430725;0.0222560134033416;0.386597778855958;0.161235461040154;0.164640632523282;0.268557711578459;0.290895016478391;0.141799780439007
"delighted";0.485265886481677;0.638866617353348;-0.0389919472953149;0.172718931354162;0.0964275199986316;0.0762856855464158;-0.0971268681412875;0.0492652848149117;0.127103578715617
"delightful";0.38826623884908;0.541862362483431;0.127675207418073;0.293258989279355;0.24722720605842;0.162100980835004;0.0598365808785045;0.160105001915642;-0.110472315593375
"determined";-0.00449790502926981;0.647714988671531;-0.0131957816483142;0.426760956152372;0.0567770510306282;0.111792671289404;0.0354000480914677;0.0667580218214104;0.271316880061557
"different";0.567152044413437;0.237211286867013;0.0120777214415679;0.171420716940281;0.219217204983413;0.185187942566786;-0.0041265260198473;0.195091120529331;-0.116648408195818
"extraordinary";0.104134674580494;0.679555973408289;0.0478340321930262;-0.00920725162163055;-0.0359668423171169;0.00511619084962721;0.0565587654479858;0.123648253646174;0.0633278104216354
"extreme";0.613488511659819;0.358431599073946;-0.0419608791044147;0.0518294963003283;-0.0934455742748118;-0.181126416792505;0.103480516908383;0.0889839037265119;0.0639713345913871
"fair";0.190903246369761;0.106552775429591;0.16883508674744;0.510793056418935;0.225523319054155;0.0982037032135155;0.105774934499651;0.240869272517015;0.0380937338548979
"faithful";0.258354973795185;-0.00667789909641031;0.41679720562667;0.0606081728987222;0.0635846047870097;0.598540822227973;0.00117790409934489;0.0700201671557272;0.107225662175955
"famous";0.652873663769016;0.279817948778293;0.117738127023198;0.112995432104633;0.0768896195665108;0.162994589019599;0.126631923652339;0.0703189560951133;0.153817134287166
"fancy";0.736302023547372;-0.139591620935355;0.0893791063956912;-0.0249807383221315;0.122094434419411;0.0900507156631229;-0.0715050874742633;-0.0768162870776886;-0.00796741904184901
"free";0.546424427489363;0.26171119069601;0.0789016031971492;0.0491896470010013;0.289267805927347;0.195043933439455;-0.115601450681273;-0.172632510859395;-0.0354883441872034
"friendly";0.23409260820982;0.115590608784454;0.0121556653771583;0.204043140968572;0.693435649969994;0.00343871803213022;-0.0670610494378016;0.184638231177353;0.146355295636899
