"MR1";"MR8";"MR7";"MR6";"MR5";"MR2";"MR4";"MR3"
"happy";0.49960817181735;0.266028836671195;0.299881206043474;0.276940030423668;0.308666221041031;0.121528145195283;0.127697052250392;0.0800295200006184
"harmless";0.654330450776674;0.082188481032738;0.0495386072468003;-0.0415105656500065;0.14213732714159;-0.0894562045598859;0.276853989026409;0.294955740139395
"honest";0.43216655050164;0.484672931235966;0.309573229236042;0.109242654582494;0.212596825899461;0.13112173272103;0.0368579721048207;0.280320693140997
"humble";0.584042850529407;0.340781589923924;0.394424380772327;0.0468547797606143;0.265861615028668;0.147657642958001;0.10676650593031;0.120621000731573
"jest";0.54136365160792;0.0975237176977781;0.0739792384764631;0.10674084193304;0.123045283987261;-0.0372848777724117;0.191507142306746;0.444972083552127
"legal";0.264006650917579;0.593432721439485;0.131368226314484;0.0373364411833293;0.349354652736803;0.166808928919776;0.334529323965378;-0.0787634120663332
"liberal";0.0393720778964426;0.530426941309319;0.0466860992621022;-0.0773224901156697;0.0321745582702993;0.151815423917606;0.0569590982653798;0.087655626567582
"loose";0.253092898791911;0.102284894691154;0.218443486842287;0.10046094247859;0.287292681227777;-0.00704750782763444;-0.0434284014275677;0.365458757775593
"mighty";0.540161506007067;0.140094597007127;0.268583725791673;0.301628570428735;0.212714138268666;-0.0259720494039896;-0.0289098803027428;-0.10456219029297
"minded";0.10824996542936;0.138001902421554;-0.0307795659939823;0.327080414135332;-0.0768862865552113;0.376137779280588;0.385565133747933;-0.104287892113393
"modest";0.50100367508371;0.378507914425907;0.0829015449683835;0.0852150321419948;0.216232139912952;-0.048975717450046;0.00260475704677792;-0.0272583321818078
"moral";0.497808084571323;0.472617591180072;0.309244592717352;0.154617291391684;-0.0308674235349263;0.301325789756694;0.113712036615732;-0.0554136232562354
"mysterious";0.299934857914251;0.608295484310654;0.124985677315377;0.164501633963538;0.205462580366814;0.250274588112708;0.0766747393169051;-0.0378995108410149
"natural";0.408417693298518;0.547278600242641;0.151191473414112;0.233326031792558;0.28971735322002;0.223446332317461;0.103407648661086;0.223775478308319
"neat";0.629420563438852;0.0687908742721775;0.133429976371857;-0.0191330678385896;0.0440773849423714;-0.0513291621740738;-0.0392358108193983;0.162450003138447
"original";0.453032920571619;0.460498927015883;0.246478184567989;0.311908178089388;0.243521514800012;0.22718758403262;0.118530613584015;0.101738379113169
"peaceful";0.500149392136002;0.0761685911998728;0.622700103216724;0.0467305691801361;0.168283999230307;0.0477826784961187;0.0614312544517447;-0.0397885047416407
"pleasant";0.591403881504339;0.438645004894977;0.209012188473644;0.227436725287785;0.131683869586516;0.245417462784501;0.0979289545792547;-0.00178419350854963
"polite";0.111733565838175;0.282937506271104;-0.0179584400115751;0.443186237783749;-0.177671614697258;0.0691357277391024;0.189346817354844;0.413612940004717
"popular";0.156437848385855;0.268882031499315;0.0691796247054788;0.30057845003311;0.0650245476482985;0.587010565020463;0.0717656093558662;0.287812724988207
"powerful";0.100851701251505;0.243678442076712;0.0770097049444046;0.667636787770858;0.0574377584099951;0.0808289669530359;0.0506550078768564;0.20249309482873
"professional";-0.0385986908307028;0.29562726762922;0.0361519585609389;0.230102963168079;0.421846623812461;0.359436096997486;-0.0255779590935228;0.0123767900819922
"proud";0.0326204254179075;0.399951851802001;0.092072807003939;0.116327787958717;0.105407854061913;0.0736071463276103;0.609349236406788;-0.000926455387762987
"prudent";0.243638662332262;0.162674196479342;-0.0608154293666202;0.0505299511004388;0.619759497778299;0.203490666880557;0.251946394767461;-0.0578890273312302
"qualified";0.268151828845582;0.413273956798957;0.181266093687594;0.29790149352006;0.0804269055216034;-0.187020395075785;-0.0724853246889874;0.159730822472061
"quiet";0.585549015285478;0.359028266996788;0.264307480789743;0.326823534179174;0.0834720608955378;0.129784817153656;0.0399615299022709;0.0919335228292606
"responsible";-0.0875631671507476;0.0727108933077029;0.014238997935356;0.0666287204758594;0.445489873169653;0.247841597614091;0.0188687853630169;-0.0670449154423266
"rich";0.421493601855387;0.255451864998369;0.233955405284062;0.568441976436596;0.0532554584953449;0.244088720445121;0.151720375092271;0.129754738211771
"safe";0.37570572879214;0.230699799300529;0.118493223378435;-0.012819608021043;0.496763808149151;0.135556084091427;0.0790520995253046;0.222726264319506
"secure";0.0802506396015009;0.320910422234132;0.257341093379086;-0.138066007196494;-0.00112956237866648;0.151268233085867;0.214064437859649;-0.106284314691118
"selfish";0.424711097131054;-0.141332361097935;0.236488486486474;0.154061866986938;-0.0273838822101006;0.0903500794999424;0.358807821297148;0.0657886571098168
"sincere";0.302086294876773;0.133381905095062;0.757123363528851;0.185920794329101;0.0306803640276957;-0.108969864106022;0.0495959923049688;0.0679718131560109
"smart";0.416166418188611;0.540703730521855;0.0491080461301664;0.195906347217049;-0.0296235107548074;0.0991590606339333;0.0329095583940546;0.415203792062129
"social";-0.0220968211192138;0.610615306920535;0.0758611159150783;0.152030128878861;0.0722946694369593;0.0285438225576632;0.0126076098297631;-0.0253547777639808
"special";0.086913357611197;0.136276188512605;0.541649496593516;-0.116427504089591;0.0771894236537217;0.333893282861653;0.0524669266008385;0.21808569413989
"stable";0.43637115068127;0.516847513165321;0.00412256907171525;0.162729396848901;0.0180931618524857;0.0173376898786707;0.0841083186137159;0.370101246101942
"strong";0.493644624147606;0.304574035988935;0.367439904341185;0.222134387288762;0.261634106076537;0.197721973024632;0.167686936622109;0.208347385934213
"superior";0.126283123971758;-0.0888856100320031;0.068085269068126;0.409987951557215;0.101076426242128;0.300212878316797;0.0899090009123692;-0.0657865801988579
"surprising";0.416325737083009;0.384624144706753;0.0200387050646999;0.317828859725135;0.320774896540408;0.110987801750626;-0.00256232387201172;0.344343354867624
"thoughtful";0.540529688003723;0.291012198078031;0.360538873726541;0.253030346876355;0.135851955489567;0.297197141750312;-0.0328958380859971;-0.00723324731228937
"uncertain";0.668585097718484;0.0773234600565397;0.0519181673088463;0.0356531139769821;0.313169260692221;0.149717350568209;0.257912037058566;0.29300290654794
"universal";0.159697345676602;0.127548070636962;0.576678539255015;-0.050641698861603;-0.034970631973101;0.0970744404287267;-0.0457472655412716;0.0648153798941869
"weak";0.658356182056624;0.0986620874762536;0.192602228034677;0.375607177541896;0.261779913648532;0.0913681446439294;0.0487090506874988;0.157613954701228
"worth";0.373428362065981;0.0991058209838392;0.457016161411004;0.233822995327863;0.104873264146989;0.305272113141355;0.299935982349679;0.104341737212012
"weaker";0.288162251674974;0.000281457907808775;0.189111979875509;0.271603457238607;0.277457754300123;0.278418662301294;-0.0947227273009201;0.0404094083385837
"unpleasant";0.202611538729004;0.318676698296515;0.0866663362181951;0.177246669329213;0.171832318515494;0.328533649829765;-0.0542704732850264;0.0255098236293321
"welcome";0.447848297424043;0.544867909546966;0.0981168104897329;0.0637460726109001;-0.0142231252114598;0.0672222327506778;0.0146198635456349;0.34819634560482
"wise";0.590909532321366;-0.00989426055860216;0.0560185717436602;0.475559710962239;0.232323418678593;-0.0140134890653234;-0.233164772292668;0.091668918219666
