"MR1";"MR2";"MR3";"MR4";"MR5";"MR6";"MR8";"MR7";"MR9";"MR10";"MR11"
"delightful";0.271788887787641;-0.196880475670221;0.0485937031235945;0.0101413381667365;0.0648648670291309;-0.039415943111656;0.098819921102321;0.667731342121541;-0.119773249127155;0.0222451724376848;0.189668747473025
"different";0.517857094897123;0.191193345253949;0.0737753770825167;0.138950547960013;0.161531890078872;-0.0459000556709457;0.359102608154694;-0.0120129565041312;0.119142988659764;0.00754045580065722;-0.0704717320785161
"extraordinary";0.735960435822479;0.242357868541459;0.172706934155105;0.105551093655318;0.170755846647307;-0.0544070240433389;0.283020047833371;0.142981437284478;0.0844279573840583;-0.0056127572571128;-0.0508702218789993
"extreme";0.741093467591099;0.124314891963963;0.0521786559865466;0.102665002465984;0.0869588984153472;0.0504606219726334;0.0167517176320283;-0.0674022713311352;0.271224627253038;0.151304414154635;-0.0242583612281366
"fair";0.28505975997508;0.606994991851379;-0.0727844101259052;-0.0169519427489767;-0.0079546519772282;0.158763839274039;-0.0854287589277464;0.064619058060127;0.179147969940388;-0.0281585118738655;-0.206565857153485
"faithful";0.362811139612753;0.706084515637984;0.0211705112985997;0.0102534675696849;0.0774782567210662;-0.158835975945572;0.316557870700142;-0.0444860363270692;0.076431292641429;-0.0567179759587675;-0.105443444782561
"familiar";0.235005866189527;0.250712666015817;0.163068241663469;-0.063573560486129;-0.0998504398667885;0.000899246729778159;0.624936611199956;-0.0813899820718554;0.126666369126698;0.276733844197001;-0.00301472327672612
"famous";0.0258024805492857;-0.0401277930909965;0.921507794034314;-0.00469706624449848;-0.0192877318004725;0.0109561451846153;0.0142675287280408;-0.0306330266352378;0.023589438401264;-0.0130231994463678;-0.041657214840709
"free";0.517193977764776;0.0948769269907988;0.325369413697039;-0.0228093295457483;0.485948756272888;-0.0321628030731732;-0.106204396073549;0.0359584729235727;0.00855006755143892;-0.120799534565211;-0.00697633416020578
"friendly";0.311055103632954;0.534912912058842;0.126767842206254;0.119806144549095;0.280787481668762;0.435062119425885;-0.0574868545437251;-0.0111972450742131;-0.0251180916576266;-0.0537705622074111;0.104169796130923
"gentle";0.546501857777217;-0.11986824204525;0.0519668120835525;0.287449387596166;0.0783478434247876;0.571676707951498;0.023648541133833;0.0639757936865756;-0.0490236718432501;-0.159386428032469;0.078235911422461
"greatest";0.2979934815521;0.266195172732201;0.23854237739695;0.411754460080371;0.124237466369163;0.0995388571457525;-0.0768478870843206;0.162562856656915;0.267649807525738;-0.0703441239128603;0.142640105048676
"happy";0.644324349001432;0.250336637101291;0.0413608079729894;0.156820465849102;0.393783994812928;0.0493873022774442;0.287587808787072;-0.0385461232169464;-0.0783766030531779;-0.108124851076374;0.0831379810300955
"helpful";0.488472837112496;0.270475159774188;-0.015873059649271;0.309476438461249;-0.015789784177986;-0.293211240389983;0.258720412455776;-0.0217756951699275;-0.191725495610377;-0.119465498552933;0.231557970606926
"historical";-0.0663010616515659;-0.0582345000409973;-0.00852798429094944;0.882290760221886;0.0131246657057612;0.181900596999502;-0.0649646849653847;-0.0679470309810564;0.031862018722675;-0.0242796295083344;-0.0127088731851625
"holy";0.402676622070155;0.357853885692641;-0.045918606967712;0.404111309284797;0.145636784950286;-0.201708934703291;0.276661077596003;0.0516796815959337;-0.225066195139354;-0.154804006304872;0.0279529286716821
"honest";0.398486342677034;0.702059030276848;0.0759374871095259;0.0788985530790387;0.227710539059119;0.103807713174312;0.048291357856759;-0.0898364036806297;-0.0673915874396527;0.0100386127061281;0.087694312475123
"humble";0.276749281074904;-0.069432483990352;0.0703730691551435;0.271510325691779;-0.00207243244880064;0.377180626213409;0.41109740346898;0.266761571337793;-0.0320775886294412;-0.10192176054323;-0.0767270130038901
"improper";0.538217930111866;0.290289928444375;0.0776230327537847;-0.0322179878418739;-0.0000192227960980514;0.133997546242963;0.110720442941172;-0.0905339377586277;0.284592045478369;0.0271579687896474;-0.251700601493281
"loose";0.107723561434883;0.052949898507234;0.0908670944598527;0.628576566332746;-0.023939513314326;0.0410483477713178;0.270483752148856;0.138550805407281;0.117181526635803;0.0509357758229885;-0.248038361863088
"mighty";0.148374071816831;0.15488637599777;-0.00196679117385877;0.0515382142532387;0.80785373354515;0.218515195789199;0.0256200538936803;0.0550755577496343;-0.0953016245144498;0.00326762100603739;-0.0277365896602046
"natural";0.118724705383737;0.126703794527363;0.733859353465742;-0.0381570110188662;0.251910003456725;-0.0365719536085647;0.207851473329572;0.191013720739523;-0.00145544091880156;0.0824293569749136;0.174723675873734
"original";0.376701340787911;0.627491055262124;0.188519745728204;-0.00508428797137659;0.152189166832855;0.0327640083050629;0.0302181522782684;-0.136351124106373;0.267299029602463;-0.270335166333469;-0.000114179180626882
"outrageous";-0.131431911772772;0.133670728229339;0.0872593642720714;-0.0713996637674449;0.169922279818351;-0.00897518011479677;-0.0916233765421089;0.769087050008452;0.190354115989439;-0.0665292429665777;-0.134722353795835
"pleasant";0.849420379537053;0.0378104561282386;0.0890711443292871;0.162043126511739;0.0823942907761799;0.0633284169521426;0.00608642644941784;0.158161455659422;0.100792758471218;0.0325122479669673;-0.0094527297404643
"quiet";0.485163673084371;0.690743328666467;0.0268815777343385;0.0585114802582235;0.0925931144163537;0.0951350971096542;0.0954615629199555;0.136742751359294;0.113906992578512;0.101109989016281;0.218672928600773
"reasonable";0.516686930000658;0.0484735765060088;0.181429862821166;-0.0101691715703069;0.295980365435069;-0.0289307604690321;0.0657214739579378;-0.119260423434954;0.0541977975315913;-0.000697008366875295;0.206557980378841
"religious";0.027422072805866;0.604247273416513;-0.0331748533824467;0.112349409325136;0.245182148475547;-0.051703066310502;0.126220406452493;0.135078072006334;0.20419654891689;0.00992205307773958;-0.184705649846752
"rich";0.580668717446115;0.566930659334729;0.0927194311429077;0.151281326409322;0.0494991132269712;0.0566229572462816;0.0317394898380446;0.0406617315070826;0.0616932377818388;-0.00983279744786701;-0.0982099547085668
"safe";0.578332304371648;0.233687048967028;0.0976903925363993;0.133520328670301;-0.192018889507847;0.192033701783694;0.242810124172743;0.378886108700981;0.0532626030716924;0.0875965523684863;-0.113705849634038
"scared";0.250152475686391;0.0644000650001302;-0.119023841384236;-0.0803947886064929;-0.0472758535965322;-0.0025120883444824;0.10008961186193;-0.00112888218644307;0.0207861870985545;0.760292660008651;-0.0422643647123137
"scripture";-0.0389557860755713;-0.0988139245731898;-0.0444264485993843;0.790768257464764;-0.0227371910176499;0.104857100366019;-0.0983064205072836;-0.0557388480529778;0.0645341566283424;-0.0510261959654257;-0.000810245341291619
"secure";0.754543969850766;0.183091327592234;-0.0930338954611343;0.0294783585684469;0.0499093583781967;-0.0530976215578023;0.0482593984426755;0.116511754664574;-0.132219486966874;0.167741423380278;0.132064582682598
"sincere";0.217402850885163;0.653798266570196;0.0191674116002569;0.392188531027296;0.145397407144334;0.146474856603819;0.184871405209734;-0.0743958511641359;-0.108195984952073;-0.00398317676199187;-0.023322106676468
"strong";0.608721902296196;0.21028001012262;0.00264785561022611;0.00307362511730644;0.288216320259458;0.0923918265799865;-0.00120694186289625;0.00299293376637724;0.193353781963614;-0.182887735349763;0.275615161691729
"suited";0.0258024805492857;-0.0401277930909964;0.921507794034315;-0.00469706624449868;-0.0192877318004726;0.0109561451846153;0.0142675287280408;-0.0306330266352378;0.0235894384012638;-0.0130231994463679;-0.041657214840709
"superior";-0.00515047254413236;-0.0495845508046548;0.855121345324819;-0.046295974087188;0.0274249872765294;0.0331472456165159;0.0355789610344484;0.0216923012821865;0.0398987995298023;-0.079549557989658;-0.00576048044483002
"surprising";0.548301182665181;0.167435560633325;-0.138490306636266;0.0308327568840417;0.326352522723987;0.10947512369586;0.265127286744247;0.254520701928352;0.0712161698651208;0.148459653724912;0.188948963892207
"universal";-0.135751026730096;0.857537564964474;-0.0563340850339817;-0.061459346630408;-0.10865110538019;0.122344726630809;-0.0285818705569912;0.0623049680432911;-0.00647463016857811;0.237297382710029;0.0563442766717416
"unpleasant";-0.0565566922772742;0.0712471049461582;-0.0252646753099442;0.19670770050043;0.0391956059476773;0.684557331075162;0.0140165582700307;-0.0235777813579002;0.0660221820365163;0.0613587790410838;-0.0233381080755145
"wealthy";-0.111677175959877;0.904162510357044;-0.0454726224127453;-0.0203517614593942;-0.127079214621588;-0.0411924413037874;-0.0139033934680567;0.03293981362445;-0.0618414932393635;0.104071137695171;-0.0224124158439055
"wise";0.245544707487775;-0.0848942845342341;0.426493939098751;0.00895008674923758;0.325039441586248;0.0400715316538018;0.269140156927432;0.1522752258461;0.0419426203807508;-0.0616190802008069;0.0656108901690016
"worth";0.263802520014921;0.679371382093386;0.0421224977586155;-0.0539680419156648;0.152814356264115;0.0326909299539326;0.145054562710509;-0.0540719196193718;0.148395365688746;0.0578551639830326;0.115845102426799
"weak";0.856703143566591;0.0108150077393618;-0.039641088489743;0.0193751669271232;0.0767992373445483;0.0717407689647646;-0.159403980080831;0.0297839692334352;0.0246826939431263;-0.0121731800133466;0.0818803938317389
