"MR1";"MR2";"MR3";"MR5";"MR7";"MR8";"MR6";"MR4";"MR9";"MR10"
"quiet";0.495919897372789;0.557948533064205;0.184891174818886;0.0666222063181871;0.0446254959757191;0.13813820451449;-0.0480623247220716;-0.103475960217713;0.118408653699451;0.132022514652874
"reasonable";0.658777894651764;0.0578006127888748;-0.0172746297282044;0.076002260960459;0.045327334142408;0.411474586023498;0.108813315786337;0.332916561376136;-0.0261528694647368;-0.0297288560322479
"responsible";-0.0296217648126732;-0.144044127354829;0.229702512561978;0.128462612209063;0.763338689593188;0.0485806470297906;0.211041568512235;0.248859107073418;0.115667948013388;0.115638214955898
"rich";0.0615413907180218;0.205656028502334;0.499761105605336;0.378689767038955;0.329219362349562;0.00925868243787677;0.162990686687583;0.163629428338034;-0.0340722041418329;0.1092166119424
"safe";0.409659916840036;0.146210929148571;-0.0524687450705413;-0.102954776453252;0.478576517201377;0.395112692111877;0.26275212148751;0.15931667023945;0.0938642442013515;-0.00718993857629495
"selfish";0.15188395676716;0.484933557616347;0.169562871527538;0.239322202953087;-0.0184196371080344;-0.091279665007678;0.471518163188778;0.0216274220667985;-0.336996970823959;0.0510784121694385
"sincere";0.362448817377865;0.0075736477438568;0.0302055258531642;0.119918046599447;0.115371804461214;0.677867066293009;0.187921261263928;0.0141298717365588;0.139224813149346;-0.0280899705382999
"strong";0.555555828337538;0.31999795716178;0.255432281598373;0.153066973573676;0.132728394755538;0.232247769850054;0.124767884410482;0.0356336574903785;-0.0633218141758222;-0.0746010908787409
"superior";0.757759971120052;0.229378850934378;0.0318369569704117;0.0551166625141248;0.21785970218626;0.117713736047455;-0.0200443828171239;0.0635953590780641;-0.0105099946624393;-0.0380275593327883
"thoughtful";0.225868759603138;0.555817661210371;0.214165483736822;-0.0129725049539413;-0.064869844385712;-0.081307011264736;0.0345833110285468;-0.196563145632488;0.213982884685439;0.338601189745925
"uncertain";0.0913990795669385;0.705277115775349;0.305003493921112;-0.0215321595476362;-0.0129060390398104;-0.0674527195169949;0.169000735385913;-0.0661439574390626;-0.0720001891303806;0.205921537321679
"unpleasant";0.584521075341287;0.082814970254207;0.307598411073194;-0.0391004986175236;0.169655921499178;-0.111794525684612;-0.0297172675323519;-0.276468723825746;-0.15079540359884;0.101284448350815
"weak";0.305918899123538;0.0306842161989978;0.0131579768060506;0.409995602342591;0.171568433669208;0.0657570728561456;0.0174843522198325;-0.0403541563836887;-0.292523331782944;0.223622145250167
"welcome";0.592396260623992;0.10878846731819;0.510148947204354;0.127543333045028;-0.0505123554464008;0.0609594945351893;0.0727277669001882;-0.267059682557292;-0.239270576628927;0.180556923074799
"worth";0.523096809411252;0.282524909943883;0.475289938430437;0.0402440310871625;0.256443449371328;0.167637928392683;-0.0530320096237442;0.0175185552211988;0.0590992583071322;-0.15758025395878
"wise";0.367008988838687;0.593878472387441;-0.0837992047408521;0.201836691760206;-0.00944701232834969;0.187535215669781;-0.150082651413159;0.293015472145944;0.22058905931604;-0.176703981604622
