"MR1";"MR2";"MR3";"MR4";"MR5";"MR6";"MR8";"MR7";"MR9"
"extreme";0.748517532990634;0.128433294275108;0.0457778151595205;0.10418782868328;0.0999267757397155;0.0693828951091936;0.0421518898984806;-0.0681404441051733;0.28289216976206
"fair";0.300123642033639;0.607170568109173;-0.0427935973560885;0.0307965666040819;-0.038756585243967;0.125803452734784;-0.143152074218116;0.0596455527896342;0.153300771608531
"faithful";0.351083272708917;0.71213884378637;0.0389477761609884;0.033592029373867;0.0760133649568131;-0.205754021948941;0.260510560075095;-0.0332192865226063;0.0712134722951447
"familiar";0.254444782300693;0.250032345177508;0.156333534997016;-0.0467118352278816;-0.110740168481969;0.0536920934402292;0.664641329748555;-0.0519478138892943;0.147712969057892
"famous";0.0244806606602094;-0.0406620483630084;0.908244110288752;-0.00873112456187702;-0.0189545654656276;-0.0102315771143357;0.00940259880706288;-0.014332565431728;0.0169544782603446
"free";0.488973203174007;0.0988494591593961;0.325919625345988;-0.0168511637693357;0.509608273536374;-0.0889431554889931;-0.146685295033863;0.0463145227287587;0.00301721429010704
"friendly";0.308924301199069;0.530032408139994;0.147865168691499;0.178817848824824;0.319567836054296;0.38576203508822;-0.0809559452626213;-0.0342543684092005;-0.116903749871895
"gentle";0.548707201806684;-0.120994031410751;0.101272840241908;0.397460505967139;0.143149119101984;0.4064137058291;-0.0447169327230778;0.0131283148392139;-0.180772470339359
"greatest";0.280841427678684;0.271515775902761;0.24808781706043;0.42166195170546;0.179846355550075;0.0693401524463567;-0.0782282717370089;0.115533408066952;0.202908120930507
"happy";0.616144246121447;0.253765481807484;0.0561575378086297;0.199719573312138;0.448007248124564;-0.0521061013898788;0.240232678790624;-0.0427428724658857;-0.124397008659977
"helpful";0.444996440130725;0.276883590337201;-0.0263029849767859;0.278039914926249;0.080678784397425;-0.357365838044883;0.266505065740473;-0.04583685825434;-0.207621154129629
"historical";-0.0750535335022535;-0.0572146304908001;-0.0209749284460393;0.87780558404765;0.0113009095819053;0.100573878236032;-0.0942253930538724;-0.0739611347684148;0.0176370028482265
"holy";0.364742163498037;0.365818921527253;-0.0493425567056854;0.407057712756111;0.186034144581304;-0.329249662809783;0.222017074092024;0.058727110990758;-0.235282901169805
"honest";0.384564872809495;0.701122344032721;0.0697839118521275;0.0838326153868647;0.262110102434153;0.0904229355091263;0.055830189386789;-0.0899682464935661;-0.0914852128128679
"humble";0.288850789850277;-0.0674980825762922;0.121250193559991;0.381903718947778;0.0103801571230664;0.221339212612452;0.294603604039468;0.237265544944288;-0.109700432583056
"improper";0.553888301621553;0.294442643066783;0.108049641774594;0.0292595955372541;-0.0292346657944234;0.0882079071300072;0.0493579669777977;-0.0784209026706242;0.259008528059242
"loose";0.115120269224516;0.0579846310418742;0.0912152398917474;0.647351879636699;-0.0787854639876976;-0.0395616671528844;0.192238701332296;0.165451452684511;0.142733355862075
"mighty";0.135119068985729;0.150286914704677;-0.00727360473530805;0.0786302551887637;0.753412882454313;0.182962547131137;-0.0237063473012152;0.0995529612435887;-0.0719804247333426
"natural";0.102001166342195;0.125564351077945;0.706278157209186;-0.0552479411083682;0.285555262126624;-0.0000789847344519037;0.251185256586551;0.202023728884978;0.000701450713492426
"original";0.356839145042614;0.632125494873536;0.239955436746728;0.0573748150172166;0.198904995068795;-0.0545619249487714;-0.0474820612683093;-0.178921280696061;0.167226932222572
"outrageous";-0.125746850989336;0.135498602305621;0.111319667252612;-0.0411397214806386;0.126842694172843;0.00141703239033197;-0.144853732879774;0.73907820114392;0.192248286020347
"pleasant";0.848315838733542;0.0422232110285691;0.0924295973726239;0.181675610908822;0.116013482494783;0.0153179032931235;-0.00379690159532781;0.147700378083759;0.0865373970199488
"quiet";0.477168675703309;0.689112723823747;0.024114848091025;0.0613875079038535;0.156815328039417;0.13611941021277;0.152962415498464;0.106792409849146;0.0733497777940219
"reasonable";0.49271057330077;0.0514585057482768;0.174145068077906;-0.0177573865711645;0.363641671128593;-0.0276545289182106;0.100642826398412;-0.134009898083567;0.0279734158558024
"religious";0.0259903098590837;0.606963891043819;-0.0226184624799317;0.129150130296508;0.189033079883735;-0.0553631755925607;0.0672442561543252;0.159434597681275;0.227250389722797
"rich";0.579579656986116;0.571685565585698;0.101038787964934;0.174611766060689;0.0538070569716198;0.000239287714193904;-0.00621003673770224;0.0452184844939868;0.0448182890014087
"safe";0.601431328218267;0.23439748567385;0.117738215451983;0.193082164441734;-0.195097058911969;0.139312201181584;0.212682924184126;0.375349460875201;0.0253540443632343
"scared";0.278122201318839;0.0622241972373151;-0.20388402039778;-0.166719955581749;-0.109977705758019;0.214204571401575;0.256858526276467;0.0945989386555404;0.172930378964946
"scripture";-0.0500885473933391;-0.0959620184645595;-0.0533328397793936;0.783117662825566;-0.0169987924675482;0.0314088897644095;-0.124553410911641;-0.0691701475740572;0.0516656309631829
"secure";0.742946918872308;0.183435834277747;-0.124763783576009;-0.00224825407072527;0.100678312457157;-0.0250142914390902;0.119035700922536;0.122646090542263;-0.101607843237295
"sincere";0.206971074572121;0.652430354426428;0.0160142564859759;0.413735982496966;0.148750274050485;0.077788356568326;0.149275005469869;-0.05855041422717;-0.125425426400801
"strong";0.57598210437871;0.21704905260716;0.040436261219119;0.0503199363961575;0.389306281987011;0.0412501492452779;-0.00481051141598116;-0.0605704708260838;0.0794903172146305
"suited";0.0244806606602094;-0.0406620483630084;0.908244110288752;-0.00873112456187702;-0.0189545654656276;-0.0102315771143357;0.00940259880706311;-0.0143325654317279;0.0169544782603449
"superior";-0.0101282156884155;-0.0497058540885399;0.863363362736027;-0.0328122640766069;0.0396410255371403;-0.00178674995187467;0.0139573741113285;0.0194078673317539;0.00916288974580615
"surprising";0.539775993643145;0.166627586934898;-0.143816127318867;0.0498127531981783;0.372860814586063;0.144065876025624;0.312131873455701;0.248890004748564;0.0595879173899742
"universal";-0.117289465182475;0.848907174672143;-0.0827575396727384;-0.0906908023824032;-0.125642433843445;0.23598798252413;0.0515213999602511;0.075941751092207;0.0141569645407962
"unpleasant";-0.0221377360367977;0.0602829293329285;0.00716508503289529;0.291088453083802;0.0248476068054909;0.63946383630529;-0.0185423969025947;-0.0397918918095356;-0.0206639987083486
"wealthy";-0.106705677604215;0.901881761744592;-0.0643222270226529;-0.0510619236720289;-0.146645624061479;0.0176881065776315;0.0194740889894833;0.0491030184212494;-0.0353017385890347
"wise";0.22818785737132;-0.0833450995103981;0.440202601219163;0.0470843814273463;0.353435732480939;-0.00876308553321367;0.237475531118724;0.153798610101358;0.011642584074044
"worth";0.256738780228659;0.681434069640121;0.0460861478317239;-0.0474943453665589;0.184679307468732;0.0713041986289564;0.172294186437383;-0.0667528228658249;0.124588636614584
"weak";0.849146947326833;0.0137921610323754;-0.0373190816040004;0.0274897661743835;0.137894910399052;0.0377136997768503;-0.141773216602399;0.00435339319414523;-0.00800456640787771
