"MR1";"MR3";"MR2";"MR4";"MR5";"MR9";"MR8";"MR6";"MR7";"MR10"
"happy";0.264910247363391;0.120039964675407;0.529536876603582;0.483724826772472;0.118609539361444;0.281673438859355;0.107931233335803;0.211928865767594;0.2972263277496;0.149319072047871
"honest";0.533934395232658;0.433133778002834;0.25265463162749;0.112802279855731;0.327376956296712;0.135508728066009;0.0646602134745929;0.196885297463894;0.202591283739962;-0.0317768880538605
"humble";0.344058062336788;-0.00783112933673728;0.317215593670806;0.129076282704639;0.125531455155685;0.174721221786174;0.297343508782658;-0.01719843835313;-0.0245466746540211;0.563981747358504
"individual";0.4117604399291;0.520541722498413;-0.225336166252074;0.285294002173505;0.0944798922208644;0.028107087600193;0.0390140205250051;0.050665650367945;0.0219578157723461;0.468132976116477
"interesting";0.314852526760828;0.20977423774111;-0.03879842263872;-0.223735675640896;0.587491889732672;0.145284680045779;0.0384596720941991;-0.066828995091303;0.152236157668587;0.150332612197553
"legal";0.544667170285459;0.339765309606995;-0.0512104849779051;0.0723925007969715;-0.0240022852152363;0.192733660165001;-0.0480240505474347;-0.0130864168529513;0.0418238890854905;0.517913258226519
"married";0.685122893179877;0.223366381458003;0.105039124282405;0.14904429413966;0.21316079512649;0.244074947706556;0.0225719536735516;-0.00221442606283268;0.394041953494286;0.0985482989040823
"mighty";0.167334974611533;0.245286539619821;0.300213598800695;0.0962285667267128;0.236855036275756;-0.0301631544748185;-0.00857907406918784;0.539972187542156;-0.112299834788497;-0.0438438429382
"modest";0.379161073444059;0.12481247018888;0.304159163029024;0.339503502502806;0.31496726962355;0.0609448452442936;0.471092206681668;0.146070867901363;0.127516083352814;-0.0435585847093538
"mysterious";0.36737308916421;0.279501852793581;0.0707062649914099;0.110491760578153;0.417197253179932;0.0925495760644138;0.0382875456281742;0.23567493945385;0.163931721552581;0.175426071450515
"natural";0.667721885531335;0.259085525717784;0.269897388951993;0.188463200840315;0.208431150939849;0.239785819523714;0.14400115058663;0.251008780098574;0.116634474686308;0.102097158351153
"neat";0.400160615892187;0.0867844804191264;0.208633204804139;0.139387512212272;0.116776348482694;0.591051113951359;0.0461971219012144;0.04988285869567;0.123382892300832;0.0315149104278819
"original";0.553925943002443;0.27171115660329;0.0209326775698352;0.469573286664881;0.0419915213401797;0.244048772798729;0.206735265045594;0.0441848761182247;-0.0934088694967665;0.133616145365865
"passionate";0.147090511083076;0.0863891529604742;0.205608166508754;0.0403124793680975;0.273682337582779;0.0098157996295909;0.0491923936753157;0.201881049528161;0.639377406040405;-0.00486845478553139
"pleasant";0.552846144577;0.437708924418384;0.284425827769408;0.225863607618638;0.139103818174755;0.171977158271141;0.141819387861513;0.141165502697817;0.207661079650977;0.0698767119266353
"polite";0.428385083248642;0.305773954611824;0.252214275151989;-0.123461127729568;0.355985100388195;0.0965566669137556;0.25167996990913;0.130090397884413;-0.041137514250451;0.184116146384569
"professional";0.708690987368629;0.262205593266061;-0.00423633694251155;0.067689496544523;0.120824654035113;0.265774286069699;-0.076929905484131;0.258580450964974;-0.0376329298938046;0.241908741851236
"proud";0.583248284736311;0.379299221117189;0.208144391681504;0.344868520209761;0.262278638598134;0.260707267369922;0.163991578468747;0.10977559191326;0.0497816536692619;-0.0688442673802963
"quiet";0.631035434101281;0.279984589519777;0.242934036563934;0.169347324602338;0.229667969978211;0.0242641506466163;0.333083148059955;0.291085973291692;0.131015157984534;0.157925402843464
"reasonable";0.183567577369393;0.0637398915712023;0.15624111062611;0.543295356161647;0.0189843158432279;0.1762383711501;-0.0724042770975421;0.538056017799875;0.199662924095337;0.0169975096023016
"rich";0.522900511557739;0.197840597381255;0.302536056108507;0.19080127224415;0.101409009149831;0.169130187547951;0.210433803891784;0.154590498485373;-0.0506158452587303;-0.0805007321596168
"sacred";0.639221523792069;-0.0519759808041367;0.240648382979793;0.210642422022601;0.202321382044528;0.342047351297073;0.0700676414943641;0.153032213378078;0.0100704201842717;0.179530952642272
"safe";0.561083556672834;0.344614019348979;0.289564741356117;0.278942860366383;0.0666055087035277;0.159033608765183;0.145065887363498;0.159383641988789;-0.00841684827106869;0.195930567716
"selfish";0.242343142612665;0.243721195887083;0.705518449718435;0.18948147645518;0.161511226207066;0.13613839301636;-0.172280909891761;-0.0241825222222644;0.155594648139621;-0.0739608694442724
"special";0.0603937481436343;0.00291762934201018;-0.0427829027974592;0.11457302771746;-0.038583936093464;0.0708475975592726;0.0598355809618618;0.634011578179646;0.124848465816074;0.00881351182318461
"stable";0.474432669981535;0.490038857711304;0.0751764983132224;0.123967568417964;0.144250489147367;0.0852531840106781;0.296537104625843;0.11004661833507;0.334559602479658;0.271824036766046
"strong";0.644219531155103;0.342032905752437;0.251427635775868;0.180975342342735;0.0982186118251326;0.215107391470064;0.0856815552580562;0.171800554859667;0.144422887145758;0.158895819960556
"superior";0.396333667538101;0.0657787696866183;0.255999077759581;0.501794179778339;0.301032161105662;0.124761024575882;-0.0734397222105161;0.040192354674158;0.0773107308026476;0.406616708227536
"thoughtful";0.554950967694081;0.179621845213386;0.317641814168202;0.372896259832579;0.0346034081731263;0.119308473911038;0.276413078768659;0.243405126442439;0.107353206541651;0.277635761274554
"top";0.689613537623448;0.0605799255612809;0.213311912193038;0.197897939924615;0.300533440812294;0.209743209623579;-0.0645626064084584;-0.0548335935578907;0.227870321098144;0.00231824025971313
"uncertain";0.161173271846287;0.158101599078919;0.0863082838506838;0.250252872566199;0.0306532455187033;0.63686595162559;0.253699874728049;0.274470772256419;0.127517210862144;0.114626426414575
"weak";0.371034302307357;0.28951999717324;0.371460651649926;0.176772811199525;0.0686179501612966;0.151000346836463;0.310139261335283;0.173414225492943;0.0596624201262456;0.162382407302814
"welcome";0.552086827983249;0.17678443854475;0.0720827195920323;0.113904015344648;0.155835878486199;0.287408923718136;0.0289546164616701;-0.0531791820850285;0.507601221618906;0.0331421114395811
"wise";0.633457556489711;0.0981750015038388;0.37213945964477;0.261478838464772;0.0188648028236779;0.0149996204927868;0.161535532975071;0.0718951895820808;0.169654205317937;0.250675039913119
"worth";0.664852025395343;0.341058091498959;0.325126232899158;0.0633418025546833;0.208329909867274;-0.0431026454510535;0.15954198056068;0.101058300632496;0.106470215056497;0.153787784198578
