"MR1";"MR2";"MR3";"MR4";"MR5";"MR8";"MR7";"MR6"
"afraid";0.440169946783114;0.0903245790835828;-0.00259809860146179;-0.0410304232064667;0.666919540691915;0.0494106042409345;-0.0105009205274338;-0.0391970965754499
"best";0.560535790783418;0.503566949840306;0.000588420125662381;0.111948486014977;0.0768220490999128;-0.40374509876489;0.11725581544918;0.0304635553611692
"biggest";0.365075658128328;0.172527296307533;-0.00363321266025121;0.0933055917192114;0.235475244835285;0.494695420576826;0.0843308053767893;0.0627608471284372
"calm";0.798135678132152;0.0854753354767668;-0.0421532370141554;-0.0161910584835621;0.209442099911078;0.0537383438817325;0.151699822613164;0.00849772804394787
"capable";0.433198056477105;0.084778450346958;-0.0663276123951785;0.423822570793055;0.283650045436761;0.104520952017185;-0.165752601997506;0.125177355173827
"careful";0.805876262852705;0.0730974880293438;0.0932374310854293;0.115008872737845;-0.156997979427874;0.226254119618434;0.0905871652090678;-0.149377566329811
"catholic";-0.113246679036029;0.902775628584178;-0.0628599667486425;-0.0545527030717741;-0.151561072418228;0.00564916229505428;0.0607945395544837;0.000483595810649397
"cautious";0.0874233459057954;0.381057108710872;0.339658159679725;0.110260211285068;-0.082641759597391;0.298731827346243;-0.0667840181493784;0.17712212284905
"charitable";0.166121386160921;0.848244427896283;-0.00999827318094823;-0.088130437605066;0.155284788673984;0.00118482797061243;-0.0636831967692261;-0.11609116242926
"cheerful";0.289685247794931;0.143294246957324;0.0376112750218221;-0.0821880005051294;-0.101582149453669;0.0251019517086582;0.543021674557298;0.306073479337513
"clean";-0.00220728498083742;0.211773722870541;-0.143736598937445;-0.137515117300409;0.0614042101641283;0.218484306072384;0.108672935031978;0.618867961321021
"comfortable";0.448137100895746;0.123999255632562;-0.098694386820797;0.514946594416882;0.149794695418251;-0.0605259377555645;-0.00409342251672657;0.189819513203763
"competent";-0.0143642509760971;0.0566761242510451;0.789662779665136;0.0556079471391556;-0.0111095452508007;-0.0998402510565958;0.0690604234830429;-0.0651964901165718
"curious";0.156502643878869;-0.00888776290676785;0.156761550768919;0.00719611881372128;0.581096834071348;-0.129025227763928;0.37893508475016;-0.111309005926662
"dangerous";0.161758332353972;0.219499318979141;0.309298895660796;0.299672219011509;-0.167003599351971;0.153976114017239;-0.0818042091985373;0.179321438853259
"delighted";0.2844456126065;0.132319027956979;-0.0308652272654366;0.711249722973073;0.0115686203961886;0.0266604781344787;-0.0663083744059301;-0.251149292340059
"delightful";0.235542588453643;-0.193994309487819;0.0375704258571912;0.0182062575571158;0.128818453593767;0.0848496600391422;0.644957225866105;-0.091917904519555
"different";0.501437432727778;0.197231480597286;0.0891510493291376;0.177897583891451;0.157616195577921;0.338805591966385;0.00235209059395301;-0.140446276639312
"extraordinary";0.711734246789769;0.249971828774618;0.184653901568534;0.140662263263377;0.189437529725434;0.261517797886814;0.159897823610362;-0.169177751822189
"extreme";0.746004902882144;0.133293324037411;0.0543631305048087;0.111062701679778;0.115938688139526;0.146900858705841;-0.0770267929175825;0.0890241799424131
"fair";0.298040602099301;0.60805898564718;-0.0371383930017986;0.0310049388530363;-0.0151270104645506;-0.0687460792138722;0.0499383733485247;0.143530573516595
"faithful";0.338837059733667;0.709239221298582;0.0418258678600174;0.0265527725010656;0.0665567618764765;0.27921030273864;-0.037884393389112;-0.23547322973093
"familiar";0.245556914082524;0.246102425326312;0.163767683336857;-0.024071108976846;-0.137671207685432;0.690973983960792;-0.0315246430183345;0.0124464475500596
"famous";0.0240122204489304;-0.0411313534934241;0.910504863028824;-0.00735571227498263;-0.0143190011290389;-0.0000928883619674336;-0.0079795440243927;-0.00835551065651619
"free";0.49240233499414;0.100759270024299;0.321278825160495;-0.0232872108440143;0.515686744844565;-0.125567534815414;0.0319610121020718;-0.0934062101811156
"friendly";0.322871265808664;0.535680371725392;0.139565743534771;0.20013200743907;0.294625923834536;-0.0946719502123786;-0.00205548773255752;0.327232697888824
"gentle";0.55573528122259;-0.107624456129598;0.0927440293647061;0.42172875490463;0.115435983751871;-0.0927611941136652;0.0660888519529133;0.318347338027475
"greatest";0.276381741974433;0.275310342347687;0.249204639515308;0.418373282837595;0.209796542037229;-0.00361125325409389;0.0895576645631717;0.0719531164155083
"happy";0.615453916628523;0.255878518551697;0.0501868624273193;0.207239753581491;0.403454507965982;0.190969695107919;-0.0173160244261327;-0.130572789306651
"helpful";0.430871088281242;0.27250485903275;-0.0300281853169563;0.264372773750144;0.0408719191281768;0.168477638133381;-0.0224156590999758;-0.434604013427104
"historical";-0.0747886103881947;-0.050951461177538;-0.0216916427414932;0.881780487462814;0.015769580426983;-0.104541160725057;-0.0824544386866819;0.0688977349045238
"holy";0.351047111966428;0.361738833925209;-0.0542283934408591;0.390529473954869;0.148382839302278;0.115850035450957;0.0743252679157655;-0.416479363181559
"honest";0.390730749918387;0.702623327385191;0.065689420420325;0.0911013834345311;0.231687344985846;0.0314153148841906;-0.0667695575319889;0.0388390841115745
"humble";0.281545667656237;-0.0617936201414731;0.117082919026414;0.403631016605185;-0.00910898711378459;0.234792049738571;0.271829818131142;0.128226415034939
"improper";0.550893225520062;0.295866551998627;0.115479183436705;0.036043027609779;-0.0108075709882079;0.14973039257038;-0.0855419380265954;0.109688531174975
"loose";0.0992737007597851;0.0592035803634393;0.0958571593613517;0.647032636028293;-0.061445822234529;0.215184148928917;0.148600734929172;-0.0716241639376156
"mighty";0.149602615566917;0.155412023658567;-0.0162893091401406;0.0912969862386045;0.730950095279239;-0.0277775214477349;0.0931097983862964;0.144364680710923
"natural";0.0946162236163297;0.124765025874614;0.701628621134925;-0.0447228437357177;0.282968224312868;0.236134229309469;0.209623065765336;-0.0364089080097833
"original";0.360673477612428;0.632164017037159;0.243096341978704;0.0489873414100867;0.206979293731505;0.0196322207252985;-0.202626392335003;-0.0364497122854073
"outrageous";-0.139381004155428;0.130673052962084;0.111947582463674;-0.0487065553365319;0.192527732567625;-0.0563078198840204;0.647207049868667;0.0348433308563273
"pleasant";0.842856758982756;0.0463464558087323;0.0945124930458794;0.18618571271108;0.122532542905879;0.0330984602029808;0.156739260780639;-0.00855058497807434
"quiet";0.474099052866832;0.693000881465405;0.0260087165744658;0.073007783223525;0.151037141488198;0.181072820131229;0.120784983852471;0.100901276683685
"reasonable";0.499671940115769;0.05281393689747;0.172588785985656;-0.0134311578197697;0.345953796807182;0.114782987501137;-0.130632379350823;-0.0447923797512006
