"MR1";"MR3";"MR2";"MR4";"MR9";"MR6";"MR5";"MR12";"MR8";"MR11";"MR7";"MR10"
"accomplished";0.0708245417841112;-0.00566074502123374;0.671399310551019;-0.137208172982799;0.048845885340139;0.00480854594122748;0.0601082766447803;0.13669744527399;0.141081256875704;-0.0999263062639383;-0.0076500537386574;0.179042382589137
"accustomed";0.491905422003341;0.465026073710041;0.239060289414084;0.253773863672442;0.099646364258871;0.0694940193718349;0.142844648370456;0.0288872584147108;0.139835954220691;-0.0527935032816507;0.156064189488228;-0.0657547684877321
"afraid";0.482484708031688;0.174227355785808;0.345437424590019;0.465679983824628;0.169836979417687;0.134947765870744;0.169919595786609;0.0409516217125218;0.165207550588408;0.2103645393337;0.132338796361287;0.0850429230213747
"appropriate";0.442319765512902;0.27196220104367;0.504884542237916;0.0354893866489477;0.231282023992762;-0.0583034158475194;0.0784419093249561;0.0564620786022387;-0.208384444998868;0.110807822803865;0.056399348837726;0.190458694261914
"beautiful";0.51019807809158;0.294506837901121;0.299592627487799;0.204901774760922;0.326597422882189;0.211475140599719;0.194154467969024;0.115435967921729;0.0453062286366763;0.194307804373815;0.0271079143091874;0.0676523760623753
"best";0.53936926602516;-0.0253217900757973;0.438714791790265;0.258116728141071;0.34314398592207;0.181976840472144;0.0567510100005685;0.111622209493055;-0.0672249001036575;0.256344332546748;-0.0158040283421942;0.223681075931488
"calm";0.549773932095731;0.350460579412324;-0.0843994927183487;-0.0911949524321324;0.41840085876095;0.0687140300962859;0.0406508183447275;0.188452683398027;0.0746686831807785;0.133493343473507;0.0104039455409587;0.277281638558351
"capable";0.0654476291617413;0.61958504396629;0.137148624734931;0.0496906077748071;0.0490022309205409;0.131434960696303;0.247949222103578;0.277054436263928;0.134120041124176;-0.13144450988749;0.0837139914429884;0.277694340598225
"careful";0.190210293628626;0.0979170005552821;0.361314745074321;0.23786786289675;0.198469234419522;0.312833769412511;0.0144984708124235;0.0416071646814646;0.0219011449670544;0.191674324988892;0.49353912784829;-0.0531278730972633
"charitable";0.148878585652112;0.157257589221265;0.358655134352924;0.136822348034579;0.0657253355335907;0.0394440937036498;0.0836734701806719;0.483879410433092;-0.12812161618469;0.0211246463898451;0.119446740446802;0.101229866208955
"cheerful";0.711056838474927;0.217727985661102;0.181441103732357;0.208764077543311;0.24151976873532;0.0622445915270054;0.17685964321163;0.259361121464983;0.0301996304331732;0.0873970569342548;0.0348596486860118;0.047293646196901
"clean";0.726035440930219;0.16791361809948;0.265157483986709;0.0698859758337336;-0.0443005378430368;0.241666739040787;0.0951185857169989;0.0491579518819848;0.207998882712446;0.04773494233272;-0.00192578945596269;0.0322426066568096
"clever";0.413118100365044;0.263083402682277;0.247310894569377;0.0914171459852006;0.101763066070727;0.169155171289564;0.0516958724510271;-0.214439292962347;0.0114622372934644;-0.0553384714742321;0.399057097055834;0.167548493157364
"comfortable";0.512752139364201;0.192988144216962;0.316961116976969;0.194556606955307;0.345501471785861;0.237437479993483;0.0265499033550404;0.00845902932032754;0.09649096174022;0.145232496050343;0.210442363864871;-0.0311172600045282
"confident";0.539261918777658;0.572416296519826;0.00369579798418409;0.119214227095881;0.123495719320253;-0.0827490103810877;0.121244914158967;0.0462384492046629;0.0809271588538295;0.0827088888739997;0.375543806434276;0.0547901844749019
"cruel";0.437649010583678;0.33972622797178;0.311741722196784;0.512843169054635;0.16267991295878;0.0192451535649226;0.0183089039953379;0.0777169558731912;0.209043255628615;-0.0291784343746093;0.0962070913796188;0.117058416220351
"curious";0.0668019494668348;0.32198513892236;0.577265572177437;0.0365446671688249;0.176198503727383;0.108040315542148;0.325826157637923;-0.0605952919855227;-0.239823682913477;0.111359099049826;0.090373521028911;-0.0144659774086265
"dangerous";0.182978770386212;0.47311539391375;-0.0184176366904603;0.263720479135936;0.196591417537143;0.257943366269807;0.418060909197337;0.0821519557756632;-0.116089047578075;-0.0473032896660868;0.217562947708565;0.0807919778240543
"delicate";0.446528944299535;0.18544588820071;0.209165938312744;0.405983731316268;0.350720574676515;0.234951005264741;0.313215470705543;0.0740851191589367;0.27455247306641;0.0283272079153419;0.0165527807481087;0.0992861217876364
"delicious";0.168134157716141;0.224637833886374;0.278311045944673;0.0566194554269135;0.220106339195612;0.0387639768206611;0.612686450866867;0.367800333665828;0.0276737814602514;0.26513762452248;0.0680516439511634;-0.0852759626660976
"delighted";0.461413776027155;0.203638757532639;0.375453587630866;0.184177051923411;0.239002036197504;0.106027601028843;0.131096388622493;-0.0219886640455241;0.352974981292866;0.103750253882413;0.00421075744545748;0.0464683096406761
