"MR1";"MR4";"MR2";"MR3";"MR5";"MR6";"MR7";"MR8";"MR10";"MR9";"MR11"
"independent";0.551947938124851;0.204934562237751;0.213076396229571;0.0818115029182906;0.246090700306557;0.132815105243256;0.368312704521637;0.205664950222226;0.360717613103672;0.186152045543836;0.129084363158364
"intellectual";0.183439829506485;0.121148610445787;0.103958913396604;0.82520295307766;-0.0198374480626192;0.212504785303478;0.26233641882472;0.0659015164899569;-0.0579547407632891;0.0735290048963106;0.0101204212545531
"intelligent";0.188297820871982;0.241689379593817;0.222856123054773;0.304864935833586;-0.00751626096781053;-0.0211284947041421;0.706030384787079;0.10108764850835;0.0565969845558976;-0.140709180593804;-0.102067040620891
"interesting";0.421096439294309;0.385180559421329;0.46132127856466;0.277974459319977;0.412170515516899;0.251390636578682;0.087459654090966;0.0620520216289805;0.145969950098435;0.0601548976199924;0.0875205843422046
"liberal";0.41440610172604;0.218018110292189;0.170322576904069;0.559368271936319;0.15040572752524;0.250600924834382;0.208140016419581;0.0975928868017557;0.147695682210079;-0.117017579155491;0.235012391542277
"married";0.398772119953752;0.220448229251841;0.191950237286894;0.515155016813084;0.338332030838838;0.300800356700247;0.150267489332626;0.203972183540929;0.0921362025170559;-0.0692597125291306;0.0617484978903181
"natural";0.489929388688621;0.215125653609942;0.373227379560023;0.271923125783285;0.246522583097489;0.177942504751329;-0.0183534868744675;0.337384269238458;0.247667155504824;0.209620970311192;0.0513885218673472
"neat";0.513945902707166;0.138236890916879;0.127233647306237;0.613774160172507;0.138594305569891;0.0975199743309133;0.163435614418062;0.271551064467907;0.113767214750906;-0.162803520360827;0.0207549874327512
"original";0.73678909647315;0.217719597529135;0.173363938616908;0.17824141263834;0.223912899819827;0.130542926911571;0.0821447588549357;-0.0226502213569407;-0.0297336707357407;0.105344550129247;0.108032083719014
"pleasant";0.461142436925311;0.458740886503018;0.277473716850307;0.302170686803428;0.209900509891829;0.0954148997104262;0.17638303720344;0.252018071176831;0.246495566163751;-0.14405541783603;0.0902268139515644
"pleasing";0.483035820441939;0.16888156577607;0.444917922969736;0.247089364247654;0.233529929049219;0.128967813648671;0.282710376757074;0.16917834566046;0.162325878166865;0.0785661317469575;-0.0155999477871672
"powerful";-0.0178230814821832;0.681628767346357;0.137255871599393;0.123847251993451;0.313905538409115;0.20995656184939;0.106702908895142;-0.073773146669854;-0.0930258203732309;0.0845741802470898;0.103388759847714
"proud";0.237883772051874;0.208945862916209;0.512988302825065;0.256531010149352;0.190370181711611;0.523639172326239;-0.149557266066452;0.179197171134472;0.128075097604144;0.00606275277611887;-0.021645026678835
"quiet";0.293120640552949;0.413814881195792;0.436626525708031;0.366157507830479;0.401402199706821;0.1704343201168;0.127369852638532;0.249059121414587;-0.0232419758380035;0.0942160428745245;-0.0564092516965212
"reasonable";0.262124955537;0.300683860209867;0.431602032789128;0.359920223471847;0.330162407121794;0.269556293427856;0.136365691746713;0.174527537622379;0.0325841196656207;0.152448404610792;0.0980226539477958
"rich";0.402690525748349;0.160044194672757;0.126035947442953;0.295274595566633;0.141956743972332;0.479300301213637;0.383581830822186;0.155908935713196;0.0468564424705779;-0.0397332162248214;0.123363385675414
"safe";0.35725154500412;0.684250073503111;0.111231478539567;0.161965708406556;-0.0718267018211775;0.0978129553237329;0.137626799948454;0.193846885155977;0.268689608674207;0.120344041433179;-0.0994663005287094
"safer";0.249332868405908;0.660769930610192;0.0447614411191547;0.209233421966935;0.242093703168129;-0.0183962329572871;0.117385762351758;0.176822402512155;0.218893243328587;-0.154300142392974;-0.0401401742569706
"secure";0.225850239552016;0.261955287411361;0.19881465436292;0.129788928423642;0.153291488841444;0.169843003908541;0.0444326379910995;0.810062044238824;0.0940679141173208;0.0225258801126711;0.0145905563583719
"sincere";0.0908354462588491;0.165173413094536;0.459194541255077;0.302612242876515;0.528423023598589;-0.00775370658259885;-0.142015389228968;-0.0496361016668409;0.0649665435221066;0.383894050314784;0.0799725808675128
"social";0.17117178210412;-0.0125440471882577;0.463371947071682;-0.0596940885955228;0.408635462252614;0.157097004849226;0.118412109729975;-0.0150634781869123;-0.0113463611381293;0.0726374260195496;-0.259054207080158
"strong";0.304876009444625;0.333729898428682;0.466402882763043;0.380577130982907;0.232886696852587;0.211368422932588;0.0614518895792773;0.225173610131541;0.116348901130811;-0.150528724626743;0.18282870576512
"superior";0.393043070147856;0.430862541327722;0.334058015424645;0.319819299916201;0.236419168619657;0.143630496226681;0.138836352063848;0.219869315842462;0.183880033732372;0.0114495732799727;-0.213853985898807
"united";0.0777628837426667;0.149303539344909;0.228291154553992;0.635477690138046;0.304792140053307;0.284363257909417;0.0868343442669981;-0.0559806249229965;0.080488091879397;0.141626404535461;0.0797863338197465
"unpleasant";0.198630722326372;0.444720436224975;0.395258893088733;0.260192252768859;0.157483611145479;0.374556929277142;0.012939781061236;0.137613743504337;0.0329554252117456;0.320592634259871;0.111417260494168
"weak";0.605658708455386;0.290057279235238;0.243526563058849;-0.0505745779645831;0.19091023016786;0.139142104163508;-0.117908703867633;0.0386479319109312;0.130593163922694;-0.0349142327731925;-0.139081150528995
"welcome";0.276613094746723;0.55274084247281;0.252676082479526;0.510431087354212;0.0259102329669938;0.115922077705164;0.166473231403356;0.12209252316271;-0.0309992836775563;0.213207152607603;-0.139553209602155
"wise";0.190687221891525;0.82077126955909;0.0498833933585227;0.167026729014921;0.0785771689365515;0.131366479976705;0.104154822180859;0.0593923783081055;0.00309856262044871;0.00660081464901537;0.0127727030731864
"worth";0.284622380113243;0.410452825378816;0.413975549871813;0.335552132538631;0.236119474402862;0.288806669511688;0.0268855005209337;0.398658910012145;0.138906143094448;0.0750786796948574;0.067361381209817
