"MR1";"MR2";"MR3";"MR5";"MR7";"MR10";"MR6";"MR11";"MR4";"MR8";"MR9"
"independent";0.182048167558213;0.382748076687505;0.0555904548538585;0.611888429831888;-0.133243213274285;0.0881536640224701;0.0734665202303797;-0.0298615929340743;0.146814784526936;0.0311225762336248;-0.0804335561821597
"intelligent";0.748870596867059;-0.0927939259739099;-0.0161619829867477;-0.152241885641341;0.0907764368874794;-0.0155663653739336;0.118834697222918;0.112038575373826;0.0678965497449898;-0.00726076587349635;0.0982802219607391
"interesting";0.615039425356273;0.319735991358683;0.249845853976634;0.262323323344742;0.0681200572996643;0.22398925359692;-0.198934027226236;0.186090997654487;-0.0818838081858964;-0.0446084965593692;-0.0519879878609537
"liberal";0.239962831157192;0.0133387260068229;0.128440329904692;-0.0487971606458629;0.785163148703651;0.118511301390803;-0.0738069440875484;0.00708025442673325;-0.123860741539455;-0.0107904316253703;0.00653281010263454
"married";0.391108319759594;0.208753067547783;0.385442597108297;0.339007133091431;0.268055188289082;-0.0335537343885316;0.442945686930376;0.148113186792645;0.015654550043289;-0.143975587909349;0.0540431174143378
"modest";0.0975241052174979;0.0611343245923967;0.164429124072641;0.0614429539813201;0.203792798049379;0.3252203460416;0.297690952695748;-0.0524751993485429;0.499852788955403;-0.096166830458263;0.102842040046821
"natural";0.227151301495239;0.384125791722269;0.523345343964404;0.177756239070375;0.0304621436623609;0.105562859381533;0.104394633099839;0.157962134215835;-0.0231127918448885;0.20526391931121;-0.248939043940565
"neat";0.222043496500658;-0.0786404757801819;0.0802392103334135;0.079440515125593;0.749782696937293;0.223640551058307;-0.0602289055049047;0.0109053870160728;0.0911726875733829;0.178744829744195;-0.0613934272889941
"pleasant";0.609526681865824;0.152751280864507;0.347396790642163;0.239727819822401;0.225662188113154;0.269882848640311;0.163685021873396;0.107029741873044;-0.134013662293787;0.167395557556933;-0.0159107038856455
"pleasing";0.395412615614476;0.532496236988068;0.171908944302278;0.196918020181709;0.133974921872887;0.123129385451253;-0.0932968037881681;0.0387008150896407;0.0132606002174099;-0.199778062594669;0.128978148163881
"polite";0.0868489596932514;-0.0777954612124923;0.308330278423311;0.491187369051388;0.160615893765668;0.276605143722669;0.199973350570928;0.262061260537141;0.0432490620995156;-0.0836100660339567;-0.147248488590511
"powerful";0.345047754103921;0.725835558329893;0.236481264976997;0.0287958942386185;-0.0919569761631839;0.0600704368319921;0.0435328303748519;0.0747158160379757;-0.00772889557909718;0.121726247554104;-0.0108369458561421
"proud";0.158916600628012;0.274671036695418;0.668814656410396;0.332111686702734;0.285137308551409;0.0411480220140826;0.077169908659145;-0.0204455849898594;0.0416880118211888;-0.237630869388077;0.0374106319190719
"prudent";-0.0232933702212415;0.653845421998515;0.0888006183415576;0.296298665951239;-0.055410607697243;-0.00679835434796712;0.145748274600169;0.0318166480117421;0.279088726388875;-0.0177566936715106;-0.101682245658254
"quiet";0.489016813789978;0.5226969492785;0.240837244737583;0.0770903246364769;0.059381240920755;0.131915745512686;-0.058771877930899;0.130987534301423;-0.108340089520446;0.0143504406104893;0.186663764653647
"reasonable";0.623831836410553;0.0458786583792424;0.0464801312977513;0.100162763738354;0.0441452177488598;0.400081071320205;0.0803410729618849;0.257646953508935;0.213626667758456;0.111691880944653;-0.197083652010549
"responsible";-0.0229965146438352;-0.126524329864858;0.17114277218825;0.119363760545217;0.748651473835542;0.0452315180224099;0.198765950515017;0.0143842757205709;0.370573944755491;-0.0108887688673538;0.0875352348114217
"rich";-0.00955975912057571;0.225445658717805;0.484932936250997;0.36862368455734;0.331221254211318;0.0315891349500532;0.149931728128211;0.038254265179657;0.228825784105022;0.0602072822012021;0.0435921177420643
"safe";0.512280646076002;0.112214003296992;-0.0277834999037728;-0.0886325199398059;0.467854597932139;0.305350117687415;0.25131976343307;-0.0138686281066312;0.177491532759445;0.094645611433148;-0.0559197580191973
"selfish";-0.0234908359749019;0.541093252647393;0.209147767763635;0.20868351427859;-0.0130927009975639;-0.0130626837290709;0.446906307683966;0.247986637996276;-0.0398460850760604;0.207526931813735;-0.112952806833252
"sincere";0.405966714554336;0.00658524024640783;0.0174453805671753;0.128955167180497;0.131089239449189;0.68976026376689;0.191846344496594;0.0314718637977681;0.0122264345076866;-0.0975577947828283;0.0272191736611013
"strong";0.543475810805656;0.28272948857913;0.341451378655038;0.17506411593193;0.144421801277417;0.164957815854615;0.121969054397401;0.0359335672999702;-0.0211261007774377;0.14827435918354;-0.168815187718128
"superior";0.672933860451387;0.200730860325266;0.128236644195128;0.0820869566733142;0.231207361779995;0.112294095782992;-0.0363017847352949;0.299818159440946;-0.0510193505585253;0.0890775654871515;-0.109648648968087
"thoughtful";0.234380923856514;0.525368036209449;0.243555274998817;-0.0196693853267129;-0.0580316287601193;-0.0671421963941022;0.0264881790299891;0.0938107956549141;-0.102221825069267;-0.0145678186045799;0.452736988422972
"uncertain";0.09611484923429;0.690409307670285;0.342703163537702;-0.0384198718305437;-0.0179057797140485;-0.0917179884529207;0.153380636944848;-0.0229489769989072;-0.00975812674317147;0.167755683059329;0.159245681383591
"unpleasant";0.40524537286176;0.0538243311705656;0.438745359777665;-0.0333450047251058;0.199341588415802;-0.0999973838983143;-0.0173415774746694;0.228480707592518;-0.326064710815658;0.197569849043634;0.020474263459706
"weak";0.189819085203095;0.00741009882286321;0.121110066337603;0.399741674073017;0.175799995057008;0.0251622892500425;0.0215834664965803;0.0938095668595722;-0.0680145606293012;0.549375260082252;-0.00118833721822484
"welcome";0.328223782852649;0.114862992430981;0.628608629955362;0.11795887344612;-0.00611302850078582;0.138110813584166;0.0827372281531678;0.321739904616188;-0.317667019851766;0.212268655143653;0.0568067833593954
"worth";0.464620915922435;0.269468413837729;0.500744654327331;0.0710398284325644;0.287680830798201;0.168892844147953;-0.0573822584165992;0.116007046207574;-0.0265104732160209;-0.130719054706725;-0.113502024459933
"wise";0.495510217261291;0.560918321366977;-0.0899701650391635;0.240715623294779;-0.0187209633567003;0.139537710834704;-0.183770479823219;0.0306063146569651;0.209934353617391;-0.159611156796698;-0.104487889329898
