"MR4";"MR1";"MR2";"MR3";"MR5";"MR6";"MR7";"MR9";"MR10";"MR11";"MR12";"MR8"
"accomplished";0.143807675599956;0.137956912666484;0.127700573423974;0.151184162380272;0.752680661758924;0.218324483852673;0.106626077083706;0.149450381639917;0.0619564398371147;0.097169150083605;-0.0434815357681766;0.0843848755626479
"afraid";0.477360954214694;0.374532074474598;0.295014145464396;0.343440697272948;0.267443624945503;-0.0825591954158835;0.212048434685937;0.25263174507375;0.303955862755971;0.171608118010914;-0.0109441688581766;0.013346836208125
"amusing";0.159844428143453;0.410019029705885;0.638655803984442;0.0685945148834962;0.0187727630921105;0.130093859928186;-0.017863361912842;0.281888843041644;-0.0230407904067633;-0.0226002077464141;-0.165074321190356;0.0919644800857174
"beautiful";0.285277289419319;0.600203580081887;0.409296818567442;0.259198776180875;0.166684889398718;0.227728274375223;0.283327541630132;0.148144122341527;0.0937024025640314;0.0701987900030847;-0.0916654929673801;-0.0501943958116155
"best";0.3864993049683;0.422981418550711;0.383807334997237;0.245649337055324;0.181281907387803;0.0268457542920822;0.130554643739447;0.337506198939255;0.181699321991816;0.0930934996761046;0.368222675816217;0.222280453818196
"capable";0.264351701541648;0.242593508058771;0.337483924603738;0.284317406641817;0.240562529279947;0.0527916352597344;0.157757296360367;0.0270955532489135;0.131620165642805;0.588980193493054;0.105525104980032;0.0253849124111137
"careful";0.0956482595367884;0.105549797887422;0.722387812900315;0.171974791169936;-0.0248339364347302;0.178654119662398;0.111562388891411;0.0977725931137484;0.0993176869752759;0.192750425953786;0.111332825032046;-0.0785911976705037
"cheerful";0.421938734637657;0.382491407315377;0.387834771154282;0.306270651194125;0.255151530652479;0.182460198329523;0.167703341390941;0.203692875682943;0.151436411545416;0.104858924868407;0.00334534015909371;0.130898342828716
"clever";0.351149139304986;0.352434097314321;0.472276603208416;0.180173388195887;0.147144495954377;0.2592530569227;0.342418656109583;0.210094635974565;-0.0439412901776541;0.28575410222413;0.107617397294224;0.00960717144032708
"comfortable";0.428406449197189;0.273322273901302;0.489368634232712;0.491299862918372;0.219391295022875;0.181216255692203;0.118884427465881;0.0726091513040764;0.18580856635975;0.0185411610007773;-0.0899772363714148;-0.0363666711589884
"dangerous";0.274094724410822;0.201101538273605;0.440611108352658;0.258842085947529;0.487109591135251;-0.0284646341225349;0.199616249076517;0.287705915517339;-0.00127775397978455;-0.0408759667727571;0.159646750593195;-0.303296720059408
"delicate";0.136360646933385;0.43663923004165;0.685851846823779;0.194635681730786;0.116869423892643;0.0766309239740156;0.128240885152328;-0.022338478307876;0.158974824433832;0.215052412106169;0.0310156718499058;0.0977036387607922
"delighted";0.508258678628025;0.482493386878891;0.192033197791242;0.32851607853072;0.115952455964339;0.0532630902803802;0.222304924476686;0.255084355022857;0.079030665881946;0.220745884185452;0.237124414704333;0.0817388387972022
"delightful";0.412483400177417;0.579957487578204;0.270961308588285;0.340421368255862;0.0789796324575183;0.151564700563307;0.147364082513227;0.302410824189576;0.0799740636117401;0.19711823734194;0.150113783686284;-0.0801808598560527
"determined";0.424888416051641;0.468930501043186;0.192683256305688;0.185907279064026;0.203183778779997;0.30528515295527;0.299351762949009;0.114152143021851;0.28827055323091;-0.0267938774663223;0.0495777604936346;-0.0905396071170185
"different";0.452445621457433;0.554257625842959;0.25773195804582;0.216831359246871;0.154181354326308;0.304586307253028;0.134921376893806;0.130570736914541;0.162404166855524;0.144729965628685;0.0417852899152117;0.0329470116656914
"direct";0.419022652323093;0.398411031028786;0.180542242394173;0.0994767018060954;0.545235689197784;0.0566199156101385;0.114774530232607;0.0360006837896198;0.163264749062729;0.126199828861745;0.205020399632672;-0.157351346779886
"exciting";0.600869265096179;0.221991197664914;0.428153092424536;0.114820380541231;0.135052421962416;-0.0323370938131668;0.090974048329866;0.161746239616609;0.053990491545192;0.375893623903676;0.0828852013675822;-0.0548111970118359
"extraordinary";0.377658635443601;0.310589348247743;0.334397913837589;0.21596434444608;0.431948807542373;0.206176690695827;0.00922218400517178;0.0703910693761379;0.137326415974671;0.203371454064253;0.0614046009610793;-0.249313610340139
"extreme";0.353360550346624;0.304472482086018;0.390392570504186;0.266387042182606;0.19753387080744;0.0866430275230155;0.228097818691347;0.186857455516642;0.0864772664402628;0.235943203185487;0.12948741837973;-0.0280211102215594
"fair";0.251264921381194;0.172200657033473;0.482920607520891;0.383414875270272;0.214880718770096;0.405240860232926;0.176970698225141;0.138212088653408;0.160063387520947;0.217691090930153;0.0281808413637502;-0.110988629314514
"familiar";0.120847314762358;0.241913022159455;0.160826133664973;0.226015995998807;0.325955761440458;0.564671054590893;0.0916596710625573;0.102504513095444;0.242441670129753;0.0566180230485174;0.129068396161829;0.277487639045085
"fancy";0.318430303279153;-0.0145015176832957;0.241269246007904;0.790828176112497;0.075301185867484;-0.05932259602268;-0.0479081442272839;0.0340035754142799;0.16277045782961;0.0318837532491648;0.117111779958845;-0.0810918050821681
"free";0.224366377666043;0.171606786722596;0.168927274760216;0.200338439023061;0.0971587940767071;0.292953359919513;0.180328964529728;0.100267471077075;0.7750915022666;0.0746100172397934;0.0257100485470885;-0.00629306866509296
"friendly";0.573601192698875;0.358889340255579;0.230273797815082;0.163167410624802;0.103856185029314;0.25185014657761;0.242123414130721;0.312986086814947;0.130917004665214;-0.10422577348554;0.0657163534767925;-0.0386275950111468
"generous";0.241018483942231;0.125336692791413;0.0635696517533158;0.116612323553871;0.191867709067442;0.296957819153844;0.704177948180852;-0.0846503867970507;0.129437455550455;0.137556728533888;0.123922642671495;0.00218628317198998
"gentle";0.33355038583606;0.462939521930948;0.448204512306456;0.358011585803132;0.0917732664679146;0.100370958921681;0.212975442107033;0.0828756037691737;0.0463444019966447;0.0584531369984388;-0.0375467859700274;0.327143359858097
"greatest";0.415986910429354;0.311202419554967;0.501600209694169;0.360118811263856;0.227915995583528;0.233387951448832;0.188342096870391;0.229308947940388;0.0267641126386096;-0.0303623661339435;0.00504796376120797;-0.0758403809523196
"happier";0.313595261394774;0.56145511898688;0.24331064593701;0.186250401793718;0.0369041034085625;0.172307389804659;0.245175714624799;0.271954488259941;0.00198858336400042;0.124438674927727;-0.0448276702855725;0.101086302177335
"happy";0.206111248289015;0.155459806125094;0.342375152611633;0.184908925741167;0.10438917519228;0.69529625332927;0.229881072788819;0.105247921870357;0.148019234252482;-0.0394169315603527;-0.061804000875058;-0.0289043619148662
"honest";0.0757233024329425;0.181844169252733;-0.104085539557977;0.55476804519961;0.164063709787117;0.158843752376984;0.457516900211311;0.255543223424644;0.284420256703746;0.0855077974307821;0.121483597528348;-0.0135963283978359
"humble";0.649945223946246;0.459958811893966;0.163579534648227;0.117729330100912;0.0740752610253423;0.164331505952721;0.125171107894022;0.0913072970724502;0.157102515726314;0.200675557576933;0.046400909734328;-0.148261069640504
"independent";0.212071297316741;0.522795812141292;0.229924821884726;0.0810637470005157;0.215460691955453;0.126221688089393;0.367807468467968;0.230449815387088;0.357789706249121;0.216791577581729;0.135832782627593;0.12624233447032
"intellectual";0.121550968726182;0.167128897392882;0.0966375834641674;0.826603773734054;-0.0338499273195593;0.204017022118432;0.278975896548403;0.0748374320918189;-0.0605460945460407;0.0249573319350793;0.0514737717396862;0.0641423276520241
"intelligent";0.246318126065427;0.151255344556873;0.246289305221139;0.308244818174831;-0.0190155397984495;-0.0489500573219377;0.710747244185033;0.094781422735883;0.0591589208161843;-0.0320525142777542;-0.168110236679025;0.0192784720235943
"interesting";0.393570891558503;0.407428373980113;0.483604306413438;0.290169038893481;0.344401901562214;0.23905121512915;0.0984513144197176;0.0727350229482131;0.150969327159867;0.161971329589721;0.10940112062974;-0.0411146482977107
"liberal";0.227196142177006;0.382928055304305;0.160000752273233;0.559596580153558;0.141134842183096;0.26005322139595;0.199644296789612;0.11054336408379;0.144788823455252;0.284601213691828;-0.134200425931123;-0.00557133802945386
"married";0.235957440799397;0.369428461450601;0.225203375347415;0.519269594754255;0.325056629285056;0.29159769189625;0.148101469236321;0.209743077751323;0.0960718818395875;0.119307132836446;-0.0718598025608311;0.0178485834341929
"natural";0.209226131204278;0.490314201318009;0.387148472973051;0.286537048660351;0.172721201892442;0.159957653468132;0.0141050219416588;0.359832859683752;0.248381577226174;0.0776417158395451;0.239223115858962;-0.0215333118575543
"neat";0.157166748624649;0.461427712030598;0.158469780238319;0.615719651381225;0.154945280603547;0.095385676112125;0.144365496259962;0.278539967925233;0.117553111571672;0.10053597167613;-0.224904171868205;0.103706450843124
"original";0.212261652457985;0.739052237908214;0.206019931780659;0.191493505142353;0.173668776465041;0.115731981447913;0.106798710667534;0.0019900322484429;-0.0355537529437238;0.131716790556904;0.106139015320631;0.0231514553158345
"pleasant";0.467534301721261;0.432051718860407;0.291363821245448;0.308319095355188;0.176362091303605;0.0922832542454614;0.172977149392471;0.257878513766903;0.250090688514706;0.158434909043652;-0.135239312565657;-0.0455061102535186
"pleasing";0.174190605820469;0.45461952442125;0.478306313112009;0.259092682076649;0.17572847147667;0.105945341178579;0.298167061450721;0.183234684620565;0.165653258247108;0.0692510369151439;0.0809567889853805;0.0305400667793699
"powerful";0.690710981553761;-0.0105471183635378;0.12731939794945;0.120803604326669;0.280435239633428;0.217204927474505;0.102843720810319;-0.0760738818213964;-0.0928386238836752;0.133306786451442;0.133013068753305;-0.0391292700808086
"proud";0.208891961527029;0.232879006024607;0.530057651453649;0.273792538739553;0.134476230958908;0.506972344563143;-0.117680208301121;0.183754354634239;0.136050723103976;-0.00982933700929429;0.0702833666304539;-0.106067233829209
"quiet";0.439977798372817;0.242704815720137;0.477507113448133;0.36813395622238;0.364240353570049;0.161047028710374;0.115243288362438;0.258769242914277;-0.0147294698130954;0.0720563788749765;0.0862508408777922;0.10448263718915
"reasonable";0.302991169206976;0.258040615252246;0.434288340513452;0.370995760175035;0.25871471042437;0.258948036462752;0.154537208856247;0.183806702769054;0.0354930884454139;0.140262995114837;0.202511680419283;-0.048900286878721
"rich";0.155516116322386;0.397987025044771;0.141104497934941;0.302372278706716;0.129731248280526;0.46415059239934;0.405122019948494;0.165199794580417;0.0440133800020148;0.106699630552347;-0.0421231810425023;-0.041100585182888
"safe";0.684955305345847;0.332369532347569;0.122666047277161;0.157474857988475;-0.0874694770275365;0.090110850442279;0.149693234475867;0.212021700467918;0.270379718463153;-0.0426825990877363;0.0661968126433803;0.125145797701724
"safer";0.670394545561256;0.236469754812634;0.071898799769388;0.210721882499314;0.233273810005581;-0.0287158171971027;0.11324397470366;0.171943201442111;0.224054162098319;0.00018223824618547;-0.1354319980573;-0.0368875977968751
"secure";0.27079805763976;0.199539413938376;0.214150512183891;0.133352949518353;0.13999673355508;0.163901104337452;0.0475530785688213;0.803358000911622;0.0970242295985547;0.0283686403353052;0.00134438521784455;-0.010131197684136
"sincere";0.170102568955165;0.104271133990754;0.458393146005253;0.313927175395078;0.418809921974938;-0.0154343610939064;-0.123697214637267;-0.0332276241232931;0.0682322935523989;0.153518364161086;0.476571697580424;-0.0226621380643518
"social";0.00903967526986838;0.139730005144056;0.540921710458006;-0.0462118108470845;0.368202442029957;0.122597990833535;0.118397596841437;-0.0161310720807049;0.00330368996653695;-0.136412011576633;0.0896563857522379;0.0774298322513378
"strong";0.331196111521727;0.300977522310409;0.454302434230281;0.398034291795474;0.165818068969863;0.206021674837505;0.0781272772206646;0.225725867358213;0.117667439301197;0.196411472364129;-0.0659864377151374;-0.213001978778601
"superior";0.450708452347443;0.347274172414096;0.395517066593704;0.324636244788239;0.216378326905017;0.118575259581175;0.140050900671891;0.223205884300343;0.196627347984006;-0.10631309713696;-0.0151177256526207;0.12469144325535
"united";0.151253832317487;0.0846532586405624;0.223557199737016;0.641569813735157;0.25654413678058;0.273043232011288;0.10782301382733;-0.0482048219353124;0.0807243879476096;0.0986284831895746;0.195607193783317;-0.0364199229827203
"unpleasant";0.433982907671386;0.217201901094736;0.371949488905153;0.270188670331178;0.0672593272348027;0.371324724363083;0.0519630056122338;0.155912501540857;0.0315114958240193;0.106460102397276;0.380160725165404;-0.0524237165414303
"weak";0.27798839144483;0.64783034039222;0.307704686655787;-0.027482845114521;0.135737210117823;0.0970767992137407;-0.0789966015384098;0.0318062273869504;0.138498784031865;-0.181039823338859;0.0239944144698292;-0.109768805399085
"welcome";0.562197778048579;0.243315267688004;0.26843141937594;0.506944983473774;-0.00524990221195564;0.106804898108932;0.173843516665658;0.136557754555493;-0.0243236618350984;-0.0521323983954702;0.164469978923797;0.176180399725718
