"MR1";"MR7";"MR3";"MR4";"MR2";"MR5";"MR8";"MR6"
"fancy";0.560596408386974;-0.126019054061933;0.17389488762066;-0.104541376639661;-0.0949463207965153;0.339415653666021;0.36856556920708;0.00126206186326787
"free";0.712023065617679;0.21145155004562;0.179133961159117;0.115390482408583;0.177888271367863;0.0763627520064984;0.184597287089437;0.308546236366991
"friendly";0.166779183379852;0.229297944122678;0.59843359572621;0.00981922585093281;0.161526582692122;-0.0393666550121544;0.163143469208579;0.2421323182437
"generous";0.359832529059549;-0.0109114467650428;0.00381305607703854;0.0663073867758021;0.14778443669814;0.325795041201016;0.22336908773894;0.285587475912034
"gentle";0.147347799215915;0.468058587042723;0.473616353925553;0.159021711838017;-0.0361092546012191;0.109701413515659;0.136900683612977;-0.136297212187203
"genuine";0.446802042626977;0.218856985052797;0.444043599091171;-0.0316400637551362;0.0437432381062257;0.155279438858811;0.263385756964481;0.37173230530254
"greatest";0.542174751133155;0.382732109444402;0.284305270340345;0.31683861229968;0.0395452372146007;0.167054484512947;0.0338876925646878;0.182688359579539
"happier";0.541714295928895;0.188884801089411;0.206507471592137;0.171121817191688;-0.0383368607516731;0.319683582869662;-0.136270757035509;0.271726401286946
"happy";0.0789089654336336;0.0955340926991047;0.220929669450281;0.2410823205647;0.108880011224658;0.327356905496781;0.0608981205494172;0.347810619060458
"honest";0.378766894294174;0.673476726871736;0.249991482249265;0.0147443448008036;0.0587497661999948;0.0196924869978187;0.162614702949885;0.151836161054012
"independent";0.0423401283014753;0.613006031668683;0.0865607698374808;0.155341069298495;0.118016911290774;0.112174778517917;-0.0260722298914262;0.140635537558712
"interesting";0.31462459331492;0.171948246985497;-0.0941820853477595;0.217231372310025;0.0798277394201807;0.0540507146324774;0.386226332639202;0.255173317461778
"liberal";0.237970995422202;0.380491849818896;-0.0549885634421121;0.0370708292007498;0.594027525443685;-0.0627078643757987;0.0372157904283659;-0.0251779536140482
"married";0.652785903995319;0.176207948453253;0.168651320254313;0.241979734020267;0.0737247504084155;0.322990000947655;0.190126801910918;0.13059912270024
"natural";0.422957379676677;0.426794096820718;0.238992381741016;0.354545398173637;0.105902077326051;0.316938865323597;0.246859487388846;-0.014319162441326
"pleasant";0.474937857691109;0.260777242486815;0.259405670170947;0.149721734550967;0.0548284170554712;-0.0511793135070408;0.369967549738761;0.281497209454765
"pleasing";0.17455773725217;0.325399776356463;0.0329583389461634;0.271581781293684;0.0748865378293406;0.3000353073245;0.0214547449962124;0.547478718516137
"polite";0.0892696304249912;0.0250370971420159;0.231741896494647;0.0186592877198058;0.272684570912346;-0.0123121066502359;0.498296526464046;-0.0171254418910055
"productive";0.365847118063136;-0.0219487866185606;0.245946312192723;0.632160479087145;-0.0128892861581536;0.0449421320709518;0.073176047319002;-0.133357165162906
"proud";0.328160965962038;0.387035834411395;0.206176645918156;-0.0902560911857656;0.160754627940271;0.224648292950556;0.385831660840321;-0.00319945165669438
"prudent";0.221958404993933;0.373752037839187;0.111171422947856;0.448857326012801;0.212563121659847;-0.15069560763328;0.262500124479298;0.219098153585058
"quiet";0.0834207286885419;0.507234520486163;0.330956760976133;-0.0419139900773181;0.231521654449137;0.259986482916721;0.0855503780852301;0.145555067411627
"reasonable";0.345184009626129;0.401112410147142;0.129535251787169;0.107192879476991;0.49147737868689;0.0289989800423017;0.276411956269939;0.205632592015147
"rich";0.428015446575651;0.262215853025238;0.122752217689469;0.57542223548266;0.104873881170337;0.0989206189816882;0.155217751153244;0.0770044147325665
"safe";0.112514034723349;0.565879293056404;-0.0643299189178189;0.237344794950539;0.0437440192398936;0.0268890594402613;0.278107216900874;0.290319933788536
"secure";0.570150126915062;0.170451388297809;0.107406723523186;0.0315807995792033;0.163396767696976;0.0297512789719116;0.00955451087014288;0.314844746702755
"selfish";0.68633695210024;0.428200862684068;0.180926267449137;0.137488866151524;0.0438828009422467;0.167334155605186;0.155797050926376;0.0930778859767942
"sincere";0.465246847726384;0.343855452358702;0.211082654483529;0.28842592942921;0.271764750936361;0.220031110234805;0.190340454425963;0.370764750112131
"smart";0.554178209151226;0.170612957807377;0.343125504954665;0.220379196567314;-0.137250561395606;0.247995958305581;0.244134595895032;-0.0783119994144511
"strong";0.421140462059831;0.424408490922826;0.225972534394315;0.139128419856968;0.0746852614683845;0.095779105435841;0.162167039089031;0.33772047032033
"superior";0.328499992303802;0.470897858846302;0.212714865710706;0.0722965637494394;0.0549324218876249;0.0234010402056432;0.497682589605896;0.152296480676828
"thoughtful";0.281296123176908;0.275774014555038;0.629388411210635;0.0500426097274028;0.0745693874539105;0.052819389760494;-0.0065465511589969;0.422640627946138
"uncertain";0.644738471529624;0.274206265122599;0.247809067405494;0.13473765749879;-0.0208522516065524;0.271101146679037;0.315603001552628;0.0661184763318732
"united";0.152180739676654;0.186295691801371;0.788063067101916;0.185441658570171;0.046049842866268;0.223798528242971;-0.0347333851112654;0.0833175331112053
"unpleasant";0.715146922258046;0.130356212477314;0.147138340732421;0.119851336531706;0.227303712489844;-0.0216911213180896;0.0437725013966257;0.0956539480339659
"welcome";0.287891319055475;0.23621531113677;0.120733409798277;-0.0120009039976207;0.415323727251472;0.24502871797206;0.0836591303595329;0.286985182466995
"wise";0.0790758374083116;0.0508059754496065;0.68320235293084;0.0101039358074805;-0.0262205370395527;0.0240513273984247;0.142963698377745;-0.0801535649915416
"worth";0.492759516886977;0.269697723519112;0.14677402107649;0.3360012319833;0.0622050566132632;0.157523346246899;-0.0100195252031471;0.307319308160804
