"MR1";"MR10";"MR3";"MR4";"MR5";"MR6";"MR9";"MR7";"MR2";"MR8"
"reasonable";-0.0276668370874831;0.0140640718245632;0.127663780795079;-0.0515254577455244;0.0562988290858479;0.0471734668747563;-0.0218745255733052;0.0688609854256496;0.076077179935703;0.48034511410301
"responsible";-0.17145794298263;0.024103473279427;0.0679292800536975;0.125575294993092;-0.0704015000831559;0.0472704638664249;0.068235191134735;0.102344416010649;0.611492080115326;0.0872668424722692
"rich";0.169613144898324;0.153819598876049;0.672634785964438;0.113342733272057;0.119652249320741;0.214493151887728;0.202952793540354;0.0847443804902615;0.0123203557322959;0.0571931275723571
"sacred";0.8078634367731;-0.0306465441468073;-0.0387624027876803;-0.00179717277238781;-0.00470475069606501;-0.101980067613074;0.105146944330728;0.0826435195511592;-0.082900718534093;-0.0732736089785624
"safe";0.582043035253625;0.379220897619395;0.380757519068462;0.0544601769348725;0.167770365869679;0.0589624680051294;0.14135642160152;0.10507433165414;-0.00331287610291213;0.0895198707816212
"smart";0.46106896533404;0.56564295619035;0.128072361414787;-0.0301799455913218;0.0650530499928983;-0.0214372162688814;0.0202456240139426;0.048712105741562;0.0614115338369297;-0.0324547565712232
"special";0.296992351487224;0.570677808369823;0.131563995377393;0.198395496797364;-0.288981291390133;0.183792967293298;0.0964015856462426;0.201592683470152;-0.122919690087249;0.187656699217975
"strong";0.501718959380467;0.25862548995553;0.229647946842362;0.290723419574889;0.254778448271118;0.190736584834199;0.266002373581874;0.233739463263613;0.1258219066081;0.112188788694763
"superior";0.546160754467405;0.284471897187606;0.15737504143337;0.011233811663885;0.371851336367739;0.00877932938757818;-0.118326108457959;-0.0161237486207802;0.0317903577029604;-0.130706495307176
"surprising";0.237407976488935;0.256960843210256;0.29668370146459;-0.00218026270216418;0.0203893749175364;0.566633216568709;0.162189689671942;0.40442620668694;-0.0695027635554109;0.163140088155595
"sympathetic";0.090552900788918;0.376556036965564;0.645102630742499;-0.0749166890633149;-0.0600939546606155;0.0337056374021496;0.171065591257435;0.190148428088621;0.112683208769866;-0.0467710796331109
"thoughtful";0.258718817224371;0.327508709882491;0.229199098128306;0.0125066877620202;0.0718001063724462;0.023988594744142;0.176354100218655;0.581170531169302;0.133530967806802;-0.0754729074748381
"top";-0.0470328100660829;0.397326163571621;0.269628175193242;0.037252312300781;-0.137931473448156;0.241119510913256;-0.0135135622897109;0.0540978456033175;0.455269125724046;-0.300955493381097
"weak";0.362378576436318;0.269147303275509;0.0879489213954461;0.395468063761533;0.160220053262396;0.219232147786245;0.345318531860658;0.180094915090249;0.0189200074496126;0.247025013657797
"welcome";0.143814798298178;0.347890898034904;0.102803973400271;0.137514641068618;0.0928005557286798;0.469195301930362;-0.0358659765560812;-0.042468244312999;0.19010760772791;0.0162263013256952
"social";0.359129279651739;-0.171933960622636;0.0110701828907359;0.0620852899760915;-0.196934676000249;-0.0585284329747584;0.065805763919433;0.607454363868368;0.181420778797981;0.226623582261633
"uncertain";0.0966235494325558;0.697852756051317;0.185246765650894;0.183269204334986;0.00315916915160073;0.0373944518675656;-0.0710854456657243;-0.109840370706449;0.0693357134863129;-0.116859911989208
"worth";0.456634151609398;0.17945091477325;0.177065654478035;0.0156795340015281;0.363352685330142;0.125496419060768;0.159176350512354;0.156123043890678;0.0889920903541743;0.212995813299696
