"MR1";"MR3";"MR9";"MR2";"MR8";"MR4";"MR5";"MR6";"MR7"
"friendly";0.542473668608552;0.338946181649968;0.273185923592613;0.326858164706211;0.406062842947889;0.108049598873534;0.196038407771392;0.216765187854403;-0.0242186577954353
"generous";0.473300131621925;0.245477588779434;0.0954706300838797;0.217899434888743;0.117374342021825;0.141320660572451;0.251905943997522;0.154351886888606;0.359192217652913
"gentle";0.478134517474371;0.223966204510596;0.333144746908379;0.382153619806652;0.274224910569604;0.292828749047653;0.121042660502091;0.244219574908215;0.103731209685309
"greatest";0.193231715988974;0.494031777359527;0.0530266988824224;0.207403761163095;0.202235346913351;0.428393306395546;0.13800196978939;0.170757044923548;0.0464646442668113
"happier";0.474324314192928;0.326977221350554;0.287775361081674;0.0633370028163123;0.297405204660073;0.294252903995916;0.226651812294524;0.324488443067733;0.0255169868636729
"happy";0.2164001140012;0.126177063763749;0.319103899640655;0.524579023746602;0.146276771941531;0.488119701655746;0.103899179173963;0.222232972227475;0.274663173679719
"honest";0.364642459490222;0.452776434762083;0.370140540505384;0.272849812539959;0.147049849436;0.0782723600156607;0.3454077026545;0.206193531520364;0.125440506743733
"humble";0.551175160324788;0.0220167108615304;-0.0385144483032354;0.287472753797232;0.274314319037239;0.202998703026307;0.0611579044923076;-0.0299159202415191;0.142149024050133
"individual";0.534428278726692;0.548938762072716;0.0713049919381295;-0.214989997265059;0.0598158979713221;0.328842482649605;0.0529150723248459;0.0320146851693678;-0.000639117522160903
"interesting";0.337110538118138;0.213224456753514;0.201633978058281;-0.0321874416613246;0.0331508479472943;-0.202104680542519;0.545458815151919;-0.0681699364832237;0.111206654573117
"legal";0.69600846869289;0.37323512135853;0.126114900322669;-0.0386057726575107;-0.0239681802884963;0.137881126133055;-0.0684050939810772;-0.0332451085501936;0.127063432655829
"married";0.531320651672129;0.250829878468987;0.591377010635958;0.129236688510096;0.104008577615595;0.135858565015815;0.210744333741776;0.00882143217863437;0.201084664830856
"mighty";0.133677463137366;0.253530196484631;-0.0577390641734581;0.304337892673841;0.0402443320690534;0.0780120958532345;0.253680221168041;0.535380089595398;-0.0218079094247794
"modest";0.212457872609568;0.137131277894798;0.227005532430426;0.297833995927477;0.543435735027202;0.2982444647863;0.334984435948012;0.152395646884037;0.0956130952229397
"mysterious";0.361790795137534;0.29444244599802;0.224985297657963;0.0763772308544899;0.0681763493047511;0.121274571962425;0.395639850791733;0.233264242483244;0.0690741569257196
"natural";0.566730755743182;0.28938692985674;0.310423865764134;0.286158544535498;0.232646734176384;0.170641826066241;0.218492854624609;0.25025793714828;0.217065395583541
"neat";0.354444645881143;0.0913067749966022;0.264776871014475;0.217653488907368;0.0694567410712489;0.119257593277169;0.118648141078257;0.0553572479956805;0.571257506781657
"original";0.501476039596237;0.3090729466599;0.104169908094492;0.0307158570936636;0.284747861041908;0.446525631678595;0.0585621666528883;0.0384607491585064;0.242377295075588
"passionate";-0.000801558530161016;0.0840417362491229;0.571105191180338;0.209209205801457;0.064920079008958;0.0456946282026138;0.250300225128421;0.219522831063152;-0.000993364385345632
"pleasant";0.413583796129276;0.462910319050176;0.359510722564204;0.299900152054638;0.221360935389359;0.205489153386051;0.147797994253342;0.147369962090757;0.162207262678813
"polite";0.449469560647364;0.318721774485609;0.0383906964004861;0.250834266917967;0.282313930974179;-0.116837364818819;0.33771336651101;0.117789305895234;0.0866634843621859
"professional";0.731948268122599;0.302394140635722;0.177737567098743;0.0183270477607694;-0.00201910845671063;0.0778048023028183;0.115221677706937;0.244837743441691;0.209774663842381
"proud";0.405833306197368;0.403783632247334;0.276734602713929;0.226060347008809;0.262500253073355;0.290699714393543;0.295108471462352;0.117770402714557;0.263889120315705
"quiet";0.534657486844123;0.311118305941787;0.273280057897066;0.24743956390467;0.419962170036072;0.159000623710789;0.227634938783755;0.288446991216649;0.016386026639423
"reasonable";0.112997643914624;0.0755102435749369;0.248387214660359;0.162807712201748;-0.0268535116753262;0.532872393296179;0.0290035947358798;0.551064376079162;0.17031357084081
"rich";0.370983932950433;0.221876214003817;0.158576354512423;0.311310059190261;0.304445061588949;0.145110406230359;0.136682704308791;0.157406248495821;0.175406360916499
"sacred";0.634977146915943;-0.0216974189921992;0.204173210321669;0.251822465841432;0.143578780974701;0.213456965742552;0.199471514304913;0.145601861274409;0.300975141679835
"safe";0.529610121352365;0.377603871096426;0.143526833312097;0.298814854103255;0.222185981936904;0.27956576442122;0.0657659707784947;0.152160247953266;0.14422730916441
"selfish";0.116708214569629;0.247030767931439;0.250709449169232;0.724234153057434;-0.104062009098721;0.171265214576254;0.17963736454007;-0.0101938756964125;0.126740294715057
"special";0.041553714819329;0.00197407875326357;0.110988800187439;-0.0478546497914445;0.0666866972959942;0.106211562056194;-0.0424420332882186;0.642152792976763;0.0710308884967999
"stable";0.419275028826924;0.504866956900939;0.374625324093066;0.0819348767540265;0.322174371212163;0.139719892830208;0.118798748983122;0.111199036127692;0.0747530093210644
"strong";0.564151820120681;0.37350841217578;0.320666508559744;0.268839516870078;0.167037236836791;0.17614876001917;0.0994980065568783;0.171325126850458;0.185561025793532
"superior";0.507623857747645;0.0954581730455888;0.135898101902621;0.255955767266235;-0.0274995601150302;0.546326630847211;0.260274330917757;0.0314039190574869;0.0847126134538051
"thoughtful";0.535679901157168;0.211939240598356;0.211877219920665;0.316778992912803;0.348622122601036;0.387774103793825;0.0203788784302271;0.237332390544377;0.104379242328871
"top";0.52437359938447;0.0941839461131239;0.472910000833049;0.239832912655452;0.0463816410901489;0.173077510912696;0.317283569075846;-0.042053741065179;0.16746480842643
"uncertain";0.190234480330311;0.150651875351773;0.137933959035943;0.0769584169197667;0.22086492732958;0.242505092943139;0.016310554900534;0.273993679437305;0.635170971413209
"weak";0.340947949071304;0.304794622955753;0.11875076504024;0.367433450981575;0.351602611637893;0.175737185988531;0.058036765192103;0.168677417939112;0.157814532968798
"welcome";0.369818507727457;0.191783194415913;0.66282341150457;0.0931988774801095;0.087577382810526;0.0955392263776171;0.152716929337531;-0.0337608843317044;0.251139967424078
"wise";0.576473110042484;0.135632758474035;0.310979902328419;0.382980239323803;0.255807265819163;0.279439710100408;0.00661728743731927;0.0678833557669038;-0.0176729739781978
"worth";0.565823670274025;0.376616306020214;0.278354177769619;0.340392934508732;0.259747447985721;0.0597165070196895;0.209186993428234;0.0981457457829852;-0.0676516442037617
