"MR1";"MR2";"MR3";"MR8";"MR9";"MR6";"MR11";"MR5";"MR4";"MR7";"MR10"
"neat";0.170885246828429;-0.0102088730829713;-0.0820239820234415;0.230918015171718;0.635326893519968;-0.017535446988267;0.0328156950040844;0.033900662497756;0.182472682255541;0.0841386936996331;0.0399073274358942
"original";0.406524805707361;-0.123694724010578;0.0699125631456819;0.247167766605239;-0.0544316404341645;0.211425748265876;-0.268306527180521;0.520230770093698;-0.149544311022017;-0.146446048108727;0.140362231444434
"passionate";0.161752656403126;0.00997806185287381;0.33912797505001;-0.0121989833398446;0.135245267881007;-0.127127039719265;-0.0531452474674324;-0.152103697505688;0.425446802160983;0.127150156803048;-0.27636226913992
"peaceful";0.303627593742883;0.482928516716236;0.0665455547769359;0.0670230915939219;0.152202242163112;0.044226228222758;0.503246867458339;0.0588986587856337;0.00941714402504713;-0.154993707262793;0.226840199193957
"pleasant";0.632757931949006;0.0592281023094184;0.153438491354568;0.172576783500997;0.106959833321548;0.369363197805531;0.00398198726025299;0.180211118936152;0.0583548721110145;-0.0605666836309136;-0.0273032357841175
"powerful";0.517436335562585;-0.00458881843994929;0.242567003666753;0.155291070225967;0.215292026921482;0.140763233692081;0.0816812865339696;0.0912917565160714;0.076945367202643;0.170366587077826;-0.126469881184052
"proud";0.0451826896227026;0.0592673726640945;0.0836744342058707;-0.0665957539385598;0.139162439714638;0.810015428768391;-0.02152549453307;0.0726310871931316;0.0448269099591271;-0.0199122423596822;0.126272720557976
"quiet";0.329246681758995;-0.0413468422316411;0.488676981076134;-0.00131032351993927;0.0767280063481156;0.0889319376351796;-0.024310393676436;-0.0214155771102584;-0.102540843829747;0.178715877906358;0.320575716906161
"safe";0.32807466054893;0.0189023222388884;0.336921298336574;0.0818472693846646;0.45036974367386;0.0629082588213784;-0.15895884612886;-0.246151998818188;0.154668762330986;-0.0886716651132432;-0.0681664691084226
"secure";-0.0718232124892901;-0.116707490026761;0.444518839623242;0.0669449366008429;-0.238390505183451;0.17854824692039;-0.159320387843087;-0.0627449127552934;0.274695123252039;-0.182181383561768;-0.331595907049879
"selfish";0.13427279343062;-0.0287384170281959;0.281557465643225;0.0129950360457504;0.171885157669735;0.0725584804935278;0.071360932100266;0.164274151096576;-0.00823777776155649;0.61068249344072;-0.0159036389915563
"sincere";0.0702656018184734;-0.00930027002708749;0.151527229959444;-0.0794214590969587;0.724183029951019;0.0992570223704105;0.162717863081621;-0.0326039482528143;-0.169035264737899;0.0466207398369336;-0.0680516394104317
"social";0.455330710318856;0.00785956515709237;0.142541998170794;0.74976518819668;0.0686708973826341;0.0478219304239941;-0.0151319278717002;0.121619452751054;0.0616613133250951;-0.00210544910377276;0.0851752417688283
"surprising";0.600722996289512;0.175124056070046;0.203560970028203;-0.0934787010189654;0.398759382724028;-0.154677560818969;0.0917238796668079;-0.0565553336139598;0.39162299856155;-0.329808603985796;0.0986295229996894
"unfair";0.37396281903907;-0.0115707459099034;-0.0979688566426186;0.0666939286890121;0.00479733193889575;0.389031609006302;0.0170420087521012;0.602939844886552;0.0805996798301144;0.0636523605386399;-0.0116752574698833
"weak";0.238314201813208;-0.0486739653965803;0.706950013053446;0.186692350646308;0.128671231415743;0.0327751139643062;0.0995753337149966;0.0788701076433226;-0.00272663340773072;0.00496305175443615;0.0343519119897544
"superior";0.695466804385857;0.102948983131478;0.276091077479507;0.376876009213979;0.0156483090782368;0.099235454401635;0.0539723861869311;0.0295016783796375;-0.0962451666011128;-0.0354589514091133;0.143636037820665
"thoughtful";-0.0585136719191015;0.918938539113218;-0.0927479143433529;-0.0612924699713966;-0.0119249467178685;-0.0913188514593964;0.00883358797272235;0.00610851853373726;-0.0160091958386844;0.00879823725922018;-0.0196330169383676
"rich";0.81234940178608;0.109872477990068;-0.015084428709225;0.0225735330649875;-0.0230535704944812;0.0181089924206582;0.283094756878151;0.177557150852745;0.139749681196566;0.120377874733234;-0.092616986178794
"strong";0.408341633355444;0.0568645809741007;0.161140698984595;0.177326052115391;0.191045452441019;0.458237575526055;0.0699014950561577;-0.435731899481182;0.120829804944144;-0.173144925250972;-0.159137357528891
"welcome";0.00709333186141783;-0.0156937570773098;0.817773307439728;-0.172512406728881;0.088928768485113;-0.0269538628218177;-0.0131484917704431;-0.00675815964252871;0.0942359735251229;0.210967336531216;-0.0368847757577343
"worth";0.312349073589307;-0.00259496286213258;-0.112113105337917;0.101630172879479;-0.066382519523647;0.685715057024166;0.0372639467603564;0.00276091840897627;0.10034850063323;0.173905339802511;-0.08587894037652
