"MR1";"MR3";"MR2";"MR4";"MR10";"MR5";"MR6";"MR8";"MR11";"MR9";"MR7"
"greatest";0.374231791070991;0.115279335138673;0.362593809902982;0.601975072324426;0.153959668614065;0.07597108366933;0.217241027434694;-0.0885965535587277;0.107561403297754;-0.0117926327124707;0.0306505432632698
"greedy";0.332038033257465;0.0551263356565452;0.286103350539076;-0.063544998292182;0.0612641050974341;0.0226900236452651;0.758222604247131;0.0571200070272899;0.00913601010404464;0.0893105110215096;0.112917670703189
"happier";0.636291947768065;0.144008871643828;-0.0132963271112845;0.394861148378089;0.126652041539122;0.345456451868178;0.182504386659317;-0.0193029291182352;0.0611560181886933;0.155963672623977;-0.124807051199068
"happy";0.358396773081084;0.497713713084466;0.282985501920362;0.115299084717477;0.299929021167924;0.221912026866178;0.186378205047809;0.216260430128091;0.053762325767579;-0.164015356361815;0.0243234631428115
"harmless";0.769056415079622;0.0541542360530345;-0.0400544364593896;0.0909802430524015;0.196972553888791;0.0106753616289684;0.230664857223133;0.07778200046654;0.055638168247245;-0.152574826403345;0.0599526006620831
"holy";0.633934384272821;0.102303051799885;0.136747517356609;0.225884541911278;-0.0109643782961311;-0.0108551456678947;0.231825066228988;-0.0420124188179908;0.00922879188492733;-0.375209328096684;-0.0164224530205476
"honest";0.61669785952876;0.412265633696024;0.2143848418649;0.203647475328103;0.205453215408793;0.273527481103249;0.0660156879208832;0.0158200987810141;0.105962218377677;0.0759243658297769;0.10974943617585
"humble";0.552956211679232;0.433811413964063;0.142243127523466;0.0849144896822439;0.309975356251804;0.151448783313783;0.340682867034622;0.170749344324705;0.040961657972436;0.0150173968087778;-0.179587868366328
"improper";0.202924030426498;0.277099066306553;-0.0163731879935456;0.751531791991161;0.0834518587589867;0.172516802318199;0.0277779932031128;-0.021915479045278;0.0617024998060709;0.0235144721555505;0.0754967488944711
"interesting";0.159008583783227;0.228441339307204;0.734595214573011;0.134878161609412;-0.0321596235401245;0.109703110419251;0.158077305561475;0.0697188804621505;0.214019672519123;-0.00525409033732344;-0.101705680724068
"loose";0.146318700250936;0.639405397062617;0.188295561744459;0.120014778073125;0.104971419564696;-0.0935413721490135;0.0993819541526717;-0.0858730012210096;0.244329352081496;-0.104135606009512;0.0238212163855701
"married";0.495230642261841;0.391168486564628;0.249079303257013;0.40106696411105;0.234061839175268;0.241542722939166;0.0945949200179047;0.00427800795552114;0.0648986206231414;-0.131472309947479;0.0529802215668844
"mighty";0.331037070305101;0.0961254270671047;0.153988804536685;0.148386293295604;0.160435475306117;0.664823371026208;0.00062203041753997;0.121796842365779;0.141416416127123;-0.0426801484396931;-0.0078838215927725
"moral";0.197783524810171;0.60981145484455;0.0871464729457988;0.50130106783466;0.296826263228704;0.0679780443659142;0.0205328141393417;0.078396219675293;0.0242354595921342;-0.119785313623832;-0.0497977322564929
"mysterious";0.396268701382196;0.184634347475566;0.376132304424568;0.209674459775536;0.233758627965091;0.458291570000542;-0.0709565697193377;0.227190153061963;0.124446442700879;0.0633873546373733;0.0644751851086683
"natural";0.544178293667815;0.390169532138392;0.310421308216516;0.270759529602326;0.212301778293788;0.27218776501861;0.0648095370342192;0.26698714859359;-0.0383290079650697;-0.0209354644401202;0.0982246296229538
"neat";-0.00922696983840556;0.392134718442931;-0.182997632022066;0.504897691014059;-0.0710207431948388;0.387152576106874;-0.131324787320254;-0.00276614550005389;0.0459435093997289;-0.110035921370704;0.0808611074517796
"original";0.549164993887422;0.353643959995033;0.316088441224663;0.172682902016396;0.22678262630441;0.0906884871007221;0.200211065812941;0.0241445797135956;-0.0215231120588442;-0.117360655522326;0.0755484588253526
"peaceful";0.5443516343972;0.332075719862682;0.113921386694307;0.145831861695546;0.0300757204639817;0.18669158884621;0.0258144905060939;0.157854454927952;-0.00687596791275766;-0.0488001877792952;-0.349250208559813
"playful";0.010130115592211;0.275705437477537;0.000763785838455269;0.167949193189848;0.0729968943265944;0.365453592206681;-0.0727249709001981;-0.244020140278638;0.171259164142488;0.0571420777938781;-0.144627316310456
"pleasant";0.578041945479349;0.116266918451748;0.31220550873862;0.319690621704693;0.374175546999328;0.128579555293537;0.0496384611805947;0.228354110909896;0.0812548823202734;0.0527885425144997;-0.00807431173518929
"polite";0.255698056032254;0.594795530969335;0.153829999490819;0.237537713649433;0.0128790266434337;0.131170391857929;-0.0145314258267072;0.227836537523302;0.129149906488126;-0.158309437432291;-0.160571463887253
"popular";0.073454883664986;0.350026804208333;0.500407293646175;0.0120310115816914;-0.0173456524368843;0.300049046093869;0.0721365546944018;0.331655539128929;0.216905998661314;0.282483090156686;0.17510272567687
"powerful";0.446009924873618;0.0192014848194338;0.381375038429547;0.136169460827662;0.182383922282099;0.278282209569304;0.195526800247903;0.041958330660159;0.344278600192125;-0.298359792405174;0.0893348948042232
"professional";0.239094889375656;0.456095598327678;0.120529311655093;0.0133048701602249;0.162049289355167;0.288043501153503;0.362788221690548;-0.036984270420782;0.103217014838859;0.401915680295952;0.0451962519698636
"proud";0.491475594625385;0.289495736150678;0.418253265659685;0.298610384636024;0.235047827627225;0.147912192247734;0.293786877098284;-0.0728274178076292;0.127701040647678;-0.0726904334287087;0.0404625100227978
"quiet";0.531731616821812;0.422338510585803;0.2217097703109;0.250315786958451;0.0874230153945306;0.103627000350664;0.323115185668042;0.117341100473853;0.326641424765623;-0.101750569292919;-0.00261002632669598
"reasonable";0.238216266583544;0.116358821587842;0.251102842187989;0.215982881392516;0.0807701022479497;0.176561502681466;0.0209141556041527;0.0316584232773711;0.732264170731198;-0.0553511792198832;-0.0158619947433059
"religious";0.253541065532012;0.209254612394241;-0.00311051296862443;0.477863018402173;0.0362688804151137;0.0344888859311638;0.196551476414675;0.0310355336427599;0.254522659447429;-0.415122672480462;-0.111991197189964
"responsible";0.198915124824421;0.41806663259188;0.28867134552624;0.0397241385067966;-0.0699729273520216;0.201346932903546;-0.0463275652758572;0.123161908776803;0.250690004528111;0.233820315702417;0.00588253772738927
"rich";0.53838999202347;0.317012149008252;0.201601903667252;0.165107467807611;0.394572590786134;0.0478796285036925;0.222515325120425;0.10408213775459;-0.0680293523015278;0.038544219973464;0.0441414798408855
"safe";0.238978185781844;0.469770971469428;0.197088879570357;0.314271524351358;-0.11212601295993;-0.0418517102995017;0.121853075823863;0.31157478228664;-0.0399885591172125;0.108736731411294;0.304524065665513
"selfish";0.291982852326013;0.227615690617328;0.0237580150805232;0.382369258108222;0.492826008700852;0.147517287472444;0.0305407378938014;0.0346672380498545;0.05109822155443;0.233371434221536;0.0391832693001567
"smart";0.36195487777567;0.439713288751141;0.0465745663831605;0.340685317078849;0.0588019815389788;0.246985616484776;0.175393778215267;0.224981756409551;0.116728635574508;-0.18412264207786;0.0556732444231194
"special";0.391935190070376;0.328243691481839;0.36648013161375;0.139936375059255;0.274647391917231;0.25526252120681;0.181733926055451;-0.0260280095942397;0.0735395781656512;-0.0295484056774854;0.0273926537534294
"strong";0.459136544385989;0.372377167948257;0.162842932820055;0.291373298751543;0.380202949747152;0.233932677828194;0.0628768462392154;0.233036571189227;0.123742470985865;0.0860115404111204;-0.134696046287133
"superior";0.221328020958699;0.12421779932411;0.254680340961312;0.581224918285982;0.430749813532931;0.0769133273737472;-0.0921637748035788;0.159040450579311;0.0801794235945646;-0.0629642229182909;0.0302331409884643
"surprising";0.17381687054465;-0.0414713033890939;0.0380837343803716;0.573294962386342;-0.0477534329037488;-0.00450346349243667;-0.0332441289574497;0.157797803687801;0.0674150365576958;-0.036927181148212;-0.00372501437499579
"thoughtful";0.216580178067333;0.308490536266239;0.513973073125856;0.216823226967798;-0.0196107845983873;-0.215300547742602;0.224887323366019;0.00762531085218863;0.203224830004004;0.092540638761325;-0.218718913681816
"threatening";0.212737508558864;0.091685419530622;0.495838555128843;0.062459802731632;0.394881901787019;0.220255067313106;0.0299043592960189;0.0259851657647444;0.122734639059034;-0.137653691815582;0.194561509973059
"uncertain";0.17095372891083;0.288173798330782;0.12469873600885;0.138779748348476;0.235591127877516;0.125935714634392;0.272773584525794;0.650942122064081;0.059758716970613;-0.013650617814866;-0.116341021000975
"unpleasant";0.27014501189583;0.548395612040323;0.425573845450556;0.134147398909741;0.0968715438499668;0.0187896109459967;-0.0762426456364763;-0.033960739740565;0.0147607930913014;-0.0496671851694013;-0.0126572996473011
"weak";0.493944931710554;0.427294439967957;0.390209078234136;0.214905443639629;0.233201202834268;0.145979501618932;0.0440254955779008;0.125639015359124;0.050521811308869;0.149675174937627;0.15129367243177
"welcome";0.581010688213534;-0.120274252115495;0.108365033708764;0.290361459290463;-0.0620935757958001;0.0181119299610875;0.0551776717788274;0.187797643261295;0.249534086696891;0.22188569157496;0.147796341935294
"worth";0.347310327438986;0.566016521013373;0.0762827712696269;0.303741617070781;0.319488665578483;0.0853988648238712;0.0131577504455948;0.203332821178988;0.125973050970701;0.0132112176187904;0.109291877078305
"universal";0.156750924933204;0.109425850669219;0.737552700701766;0.126722943604673;0.100915564074363;-0.0156938485246706;0.00706946331048117;0.137508768180007;0.0836834745712218;-0.302488846890121;0.0211472585541489
"wise";0.233877162043078;0.247979371015122;-0.103436117237375;0.0589819933290288;0.182934401626014;-0.0646968678173216;0.606121646713404;0.200098756702581;-0.0236716216906844;-0.137128103842674;-0.0350951007349756
"top";0.350782143131159;0.213699189430011;0.170890981998645;0.141209744151963;0.0373279200387865;0.695293688189559;0.065811296695977;0.0471756344187654;-0.0177128257972088;0.0970914900856509;0.0212621692916994
