"MR1";"MR3";"MR2";"MR4";"MR5";"MR6";"MR7";"MR8";"MR9"
"faithful";0.667273194389093;0.304170386165205;0.244739107994859;0.131877500793937;-0.0443194395285145;0.117741769807547;0.222290198957839;0.208461713894503;-0.000720158813216549
"familiar";0.420075545742834;0.184491279433764;0.429681241177448;0.1023687721057;0.252494758706551;0.0831294775355774;0.182548871860165;0.0985776559501678;0.114195703383753
"famous";0.385930003359844;0.383383616380854;0.244390824427787;0.0956379214318691;0.102315969645222;0.258524562465687;-0.00658592616300952;0.0425090298186371;0.0920809556742045
"fancy";0.0126642261544683;0.693921129536953;0.174064788684957;0.229376658631092;0.268591691203071;0.166653484512944;-0.0854647917943128;0.00379593331900941;-0.0802971601410298
"fascinating";-0.0194229552118796;-0.0258836222853996;0.307383059166715;0.421877811400551;0.17519007223137;0.234562364221091;0.278594861573542;0.064771501156281;0.0171931659444425
"free";0.480142065963012;0.45559244476017;0.313610110876813;0.259998329805858;0.27981324460354;0.174779279044264;0.140692129052159;-0.0325711939516228;0.179993844629057
"friendly";0.484220746392743;-0.0763127651853035;0.390981768209255;0.300730131668764;0.210602293057344;0.333097011905334;0.02333383733219;-0.0514970592699316;0.0833607780414084
"generous";0.338647092820103;0.236340153391604;0.449589622519957;0.134512424432716;-0.115514223703891;0.175949928572795;0.227498685491138;0.409593121571837;-0.0489284395488191
"gentle";0.428870558335739;0.543046342965382;0.0291537076444891;0.13305899352627;0.266611561094225;0.18932119362973;0.155955078185999;0.288955849579429;0.0313359019077801
"genuine";0.775740369156964;0.145525664200602;0.0939692682230926;0.0176198773009819;0.238077535927116;0.0968754514093047;0.115446231085093;0.150248373068113;0.0366828140168906
"graceful";0.355274949329635;-0.0236670081344209;0.598478573503506;-0.0988297079695256;0.0959137685568359;0.0682211863955137;-0.0769537749480508;0.232890515601972;0.098991402594299
"greatest";0.507682261886734;0.446622781093116;0.153622170342327;0.313087302263669;0.145054722284754;0.278797070593267;0.136247178806047;0.0353309226031011;0.16633391292314
"happier";0.545877078533014;0.279346992587625;0.111182994097113;0.353347442144644;0.185572730362305;0.507068480958223;0.113266337933359;0.0722776248935996;0.0547889225033717
"happy";0.504309861560101;0.191769341837123;0.392563512114361;0.107075335721234;0.314027762226917;0.305846844411747;0.211252483955103;0.0758662779094484;0.125592824206692
"harmless";0.674621110597685;0.12201978095713;-0.0262718137134598;0.221470106605748;0.123121077060669;-0.0158962091581466;-0.169291992961608;0.147797781410536;0.215154032918608
"honest";0.722137222429436;0.192894613181946;0.2016391862105;0.128980307428947;0.287442786567012;0.226464423432376;0.0122028782191919;0.0236404994157309;-0.00265997502914494
"humble";0.626959441497804;0.128374578605302;0.195777964905989;0.198323183349181;0.0820999410023089;0.174760130993437;0.21601859258577;-0.0182591886547817;0.124988969512929
"intelligent";-0.0465561768379225;0.364949277199746;0.516419695646384;0.0941244489843044;0.238797759765834;-0.0195400749018905;0.208800522172723;-0.330563921625051;0.244618012625187
"interesting";0.109279630469504;0.000375034297121155;0.0918060500027994;0.126066977870931;0.1632347566777;0.0536599816269951;0.645426932707371;0.0441563154738718;0.0591715528914677
"legal";0.16341954799089;0.296543262618587;0.479070306247581;0.231890603373946;0.189491666320247;-0.0471561594004312;0.0535968680109871;0.078825445399558;-0.0411848171421536
"loose";0.202235814645651;0.120131022916957;0.390410922521642;0.0979773681411432;-0.0602662497136635;0.167815121941779;0.272821821061119;0.108078017764156;0.414310127872735
"married";0.179557542135995;0.401719285792165;0.272115348940951;0.233175792583724;-0.0590705739404243;0.307930912887628;0.34128494925222;0.16018919509078;0.254327532136684
"mighty";0.638835359780242;0.149002632467554;0.123415587594489;0.209518408288038;-0.114679624242812;0.0621921066569897;0.356059087311387;0.0939937133565227;0.202553306037484
"moral";0.107759994773107;0.125115284773326;0.446715554370044;0.134183177487525;0.0438256681925637;0.0657247075060727;0.0281989917994718;0.106428885440087;0.105157703888967
"mysterious";0.427294007269411;0.365083573475994;0.267475067000182;0.363740541913055;0.227303100635643;-0.191116912297992;0.170522609845297;-0.000295525503326989;0.244065277804332
"natural";0.511809042928862;0.358941746349901;0.302866095314733;0.270885723952547;0.332925379037723;0.283404024337624;0.0687895300450585;0.0911793929867717;0.172174633422761
"neat";0.489646788939181;0.401391499072725;0.0808355224297271;0.0798995179771524;0.260220658829318;0.0586687303376598;0.0979431364932074;0.206187868345271;0.281330669659509
"official";0.236486477735324;0.203972603236711;0.116487461922125;0.0605851609966216;0.280890590941558;0.0706007488083477;0.617229741839338;0.244075243318582;0.119702304779202
"original";0.387457481476367;0.0647886441157649;0.15934395345255;0.260124290684595;0.206314038979481;-0.222830524482313;0.186610782522433;-0.0170653874328894;0.218593343753981
"peaceful";0.288175608252421;0.292095768842465;0.585159802868666;-0.0583964896362467;0.15982327762642;0.258080714831716;0.166062840215489;-0.0102630627472315;0.00127732193279057
"playful";-0.161963536134922;0.221700781823342;0.650922715838988;0.193271569558378;-0.0899193995308084;-0.0517707741495149;0.103196112891374;0.000233085550715328;-0.0635325521569125
"pleasant";0.581168766894644;0.350009915001989;0.203931319231218;0.277922002063913;0.232007872349849;0.132553820222009;0.129217140156665;0.083012003940137;0.162522282495425
"polite";0.298027749815939;0.62163941452908;0.218454459812083;0.107329377936614;0.0662110712185243;0.170313924142644;0.0987360056240296;-0.052952588425286;0.204281472825977
"popular";0.15742490575943;0.0870949333055995;0.213342743606816;0.227444607272779;0.0442931916709168;-0.143495156826414;0.109089742946974;0.07315374286457;0.00749302346046225
"powerful";0.487778953530041;0.0936955152965929;0.517943036592716;0.090979826690661;0.0500014949273103;0.160139717666135;-0.063598544667978;-0.119633344114045;0.248741978342417
"professional";0.3224707567063;0.38950090586927;0.0977719138395992;0.324133735400783;-0.018424429240908;0.154873880458984;0.188493804278536;0.120845203603304;0.122565551182388
"proud";0.6077305776812;0.409191918320433;0.130932841433722;0.0465188557010291;0.234477249047898;0.0436052860067184;0.0657137254397716;0.374664055904941;0.0581094818955307
"prudent";0.105433935323077;0.162003296833073;0.239361336532296;0.270246297033162;0.660966314114048;0.0472286336356932;0.0944192291198468;0.089237581962623;-0.115759243402121
"quiet";0.573610703800802;0.219819968128061;0.321338730109916;0.219549489898521;0.147593367192149;0.350321298734552;0.0238600415990901;0.171606280675076;0.188673100587738
"reasonable";0.35489513541278;0.322229794658008;0.176875573177361;0.538078984684054;0.131672670943044;0.227053828575838;0.200307677261019;0.19274830228831;0.171295594872201
"responsible";0.37962121367166;0.336237143786936;0.568317375146664;0.269824807359047;0.00970033268835241;0.144694895661092;0.121185903231759;0.213537948728621;0.0488487121286879
"rich";0.459557063110076;0.304101236526325;0.108275220135055;0.378747621501378;0.102320119906655;0.0761410533024116;0.0882682073376621;0.375318476110436;0.412306277011837
"sacred";0.273981043404258;0.387869608347427;0.0671272927427799;0.252682347850329;0.296298977916325;0.416168308953609;0.0803763656199928;-0.0759543720127244;0.0702749792115619
"safe";0.516449000412117;0.481678159631484;0.226572451519353;0.232060696807511;0.157147340389505;0.105523155862042;0.254365987527318;0.0428599840295966;-0.0715996287298935
"selfish";0.652581231306059;0.257598059810339;0.118193292061689;0.280012718552152;0.0587315347037258;0.427390215048114;0.126412639062812;-0.0641598702317013;0.155762768695058
"special";0.111205257614872;0.167560113299007;0.155502810435658;0.300681917473807;0.0575542026986632;0.0661075881189242;0.200369132481475;-0.0956045160931029;0.524576994087947
"stable";0.119807500560667;0.568869660766969;0.259408239143401;-0.108451148853284;0.154533764446813;0.0678271982159366;0.212792213377633;0.0771536705227681;0.0179420269963922
"strong";0.512183734720492;0.21010286964094;0.389868492703328;0.17094456225599;0.213933868417618;0.330495463585392;0.143106449967728;0.208886689651539;0.17137242055479
"superior";0.287107461184307;0.479245569638261;0.319512804717674;0.247056437543946;0.113392204183628;0.0894059894523749;-0.0596826254237227;0.191672619917829;0.356920603354658
"surprising";0.0391336133586832;0.0389432475667996;0.483477719779167;0.222687792642202;0.368064610714594;0.13654881487951;0.171501297462076;0.178654277975104;0.197483697980234
"thoughtful";0.463396940981473;0.238567526933215;0.0622583993133045;-0.00492783640261471;0.616121036704911;0.273076395885769;0.167758412562091;0.152079469617635;0.111765953487357
"unpleasant";0.139627786622638;-0.122975432995384;0.307471984687976;0.222218675205356;0.0604824075045959;-0.0944452463342434;0.129582503960035;0.531192423656767;-0.0543031998923838
"weak";0.471604313701735;0.370505276122166;0.244865125254114;0.417440029288227;0.349950697036863;0.160312163071459;0.0656802715534501;0.108728748141834;0.0840602805904872
"welcome";0.403913744249135;-0.00787674890309488;0.261791170736612;0.521239581332632;0.00160659140922788;0.0352154902004608;0.264714314301893;0.063197523262768;0.0680144569213987
"worth";0.465592746431569;0.153601877575533;0.459339745191326;0.30469624891704;0.309913320674961;0.0669881732500083;0.16905106083263;0.0997032297388136;0.0869114952196665
