"MR3";"MR1";"MR5";"MR4";"MR2"
"familiar";0.623886416136013;0.392400441138058;0.119607796040335;0.234851101137722;0.213734075484168
"famous";-0.0860733975528644;0.20787077618043;0.625121286844425;0.0959248559471382;0.314194203353743
"fancy";0.121152402267039;0.0752995857680888;0.516906777882901;0.27488107635837;0.155981876603873
"free";0.581825008076366;0.428910748183384;0.213678278552513;0.299929107120886;0.162370784637742
"friendly";0.259763937490272;0.681331379589027;0.118462316246892;0.235317918774415;0.167988663446756
"funny";0.136443292018623;-0.010838137221808;-0.00733064741816749;0.197376877872824;0.688742369256278
"generous";0.242792919124955;0.627470104101913;0.0873628164974162;-0.151424788866747;0.260019855849192
"gentle";0.539768381346676;0.550379957171002;0.328498157150257;0.163296475561883;0.0922739111049067
"genuine";0.300464066549696;-0.00269589462701842;-0.102390893523572;0.104049542184595;0.700545269085576
"graceful";0.210103502511418;0.623508616927776;0.188911830791337;0.19359131168161;0.14736742412524
"greatest";0.415236051689317;0.388096002091259;0.272638083128695;0.150675376948649;0.17901204071491
"happier";0.638769026280969;0.290041815404246;0.0777516034356172;-0.00377367739269341;0.251812076230766
"happy";0.520685379104343;0.34871985340528;0.372715482135026;0.223913250424472;0.167336513627592
"harmless";0.246090094438187;0.18762895990826;0.684037233217163;0.151882700184026;-0.130813559671782
"honest";0.453984450229324;0.520119223038704;0.333631168874409;0.0801727865572392;0.192445368422955
"humble";0.606234764132052;0.326683881229618;0.433885741077408;0.109289152820428;0.20888655370868
"jest";0.207768715811733;0.283901358663126;0.582181826584293;0.222169548544339;-0.124761547134682
"legal";0.270816738979784;0.473577475586758;0.32597243003425;0.00899119893484573;0.442291648000098
"liberal";0.0594002435889875;0.42159690197231;0.0326585543491497;-0.0702670803053285;0.273330039728401
"loose";0.270018913195253;0.234623513546092;0.330862791774333;0.00581605869199868;0.034505794308788
"mighty";0.579607113695381;0.23405476948456;0.234260363960021;0.182099441038759;-0.044304703176026
"minded";-0.00166593846695463;0.151711679406846;0.0422460852487156;0.52149793141171;0.283741490764274
"modest";0.38740448081052;0.40294650788315;0.303764209843423;-0.00144894351935328;0.0210644457014829
"moral";0.518475344617026;0.40429528991164;0.139515505214644;0.300992314627289;0.244914682599836
"mysterious";0.328203775658205;0.558655291903927;0.135887448242846;0.106707877599462;0.362966275370504
"natural";0.3437818157426;0.619148988397222;0.340932481339687;0.174963232676739;0.296652210369737
"neat";0.393447768189228;0.154127851628142;0.398770754721549;0.100999266063702;-0.176906400738557
"original";0.462987132780408;0.524285699624889;0.284950478164134;0.26634919772943;0.263470714907836
"peaceful";0.761975734448252;0.0170998468030415;0.27079356274734;0.0969028468799786;0.0874959393830532
"pleasant";0.506380293866472;0.460214983572983;0.284093870802051;0.296366295313315;0.204242618587394
"polite";-0.0509211460247347;0.494305700294439;0.0968114572948604;0.432641095840677;-0.0779066557073852
"popular";0.0974469153356824;0.363983863475662;0.091748358491283;0.46310733844108;0.427451884165338
"powerful";0.151854203734925;0.491520436768865;-0.000601632523601987;0.423295553174734;0.00156356891927652
"professional";0.108729298489862;0.321190818618599;0.038196923792766;0.0663718069780584;0.493048842028471
"proud";0.0224718496481687;0.304089807309975;0.258133399850399;0.172770906141557;0.295775291179074
"prudent";0.125209050123873;0.175776977954236;0.463274649608278;0.00476463304034934;0.429374203832583
"qualified";0.334104623553142;0.535766572160948;0.0997291107549846;0.0279279966705943;-0.137691791643879
"quiet";0.538197481185175;0.461294944003896;0.259785946213313;0.323637583716214;0.0412427571167083
"responsible";0.0448180848303183;0.0574637704308704;0.0861172098920732;-0.0496586393135911;0.418745963764905
"rich";0.409464589651395;0.435514876676707;0.171305775325864;0.559768767852171;0.10398695023766
"safe";0.282045597811552;0.281097615715464;0.511104663860782;-0.0444422862764533;0.281291770463313
"secure";0.222276196502617;0.122224659460118;0.0528028273302198;-0.0081741272438029;0.284714341247983
"selfish";0.294729430935254;-0.0856540171789606;0.365138559322029;0.411793467191566;-0.0272859675778226
"sincere";0.730038627412759;0.117038251719074;0.103887503986846;0.0974427185181785;-0.0389989495115841
"smart";0.197626105123787;0.661971269628833;0.274487318882586;0.21753444432473;0.0161242952948951
"social";0.12941558518496;0.553783134604077;-0.0979856461598044;-0.0646938924143673;0.205823205434961
"special";0.389337013739705;0.0264504716950557;0.101159445534503;0.0636767261016576;0.358405957556641
"stable";0.172193934448949;0.637161432399712;0.338746394233403;0.165648853392064;-0.021904387717659
"strong";0.520391120125758;0.367706832016234;0.406843754631747;0.256050284566176;0.225533566747147
"superior";0.155028816241594;0.0294734506874672;0.0138170428274374;0.431295330311967;0.176195534524401
"surprising";0.242767485342315;0.589287493897055;0.384039416449408;0.180612458134585;0.111368039491901
"thoughtful";0.622007388296115;0.318906064165882;0.1784541861621;0.305096864077373;0.211784837623957
"uncertain";0.284256380804194;0.201271886613707;0.71742485525177;0.24631757455842;0.103064995328634
"universal";0.51190736491836;0.0211623375012813;-0.00390236106060659;0.013240016652872;0.116957483527291
"weak";0.50495072410765;0.308837133809281;0.444244382421916;0.355291619841501;-0.019582329521102
"worth";0.485895664380757;0.10962029539007;0.288159010256422;0.416146643592957;0.26717951034175
"weaker";0.357221463011805;0.114323409942642;0.145068420174678;0.234910627546472;0.20464755068942
"unpleasant";0.234952595647012;0.334025869417196;0.0535927460783059;0.167178942915268;0.317621097668286
"welcome";0.260936932720109;0.598043780350262;0.289124803033721;0.110645318225318;0.0264956292400542
"wise";0.441132839672494;0.285898109532972;0.251087882312027;0.285604887540672;-0.18868940483735
