"MR1";"MR2";"MR3";"MR5";"MR4";"MR8";"MR6";"MR7"
"accustomed";-0.194013912111199;0.0880634863076608;-0.0965728221761814;0.801040497719412;0.0682856581326658;-0.0736763060158904;0.0750696206847683;-0.0466430365223782
"afraid";0.000913392872882514;0.434397047581411;0.1084352688656;0.0762051003060796;0.577719178007444;0.043297992486605;0.170556765709902;-0.0873993820851454
"best";0.148410435554003;0.236253318180676;0.106259811314305;0.0309220298210535;-0.110503253242888;-0.0816274117695344;-0.0179216057332015;0.94789159226411
"capable";-0.0122928698143242;0.000297603622282996;0.770336405922985;-0.127635775691696;0.155796730497563;-0.144152181066261;-0.0397571332691606;0.068326629976709
"curious";-0.12374274017119;0.889800859318808;0.117867459737436;-0.00333233971991674;0.00972360624510338;0.131207111821278;-0.0269174844477195;-0.135242411240747
"delicate";-0.177172890575351;0.0693285711985864;0.634160031904405;-0.110436690472188;-0.156882628041297;-0.0469860059225139;-0.191705774125572;-0.0294063933694833
"delighted";0.812153440210782;-0.102476451002962;-0.0282589199292893;-0.0229152790753412;0.110635686851523;-0.122652761531756;-0.0094776613489164;0.0646108939456652
"determined";0.867027894158735;-0.139392212154001;0.0577691714740298;-0.0486035023282601;0.0779571920361693;-0.0876677863457961;0.15869940726812;-0.00394991516629395
"direct";-0.131917185188175;0.701270607962268;0.221006729762139;0.0956211533023784;0.0477532151410729;-0.116321915663143;0.157064780282;0.118683850606736
"familiar";0.0861073466786874;-0.0115035666573029;-0.140960482117882;-0.147800893511675;0.162499939488552;0.703472760115032;0.0766560998275843;0.0398350524793816
"famous";0.669982208871118;-0.104278338377115;-0.0482300014321139;-0.0092547155054432;0.36272637888444;0.0403175831534548;-0.0316871343762166;0.0246061898844204
"free";0.715062646150517;0.149252278560165;-0.0740770135903123;-0.0547265128391989;0.131149150456301;0.337826820495306;-0.372810204740119;0.049950484960626
"friendly";0.283323794746386;0.0230956169657406;0.610788461971346;-0.0395823392054698;0.031375655188247;0.279390935533124;0.264928006659105;0.0668213700800367
"gentle";0.185753226776797;0.0985795908630898;-0.190121248459135;0.370493480965256;0.549928192651101;-0.00297149028031025;-0.114419199873361;0.0597720544832012
"greatest";0.727892660696839;-0.104129493499444;0.0618942783466598;-0.193084147941494;0.123153230363972;-0.0967207399573362;-0.0674168474169005;-0.0463837627943439
"holy";-0.00373375883828249;0.130745667933475;-0.273419989128777;-0.0674792586772162;0.186879506089804;0.0924725118742659;0.584520908352636;0.0623676696022634
"honest";0.0382687799234778;0.507890775771965;0.0510346660375934;0.202898719336945;0.00527985882559602;-0.0112007289957455;-0.350660583231713;-0.00590112319649058
"passionate";-0.14411823192395;0.70125403155278;-0.250432212576008;0.00734291045318936;0.0779456455550637;0.1107869569836;0.0115412842481548;0.169735809312597
"pleasant";0.789730110095854;-0.189836874878354;0.0281075640825453;-0.00450419715568211;0.00794964605776052;0.211104002019093;0.129393145727326;0.202600283550698
"quiet";0.140644650587463;0.0216702431675629;-0.0641189088030502;0.00321176990504297;0.844169895873808;0.120296201918143;0.113060113937548;-0.0784728890318743
"reasonable";0.58916976288604;-0.0436855135431895;0.0270847605211738;-0.013254221686951;0.545380190273726;0.111454382198107;0.109493170418523;-0.0155290797775601
"rich";0.579245724496066;0.0238817486404326;0.262861185295596;0.12839960183092;0.0134222986894486;-0.00504534025878076;0.635011352800547;-0.259996492868849
"sacred";-0.194013912111198;0.0880634863076607;-0.0965728221761804;0.801040497719413;0.0682856581326655;-0.0736763060158894;0.0750696206847687;-0.0466430365223787
"sincere";0.283323794746386;0.0230956169657402;0.610788461971348;-0.0395823392054691;0.031375655188247;0.279390935533126;0.264928006659106;0.0668213700800374
"strong";0.124592704719011;0.108331354384426;-0.156615731370141;0.78277117297132;0.0211344095713226;-0.104510121471433;-0.232767257142699;0.141919529514633
"wise";0.694759193264596;-0.112226508277166;-0.0383268755218745;-0.0560759823796211;-0.00548744295263851;0.253426454404988;0.0274421744180375;-0.0155771681307041
"worth";-0.204280164610609;0.702064434789759;0.00302439749152003;0.100365063077897;0.0728203221601263;0.0388992285718545;0.0725216207251364;0.137567664860927
"modest";0.128860354508974;0.267729907532402;0.322866963693634;-0.099761825020677;-0.0193905628107338;0.668272113833134;-0.0145453308234885;-0.229768110910991
"special";-0.177172890575351;0.0693285711985868;0.634160031904405;-0.110436690472188;-0.156882628041297;-0.0469860059225136;-0.191705774125572;-0.0294063933694835
"welcome";0.712610552857253;-0.0557773387199175;-0.129358431532368;0.00701099263726728;-0.401162840720734;0.154880320925456;0.118161420149346;0.0262161484724253
