"MR1";"MR2";"MR3";"MR5";"MR7";"MR6";"MR4";"MR11";"MR12";"MR10";"MR9";"MR8"
"independent";0.205174241602264;0.377934646963885;0.0396693883617084;0.582870083662227;-0.127506174863417;0.0982033278131962;0.245515165594988;-0.0495307464218952;0.0259485008255463;0.0108754952021833;-0.0455203803971241;0.0139966676021005
"intelligent";0.679656169685633;-0.084552355790642;-0.0368083891863379;-0.18461498817101;0.0794855028291918;0.091201468538637;0.108896182765067;0.122386409687354;-0.084335488291141;-0.0661265101882888;0.267684433735563;0.00291130444877795
"interesting";0.703258136962953;0.30728989792671;0.188392418672716;0.224553203569759;0.0465031200311648;-0.171076101376355;0.0502456768517103;0.101980944202626;0.0280590122979369;0.129156939947381;-0.0709497854784715;-0.108356232102873
"liberal";0.301347706210313;0.0111398066670145;0.112097603179339;-0.0429378357901174;0.768912795729677;-0.0856702024883832;-0.133495943131819;-0.010436756094419;0.0788399273092097;0.0133200821059612;0.00369187961579124;-0.0174526233420247
"married";0.420087149627827;0.208414040982261;0.370130322825298;0.325585166191088;0.253830414716073;0.419249101249736;0.00838747580736893;0.135642557628927;-0.119907395120316;-0.100449076297021;0.0985175123734714;-0.128482459269022
"modest";0.0867983671242527;0.0457371852963505;0.172561990766813;0.0410081699592814;0.232482364656497;0.400825716871546;0.4053232896972;-0.0207627289700497;0.237816064633687;0.196655141421518;0.150610408429123;-0.107551335778277
"natural";0.354174108097915;0.367458064601118;0.470992867399687;0.148931685675724;0.0147534963560499;0.134967674098916;0.0451115378166215;0.0653772373569734;-0.0592400263109636;0.0885818423474946;-0.329300931455266;0.158605590030552
"neat";0.290167926501107;-0.0863730797717963;0.0594576187724022;0.0709170281844042;0.74661817217925;-0.0290090258512921;0.0867760308117494;-0.0163604694742376;0.13479534857461;0.119214805577591;-0.0564943491957978;0.152272076712297
"pleasant";0.72564363006079;0.142447929854934;0.278116934830448;0.222043251503242;0.197778127510707;0.172235057546725;-0.07006903747919;0.0137876955591957;0.0492164083344232;0.132027382539146;-0.035765578740819;0.112738558126822
"pleasing";0.421837837182097;0.527011576773579;0.141710635587102;0.156008968634016;0.126080333965512;-0.0555647288260625;0.0658426845033758;-0.0140627620420319;-0.0548182028487986;0.152145488392234;0.0808223588420334;-0.276593011853978
"polite";0.214885500268141;-0.0942641686836495;0.280947113294862;0.502176892405095;0.152114867014373;0.232654011248122;0.0551659084878072;0.223659238342668;0.194070740752372;0.0697364734316281;-0.190900842108352;-0.0871580564093082
"powerful";0.380479782383651;0.720292915323509;0.206888529732929;0.0086944639660536;-0.103853507776362;0.057640909250983;0.040405882597427;0.0353034252438533;-0.01250089719698;0.0549036907728227;-0.0201445401516578;0.093762163686632
"proud";0.220876488742723;0.266953488020509;0.656988655470963;0.310586948064691;0.275604083469277;0.0994544096496451;0.045694372833721;-0.0524619908253066;-0.0511175735726087;0.0502816464119028;-0.0164137171222289;-0.263791156021539
"prudent";-0.0352357871740698;0.650011123416677;0.103737771017361;0.275691567663857;-0.0404700050364458;0.179980262464432;0.295290404687965;0.0558314307502607;0.0361356277545557;-0.0291188912624696;-0.0635021471247265;-0.00349886803003025
"quiet";0.528015723561056;0.52341358182627;0.208093675637598;0.0725909456905342;0.0368768759383474;-0.0567894400448511;-0.0840311365021799;0.0918509984939692;0.039148636777891;0.125957828487371;0.164218047108678;-0.0187194963209593
"reasonable";0.695482372229721;0.0249878290535848;-0.00929979970806378;0.0676173827836275;0.0424795080718695;0.14441779427431;0.298745904600388;0.212187585279252;0.234507433805402;0.124177085472342;-0.105943187312517;0.0848415522750345
"responsible";-0.0412957881212203;-0.126311990313993;0.200250052517162;0.113974277654847;0.767868811768554;0.237764136585614;0.251984179790062;0.0605723405691101;0.0416560786744433;0.0615559977439187;0.130303732228022;0.00741241880156998
"rich";0.0412432399059912;0.217689577152796;0.478756722381876;0.342836699766778;0.341024417500136;0.205262145889814;0.188327261799961;-0.00107436520521247;-0.116848545609645;0.172604394482232;-0.0387408583318608;0.0208402544574717
"safe";0.540994680853193;0.0981371639287314;-0.0616722993917003;-0.116365041498777;0.469777871965684;0.293705329135133;0.187082725321183;-0.0277492371288143;0.163727874795694;0.0680856969999551;0.0436266473820539;0.0755340781965224
"selfish";0.06247171329698;0.53474348328927;0.186344092721203;0.214685975750526;-0.0228657179010953;0.445125668458794;-0.0718656408289376;0.196061441417602;-0.0952062272353584;0.012057506317158;-0.196452940599897;0.196758675902671
"sincere";0.552293539868333;-0.0275851940116096;-0.0573678041081411;0.111729593273878;0.127737767235921;0.297727786969786;0.0357252027757113;-0.0666086722535134;0.354409606167529;0.34257242116123;-0.0552429839254302;-0.19283129060731
"strong";0.612319104852148;0.27638987454244;0.303587968806588;0.163800713659407;0.123292031908326;0.108841440634876;0.0701794622853446;0.0078241012904038;0.145495377606578;-0.0746101673862559;-0.0680460890630284;0.166789162266729
"superior";0.718683725734737;0.201033674299704;0.0891550921050794;0.0730481918412734;0.207109394674137;-0.0629099436206392;0.0349583673232388;0.284117453968458;0.0895315762106061;-0.0587485941771728;-0.00351774491030422;0.102404136448864
"thoughtful";0.192250579778703;0.551248868768074;0.260262294526332;0.017232128131406;-0.0787714768183143;-0.0117780787414122;-0.20462567063768;0.125049929126789;0.0125008997375616;0.0697648596308844;0.45590169388589;-0.00156776674238267
"uncertain";0.0855328938253878;0.703444214370451;0.354054309526353;-0.0219195546767653;-0.0289080426552895;0.131037239019764;-0.0692709484151822;-0.00674035055586391;-0.00608591106631506;-0.0108662639604384;0.157607636179193;0.1897095806137
"unpleasant";0.487011768728472;0.0578131622698927;0.392924889447112;-0.0323914435030367;0.160545990160533;-0.0710483543120304;-0.294975576369942;0.146621359132461;-0.215798148448079;0.00863446496976061;-0.0399296812818854;0.176769353127452
"weak";0.254812606531073;0.0171985714457387;0.0933338132069626;0.415058793812898;0.159981361526969;-0.00645605082936126;-0.0448348164573441;0.041896340398452;-0.0170682827095125;0.0929270854646792;-0.0214932650018776;0.540578561691417
"welcome";0.479520696485672;0.110671791759389;0.573481939342465;0.149665821874885;-0.0478264123786099;0.0597887770963342;-0.324817375273712;0.231407746644212;0.0246335680534535;0.123884108147936;-0.0641345011653895;0.188555995397531
"worth";0.535348582668626;0.262087980171784;0.485364129946999;0.0711297562821592;0.266991098936847;-0.0677916976880093;0.0287677634794526;0.118185309526518;0.21671969399458;-0.0824699573300924;-0.0433371071317712;-0.113242397032474
"wise";0.48225664912704;0.550103407799469;-0.118506430889687;0.173621020983156;-0.0117763867332474;-0.130111955439648;0.357214069366612;0.00741117829949755;0.0134548393470552;0.0530186219424607;-0.0258564448093957;-0.206392658488772
