"MR1";"MR2";"MR3";"MR4";"MR5";"MR6";"MR7";"MR8";"MR9";"MR10"
"dangerous";0.169209818470954;0.212173269520403;0.263028728276187;0.252107277325278;-0.271918652605012;0.187658650763967;-0.00117614893170032;0.0396505205841676;0.482117028167017;-0.136786963737935
"delighted";0.317651409600631;0.124388590332825;-0.0457321863134679;0.698290915212111;-0.00971307800909976;-0.111809445546151;-0.0450507187822607;0.135399812266552;-0.0164997318373792;-0.176738083516596
"delightful";0.261060781870155;-0.192928312197625;0.0298111782872734;-0.011731761847651;0.102449894114633;-0.0139724786087253;0.649981799911548;0.145640487365504;-0.0990288384408905;-0.0275368920569455
"different";0.524912658311013;0.196630704867738;0.0865905725147042;0.167903298355711;0.14277178577046;-0.0883471758857206;0.00550176078281675;0.290091802538647;0.135455128737456;0.0712794805945706
"extraordinary";0.738892925232291;0.247160557121807;0.179563242438808;0.126690691424848;0.165030328057795;-0.0954493559764222;0.157671133680544;0.225095073371208;0.0975939249617686;0.0380820865741786
"extreme";0.745316409394973;0.125776075387361;0.0513438964048066;0.102966399343962;0.0955437576922528;0.0624253235844443;-0.0703424146032109;-0.0240980774555686;0.267282422437389;0.134898474858016
"fair";0.29303889848817;0.604190437059448;-0.0501081481176462;0.0206457501090241;-0.0377279549450039;0.124193873161314;0.0656730031945047;-0.168432268170167;0.146179903966774;0.00670857379738403
"faithful";0.368931132114884;0.71018067579799;0.0373951127466004;0.0343181494931157;0.0541122544874819;-0.193797052440057;-0.0302177832618177;0.246646227868097;0.0856654105110833;0.0261561055664244
"familiar";0.257158188296667;0.255160307221875;0.172579522351849;-0.0364210869505429;-0.120071506623324;0.020410222851298;-0.0589383925237528;0.573098076651046;0.156148081005001;0.328559644201442
"famous";0.027792017967372;-0.0405972222289643;0.922484916298822;0.0000283979272751116;-0.0181583351243544;-0.00475003033299768;-0.0287599732820386;0.00205124629249723;0.0165564751436567;-0.000109480163012608
"free";0.504874415132404;0.0954181624152486;0.326618234222682;-0.0207232430349671;0.496129321969286;-0.059745885977056;0.0365459022802608;-0.113014736841385;0.00179705689989018;-0.11528558767992
"friendly";0.316137135533014;0.526038701747114;0.128016462142117;0.13947344955732;0.287584482431867;0.432573301266229;-0.0153691668358965;-0.0306396252580842;-0.0646298722822308;-0.129060900092594
"gentle";0.558854202446863;-0.131106218471972;0.059738216050848;0.332295537802403;0.0804253812669348;0.503984572699553;0.0698594828952688;0.028162531914717;-0.0969785134330528;-0.218334877700792
"greatest";0.293184599644051;0.26539422265511;0.221057218731928;0.385472972432528;0.151462107609084;0.11831846911095;0.143241364886576;-0.0447763010535148;0.254833167907603;-0.154068365662955
"happy";0.64388633571494;0.250546697929422;0.0455941310509324;0.176630428403851;0.398789389328843;0.00205792663160048;-0.0261344937648681;0.284444773989029;-0.0744192566957163;-0.0881264439786399
"helpful";0.475124280664491;0.272847863721704;-0.0380535430986004;0.266997136346031;0.0325630921539259;-0.29647153737358;-0.0240176787814349;0.318616192360171;-0.158000844441599;-0.129699638126185
"historical";-0.0688634197577801;-0.0590677415651424;-0.0151827543920313;0.881441487217452;0.0204844069621814;0.138400637129356;-0.0800932272934736;-0.0737306592621497;0.0256343014619482;-0.0489964702548398
"holy";0.395026665949676;0.363681002136757;-0.0485327753024767;0.407383537731861;0.155462254573431;-0.273041415556306;0.0615976648796146;0.269517388891122;-0.20613978534366;-0.10000614863908
"honest";0.396827478471222;0.699132966619948;0.0711516483975969;0.0766913445212344;0.242935564115401;0.113240014634711;-0.0935382898258738;0.0689556957853439;-0.0737576547661304;-0.020925692734596
"humble";0.296759412729812;-0.0687980289953271;0.0958290337759559;0.340327584450148;-0.0340435319751886;0.272516280295904;0.283012452140406;0.323266916385034;-0.0383525372297169;-0.043141828205629
"improper";0.549237271478417;0.291779814404409;0.105412483215664;0.0224559836674214;-0.0375986590338743;0.0824310541246818;-0.0712212492246775;-0.00780031171790894;0.255951187300326;0.0959837421917133
"loose";0.117660385166622;0.0602257055767488;0.109398600215444;0.668737332785741;-0.0613228156498999;-0.0392007443275712;0.151274998612849;0.146535059866822;0.129865257013127;0.144332863465814
"mighty";0.146414096179595;0.152890927907129;0.0111886032052236;0.083816947822606;0.771435540999308;0.189892066935466;0.0656153708087496;0.00235974780183396;-0.0889838470778844;0.0169752503461181
"natural";0.115838220213526;0.127927985364653;0.713372273857155;-0.0562664064313007;0.275179840990533;0.00511182711036187;0.190322435430605;0.249820787724835;0.0210610740624686;0.043928817444978
"original";0.380035902819639;0.626463695411744;0.200036107149606;0.0101739611087443;0.141140690988262;0.00201282814609624;-0.136940485683655;0.00924563366634777;0.244120786999672;-0.262622757104981
"outrageous";-0.136544609651634;0.140074977717985;0.0979824858024954;-0.053828844143048;0.146713217699071;-0.0173815705052536;0.766182361244039;-0.156839543797893;0.193509439724781;-0.042068683312978
"pleasant";0.849092207791688;0.0382755532120725;0.0857910562283646;0.165801992701283;0.0967838658636514;0.0416966406478672;0.159597756044687;-0.0247257276836518;0.0952361376252749;0.0141507818612257
"quiet";0.484738258123493;0.687007828260513;0.00902608381739487;0.0345344638414285;0.127610880682386;0.155615917441161;0.125034129295749;0.146355300096842;0.109586002059204;0.00935257251729722
"reasonable";0.509543600555967;0.0475695406680665;0.165303337736392;-0.0349717895747443;0.329527188696586;0.00270327449637218;-0.12327792990988;0.12542935007823;0.0574266896123166;-0.0577143699312637
"religious";0.0334198730256139;0.608006528005463;-0.013318159339346;0.138677345411525;0.204073096986009;-0.0721905925179009;0.139811178567853;0.0353971964637256;0.207247603497306;0.0759519981857201
"rich";0.584438296642462;0.567963752268804;0.0999195145852778;0.168656189297973;0.0417128738835513;0.0212546600690719;0.0448073424272276;-0.0242134340832162;0.0504836032098239;0.00736842162403889
"safe";0.593628480407534;0.235015636149021;0.110090394256028;0.174321064015505;-0.208970787802404;0.147684665452183;0.394221852404361;0.160489752868067;0.0443750220462748;0.116329348937378
"scared";0.254438436600196;0.0687438249267732;-0.135333221806438;-0.102467658607447;-0.0322879303662505;0.113118940991176;0.00200269250907752;0.0720692844366114;0.0548582610035676;0.704524123199518
"scripture";-0.0431567041848465;-0.0987115776240746;-0.0533926541198207;0.779774641180168;-0.0122931864066697;0.0690025891699603;-0.068881144662066;-0.0999315384167162;0.0617422708933559;-0.0798119360704483
"secure";0.743399040341832;0.183101187761058;-0.112369196507252;0.00346530424161344;0.0935813525601784;-0.0207882886956272;0.112754563680108;0.0825396731202599;-0.114590180482218;0.117427389387775
"sincere";0.221178337486763;0.652922946934122;0.0246889423464663;0.415289450027706;0.138281690313691;0.10646482400803;-0.0690674043485113;0.158647399396171;-0.109399895533518;0.0154887999377936
"strong";0.603834040138945;0.206736255549395;-0.0117975458112135;-0.0186810407397649;0.322873499328284;0.117242001906389;-0.00706600844316864;0.0746636687899858;0.175057025142422;-0.281878004534959
"suited";0.0277920179673721;-0.0405972222289642;0.922484916298822;0.0000283979272752399;-0.0181583351243543;-0.0047500303329977;-0.0287599732820387;0.00205124629249718;0.0165564751436568;-0.000109480163012608
"superior";-0.00318131497260578;-0.0506939028366637;0.857524400367149;-0.0394878544566021;0.0270883051618553;0.0171415783952399;0.023349898829297;0.0343315737181147;0.0321768897358504;-0.0741432151606446
"surprising";0.548831920870255;0.168161139977812;-0.148737012235088;0.0279119264347379;0.348018446725327;0.149303639168655;0.258861046942958;0.290352880666641;0.0866322353454824;0.0978498623817077
"universal";-0.130528508874302;0.854300137217076;-0.0650252076549799;-0.0752034262572756;-0.099390107215187;0.19419528390054;0.0518384304602196;-0.00973910291044846;-0.0119857606014413;0.180459808429341
"unpleasant";-0.0342645223163633;0.0603917912089454;-0.00781505628353797;0.253234554468472;0.012542315542811;0.654561031420073;-0.0177354367404586;-0.0141995043479678;0.0219344029281884;0.0143165299611908
"wealthy";-0.111101874225875;0.905209566690111;-0.0486149177500331;-0.0306733246224819;-0.126039152882221;-0.00818098937562476;0.0260136510110927;-0.0174629767860771;-0.0617522473816432;0.0986631153612973
"wise";0.247096096843402;-0.0834861538491617;0.429909146343668;0.0261151497072883;0.321681237459028;0.019998852950726;0.164938802465853;0.265123253298603;0.0546872791694249;-0.0484431638917725
"worth";0.26709768181775;0.679596859845751;0.0372802072681311;-0.0626189738422394;0.162158605051928;0.0772085695286423;-0.0582449423996368;0.164236319168138;0.150707263794364;0.0207687813471148
"weak";0.849429006751541;0.00780462863588997;-0.0511468036592424;0.00530928596602242;0.109876058950073;0.0714766922136653;0.0237780679345674;-0.136594075051714;0.00721044063750726;-0.0724384202061544
