"MR1";"MR3";"MR8";"MR6";"MR2";"MR9";"MR5";"MR10";"MR4";"MR12";"MR11";"MR7"
"different";0.601711385543058;0.324120483178812;0.120972333614386;0.1809668707824;0.129440963298228;0.203673264419508;0.0658963860738588;0.159621308207534;0.22939189199572;0.0661031038895318;0.0974465032414679;0.369966174502547
"direct";0.154980536500504;0.0694367320579165;0.0574320138994656;0.273567030110915;0.0449261011232126;0.0646112856846116;0.106878894220022;0.11064500376977;0.829944685996445;-0.0866028925602486;0.0392231694496353;0.0245303386848541
"encouraging";-0.0701484599321409;0.0350710637897518;-0.0110181658061336;-0.00372758285158804;0.840479610973354;-0.0339511760199977;0.0451182599871798;-0.0208722334122227;-0.00973077886380012;0.13378904516645;0.0148003047037197;-0.0426688406685721
"expensive";0.802646506604786;0.0120122898290212;0.0788647772305367;-0.0705375245112723;-0.00508957154198678;0.0975358592829621;0.0837700782868903;0.0235210594513137;0.0746992353339925;0.0375066305337182;-0.00615057302785745;0.034469040906878
"extraordinary";0.510282615025503;0.135089573316033;0.354280533063465;0.151605143811972;0.161546058086799;0.326072509883157;0.082693367934895;0.122288446043158;0.0750440946078658;0.268130982399551;0.0428871700085601;-0.00894677977615992
"extreme";0.1786028934358;0.0915701679698441;-0.0727914022409762;0.0234653763863654;0.140372486229291;0.0977128802099203;0.712831005534423;0.0766314438631653;0.0736468306286644;-0.0664800642504707;0.257123011100227;-0.155192194749357
"fair";0.406280193089677;0.143949292202056;0.538371939489219;-0.105625273802379;-0.0332617347158289;0.233694009196189;-0.0483022868272056;0.018024018185387;0.152493584362375;0.0949897238615172;0.0987511929791364;-0.0348068522071453
"fancy";0.586959519237887;0.124861534977796;-0.139284996882079;-0.0105181597599426;-0.106948895417216;-0.0586836754802969;0.198372987429224;-0.0302333988967129;0.0240855641249653;0.440605829499436;0.21157803097255;-0.172526829972327
"free";0.707348180229009;0.118706158881624;0.150321029276688;0.371857517616858;0.175259100915626;0.122165420294737;0.0845893277860177;0.0646619340621036;0.0886957472177563;0.166104057997295;0.103523392974991;0.00663584296025259
"friendly";0.146611340181762;0.583551798737202;0.0661380292634349;0.336109876578936;0.156802378106562;0.112413167937024;-0.0674748821752635;0.10727397210091;0.0206802516204221;0.116416441600436;0.134421270354132;0.0481206298474731
"generous";0.324924599823791;0.0645574728870085;0.119220906707488;0.0244785650387427;0.109787764066054;0.0435059458918272;0.153044198645256;-0.0276954857446496;0.0392984518808904;0.0912519301442216;0.724571516519075;0.00946808621225635
"gentle";0.187954466441593;0.500566581848888;0.0827281497226045;0.0205619692719408;-0.0347651975756352;0.324506206424402;0.127059193968645;0.227005875881731;0.124727732826453;0.152417555904043;-0.0917781231463675;0.142006441680567
"genuine";0.42266210253617;0.394005967333604;0.077314837705788;0.438823833781964;0.0293485070720453;0.0881988334453022;0.119010942227846;0.110418403944029;-0.0143042262409848;0.23761624309419;0.229564839732385;0.0346759708800864
"greatest";0.55149842791073;0.303140727159498;0.24144215856035;0.236372754850723;0.0129227170807774;0.268393005580792;0.259794452746943;0.0603074565382484;0.186300592109587;-0.0406794541635855;0.087368084423868;0.243887074111404
"happier";0.505209262034384;0.135302779119495;0.000853438692820013;0.338016520741792;-0.0660627894993751;0.0739632611117718;0.355494878556894;0.0626394558998193;0.191166616732051;-0.0807206954501686;0.198055889329852;0.233085808542651
"happy";0.0848648305927905;0.185940414531925;0.146755813219087;0.274988677368942;0.124837015456339;0.105963649548084;0.289326617180582;0.0395459752107724;0.256716460856318;0.0320845291020778;0.179886719751327;-0.20244155134333
"honest";0.374351444204516;0.297536191495297;0.224395513145922;0.286147863845353;0.0858253844839894;0.328969779707554;-0.00342153545195422;0.515582755515702;-0.0854064132395565;0.0633386394809655;0.0468949032148466;0.0896455528978374
"independent";0.0863791111587572;0.115738497281254;0.0890951466891533;0.068476528838577;0.104077656119024;0.815316578897472;0.132395122280347;0.0970478285480982;0.130710769442678;-0.0548932702230601;0.0766851973909222;0.0497069477269799
"interesting";0.306957014317077;0.0225910771693969;0.565890631445365;0.145679723098445;0.0848451252031852;-0.0490379388810705;0.0440510106658704;0.174195834896988;-0.0710399415033518;0.0893151333247331;0.226012822883044;-0.0740797549442798
"liberal";0.244524668417839;-0.039919926143269;0.121513588881164;0.0691787592307275;0.585626818779639;0.242598872902358;-0.00526498619724728;0.161034206867277;-0.0568658996842688;0.052497488870114;-0.0649772080484662;0.194614033622721
"married";0.641479838773689;0.124804686858042;0.147931127417894;0.19449307662089;0.0905555135994238;-0.0260525189434963;0.241600485196862;0.248724815183086;0.240978230570519;0.204386628711826;0.154841717478612;0.0126495272901618
"natural";0.402240195781385;0.233496308539443;0.221009198559069;0.0595851383220584;0.105689525197905;0.126135704916138;0.248543361330062;0.41435076468815;0.30752650315703;0.305308121340925;0.169282295933507;0.297237871867128
"pleasant";0.473541589374098;0.270628724168645;0.352970146694352;0.341316752985185;0.0349743693367146;0.103439232740707;0.0112504917109028;0.0529574610005318;-0.0173628540854582;0.240848952459027;0.0769570339009779;0.0908000773811675
"pleasing";0.128908649506217;0.000519075785466172;0.211738920836386;0.381956875634025;0.0671580899167691;0.303462305044055;0.173507678024071;0.194070355732083;0.290618274436738;-0.0255729408209998;0.499753154669458;-0.0177384835867698
"polite";0.0968377908632406;0.202579019195949;0.158710134063703;0.0816999233354471;0.27572567283152;-0.0936422378677245;-0.0319526450103617;0.0561364977356477;-0.0216029112354813;0.549107556867129;-0.0508333408363421;-0.0243825058362624
"productive";0.413108948285134;0.232452473583965;0.196171863888907;-0.163539231449996;0.00354148147079642;0.058896529380825;-0.0342546690394849;-0.0526945935075129;0.661308193731442;0.0850815904885211;-0.0340057112963493;-0.0283865112992223
"proud";0.358953924973648;0.193810465337651;0.0193958977310706;0.0826865492858319;0.141687214493685;0.301797639153797;0.198664173653158;0.180685915367572;-0.0904145258549602;0.459743995584528;0.0688529050655892;0.0909172534309205
"prudent";0.220522165157829;0.105695903842599;0.528088327206339;0.290821125552681;0.176948405698825;0.229560546043803;0.0203566354552151;-0.00625852149043594;0.195346607472015;0.202705743516986;-0.083140732817163;0.321372794554262
"quiet";0.122685521712054;0.353383533731014;0.00643053460959178;0.194566130758108;0.260384006560651;0.45653612620509;0.220722469879398;0.258196324683374;-0.0059597289891503;0.0778311321278139;0.0488957219599411;-0.15452702435715
"reasonable";0.325624037165184;0.0837524716350602;0.192944519813373;0.287131861740844;0.477708983177306;0.229155957371889;0.0169846849565042;0.195530127058615;0.0500162760796212;0.32938899092181;0.132398015027832;0.233736876530166
"rich";0.441387544564289;0.205104061945384;0.449010457276495;-0.00836367329569122;0.102346935317969;0.167066781871549;0.0973856686898181;0.110316482915334;0.368659484967048;-0.0180248711496999;0.163604141467124;0.13962793976025
"safe";0.149548595546196;-0.032127984320685;0.429593225318625;0.262238646241697;0.0544840980667467;0.446545181746054;0.0743973062154753;0.235584988317586;0.0677221628423051;0.174082182906157;0.00719283729263462;-0.0459787232861762
"secure";0.524064630298789;0.0806861677112789;0.103716265648811;0.349290937352748;0.176381565174361;-0.00743029158682168;-0.0231631460408916;0.195305984843919;0.0164330030219574;-0.0612314471961322;0.213518360896088;0.0209670713215737
"selfish";0.703440132460506;0.204357268556737;0.180003905835408;0.18296599342338;0.0536068423822322;0.240944534646567;0.170837240137919;0.249482784960061;0.055638476481983;0.0889078811756575;0.0502978462503739;0.0687325021279573
"sincere";0.468671517325098;0.187480574192103;0.273823590311206;0.353389334757249;0.272771852293085;0.250186177096985;0.196338853841785;0.139276893072614;0.224876486389139;0.135948716393466;0.20345435618546;-0.00648355791913281
"smart";0.593347482602985;0.355968165911296;0.115685394790805;0.00812976672451815;-0.095336418603157;0.00917493672096681;0.143622751154449;0.274362722614003;0.234739101053094;0.205862151964403;-0.00574822696245231;-0.183279119299393
"strong";0.449088091722832;0.16385599143213;0.212314364303611;0.458936279171524;0.108998261066024;0.284096614088206;0.0940445746330103;0.244000880230499;0.121487606954882;0.140705778966686;-0.0487282369986628;-0.20103811992952
"superior";0.352281689396345;0.219329235424203;0.221253773395655;0.154253737177877;0.00396615391218062;0.471320647116009;-0.0202421611003261;0.0947114587138706;0.00192268007521049;0.51245690725321;0.190788011756124;0.157768993383006
"thoughtful";0.234615444096365;0.468511055329127;-0.0570767026439004;0.657286494304797;0.0615144775145067;0.127498435733431;0.0967705977337629;0.0891926772691092;0.167798482359113;0.149382116442616;0.0305166955848164;0.152280548558942
"uncertain";0.658695891283074;0.235424397102701;0.130428753858106;0.139698663596003;-0.0192063288697246;0.132058348497857;0.219472838184027;0.201317800269604;0.115327593210032;0.308889897840182;0.113603849098873;0.0237783098644097
"united";0.147626224000195;0.718586430036173;-0.0904119639670937;0.235549044289785;0.0468465641777223;0.105939343594678;0.187493341325231;0.100393612955499;0.297490846401537;0.053656586403804;0.0636103755773905;0.0820525599634014
"unpleasant";0.705855465433307;0.144247669010089;0.0776490271864301;0.137632119436733;0.240835220161588;0.0486739275070188;-0.083594780536081;0.108374410805754;0.106183720933887;-0.0211187433371566;0.121930342489223;0.0104635658959676
"welcome";0.266905266129112;0.164220426524831;0.104039284315413;0.222664925879554;0.391574684323965;0.174421209506799;0.215711744950498;0.0476324513836678;-0.075554679759159;-0.00455797986062957;0.346688736339213;0.11016946737859
"wise";0.0965013856406925;0.761600152470349;0.000922252443843307;0.0192945260508015;-0.0187690865387382;-0.00972344738068667;0.0101057061315594;0.0142357325887328;0.00136342949652295;0.0429979062934266;-0.0189649697057702;-0.0551435236023479
"worth";0.52995204165888;0.141381340594758;0.306468265632962;0.338715053829039;0.0756441298437721;0.211802943375746;0.26050213192636;0.0154294481583125;0.21127340152167;-0.139592727801588;-0.0376296044137512;-0.0988013831799222
