"MR1";"MR4";"MR2";"MR3";"MR6";"MR5";"MR7";"MR8"
"free";0.380710447777451;0.203959312409519;0.0647868382490734;0.234804311629568;0.419253281930712;0.222689384325951;0.118260735370514;0.0220936999044789
"friendly";0.440843552832303;0.56818642716866;0.226225441007096;0.163867760585609;0.321195141161035;0.129417815902874;0.150532159614289;0.187847704019212
"generous";0.17501548350265;0.236395146453;0.0583959697236124;0.133808734273052;0.358797711657142;0.207120821241306;0.654590554676613;-0.233119694353922
"gentle";0.52297885889733;0.275836744332129;0.440405240552654;0.343917779932868;0.119263601219756;0.044527397634885;0.227624684251807;0.0534216971477092
"greatest";0.336024974278059;0.404691466570424;0.518618974056909;0.34256044704286;0.2636203811677;0.238070163467153;0.15346523390269;0.182421868214205
"happier";0.62780201825823;0.279692618619612;0.272885296744992;0.187277377658632;0.189635337953917;0.0179677219599804;0.214099862825166;0.0900074265789122
"happy";0.150111654346655;0.209377878053071;0.361867089239976;0.167243198672578;0.739380738494587;0.0608098975672009;0.199470167000127;0.0987294345151209
"honest";0.327344203700446;0.0789322119008304;-0.126336516497608;0.586954420243213;0.287578675486534;0.224481245659495;0.33196993746081;0.00965867217995148
"humble";0.514899548073813;0.62515208474862;0.169472569567533;0.111658361951296;0.192414805763732;0.155883123812284;0.105970770202097;-0.070635943334416
"independent";0.70175203026612;0.172619246906684;0.183546510549399;0.120752833663363;0.243786379287911;0.281934579211991;0.277252073846801;-0.0777498741281881
"intellectual";0.168749036206661;0.123445059542878;0.141797802943382;0.814824159566164;0.207563387613431;-0.0626555393359121;0.242251102952578;-0.0117813116823534
"intelligent";0.233074024486009;0.22295721243207;0.197713152630722;0.314577740596515;0.0130149505170927;-0.00164250405919298;0.700482519301001;0.175734525787799
"interesting";0.443936767478442;0.363043794634272;0.49243914990405;0.274902734311735;0.276358473515722;0.38509833565739;0.0802999854994057;-0.0682913031402518
"liberal";0.443323575162908;0.189734777746282;0.175852660261022;0.549577542042565;0.287257565076119;0.156636098238918;0.22093846355391;-0.00503489918217555
"married";0.409902195699953;0.200179731579944;0.249838242615396;0.505978158959776;0.338247058710486;0.308109591272478;0.140933596210475;0.115895203320641
"natural";0.614641882561347;0.202692609173432;0.377399900907326;0.305944876539388;0.24633193854241;0.250539160075454;-0.108419698436622;0.0285858678059904
"neat";0.536837028679284;0.103284955159609;0.157856371799753;0.6015807288047;0.153884614741555;0.133918970111209;0.161815154445859;0.251173424296784
"original";0.64718247398653;0.181533560840536;0.270831609741854;0.148253306117785;0.136753467559636;0.160354609310632;0.0981314243452645;-0.11554585632737
"pleasant";0.558828363617984;0.421009902335038;0.253953515890796;0.31097181515448;0.165563974707135;0.241720216089465;0.169401696099855;0.180012064730761
"pleasing";0.535947815814188;0.145500882495439;0.459738256454592;0.259674207079171;0.1747737231893;0.216840826100607;0.24194059097159;0.0364972438072574
"powerful";-0.0165377067030716;0.687132364802573;0.177620484454487;0.117742242882689;0.169488262209829;0.274097592063224;0.11955227588215;-0.168427949611027
"proud";0.236516867522445;0.217792318260964;0.556638287675205;0.256766905755247;0.524383805136322;0.143399820659715;-0.168034765877027;0.0823397805531052
"quiet";0.324785752930729;0.414542538288298;0.50113634571235;0.375383246770318;0.170661241816179;0.348687257495559;0.0855671407897918;0.0967932697200881
"reasonable";0.310261809921114;0.305473788335395;0.47019503919035;0.38213103904419;0.273243353830981;0.289827527111846;0.0875355632660802;-0.0764148891342243
"rich";0.404451743671138;0.145627109452932;0.187555311412257;0.294657339419632;0.494644896745491;0.104105094268395;0.360612012345492;0.021900775792093
"safe";0.487635764187633;0.654600896235893;0.071298633918396;0.173573125884238;0.16490918871902;-0.0319873507116342;0.0818084634992196;0.107545182602184
"safer";0.340289976302743;0.627022002653084;0.01824668375555;0.202703104281734;0.0520731360491024;0.287318148265138;0.123344537842675;0.238726317380553
"secure";0.422656815740297;0.282439383493455;0.225642343478129;0.206417886425885;0.210275801444903;0.164347300677627;-0.0516650004746543;0.326284699673676
"sincere";0.134670597107905;0.175680103036772;0.472271443893796;0.320835352510901;0.00376097100302845;0.493652581755403;-0.193600467569153;-0.303864466725275
"social";0.102306431416908;-0.00545610264193494;0.530897913317416;-0.0690266562610485;0.153602309823453;0.322238889944089;0.103511822874907;0.0539103508504992
"strong";0.362831124063961;0.319965100878961;0.457876780803566;0.392933019455769;0.225084951256427;0.236415800641012;0.0726225447557619;0.0970778503973028
"superior";0.438509461733188;0.409794972893818;0.357691369278137;0.312146813440785;0.199219308335575;0.220667745799132;0.108202231207978;0.232083439605932
"united";0.0773242864636797;0.152022815284183;0.250073093344476;0.633940900144464;0.299435896655323;0.274532315127219;0.0685361571034993;-0.167487573543586
"unpleasant";0.26867515468433;0.463069155772766;0.422622033611015;0.289139141850786;0.356342591017369;0.115684142912754;-0.0584237869792229;-0.202402231265571
"weak";0.545531998141477;0.246462431431677;0.303171422986509;-0.0845793965707954;0.166488352691636;0.155004446451309;-0.084274796296326;0.122036330920317
"welcome";0.309890520162908;0.544521491170912;0.286104564258228;0.502135875457529;0.111803550809197;-0.0130504064509192;0.120701971659026;0.0159631264164457
"wise";0.22889875718306;0.810337670181786;0.0645390908082648;0.155022010718045;0.123860951474446;0.0659516201301046;0.112644333386876;0.0241999592300582
"worth";0.406178219357307;0.41518767967881;0.423386898067585;0.372678004698664;0.31760344804551;0.230872688817004;-0.042645763098524;0.12142643109475
