"MR1";"MR3";"MR2";"MR5";"MR10";"MR4";"MR6";"MR7";"MR9";"MR8"
"curious";0.5804551871757;0.415844125054682;0.155661485799157;0.269898094161308;0.224807997109874;0.316062210405487;0.210767285684943;0.190962147417863;0.0086748584720425;0.0651028982103031
"dangerous";0.573424040846149;0.222212638727023;0.365397714020643;0.28759313079433;0.159012583427271;0.0400102510311335;0.0859594884668471;0.232295956110188;-0.253677696668178;0.000753523290163007
"delicate";0.448753662504274;0.157065732725412;0.403024141820556;0.242088233728643;0.0747913405101598;0.154090229801327;0.158189791859841;0.18054326673139;0.230819829052011;0.42766281296675
"delicious";0.131845651907259;-0.00288237195482939;0.161295280283407;0.13895657027489;0.546923746769282;0.178632207238982;0.125543469825284;-0.0200112128305571;0.280442538279202;0.12659572430097
"delighted";0.496467124777614;0.131820791749113;0.079051557553083;0.311669831034598;0.325782384836377;0.324164656631544;0.0895606422036557;0.251172359246059;0.060103977817506;0.277399803825928
"delightful";0.387420672013733;0.173381018726304;0.287314664190312;0.169070982789307;0.382989092486459;0.0633181294063592;0.20368739946214;0.0678874587553153;0.151091950302111;0.290352074361313
"determined";0.217937369924621;0.353333701893799;-0.046993548008738;0.40492043975388;0.00959802265927059;0.0561136577451838;0.0383328062380187;0.377036307189023;0.249484940284568;-0.00955378066899821
"different";0.581932941122557;0.326228665048636;0.245476773841281;0.120938186996941;0.269862540965913;0.152929344596638;0.231949026423006;0.154599525603157;0.109161726159804;0.194955505752084
"encouraging";0.27804776213345;0.492384143608827;0.250512533557693;-0.0173101652911649;0.19038690443729;0.140843569158558;0.101357652879078;0.152146783831193;0.0959479992537743;-0.0103359208682633
"expensive";0.255155841632677;0.118126887781054;0.0411293027711855;0.640380720116853;0.0516223426050296;0.0770920180440661;0.151367609635445;0.133974720489386;-0.0211956430272251;-0.0520515310281491
"extraordinary";0.50174222760905;0.467902397887537;0.0874241145678983;0.254086879169759;0.176012566294116;0.353899089538238;0.239528052821468;-0.0657064966285017;0.258170734219456;0.00345065769506384
"extreme";0.562057178080033;0.0240679265473486;0.382033052502082;0.369530596750286;0.186314476320029;0.101691480658237;-0.00210805861021277;0.000169640706660854;-0.0620224342283157;0.101552400260133
"fair";0.331816726658591;0.383156112576334;0.286653356356736;0.196610111185478;0.306685296227808;0.133663668194109;0.074929927007591;0.485002388498299;0.0754473386884694;-0.0784048479703431
"faithful";0.667584188548788;0.278254396828348;0.272958383964928;-0.0166109630148233;0.113801946359566;0.0815658650093641;0.140158331888304;0.202681020507394;-0.00271952425752336;0.209718690999721
"familiar";0.378246643438068;0.209644471728453;0.421696094142248;0.251982015879099;0.218823496844483;0.0187870462785328;0.0862644676123637;0.174043083735042;0.0941300578139421;0.0948352971807529
"famous";0.360983442971598;0.333111889924802;0.32577551248559;0.129024665181457;-0.0705169165895312;0.2385509160562;0.194747056512068;0.0368737481459092;0.111731749809407;0.0689267737826071
"fancy";0.0326121073636709;0.657324036448764;0.112257846604143;0.287884358944726;0.0282220673818975;0.363018106693805;0.14165443715015;-0.0521508841464738;-0.0308231860118371;0.0463566213801366
"fascinating";-0.0273105389061812;0.0122942740736473;0.177158684268076;0.141254365938381;0.47334017468192;0.198365865687357;0.274069584253346;0.260903910768713;0.0306326610964051;0.0592087857543213
"free";0.47006891363891;0.420769309923534;0.325384969793665;0.300112096904927;0.146236114227762;0.262619090723764;0.158371802066533;0.158046837531121;0.196415490575473;-0.0186327118299223
"friendly";0.407892735636122;-0.105197475492796;0.489794299894806;0.20336376051659;0.185920138772037;0.314296946234573;0.252039379071052;0.0736720284507207;0.085611295623622;-0.0483429888479159
"generous";0.319564189708472;0.259753406810609;0.409247205825163;-0.112932401779034;0.196742365342764;0.0831458301678411;0.168721692824023;0.228124969274678;-0.0433499006167942;0.422245065848709
"gentle";0.467199498165616;0.472634520199686;0.0250383761983264;0.309075374797804;0.0478385921588042;0.119707746497364;0.234144581979868;0.127795126158444;0.0459153237473054;0.295064817894991
"genuine";0.760200183780552;0.0971600034127078;0.183964046411995;0.272614633312539;0.0698255138719516;-0.0618304598765477;0.144876993057709;0.0708482034028087;0.00258064121350948;0.126687429712337
"graceful";0.258697865017389;0.0366142423807034;0.634718063128701;0.0866036910494625;0.139549908185264;-0.120277891178912;0.0286653672555982;-0.0690064426797891;0.0585909361913047;0.229815555879585
"greatest";0.530047117653911;0.38924909784034;0.152546690603007;0.1746880304017;0.173016569141131;0.251033548291732;0.31271354634064;0.116938928366737;0.186056299215077;0.0425978170343907
"happier";0.54259255524441;0.191636346134749;0.177557358380768;0.213508991747469;0.133304599343384;0.343363315853758;0.503786542963657;0.112713231604767;0.0781979924978045;0.083546017789188
"happy";0.440345960552903;0.155790018875536;0.49785868947143;0.329200368937108;0.0376748434752397;0.185485802442711;0.228605087236551;0.259529107636868;0.126208518242862;0.0891324502536606
"harmless";0.683117520063508;0.0170391954120346;0.100736407564968;0.160986796814801;-0.00763377428514535;0.249060775197348;-0.0601921854127735;-0.145295546869213;0.23116403416209;0.141389830928127
"honest";0.686142123210747;0.147311330822793;0.286915942886048;0.313106898318318;0.118694968317265;0.0888030918955066;0.249050508940128;-0.0133290025263652;-0.0236962049172956;0.0133493909433537
"humble";0.609289036576699;0.0836632743707291;0.277934851209269;0.0995907023159595;0.0897397903582471;0.179586489781049;0.153449335955493;0.231522154867323;0.124233860100529;-0.0208022757219229
"intelligent";-0.0836712052744268;0.441295413636972;0.427390105605499;0.219825729921173;0.183608729906161;0.0839445097011849;-0.0428871009670106;0.235694312663365;0.247485815594595;-0.310207062259245
"interesting";0.119642394253937;0.00124160724646813;0.0672194061094972;0.153998945096012;0.118611800357803;0.0513342346196212;0.0439237740519088;0.670517932899221;0.0651620551312821;0.0401737729202892
"legal";0.145923067871115;0.366768264558446;0.340241052870982;0.171117328414904;0.390220285552967;0.0765243707277965;-0.00130105965452684;0.0263884618032742;-0.0475652269320599;0.0784857002800454
"loose";0.183512875200275;0.148713918251012;0.369164474421099;-0.0602482005283601;0.178840315369456;-0.0014290466519644;0.162368507028379;0.269952469262805;0.407204036429425;0.110651602384167
"married";0.209314421960123;0.401054205922761;0.192492248287782;-0.0474533549081123;0.216613509451288;0.122314373432345;0.349472354535012;0.315909743727984;0.274029731312207;0.17130035738172
"mighty";0.662131711154868;0.116789763248057;0.149340055478094;-0.0915897439643678;0.156136451808163;0.0813255699578916;0.0966066399990571;0.333830860934465;0.200731200500424;0.0814823584529634
"moral";0.0818214764646847;0.214706976234454;0.31682511709487;0.0224801795350922;0.421975968697551;-0.117656678567067;0.159677894063893;-0.0498110913283426;0.0814039016781015;0.095829563318534
"mysterious";0.456962292869128;0.370104041557403;0.170845659010164;0.232269008185749;0.358779347473886;0.177287054902817;-0.140289503059504;0.150506298337358;0.251880256312368;-0.00978687532538986
"natural";0.487520356440549;0.306479610865371;0.345366091747089;0.354687356599865;0.152330951048247;0.274238534074102;0.256265528502804;0.0852648423185257;0.186087338072161;0.103606059824123
"neat";0.51593192700239;0.352445151340594;0.0892403269482789;0.29843198843336;0.0897727163339454;-0.00697075520486923;0.113179089655556;0.0580036172097844;0.273936322910902;0.194309704444263
"official";0.255147312182125;0.189908552056595;0.0933146267896062;0.29155788709024;0.0980994939433253;-0.0141030329078315;0.0825671951037608;0.613192502094158;0.117747384193754;0.240708012137028
"original";0.410876688240627;0.0866559094285647;0.0767619953518355;0.201462834574573;0.373494627174293;-0.00574554097170134;-0.14568359074631;0.13791367557387;0.200996670157346;-0.0527838935337571
"peaceful";0.21024447544362;0.34307676833434;0.595629959306333;0.158392504388522;0.0866904885578897;-0.00849145913880462;0.227257907964526;0.175619757025593;-0.0186615794764968;0.0101411854036087
"playful";-0.197849132544271;0.342163306887041;0.480298764065609;-0.132727240574262;0.340428165309794;0.121243187710049;-0.0675891323570664;0.125890281944817;-0.0517895995310797;0.0244410251816741
"pleasant";0.586985608285412;0.303723163312935;0.214834699917306;0.256530082854831;0.195747177789296;0.200645898359906;0.153483017000233;0.116745949509076;0.169987684294284;0.0821240944433706
"polite";0.323883536681002;0.613141311600864;0.163627275001842;0.0967598114100018;0.10154673420441;0.0672511285663509;0.23363578376538;0.0587332365366298;0.215412173500159;-0.0410079053456445
"popular";0.166034551426942;0.116040778699355;0.131674163639547;0.0309847058897887;0.259797853011402;0.100985451246138;-0.12212774361977;0.105776210862214;0.0134270654077688;0.0665999207442231
"powerful";0.416818921348235;0.12772378468677;0.557436538864773;0.0481944706633091;0.192827353501286;0.0328173104369637;0.148082494656165;-0.0651737310126883;0.220108533926382;-0.122646145443741
"professional";0.374043562889264;0.361715967048892;0.0209174867262883;-0.000423958941793983;0.243331030945186;0.185168912251336;0.224085630204378;0.149902729805859;0.144747611132789;0.123548356830684
"proud";0.623340215499158;0.364546155566112;0.145307673795894;0.274475722847233;0.0898804523809341;-0.022892537438465;0.0975415513723436;0.0206340665738614;0.0447456570217228;0.366661963220082
"prudent";0.0824673681882136;0.168823380799213;0.163065808303976;0.643437988687133;0.320205804483707;0.167048934046499;0.0622570655514812;0.091846628180835;-0.116304500082247;0.0839272808729613
"quiet";0.533624555178487;0.159728452342047;0.420010433069462;0.170176492963943;0.0785335147842849;0.262918631938987;0.29232995488723;0.0559687174945747;0.200659593050403;0.185374838754711
"reasonable";0.38597159507646;0.254667041652251;0.147613499846964;0.141904328813338;0.264403475818725;0.48289697881606;0.197798827657346;0.236418941116974;0.224162406894593;0.210121660908963
"responsible";0.348810449867581;0.361264404205003;0.522595328053195;0.00567271830506874;0.265290729505549;0.234845224845527;0.111111474756377;0.146044094771616;0.0635824570270702;0.233872106478
"rich";0.508765180936002;0.239321755260149;0.081713260047192;0.129301081102544;0.254680547867542;0.221573248542059;0.104393807543296;0.0736276753779625;0.43415869176614;0.36479590892059
"sacred";0.28779135420931;0.348217150019332;0.0302505762751196;0.320238765999004;0.200843950935587;0.157164253520246;0.509412387894887;0.023281012917705;0.0753520422413426;-0.0824927433457747
"safe";0.525541741835044;0.444061751166971;0.23176008301878;0.179874968250986;0.0875030117873508;0.268343358897233;0.0928971949892716;0.274777461052159;-0.050773715400485;0.0615287890557598
"selfish";0.648966030649593;0.182541424455027;0.201897340475814;0.0910496065587436;0.103135175314591;0.250160492314305;0.440248930145003;0.113301606478142;0.165662023241125;-0.0610340697171058
"special";0.137892371482753;0.156006881984686;0.113879239147182;0.0583363006969131;0.205703887314167;0.18204093804162;0.0660884261963237;0.211015687382307;0.542552081200621;-0.0971629052989366
"stable";0.12814300489314;0.597532536037623;0.18829280715492;0.174134291410251;0.0207560046316541;-0.102894948636064;0.118983320573787;0.179373614282428;0.0106694777245367;0.0921518099724504
"strong";0.467495494215994;0.180032466018393;0.450519800389315;0.228702082257396;0.137751413656518;0.165254448107061;0.292608897879125;0.159565523663043;0.170149417230632;0.215860743696403
"superior";0.299691002666281;0.456290238804713;0.278953541144918;0.133896340025686;0.175587994895414;0.207856031500663;0.0854806776936718;-0.0522038146395448;0.377843734875708;0.203969724210215
"surprising";-0.0405792567354375;0.0385396778510516;0.506789386287064;0.360547754631646;0.168779174471601;0.282124364259014;0.00730484873609984;0.26318223458701;0.227466969444938;0.209273360379724
"thoughtful";0.438966098923229;0.172402287157079;0.14710145182368;0.646645293086476;0.0108965314141311;-0.00762962722371704;0.286702065108442;0.148224811341633;0.0890125900877521;0.141892437076926
"unpleasant";0.130620773713099;-0.0858980895543456;0.221447993409039;0.0356288048261019;0.344036614234798;0.0461835186522108;-0.0909931172305992;0.128080692238986;-0.0571008297321483;0.512512697964176
"weak";0.465861196161944;0.301422916500959;0.26991817501938;0.36817623421418;0.174186437349313;0.454268693710092;0.0997471756000269;0.114844900812389;0.119885116987103;0.127920579462052
"welcome";0.434723166295726;0.0193994679738774;0.116739816145179;-0.0260255039870466;0.617176085850702;0.152507810464299;0.146107849557807;0.201900537809926;0.0615513258524376;0.0265724773290691
"worth";0.435906115915865;0.186185854011952;0.392173425795018;0.299208634030712;0.434956151184821;0.0961852625493919;0.110136975024678;0.137776731302129;0.0690073159559646;0.0827652052105642
