"MR1";"MR10";"MR3";"MR8";"MR2";"MR4";"MR5";"MR6";"MR7";"MR9"
"prudent";0.186081868524054;0.202953896758711;0.132442196434832;0.570122977714233;0.208758639722451;0.254660550717729;-0.0899014941808606;0.241684028072551;0.234021997303059;-0.027169351015249
"quiet";0.111412738259914;0.590919599213006;0.347566482204271;0.000898371570633768;0.245863554734723;0.0310802759056454;0.254588353683924;0.0626993248913677;-0.0296448468361753;0.0617098583059293
"reasonable";0.328545161370762;0.290084105002524;0.130349254805005;0.336594795186215;0.491043744470618;0.00441574403936888;0.0639868786719449;0.279447556789348;0.217189991728557;0.103812226434766
"rich";0.426280043640356;0.174601710286127;0.174573505762582;0.423963019193167;0.107013183213956;0.422798981667235;0.123032184596153;-0.0457760768577802;0.156044566839175;-0.132384352960899
"safe";0.133178694107353;0.554544326199562;-0.0411994997717513;0.432532777332521;0.0514084154212885;0.15345926361527;0.0757495205200131;0.147726886644128;0.0242943354317847;0.115862294315758
"secure";0.542660022418688;0.157002472401024;0.0505107904206917;0.0840771622982766;0.163134974935185;0.0803231215196045;0.0964217748286119;0.351580430636172;-0.0069369618414886;-0.0297943349817123
"selfish";0.690133238244601;0.371337137013008;0.197121404895521;0.188363954970231;0.0525521082272264;0.0949076571493821;0.142528546688416;0.119026461520467;0.181366174762224;-0.0155160642193533
"sincere";0.463402006172733;0.32563916576012;0.197769945702906;0.308001726214409;0.26986250834683;0.268808536664751;0.291789883153551;0.269398506398699;0.0486657331050693;0.0394062677217109
"smart";0.620805024530054;0.203734590639132;0.347490625336537;0.0481835695113563;-0.112007787534186;0.253769833048112;0.117793929011925;-0.0839574980059862;0.0977075500802368;0.268588746017507
"strong";0.448487497825904;0.483304105769476;0.166171527056568;0.159085695794845;0.0923828425520358;0.223531375109995;0.0963416858778896;0.314246824216557;-0.0614312374125378;0.193905605928427
"superior";0.35177333692686;0.382383164665833;0.305206766237318;0.491612117293876;0.0519700760010563;-0.111312676395865;0.0935681765557298;0.103664749302756;0.11037237319005;0.112953815091307
"thoughtful";0.235226889589236;0.221653143270977;0.529845876767443;0.0302838233342008;0.0683042074379583;0.165421797741143;0.0928963292757501;0.603479837197732;0.0983441459872895;0.0364236546529491
"uncertain";0.670880734997421;0.236587737034282;0.268439541107451;0.202129187084046;-0.0122642572382382;0.0873586218344741;0.224296276421265;0.0769741276086253;0.189477235384595;0.175093164209371
"united";0.143433726102981;0.158016008096777;0.748899654068225;-0.0596977481016347;0.0438714305469361;0.268566375295041;0.182128876040941;0.179795065598886;0.136810425879175;-0.0297557789113962
"unpleasant";0.71478998727047;0.126614410175785;0.132201802967807;0.0848731337814801;0.241575566278058;0.127959471563507;-0.00251068236097422;0.122742290046842;-0.0331688319081914;-0.0623822481070777
"welcome";0.255884475837354;0.178530064052632;0.149810562161088;0.183802864906497;0.393740070370072;-0.0670839779096026;0.379435642412169;0.222468192274592;0.0676191485569658;-0.154471468424327
"wise";0.100531059120206;0.0498122287646024;0.72202165206346;-0.00990094947201488;-0.0212075685640224;0.0210705650179335;0.00767301496696739;-0.02153319684974;-0.0220111842068314;0.0403079756309087
"worth";0.484856272591141;0.280551019874357;0.115406654360793;0.181557975675335;0.0674628203267376;0.366500630985621;0.203392553748934;0.205523249272596;-0.0122862548937035;-0.096279887284205
