"MR1";"MR2";"MR3";"MR4";"MR5";"MR6";"MR8";"MR7"
"extreme";0.536008863770919;-0.117699096494983;0.357958070760175;0.028999151899854;-0.0654297258509551;0.0697003520667185;0.158704829267064;0.0693959165493877
"fair";0.228791189174806;0.20913352759845;0.0889079467559337;0.51006799958073;0.204505544743733;0.117181327040837;0.225277062370872;0.00729619093875281
"faithful";0.357075515756462;0.639455419169694;-0.0165824697893326;0.0635783531137029;-0.0101469710973449;0.0563831210224492;-0.0558854914368121;0.0666586475603343
"famous";0.666313675456364;0.179432117024237;0.271690156173009;0.092264874895599;0.049171924764717;0.131225369239194;0.0660477088182587;0.137941544868868
"fancy";0.691351249536624;0.136158347957797;-0.132601146209396;-0.0638801773365487;0.119067827432518;-0.06825329850232;-0.0758090162462112;0.00490195853474635
"free";0.567331886914123;0.166522806389799;0.258432394440542;0.0304427114160584;0.26466909103725;-0.0961154579252352;-0.204813306152974;-0.0321183088302914
"friendly";0.284233398380858;0.0397123087624516;0.0994470212367934;0.214259668049449;0.676664064578323;-0.0512656275736134;0.163875601761128;0.126573723934753
"generous";0.511652287696028;0.115408905837535;0.322307436532006;0.292656826678354;0.280975602264065;0.125656195727254;-0.0355779334013361;0.344644277584895
"gentle";0.307599579622011;0.311660494493592;0.0529260337838542;0.525965305081456;0.234362693261317;0.111851664735461;0.0781066372713701;-0.169387010911446
"genuine";0.132320782297727;-0.0988150408767527;-0.10770418134101;0.00255080461137959;0.618067254404;0.363589618565854;0.0473140804034419;0.102125183740872
"greatest";0.204107054759026;0.180910993535259;0.134449260685539;0.303445859723545;0.0163389161763265;0.586485826502209;-0.179919779486566;0.0203574052898396
"happier";0.336025957354994;0.557272792395882;-0.0972582504411802;0.00566102089492464;-0.157689289601328;0.0622427816924384;-0.179647412452634;-0.02564684359649
"happy";0.344248241046089;0.194243930062377;0.207173114461557;0.0629237911288733;0.0149565993428881;0.025075679567453;0.0501798554913071;0.402812551311023
"harmless";0.0579133895819059;0.815008585023802;-0.00627269595581505;0.0615019088448472;0.205079641577909;-0.193901855557047;0.0461810012593913;-0.0770678153509434
"honest";0.60873473921295;0.412886203543608;0.123252146350215;0.151927110685448;0.156733678364878;-0.132002492760075;-0.12716165215929;-0.197599296926348
"humble";-0.0705273727775065;-0.023897052829766;-0.229398087520181;0.303716855313284;0.0526792634508522;0.446314354535063;-0.0113017045494041;0.161666695182831
"improper";0.217130896847682;0.0442681746471369;0.411255217072338;0.283108018488757;-0.133226892555022;0.228210882028203;-0.10490104151153;-0.319959157481117
"independent";0.352968674251325;0.317893874753418;0.136626321813053;0.0889505942242287;0.578184425975967;-0.240209806115575;-0.16967805461386;-0.13602553944629
"intelligent";-0.0972524063815072;0.70658824200897;0.296226068124509;-0.0458595286735079;0.0440085952843397;0.0121509476759176;0.119408138102893;0.205895731116007
"interesting";0.129931523856236;0.5637122389233;0.0316066910779069;0.143015709708015;-0.0510848336610652;-0.0528653686174057;0.406404630005154;-0.101552601405488
"liberal";0.0933936532911054;0.0706314596241581;0.0337119392015582;0.0511220022896096;-0.233207075760973;0.0685036525726055;0.0220772822004144;0.0301797298474749
"mysterious";-0.020401278291284;0.00817835397548868;0.0900199439275714;0.3881764649823;-0.0859368696407449;0.231974869783377;0.331295249854039;0.108350687559155
"natural";0.437222138067646;0.260846417715444;0.399838475685066;0.280357838925764;0.403379751735562;-0.10206916034186;0.0914659355659247;0.0203741904475237
"neat";0.0728731584838774;0.168776242014681;0.0641456155742071;0.536834663977147;0.0348866839230112;0.168131038307385;0.0823863353390183;-0.0677058959525782
"newest";-0.0906051538769205;0.856417090384745;-0.0193776978580527;0.0259567851681875;-0.0515486540252208;-0.0908558940115326;0.059213735446318;0.0727022164101437
"pleasant";0.591555406895062;-0.00455471181315275;0.327741656689112;0.1846591180273;0.0146605156512357;0.089614209509198;0.0742705738924677;0.367896843565798
"pleasing";0.0892484350117513;0.454023390641704;0.263957457858116;0.244282525836864;0.346919698399603;0.140530472926892;0.0508811733233243;0.0484425758578528
"polite";0.297375826818179;0.378207709298082;0.429285222191049;0.186556950614723;0.0695806739436612;0.189189715819888;-0.109455764604429;0.0723408898387525
"proud";-0.0320142904113824;0.130148142883823;0.355403144462062;0.329443017232441;0.111452531931399;0.0903116200799215;0.494087920231643;0.140866434672767
"qualified";0.150939011930103;0.126941454328604;0.03669817525638;0.0755499456817767;0.842243742671043;-0.0557968634398153;0.0149212685520642;-0.0213087601903199
"quiet";0.340494997085073;0.569408641788635;0.203368865215081;0.490189009234502;0.280481391974551;-0.0513876498517228;-0.0897809920355331;0.133690498395358
"reasonable";0.395984334963971;0.258743114453477;-0.111644143653616;0.243371640579219;0.591298152966337;0.0313613865987279;0.000127917714406963;0.0341842285352465
"rich";0.641997685429952;0.0407617263504584;0.119370617074689;0.273259879750821;0.0748553813350209;0.202008639422943;0.164567309266173;0.109544688836029
"safe";0.501503498106766;0.074523562206072;0.061597896306353;0.441263227311181;0.109892673961226;0.194622432148669;0.00805914407918627;0.0555613660328797
"secure";0.533961271887409;0.222320275128786;0.227502958642823;-0.047885740941852;0.254808119710725;0.0826983774829197;-0.217550942108546;-0.00674777398485888
"selfish";0.179927034295992;0.15695859996961;0.163431093055455;0.710048764863853;0.0986646544717683;-0.1353875979582;-0.0839661250772727;0.0493918579607505
"sincere";0.155097070807187;0.487541717032501;-0.0365767445359893;0.236978406793697;0.419082409118379;-0.152147882638815;-0.0436488714952503;-0.199399165037013
"smart";0.126607748599459;-0.0910412627761768;0.814785170328215;-0.03560930814306;-0.0756561598321126;-0.0445558129012935;-0.0535844411180089;-0.0300067146542868
"stable";0.109714605156315;-0.180990161691503;0.0574051102320841;-0.0314346379290745;-0.0695085851192446;0.70863965373821;0.0104764714750382;-0.0814224495394673
"strong";0.310679958707076;0.125841573919301;0.645856298171761;0.196984839321903;0.0287850229184163;-0.0978003652719542;0.279110895036094;0.0880092395432155
"superior";0.213616942032581;0.202230950651854;0.674240960898425;0.0366525921516307;0.21999559197489;0.151622889814221;-0.142074889962538;-0.0676301773733247
"welcome";0.0587130195342766;0.524535524898609;0.488289397538298;0.172128173609991;0.178126340914688;-0.181076671284989;-0.0596479811644172;-0.0259101220814203
"wealthy";0.296244677421682;-0.010872237130978;0.283839624562856;0.230513164610837;-0.124828833039902;-0.0540620427576607;0.0871171614284026;-0.109649719105331
"unpleasant";0.644834524710726;0.227364450098784;0.254813739134339;0.386969541390894;0.0728505374064416;0.164126138946579;-0.0305591707010519;-0.0871834830392356
"wise";-0.241154594605407;0.63147406464049;-0.0716436323201166;0.329017266521617;-0.0327275701688493;0.159480871770019;0.270658087912827;0.0956381700231017
"worth";0.54987963188035;0.392447777770156;0.156652426373632;0.134519043943392;0.327295247149676;-0.0658598207415892;-0.0677369532572988;0.152557495676417
