"MR1";"MR11";"MR3";"MR5";"MR4";"MR6";"MR10";"MR7";"MR8";"MR2";"MR9"
"happy";0.312560145233371;0.564414399127642;0.19881647210454;0.317242726636546;0.207942728528762;0.226419560333994;0.075604869392828;0.280438143520179;0.0731228598635442;0.0624513184244985;0.0958058140156779
"harmless";0.555698119369143;0.279925464613117;0.111919786491977;0.173108723112601;0.308189117851714;-0.0363161163666299;-0.0178718563918074;-0.137060169740955;0.151634514977928;-0.22710974179396;0.184729466781614
"honest";0.595048227640524;0.388703339975705;0.156926062558751;0.344631039416595;0.139229167204001;0.295462533639471;0.0535245221238968;-0.0308352941300295;0.0497402502748771;0.00967038635637165;-0.0103790343946837
"humble";0.55830354551598;0.343257861205557;0.0765911835419449;0.121849228438047;0.214830072233767;0.211445912876069;0.0102943109812223;0.202265550869018;0.025532186305403;0.0516725901456257;0.15137677626939
"intelligent";-0.0118323161053786;0.244780931198132;0.313686270467698;0.228779572066584;0.0567765801107619;0.00296553273895645;0.0805435633520214;0.198756649661278;-0.256524197543305;0.510260397600478;0.332401156361827
"interesting";0.147555807468697;0.0520962388667181;0.0140077041070266;0.133291003540999;0.0417039235653909;0.0403954991300113;0.129941673662617;0.680702073546705;0.0498661165298344;0.053231885950066;0.0584683223808516
"legal";0.170151070501937;0.256308023075005;0.338223889426531;0.179109406783273;0.0769440714961558;-0.00625984394193131;0.339652916782343;0.025601003075779;0.106449816320949;0.329866958554898;-0.0528502610333456
"loose";0.14630538197631;0.37087467840366;0.176326978855855;-0.0761697452434146;0.0112158732913112;0.151255891683093;0.189468785639084;0.266564033943289;0.127769156800396;0.108443956460213;0.380866774260588
"married";0.191962033209528;0.157251640020833;0.343498877285646;-0.0330293890588903;0.141616384463983;0.399422725396817;0.145481373086733;0.276173271962228;0.220223350592343;0.207616282587507;0.303516368611661
"mighty";0.635160834028677;0.231132742516936;0.151780790248309;-0.071653184579281;0.127370542546588;0.148620882018534;0.0825359262001862;0.300420086854817;0.13868545359612;-0.017807180214851;0.193535648822585
"moral";0.122033952504183;0.238011683969769;0.165670645038537;0.0376319737308142;-0.11700015920985;0.163049610891039;0.347015328186926;-0.0762011890919379;0.148452414837313;0.286769743920313;0.105951894108464
"mysterious";0.496178156518841;0.142633641011366;0.33005816821376;0.262226922557656;0.206978253895785;-0.0833120992412839;0.208803373538929;0.107882671236802;0.0782300818142656;0.235967404552322;0.290240507418406
"natural";0.357850355459977;0.432974770988306;0.360016758779446;0.351280706312224;0.317756936100683;0.24396978305434;0.190521699644496;0.111115503985992;0.0944722519574858;0.0225797231405378;0.134644915390858
"neat";0.439793236478324;0.17396097278837;0.367453727613495;0.323779773090378;0.0474037530638353;0.174997432787249;0.0121567149912262;0.0326896709225816;0.240341765378261;-0.0225798431705903;0.277744464764804
"official";0.247235115902952;0.0993141608690724;0.167290188333917;0.295595195287923;0.00355649256820163;0.127770941122692;0.0172814585690048;0.590201875851245;0.279337693927369;0.0882402705355609;0.148813619771722
"original";0.467991796296684;0.0881838782392425;0.099044860431333;0.215703774798896;0.012588737773834;-0.127358191826166;0.282909080450266;0.113593420365344;0.0186033353945728;0.0777591918316978;0.221566536734653
"peaceful";0.157362128964571;0.536251146791856;0.289311742626426;0.166483709499658;-0.0015864969293917;0.254224223118626;0.0395838851917784;0.164048631508694;0.0216653328565787;0.334963976461739;0.012368278749572
"playful";-0.0688892834560714;0.207314135465076;0.105249468671298;-0.0957851656358126;0.0808415479295405;0.0277521287373158;0.0939748903535617;0.0326282199951816;0.130548583096587;0.763371267831255;0.096380705217094
"pleasant";0.501665945983785;0.307893888448274;0.358689555819362;0.264208684450983;0.252902121390239;0.15935395683982;0.186855882068214;0.124704697920644;0.0999496181435542;-0.00370478118859585;0.130600055114314
"polite";0.222080759986683;0.221024627362047;0.769169633684954;0.0613283377770155;0.0979871960623586;0.192954662288724;0.2466184526004;0.107093856471379;-0.0981144048788296;-0.0230243403389387;0.0916284613526179
"popular";0.221609974769176;0.0719056440058315;0.0664828152427049;0.0496857272366056;0.0992351700638437;-0.0852085141330005;0.154732195335324;0.0756742478674382;0.121343273177956;0.210570529680853;0.0469260719041948
"powerful";0.373270062034667;0.562019180995388;0.115858464117872;0.0595464122072556;0.0484415658104193;0.169963149663657;0.14189248452103;-0.0855648156781971;-0.0858020896196114;0.201167799418582;0.244631688374718
"professional";0.351903326754676;0.0512929001597805;0.358896824051011;0.0175736844617981;0.22815233404377;0.248095374675693;0.190875614317834;0.132348651815285;0.161684721302918;0.0651715265181283;0.133646750381527
"proud";0.52541045071925;0.248321537749402;0.380968665566684;0.309880877864583;0.0450534925785697;0.164699180700501;-0.0165636714354236;-0.00172310185497377;0.407388341231831;-0.0110699935084154;0.0444239755644944
"prudent";0.114834916607523;0.0705888745304487;0.0295879742171244;0.694133520804651;0.160223602306737;0.117559748927633;0.169388224170663;0.0473363499405194;0.155227140695376;0.331147491879804;-0.0232183612739056
"quiet";0.371378778707035;0.542741024709208;0.242333692849349;0.160184273126406;0.30748095187298;0.274740281318543;0.141625253653473;0.0851996055529043;0.16309221753593;-0.051306561400178;0.129750985978875
"reasonable";0.327606687079598;0.184901307812119;0.245968784061051;0.149738277767771;0.512214982172194;0.213676577702986;0.225707194026006;0.228460627807307;0.237993011477714;0.0845327836904133;0.218341687116344
"responsible";0.310851964399802;0.47180759723952;0.301163846677952;0.026694783267563;0.252763465340915;0.155644625881822;0.157983071576785;0.116682940439509;0.276521565601078;0.348534044504868;0.0909091473652523
"rich";0.432765100882134;0.179035615314843;0.273324999498839;0.144507356026432;0.271928980380262;0.139143316374109;0.189983298345134;0.0515922433816134;0.414546424695277;-0.0526394856509921;0.419100583369166
"sacred";0.250151227282478;0.0407526889974032;0.288584759217299;0.350686821395309;0.182459260208629;0.555637859967514;0.160090715575968;-0.00743555621024073;-0.0435405052315617;0.100001331634821;0.112970730217948
"safe";0.475303290361119;0.247305770920555;0.416964106160702;0.205264651276237;0.309595611494366;0.152894770165319;0.0020394211254223;0.257538087624103;0.0916234050350723;0.176265215315915;-0.0383360186990644
"selfish";0.554147615282474;0.307446343056442;0.193860287149773;0.113355149766673;0.300017185145399;0.481929729197059;0.0803014185675809;0.092159994612551;-0.0293526007862798;-0.0298175688502261;0.167211969382875
"special";0.174634362052402;0.0685397478768918;0.075818209674297;0.0703991581881034;0.183550955735378;0.120324843218765;0.0986386978279776;0.16099545673845;-0.0285040657517199;0.170423919981426;0.65068876244785
"stable";0.119930971010533;0.112170225613703;0.515232952733507;0.202467582197804;-0.0844830797424481;0.198424368762277;-0.0897173149640119;0.142984058923907;0.129655601119101;0.292446806644998;0.056900321758954
"strong";0.348116643460627;0.518327950935419;0.20432928597293;0.230874447687815;0.196646316473901;0.305351863350775;0.132457797620308;0.161015718919008;0.223774412935191;0.0707213238682287;0.152047288315721
"superior";0.221014621456351;0.297360589317764;0.457389494360845;0.143321133269731;0.243911821286962;0.109400588088162;0.133749746000908;-0.0606128401046342;0.227617928430173;0.134478378571282;0.362098897653348
"surprising";-0.111646100259009;0.475486829731907;0.0483925100050411;0.325226928096059;0.263673048983602;-0.0430234295620038;0.215445239781661;0.29996112944464;0.183842993438461;0.191504746046301;0.202950397625567
"thoughtful";0.315041633276912;0.263235691696169;0.205163355640526;0.65273930359724;0.0368706983592826;0.306795720071144;0.0127573721098577;0.159276046402063;0.14395119372397;-0.0944762513278238;0.0807295431966136
"unpleasant";0.149240390993525;0.193367590567067;-0.120340034447295;0.0482834275565049;0.0415812196574738;-0.0712045250002666;0.229005211041666;0.101090881476619;0.558667328160564;0.163175570167857;-0.0273904715415104
"weak";0.372607627604532;0.322985801879683;0.304187565771489;0.377716617194362;0.492142272520712;0.113490449393757;0.138901284619819;0.121688696542147;0.141581941773675;0.0992559339106051;0.109783165117006
"welcome";0.522744451069448;0.0907820348901097;-0.0148142324523158;0.00166667204736959;0.164725851212821;0.164464149087139;0.495788766948282;0.154300728962547;0.124912899750392;0.191720503735917;0.0925571189874723
"worth";0.443156826939461;0.369081613306967;0.14408334874575;0.321929776003482;0.111607446894034;0.140057757287048;0.319203216359625;0.105835238678721;0.151927165596036;0.264144320606389;0.112771669375435
