"MR1";"MR4";"MR7";"MR5";"MR6";"MR2";"MR3";"MR9";"MR10";"MR8"
"cruel";0.654280367890578;0.216909346536063;0.296508963183301;0.259601058056429;0.172591474585043;0.195789265023652;0.0916310488120527;0.161341378561337;0.0470481030358237;0.098557431990683
"curious";0.391001583802368;0.0849974184823927;0.0854597227432704;0.0900833529416785;0.475916416671632;0.258884270714259;0.281838919652352;-0.0351077703992424;-0.0789428672719492;0.0930826563141207
"dangerous";0.472125288968656;0.0847448174769735;0.06136673742954;0.562525729683481;0.183518672469478;0.302119148995994;0.103170441541122;0.170505599944567;0.0179295834028926;0.105489407842158
"daring";0.186209748955676;0.215868494778633;0.232269175770056;0.132068912231593;0.143646632435267;0.156530294216936;-0.152552946861509;0.355783134381376;0.260161084390852;-0.106058243787835
"delicate";0.672116703441935;0.0797514582569079;0.236998690381253;0.114770073637237;0.220365065068786;0.20327811852514;-0.0159242022240934;0.0608167288337221;0.190000199900309;-0.0205722797509271
"delicious";0.39899363614955;0.090794789624568;0.118272755125573;0.237043159204074;0.293749447547471;0.105444709168578;0.211571807497887;0.327437942680094;0.200697076281082;0.152861269363361
"delighted";0.124959407017295;0.383112208030442;-0.0266264925241412;0.492402542830251;0.271943354887827;0.183381414924716;0.0439748902120844;-0.0291335539812361;0.172725912861741;0.183089162826095
"delightful";0.312260418971714;-0.112102568395779;0.382257136932743;0.280573979101369;0.388483844249526;0.0389283241454919;0.178910916267273;-0.0165208331076449;0.162392275599787;0.186855239806624
"different";0.402682755170012;0.298978445775559;0.333050191007716;0.535340421288976;0.195227336719555;0.241002870204934;0.155216609033967;0.188999790850678;0.0638832338421251;-0.0226746762937215
"expensive";0.177597653829707;0.0125570678756016;0.102944528777355;-0.0386974754070191;0.095506782206408;0.227950371434365;0.560910231676203;0.00747885517108899;0.0918849970175297;0.0366383987655585
"extraordinary";0.492586121943967;0.35969498820685;0.386857176219964;0.165857925268458;0.0788212547309531;0.211556177637986;0.161252036177982;0.186475462328116;0.210971418273809;0.00717618006804915
"extreme";0.373730530364747;0.176923409360163;0.494376841089154;0.315503261981398;0.235484290279529;-0.0111660308118793;0.0102354076339352;0.0962748336943664;0.0725514893146644;0.279304942501983
"fair";0.360938042876754;0.442583514081371;0.110872056592691;0.451238097161354;0.286153860512415;0.171672766089571;0.278519383110376;-0.0210021431174299;0.0158770362488577;0.209647045206828
"faithful";0.232585147173409;0.550423916513464;0.131125435589587;0.133919840698916;0.15481173914364;0.0521104577837461;0.0499296704611358;0.0755079849040287;0.0091827698612476;0.0213181689732247
"familiar";0.364726758395776;0.390803579371702;0.0070519300535089;0.428815634825683;0.209369120280102;0.303853743834686;0.348118139243875;0.0686368786211374;0.00108176901623719;0.109824118088033
"famous";0.189265793385297;0.664315029868242;0.0199290311056541;-0.00273420271354181;-0.0117306307308326;0.147780447930478;-0.0182081487335324;0.0343645126221638;0.308256825837503;-0.0325501475574608
"free";0.396977512529163;0.398192313722995;0.20512003934808;0.3011015748173;0.282925952294462;0.176309566262021;0.272774650172569;0.396294725968839;0.0355417678719211;0.0700856880761039
"friendly";0.093840809374969;0.555476987170337;0.196657035775555;0.424452778904101;0.0698915383133806;0.197677580642777;0.0656299160102392;0.278883818567303;-0.0299567654558391;0.162310708085951
"generous";0.144400868377217;0.203696034348919;0.0989352502242989;0.127581297643239;0.324352834288717;0.00774414676777355;0.12737350697903;0.0823823755505193;0.0172699134465725;0.661651308328247
"gentle";0.42492559998635;0.214503977079774;0.173303765909351;0.297030091987508;0.173534148080629;0.258376800794286;0.384149760038269;0.423195113631031;0.0239090713599084;0.211443353410059
"genuine";0.0601856072558502;0.142482248533771;0.413991523814524;0.0929195963674176;-0.0388481264013961;0.362348395205575;0.0880532057242485;0.124884008576355;0.105285290581395;0.000147349306479431
"graceful";0.523322541109954;0.441392166803495;0.107268443377535;0.178065205424066;0.207238552199496;-0.1856893131358;0.114880710997944;-0.0320685717080591;0.0815783411609937;0.302652624563977
"greatest";0.290601534898905;0.234020951491064;0.578083116885342;0.37101962941613;0.0876814731110508;0.127953614712541;0.191692303584324;0.018371949569903;0.186606537413783;0.204002498663207
"happy";0.482465103122681;0.393220795477671;0.232828286863853;0.304109430402615;0.308487194433726;0.19905141588391;0.171029187297508;0.145705323171142;-0.0325149786601858;0.0624044404899305
"holy";0.11189852346605;0.15753259772396;0.197765425019611;0.0890098809244926;0.112125819367752;0.210734248247706;0.13338817149661;0.050151251325277;0.608706950357796;0.0329928448827298
"honest";0.602856406969982;0.324499262561241;0.200503697721587;0.25426728486198;0.164525576401621;0.11969528829533;0.200878235190057;-0.0692624583642577;0.0820763949734415;0.231912351772839
"humble";0.466703999433873;0.4925666617057;0.391629097018086;0.112647062182272;0.201259194324903;0.2427105291991;0.0178970737214592;0.0451215490259849;0.0349331645950149;0.227904303294906
"interesting";0.40972465171457;-0.0217953168626558;0.242234397398946;0.390909838904783;0.239215814433235;-0.148238715464673;-0.0394201677784642;-0.0512808461660079;-0.203486351761615;0.095240978779283
"loose";0.454111844768994;0.163924241459226;0.292095806582453;0.402825361138366;0.061883876947663;0.186348442461173;-0.0059788327221587;0.298654718347289;0.2896088792574;0.0869774073242036
"married";0.236424416066714;0.428442018249543;0.222941535255243;0.115398714741147;0.400441258366796;0.153483802296059;0.33692732519127;0.05975492728233;0.0927037896216066;-0.0660369435787474
"mighty";0.020730633267042;0.559522122530578;0.379434067402353;0.149350683816685;0.082422930837355;0.28655747048489;0.144294739212755;0.0732564541208536;-0.0835239642164287;0.195567594728881
"moral";0.420201939002152;0.176887840445353;0.192969291314191;0.0668022268411495;0.501309508149617;-0.00324968660557799;0.063657434603825;0.131987318695594;0.143694215503093;0.140503167374773
"mysterious";0.619122498136647;0.238712976208783;0.250059448553335;0.239580701016718;0.0864040866096561;0.344969205569443;0.178935923266718;0.190975564844479;0.0642481313630845;-0.0776694608594988
"natural";0.439440876422293;0.216882812514462;0.310873820012906;0.282565489267176;0.359865881630554;0.189511531223903;0.07715157488817;0.0955798554993202;0.0594628916453153;-0.0169176985910476
"novel";0.0169136294312254;0.736085354352383;0.0486484954856638;0.15972549627865;0.0445648633833233;0.0689021474091589;0.205840258449317;0.0136551371907818;0.0423889473302867;0.119115062871651
"obliged";0.250096119290429;0.112764980570784;-0.0568448403882491;0.130289666404744;0.716391442587082;-0.015494317553182;0.0125693063860355;0.167999868097189;-0.109768835518151;0.0814318615050036
"original";0.257045356936357;0.396742452598739;0.314302533050525;0.177295229202486;0.199925527377042;0.466889142023642;0.0388074613245926;0.323523432592313;0.00921968880814288;0.14067777650391
"peaceful";0.492805974234991;0.0727871053791867;0.531512229475285;0.093195810718106;-0.0589964970739485;0.11675363819391;0.108508403667229;0.0865907772205411;0.280793827965722;-0.0930857976832217
"pleasant";0.608994917200753;0.354545940279908;0.0997152082486229;0.230290666320574;0.27596013911434;0.0885088549195612;0.326925853989593;0.0329766271543808;0.0685356964132358;0.123516991705496
"popular";0.254519888433857;0.351355282308893;0.524872907169307;0.00208416901115742;0.0473674130614984;0.112849888822101;0.149819869312377;0.0793484474733473;0.000607396246713086;0.0340648516875629
"powerful";0.215284415306115;0.147203078332034;0.350391386624957;0.156723914511078;0.399474365914863;-0.00345147737134299;0.45990290190702;0.0419660453292627;0.221299271086476;-0.114377434991538
"professional";0.312469535206735;0.0355062009518909;0.450178994087745;0.0790019892688266;0.24807822433499;0.0446095120822288;-0.125220973649245;0.155182942745319;0.109592986113091;-0.00912248122067458
"protestant";0.237728288233013;0.328277717235498;0.547226885681091;0.0616868410867127;0.253989975190694;0.250942450532468;-0.0173963854476083;0.159851445886657;0.0348307519640218;-0.0273702331507442
"proud";0.446535626874687;0.251351678653548;0.311459285226904;0.214195141196926;0.383308261842466;0.0135546734063079;0.3131350832489;0.318314280278821;0.0874771605387068;0.0698400090867344
"prudent";0.142264942980445;0.20288068012395;0.183530278996819;0.661168963471759;0.0374872140518115;0.116896783835011;-0.0113676474701028;0.199007895337247;0.226963643922603;-0.0987176373146577
"quiet";0.229745457450143;0.493147942417927;0.353653917625086;0.326473689056155;0.229324811287136;0.197768004240538;0.331384430661609;0.0418678854166324;0.0873818170930968;0.0552265298563335
"reasonable";0.1004551858992;0.514928212171797;0.229836529384345;0.0909518242756896;-0.0469818526440612;0.553261624079423;0.384871814358497;0.17524119546608;-0.0489056874151527;-0.0624677011226634
"religious";0.113455422508024;0.380061820869989;0.329897733285649;0.0919446274348854;0.307463972870599;0.321112240980377;-0.154617588503938;0.142204925693395;0.295968757163475;0.143784915183455
"rich";0.5315078891489;0.256953603692189;0.170262741520472;0.0640915485611168;0.200544313288567;0.360877060299827;0.0419965682036375;0.132282701522727;0.172824466842964;-0.0371952785476674
"sacred";0.38497593781186;0.103596806967997;0.114248850966233;0.222604253728747;0.476530961542739;-0.150069199375359;0.0422545223326775;0.200385052865386;-0.0540188566181968;-0.0810477183087738
"safe";0.559097023049201;0.329777928539223;0.175157503197411;0.344330607199935;0.0766125442825406;0.28723798856017;0.272662478963552;0.148044061718626;0.29200843757744;0.0792985982433522
"secure";0.388126779937734;0.285454003821068;0.38293129939655;0.193728381915921;0.178190716426182;0.0515472047002932;0.090922038996566;0.330085928660262;0.0305398384273271;-0.330374347090925
"sincere";0.111983945916126;0.0419611100087248;0.440496259940141;0.271683023491334;-0.0965720676103733;0.140379719964987;0.214989569057848;0.0951645476709154;0.191971537978652;0.282548335007101
"smart";0.234397157673717;0.336206385961241;-0.0645172289587024;0.222855438396093;0.231271704291699;-0.125809837176409;0.653071748470325;0.0617277459845361;-0.0156819663958984;0.241321975249904
"social";0.183243813516411;-0.00709632088909501;0.137938706116807;0.460448675043176;0.0473757085842924;0.0281268677298182;0.121847321199066;0.339797865624802;-0.0815921897122021;0.121655141787755
"special";0.486931619370591;0.082679606181252;0.352829520773602;0.262919747914809;0.0865167215463052;0.0966080059796509;0.0646705250105346;0.133511998225329;-0.0186060027549179;-0.0978708013875776
"stable";0.356755706748211;0.393300587096652;0.417115669824168;0.339599861569448;0.132297255342815;0.328308272520893;0.168307818487817;0.0703653163582735;0.146504772685075;0.0563564808600617
"strong";0.745800991374606;0.182020718215798;0.0348704578592299;0.309230411109368;0.0996236945604031;-0.0147971278081465;0.111271252042677;0.145367057469227;0.157101732710933;0.0562847207275255
"superior";0.125196610229285;0.122221813424505;0.0240123500514635;0.0266906783049416;0.644287259593845;0.214739293237338;0.143834193401237;-0.111790756697618;0.199885740091089;0.157044461262574
"surprising";0.244192024474493;0.497968889749805;0.154708389899666;0.189248268932758;-0.273412109104937;0.411075249353667;0.286414211647132;0.115908128178896;0.258664541970311;0.143414995669021
"thoughtful";0.492207190347347;0.145151107864228;0.20860645861433;0.0652283294509211;0.111576683954639;0.350885247618971;0.0466819676422016;0.201750303781568;0.432037446864549;-0.00162644031748994
"threatening";0.163978302974807;0.0645345993639504;0.0969320068498018;0.139676209423237;0.0220421855130893;0.124947241839434;0.016565309349666;0.612550285938579;0.0690287770974786;0.0610411130839059
"uncertain";0.28553434756486;0.228230680717077;0.395828208656267;0.487273823394773;-0.0110024181411554;0.308010768079055;0.144045860443152;-0.00917382591856906;-0.189895948946447;0.00289169318263405
"unpleasant";0.185158435865733;0.427468153627628;0.276312086250659;0.364092020784645;0.362488574999642;0.0971772552962775;-0.152569843582083;-0.146033735990627;0.151196052164633;-0.083601454407399
"weak";0.266735777444629;0.229329508323895;0.148990873024775;0.392979946654182;0.240789641553581;0.345390871751333;0.0651332712962054;0.0214956539227834;0.0776085940220841;0.261368086437594
"welcome";0.22101438233854;0.184625822550707;0.236411147785345;0.134629778606321;0.0974547255864366;0.610377515831956;-0.0333254283891243;-0.0339752726480526;0.118813798382579;-0.031649200388734
"wise";0.349006499719369;0.427275794301659;0.0319229092694801;0.258148725477494;0.254383772752115;0.33994002162111;0.171365898695026;0.0866329472362362;0.228238226837822;0.0423120685178354
"worth";0.660949205824865;0.138527293068128;0.0570277083405892;0.0818234398247143;0.263629303570628;0.122692118719742;0.15422346990291;0.13284694911311;-0.0848330774789426;0.0770565226086911
