"MR1";"MR4";"MR5";"MR7";"MR6";"MR2";"MR3";"MR8";"MR9"
"accustomed";0.333764913106637;0.323832281552538;0.377493956707958;0.146502950010281;0.135505548331077;0.380117798877172;0.247079421277647;-0.0819775757281498;0.0575521956615214
"afraid";0.581283016510605;0.193378284422098;-0.0204078580982609;0.174032469719856;0.189538882280002;0.0985550649086978;0.133670490429081;0.418586654792993;0.204988939023316
"beautiful";0.650453928051783;0.0922506080196811;0.165773994189306;0.245368869507266;0.332448464594589;0.146896925081279;0.198366240821917;0.145901849641913;0.017466286872811
"best";0.287915354800157;0.294118664372088;0.0403036412015996;0.37177458395814;-0.0303171602459082;0.415684718050345;0.372560768841229;0.392609725320949;0.112681221079791
"blessed";0.440771793780208;0.505464632105897;0.0674458885806665;0.341902917110018;0.209153250276698;-0.0390974153976047;0.0129972901297317;0.119638981015779;0.0969146197459584
"brave";0.30653577088886;0.514952332856509;0.503510792194149;0.149429999038026;0.285108976073594;0.169864908186598;-0.000794318051692153;0.0684338257322617;0.0548972613630257
"calm";0.409340146545366;0.0535475809060047;0.0779333259356566;0.224386379860644;0.480467261263388;0.260591711293371;0.202715639251823;0.12229332123801;0.0336246920523583
"careful";0.479658845636275;0.249835917253223;0.261032803043523;0.400804738310176;0.14828892954467;0.183670863762808;0.0171544347434176;0.25467419047655;0.00978399484552822
"catholic";0.373553103703419;0.49451489725764;-0.11518863713439;0.186198734397091;0.0808308113306018;0.174368903140566;-0.31417880953452;-0.0135192257509656;0.158585007466058
"cautious";0.145018461476766;0.268046733064132;0.227186597398749;-0.0133416578429632;0.0587025053789907;0.0671575678602738;0.0724202160681943;0.443816722302017;0.139612676506731
"cheerful";0.391234626707475;0.270955549430177;0.180818685021803;0.271553299935022;0.230477664724645;0.233536916009603;0.378194376695929;0.285113937211276;0.152891102939391
"clean";0.0401067595018833;0.0486919691438517;0.226484450386739;0.048478061489358;0.100963720083178;0.596312615969866;0.155975508718593;0.142149178347459;0.159804873622406
"comfortable";0.43154938312127;0.332049214232976;0.182441276139479;0.214364729392912;0.296541084349842;0.250353541317213;0.148299715559082;0.138181388262831;0.112497333925774
"cruel";0.635715445873129;0.211098533050944;0.292607516914421;0.292787897001401;0.191097897166805;0.194200559863251;0.105323565456931;0.141448732027316;0.122553023822982
"curious";0.323357279402435;0.0876753987644456;0.0988483710931468;0.0985205333341768;0.477235544177306;0.138837835368918;0.302465917685392;0.182634293115491;0.0691352593164237
"dangerous";0.418968125265164;0.0806229040382837;0.592462823690085;0.0782616045383773;0.198145773264337;0.2570391271973;0.11971537593359;0.199402634723105;0.12055964694824
"daring";0.242150025833707;0.212710669652866;0.173164430226654;0.183286073073211;0.135741974854634;0.325998897553105;-0.157450894355532;-0.139202750656021;0.231735712705893
"delicate";0.655951367464584;0.0878410581217078;0.131328632796771;0.21190247901481;0.231882357326013;0.291548512497061;0.00186623089132537;-0.00470219789781813;0.0328970900732554
"delicious";0.433516714696005;0.0778107892938562;0.282735732222663;0.104799289048395;0.311503995077114;0.226986665100484;0.200558514137503;0.0936609317435539;0.134847297528202
"delighted";0.0931652239931195;0.387089332583022;0.469665527157588;-0.00512078223055472;0.286419524929632;0.253789558671794;0.048985752022078;0.181707166429115;-0.14834544712115
