"MR1";"MR2";"MR6";"MR3";"MR4";"MR5";"MR7";"MR8"
"direct";0.594923483861371;0.155961934211229;-0.0395894507289953;-0.0514988375649805;-0.0980902671090835;0.377320530639033;0.0215465086611006;-0.142587134588091
"expensive";0.338318291104975;0.468025240361489;0.0952261876372017;0.255813710535142;0.191009847166866;-0.0135849521786744;0.137972473309891;0.335148880971818
"extraordinary";0.400358926762467;0.143494769651599;0.0615785918064701;0.424755806997963;0.149201264705275;0.0731069753788547;0.0541414209252617;0.312283017775481
"extreme";0.145454146758708;0.431801447102492;-0.0534245360867006;0.194528308779268;0.308074027356729;0.184158992965235;0.208216098937107;0.130572999579617
"fair";0.37730133732314;0.0217022085259882;0.282389507044993;-0.0204166066835364;0.219866328633397;0.234564927475871;-0.263226517905399;0.413937005321416
"faithful";0.355282304881853;0.409224326432084;0.576769944612152;-0.064410367477728;0.212466094731934;0.0690449145161905;-0.00858996505382011;0.139195393487379
"familiar";0.15560902234312;0.250567879520346;0.24608360333553;0.265181856758332;0.0587401378127166;0.20750323230436;0.0469367660166921;0.207701468521704
"famous";0.287939566180384;-0.17809195111918;0.00408039357711432;0.0604878383199578;0.147435122804429;0.746911586233089;0.092828464420061;-0.0355345096566175
"free";0.332614011924612;0.176896224375155;0.516591079855639;0.206465549366679;0.0435787647972855;0.277727514120829;0.130655406349139;-0.158403951908701
"friendly";0.408743705703107;0.486005163017711;-0.00304552387764902;0.0988088731086562;0.0119352852534865;0.469044315180484;-0.0694491271205666;0.0640779441071963
"generous";-0.0722405797588799;0.300585296619065;0.103454761972955;-0.147735867047503;0.491442093203359;-0.00111211645509581;0.311797677792243;-0.109604688613101
"gentle";0.22794599955885;0.0423895876987379;0.164224755071355;0.27312824541561;0.586729878463233;-0.146000797763211;-0.0330283802084095;0.100390367765194
"genuine";0.143349168637392;-0.189688582558795;0.180244965616909;-0.194140873700935;0.150587170200443;0.640513537309459;-0.092322634392951;0.234733815446966
"greatest";0.444632794664959;0.260248830074937;0.169913959816913;0.28392146247205;0.223640052450287;0.227158714543005;-0.210775444232319;0.111643779297848
"greedy";0.0642402991317158;-0.0911001256995007;0.0904798287004213;0.0990988499005257;-0.180989172387359;0.614271818984215;-0.110308132325012;0.0163000112587766
"happier";0.694251791212178;0.177735300072711;0.0318077926175305;-0.183585432950881;0.216935690917301;0.0495825633806591;0.230041314457111;-0.0540678027554434
"happy";0.607397021039638;0.36592296110854;0.270412691442357;0.102448982542137;0.203950612114257;0.0996104397411724;-0.102206380969258;-0.169284828937637
"honest";0.623405836565029;0.241876941398891;0.203704354199115;0.139449052211535;0.231003447546568;0.0513345685664111;-0.121940997638427;0.00582089528256451
"humble";0.648538007029971;0.358700047701788;0.2094200157065;0.0355030999712198;0.207759640233861;0.112035000228793;-0.0181571524474106;-0.0917532538550287
"interesting";0.124270128149033;0.0635575548488238;0.270690409682848;0.37801873689966;0.0128056675059911;-0.126734924410951;0.0733028829561341;0.167224436798865
"legal";0.134496241728715;0.308432492128064;0.0299065642614148;0.285911720508178;0.494051071983743;-0.0128827495148293;0.0957100042068001;-0.0394688251007707
"liberal";0.187822081003054;0.561711033682363;0.178488825260064;0.0412309821843207;0.00654324985208617;-0.188471781789142;0.0371029747751031;0.21868767653074
"loose";0.0534112547840687;0.148604343434889;0.186785845484671;0.20394139035586;0.461636367992592;0.118221581340661;-0.317091506454498;0.207627226092713
"married";0.254937148671221;0.302391258128558;0.160376849935503;0.0529907349972724;0.532761578230358;0.0570115545323743;0.0124881857499115;0.0531959235457756
"modest";-0.0650063236224776;0.234579727414278;0.105499167435482;0.106482520865058;-0.0257251562523623;0.0727796357985532;0.420564810928117;0.392792052489176
"mysterious";0.516481355918798;0.0472203830607032;0.266747127776329;0.346175336290525;0.183934749207178;0.0197645241872791;-0.279053167222527;0.154418820864373
"natural";0.55304004668898;0.140617176506926;0.395986190111571;0.294671809159523;0.220709506133395;0.198415360799712;-0.134379267708831;0.090945293396945
"neat";0.243499962514754;0.582266613219833;0.0172604680699654;0.278159320605483;-0.0482053349722816;-0.102793406943612;0.0130123955722223;0.0218993514416037
"official";0.117582204755892;0.199540730579626;-0.0314125220569689;0.573499829427365;0.0619950390669595;0.39072421431592;-0.0264170438138926;-0.180759484250009
"playful";-0.0493791462119087;0.00710773397476108;0.0899006806885321;0.447959917818536;0.029525230232458;0.0416553939245874;0.0278774794778872;0.0502083676332174
"pleasant";0.465716439341971;0.404678063527306;0.44049393179099;0.265321378943774;0.174309718237928;0.223679527355492;0.119268838255069;0.102742026979477
"polite";0.276381779050222;0.251042483894557;0.341706534619414;0.0857156517727685;0.175342459762268;0.116223678351231;0.0823561883942401;0.154955287694781
"powerful";0.0488744898040771;-0.0934176992494804;0.711863997068737;0.347045855978692;0.223785198161629;0.0241797094664285;0.010175942143025;0.0845843757143943
"proud";0.547004683589875;0.0513925340684168;0.233173637690716;0.0701070935467296;0.147913844313455;0.455534224311413;-0.0372643670115752;0.0843891338914218
"qualified";0.088135202066016;0.0201747730346109;0.249063031845166;0.617897139927464;0.185764187581673;-0.129182996785498;0.185411446713379;0.117443462181671
"quiet";0.556351684861531;0.378004070315811;0.397337779796508;0.175662906095285;0.121294553390885;0.174785823465714;-0.0353373005024572;0.141610516667687
"reasonable";0.020865717373588;0.00584406248136208;0.121573888264616;0.104626538329871;-0.0396540486025065;0.0373746814312865;0.0473583519317663;0.420713735410814
"responsible";-0.14764547147469;0.0547388373892577;0.0344405069088192;0.223725938534862;0.131556776507284;-0.0746243165069102;0.581635124567321;0.0798572974133686
"rich";0.211274597520323;0.121280802022973;0.60087981826958;0.419519850603696;0.116921932681705;0.127515745747152;-0.0410208115507453;-0.0105455295563371
"sacred";0.722521514465967;0.00826658751842922;-0.00494144286648187;-0.0641087276192477;-0.0720795839926728;0.0792294894165505;-0.0735020433899574;-0.0740279942382421
"safe";0.581644136158205;0.356956193016262;0.413914381963858;0.133987609908307;0.0369465037705837;0.192507105750694;-0.0252518600167156;0.0464882717743524
"smart";0.435141194475876;0.551493988926814;0.218830266852621;-0.0782479695332878;-0.0321324026795927;0.0820094201219308;0.0587622753856296;-0.0447717763018509
"special";0.380754210983164;0.582877049232671;0.102063066204664;0.220936091112792;0.179174653358948;-0.266964039042945;-0.160061011645194;0.144676075051075
"strong";0.55170387528265;0.269971302702867;0.207690592419398;0.324324232169086;0.264924765968965;0.288631181767672;0.108239808712852;0.10302387526659
"superior";0.50179860550995;0.253375137485238;0.228457657131306;-0.167369032388969;0.0245774696458935;0.382976311367099;0.0377960044385846;-0.176062666703242
"surprising";0.412604591675665;0.285412161717291;0.133704861455679;0.575723533392374;0.00608701842294536;0.0549761468912893;-0.0832716687693896;0.0853877722728122
"sympathetic";0.167359500060079;0.31160005123133;0.627961265606031;0.283783610797232;-0.0540995220472262;-0.115560322465974;0.118360920722438;-0.0488013879566369
"thoughtful";0.455845715169792;0.26951793374221;0.211167091270272;0.223846910001231;0.0350143291228783;-0.0365109930548702;0.242770428678863;0.0375948671309492
"top";-0.0359110457431528;0.41865296798694;0.210400405140204;0.250386100615704;0.0668528282831021;-0.114021385289087;0.400183753764026;-0.36153029340107
"weak";0.406506035545438;0.303851578255039;0.063874443662176;0.367942631165489;0.356170188567829;0.218332494184303;-0.020778903954127;0.246852368297272
"welcome";0.131853273372533;0.408124549733453;0.0282421685244474;0.284571016991383;0.149925421950297;0.190236011378919;0.0763577805533548;-0.11861790235496
"social";0.571130115984292;-0.187470359307079;-0.0691142082857985;0.194097335973299;0.0254204231402941;-0.285484045497085;0.293978136638195;0.287626360576181
"uncertain";0.0589908561438991;0.669526736745255;0.265550777001249;-0.0820829707210219;0.218938886229939;0.0054384494390884;0.0252582319062474;-0.152796577836782
"worth";0.476843271282903;0.181842460616472;0.19740571372626;0.168725337435771;0.00335208338743012;0.390846390126349;0.0866045220960698;0.199405639783833
