"MR1";"MR2";"MR3";"MR6";"MR11";"MR4";"MR9";"MR7";"MR8";"MR5";"MR12";"MR10"
"exciting";0.081298984559482;0.678991887601829;-0.172977944738758;0.283541180133019;-0.00796517828365631;0.115892321462717;0.00514879490536137;0.330613147961723;0.000845561644819198;0.0788925711613398;0.153379476440341;-0.0990892482778081
"expensive";0.0217809994184101;0.386502542075049;0.315168761598189;0.0572374663444486;0.106714010718582;0.449292503911911;0.0335407123791069;-0.0333562038955098;-0.0258073497229618;-0.00256679377540277;0.280124908622763;0.225668704882916
"extraordinary";0.487761074522897;0.108742438600264;0.309099642239057;0.260334918046723;0.255966691363579;-0.00527801680659003;0.251708614461551;0.148952288519511;0.307946903074071;0.0991093273777778;-0.0258606167955481;0.0976108849072344
"extreme";0.53389277106529;0.0674975911056348;0.352502206094127;0.379154318285563;0.0502349215081899;0.147707340068815;0.120583064930549;0.140573842160166;0.212882998317307;0.00211035716910064;-0.0347481543765884;0.113552587983028
"fair";0.588833477438299;0.314670077845624;0.0380614476379798;0.162231547173779;0.075654058238984;0.123414433478429;0.0728031159250795;0.0276821086060091;0.254265981744353;-0.0053590799215519;0.0428553193752219;-0.194923201110029
"faithful";0.170871502861493;0.362921257006798;0.21162835794194;0.253680853006734;-0.0301959072056808;0.224939296963969;-0.0341266106389666;0.454347110576207;-0.0917724797843394;0.0953541626589275;0.0595382523539188;-0.04571841003227
"familiar";0.277104115486166;0.0192008812436767;0.182546677355312;0.126299167193319;0.631012110949711;-0.05582975296967;0.0443786536997502;0.220754916475657;0.117307431341879;0.273636741180178;-0.0655799801656207;0.0676208271308588
"famous";0.208179030195938;0.208584554886025;0.12794400701355;0.165757567668676;-0.026870326228672;0.181991212307878;0.0498547823195476;-0.0801082521397732;0.616026806342633;-0.0750968398218364;0.109166901607758;-0.0702176500306473
"fancy";-0.0565717474069859;0.396169173797264;-0.0961285187505741;0.28452613147048;-0.0721663480448836;0.0129188784539435;0.249503290640555;0.23045706086661;0.098835774159943;-0.190668891282117;0.0745889634196409;0.114423741804068
"free";0.180148512263711;0.371646178217819;0.00124830380810917;0.0533484918167946;-0.0208107226512242;-0.114240070308284;0.287284041536065;-0.123484249407589;0.192860786752982;0.251098941512339;0.464919567965966;0.10821630117413
"friendly";0.60583146031659;0.120622476560757;0.306011999893812;0.0534611054227195;0.0710678042525891;0.321884914083765;0.131297675128046;0.0274891653497469;0.150670550392928;0.0509214673475962;0.032669137003401;0.0937901698505119
"funny";0.102010467237628;0.131110472617645;0.0255562592585193;0.0861292389835935;0.114620544630463;0.189110033317836;0.156554071232601;0.198092406115452;-0.0627235062956408;0.464227427995123;0.136105097480911;0.0308991675598002
"gentle";0.44025299025109;0.552015067519143;0.207775689534474;0.172398801606381;0.0709600254023294;-0.0145719973316881;0.0485123544341226;0.000272042954298126;0.117376957732094;0.208450354292628;0.0183990309772126;0.114735860784243
"graceful";0.0526546037942405;0.21448586036731;0.506236956880281;0.0979814336308661;0.112008920000289;-0.0110128645903548;0.464171199252749;0.0351422493827269;0.166741341540905;0.0570279035886546;0.126794685463163;0.0716808916393162
"greatest";0.407496825062652;0.139956716134435;0.194586007508929;0.269804558606356;0.107603724322664;0.00928471360044692;-0.0191455206983575;0.0705761599515854;0.28151666700024;0.333300234009068;-0.246672332704605;0.124200346999239
"happy";0.469958365364202;0.51319561851877;0.285413237803411;0.0341803818770009;0.16921949063136;-0.0837739148871536;-0.0622452926036444;0.0743867798948258;0.149975777477967;0.122422459177942;0.00172585282991807;-0.0269218826514437
"honest";0.433779463997177;0.101070428569977;0.0635896386167889;-0.0705487656245271;0.240536737974582;0.147765761736642;0.388333336510269;-0.162754866466669;0.0333702250460765;0.043432021584234;-0.300733904991509;-0.0988330283656885
"humble";0.503890451710416;0.23318218622677;0.387015695817468;0.10935872327821;0.103197699005173;-0.0696996983003381;0.212469556549408;-0.0327128316705284;0.0298561289304441;0.0576650341011611;0.131695909982215;-0.0268850410702682
"independent";0.383586977225179;0.0772502993883594;0.0174010489123972;0.405841389713804;0.163129215510433;0.299444123582808;0.412178553892666;-0.0346421552745649;-0.0617514177709885;0.0432593258940907;-0.15825102456328;0.0661490020895432
"individual";0.566520603340535;0.0449440174939885;0.0618590214997539;0.261667986631322;-0.065819755425442;0.154620431222559;0.378509206515553;-0.01820556218659;0.130026588821512;-0.115388118602429;-0.182268948909811;0.0667900917301469
"intelligent";0.195955884409203;0.13483483637733;0.125818171169886;0.656043292124547;0.0693659838024718;-0.0474843379026502;0.0857034368744132;0.00829424850839586;0.0229719191483302;0.0400962095712803;0.00988426319934318;0.0752414313126993
"interesting";0.265259741063625;0.471706709961713;0.139093839915289;0.126106006620462;0.187449290825948;0.345401310673362;0.153396058148742;0.233048876049707;0.0375383721172214;0.0376405552249672;0.197947761166178;0.0271399869118509
"irregular";0.271070695175655;-0.0114153475282488;0.031464887875755;0.133933001387171;0.102889385232123;0.52284423856033;-0.0212493131217324;0.0360671398911484;0.239896182029142;0.138915394183732;0.000697471939515736;0.0366603603153221
"learned";0.152020278369787;0.114769057582241;0.1731980608742;0.447023591143556;0.0288605979525572;0.144047684237357;-0.033709222932187;0.324024554038194;0.298312962657857;-0.0502811367118647;0.107368074973084;-0.170324154385861
"legal";0.688810515885603;0.071405866238176;0.0977029362539943;-0.0685834217542272;-0.0943475489825799;-0.004687524813828;-0.206552252840447;0.0391680721089713;0.205159398438523;0.0325656669000872;0.209805529250017;-0.0160967842657816
"liberal";0.0766931481817769;0.0631655787046205;0.018263943980472;0.291844473581643;-0.0712221437296441;0.186464287280074;0.510317928798329;-0.0258076394205227;-0.0311102488211071;0.205385602671818;0.0140682862048816;0.0649009838047313
"loose";0.128116096158446;-0.0513832805450174;0.331357408552136;0.129792263499902;0.253152800573125;-0.224500738679234;0.180325366981917;0.308364149239027;0.328753745089622;0.138408374615818;-0.220102664470992;0.166844079110805
"married";0.515611023257334;0.00343710891625237;0.158275632171707;0.207296211269903;0.441654556571445;0.154552222131401;0.0353040474057423;-0.0234373492652981;0.16356528912736;0.374646807509769;0.0838815331215917;0.153674705456349
"mighty";0.564495314994854;0.399077263617764;0.248616017010766;0.117453333627386;-0.150632735407612;0.0247629821723688;0.274754602470614;0.0880848278459841;0.0505104352112523;0.0744803202657974;-0.0562180497357149;-0.120136024557068
"minded";0.183365300766473;0.161128652138863;-0.00391538421302156;0.644345998941263;0.0900225539817815;-0.129789000146474;0.0251462409947978;0.174665002680905;0.0721627960701526;0.0366614547602266;0.0334635984433627;0.0672538384364284
"modest";0.2255110219546;0.617381621960127;0.238217240718213;0.307845676367062;-0.0434456223150301;-0.0790015254638962;0.128665434136109;0.0358375330369572;0.144062252376613;0.256350175889845;-0.071059343998524;-0.15233508537837
"moral";0.525496814382469;0.236232471019154;-0.0880859176839865;0.0519722739398347;0.467366781686815;-0.132143334014306;0.00184000915936586;-0.0631598523228898;0.0102211589901638;-0.0157507059151602;0.0428743817548816;0.246074769576284
"mysterious";0.642466773149404;0.110937197397094;-0.029142958868362;0.0729175628587419;0.0447043451803246;0.0853439006871815;0.137512375569117;0.335196395598913;0.0481045003778047;0.0231060285617504;-0.0576463167203823;0.0832091181453205
"mystic";0.187246936739506;0.356406825581756;0.326707841744596;0.206238620581007;-0.222017943975184;0.0868004961688053;0.0591977404493829;-0.179493048450223;0.230750898446427;-0.104483786657175;0.431560698405972;0.0186830572960277
"natural";0.709611549234808;0.134956397170238;0.0997486213754279;0.111461476971598;0.150181733486023;0.105517890385139;0.129496786253007;-0.0796576266287871;0.0205807532710942;0.0567991430392274;-0.0850071137443614;0.196282268740342
"neat";0.346888036147005;0.386493505794822;0.142736969490636;0.20558150131375;0.489256125593501;0.187011356445496;-0.00313322644646489;-0.0604809725570342;0.0145020803586341;0.136569297945686;-0.0430322650280164;0.043692811158544
"original";0.308842268136819;0.0610830510559488;0.289456482769146;0.26165869075937;0.228782187686214;0.104365619543116;0.0458065517611044;0.315592610567991;0.14560114133231;0.293991932845383;-0.212114447146651;0.246592884672005
"passionate";0.323211373151937;0.0918639776153139;0.0335374576362929;0.135430605759811;0.109648657408212;0.0230904267739953;-0.00756519256268346;-0.0204695245626622;0.14889493167212;0.184227910404432;0.118065204400209;0.593577520571297
"peaceful";0.349760715881355;0.184614762571464;0.508776285786665;0.187936152568191;0.0709098323877665;-0.154833603730065;-0.102014138633598;-0.0347746199291542;0.0049457799882769;0.331590579087057;0.0764554334416886;-0.00760108255620993
"playful";0.136647498647054;0.127587949106112;0.0327087026722187;0.0356456744442651;0.336986498729771;0.4683806344479;0.191792274938929;0.218429749198132;-0.0714950084071651;-0.076712938038649;0.0435644404174654;-0.0127369481402894
"pleasant";0.440579477290135;0.427702816175464;0.0840362355821209;0.165359929355939;0.140442653640691;0.228201318956535;0.0913931271088641;0.0475795091708452;0.0436166613266609;0.173969444756195;0.025348244867262;0.266686063810313
"pleasing";0.15810373037693;0.354328833646565;-0.00991918846878208;0.088591985265729;-0.167289901626611;-0.250234757013236;-0.00222565066260403;0.101443412566808;0.159553897516724;-0.237995864629902;0.0244107739824212;0.18617072086745
"polite";0.460607446530331;-0.013326735036951;-0.0012624887057696;-0.106521324933772;-0.128192791253991;0.216215665945913;0.0780027522097402;0.0242873107052002;0.147722857756391;0.141432424221307;0.0598119373342908;-0.0877262054808059
"popular";0.273774772201308;0.0479634233971004;0.346668496463996;-0.221356253921672;0.223888810713531;-0.043578625213175;0.380238968889407;-0.0225420192338181;0.148092203988641;0.152501970664509;0.10916968473114;-0.156701164952035
"powerful";0.535609963784834;0.098239267168384;0.00346277686068546;0.0522474208079184;0.066219753865716;0.112447714837874;0.356544711810319;0.286839746908966;0.0441428217287903;0.203526503987578;0.0972296759941557;0.0802906863784526
"professional";0.625952239594094;0.0788374665485036;0.208465528200457;0.180246998385329;0.119496503887554;0.050272123749692;0.0368322011368839;0.0817944111872793;0.199023908572006;0.0187013862446901;0.0231626036410594;0.129153624419876
"proud";0.429049014508475;0.282786551295456;0.164429644708999;0.115878052382615;0.117696733008548;0.467083576762964;0.275841605775872;-0.0179582463879919;0.0598298959833349;0.176878504662168;-0.0476437278110394;0.149787732932336
"quiet";0.58189863993396;0.30663464434018;0.168970103604723;0.29122614190752;0.282697741440224;0.0839704842436786;0.0219810450853948;-0.00713688004528641;0.0598904266701032;0.312306663952414;-0.00942409532427647;-0.050312865209897
"reasonable";0.522808038616096;0.307110047248459;0.0499574633060863;0.213698482928998;0.143504072889924;-0.349502209363469;0.0531526027814573;-0.00939867566235517;0.225595827500394;-0.0730856712660723;0.209436785029254;0.165589174837794
"rich";0.241872880678161;0.56897093940569;0.234252537232657;0.100582583191159;0.175336680540345;0.134312955071161;0.155924391037314;0.0312268582716549;0.129486048335522;0.136853476069133;0.221722032719058;0.135796391737851
"sacred";0.388251168006711;0.0143806063971292;0.430787565679956;0.266319145818273;-0.0473551859096347;0.197523040358163;0.17880077326232;0.0845597390258603;-0.0782413685480721;0.066677860707278;-0.143221507312762;-0.145359210333274
"safe";0.549013275509361;0.336493524933708;0.260434402902006;0.0902686638053019;0.244434468393774;0.0373274871971302;0.0211154079450121;0.309372309445595;-0.0000125270210991658;0.0223834923982323;0.153546524506895;0.184251810530766
"smart";0.595594751689682;0.238333529801039;0.30909916167567;0.367174859858778;0.203052195267929;0.049484257794276;0.130460072209623;0.153341628077287;0.122839200039691;0.225374450299925;-0.151607791016012;-0.00554468150461167
"special";0.652398776514187;0.226891657592806;-0.067711119245249;0.0668756113303716;0.263928953482667;-0.0562187099288703;0.284300796036854;-0.0159498135578998;0.174431236296946;-0.00781108823781871;0.0853411521048998;0.133879919930706
"stable";0.447928692757239;-0.0965692048168495;0.0231000605626158;0.0728379105524567;0.31595304523843;-0.0582604334648043;0.244025611293974;0.0959617742725712;0.0958675216839277;0.247906412083164;-0.25547654393668;-0.0822483489340238
"strong";0.6016372372593;0.40942275627501;0.175601504851209;0.224772320554006;0.0483991732763059;0.0163609697149873;0.096375324664112;-0.00792667279868877;0.043084746991975;0.116444980824753;-0.0898269976029151;0.203421280936053
"superior";0.0110784004829223;0.621100590623391;0.371297073845271;0.00831021954161481;-0.00803272875877467;0.0495377963219149;-0.0987911677827156;0.0789698362680473;0.143153793988624;-0.00910695871471015;-0.0412044542369943;-0.0218792139931786
"surprising";0.158486989029638;0.0625831665860578;0.0911904518829278;-0.0254010937948926;0.173761524715928;0.0677117006536212;0.0619014307174954;0.53029211466566;0.0536291275625145;0.101987159221809;0.184983422290226;0.301304781459473
"thoughtful";0.566832705351466;0.199660558041467;0.0978330943638681;0.0330390560816431;0.2918910233814;-0.0147357758082687;-0.0625504174388583;0.249299859982639;-0.142928679346347;0.189727295747725;0.301487456484407;-0.0163113060019765
"top";0.615451770018705;0.127641650433068;0.115308195598745;0.296980760773268;0.0264543895079785;-0.0066579490824918;0.0571992109513374;0.27010987588835;-0.0270158503025672;0.11687783322577;0.0963414969654079;0.0713934714931209
"uncertain";0.324395588047882;0.0777940184468017;0.117407233147711;0.332678043798909;0.103710355521891;0.11174358931248;0.0943384140349557;0.136656523870066;0.45975837179716;0.152032683159096;0.0508655517099373;-0.0206264791877521
"united";0.44885389321181;0.281600179963002;0.271084057845942;0.33500570450884;0.0888536221967766;0.118138282353488;0.0959694703926147;0.00638524577010531;-0.0614760387371206;0.0302983985435672;0.0329173458435386;0.126307080687864
"unpleasant";0.592984769594027;0.0762161580448672;0.221558309143013;0.183256004668;0.0542990844806432;0.251483314473568;-0.0477092077124301;0.0303224939150996;0.372563681391613;0.0508132526891908;0.0367683607399283;0.0900274931987994
"worth";0.382271551170452;0.163023793410388;0.0564100176366608;-0.0150855025192712;0.0702052522129634;-0.269082121044514;0.192153857873317;-0.144107549480561;0.25367280158901;0.444604448098775;-0.124499997616401;0.0591158984412141
"universal";0.120126263110701;0.137938765774471;-0.00191609580582663;-0.135501492487938;-0.12204753925273;0.603673848198598;0.0621412333913766;0.00982520220820556;0.0901120360494102;-0.0112851942151757;-0.0396445775772839;-0.0354619322438893
"threatening";0.0957773843050762;0.282479329208313;0.416509350316877;0.2368964729804;0.093763194984288;0.206387842029119;0.0662895103733047;0.528869554338125;0.0274912195820408;0.152258359000357;-0.00224451427125502;0.0515584898678684
"wise";0.32563131225968;0.662632332524457;0.221387880546725;0.0695118794421958;0.285629978231494;-0.0118105278004206;0.0847944293997311;-0.025990471621459;0.0976219356499789;-0.0149509262448385;-0.0629305968647723;-0.180939093963933
"weak";0.419417477935531;0.0993633297385366;0.0481601719413601;0.0119456795543697;0.145274051356612;0.261840552661841;-0.0832186037009773;0.0439340112400284;-0.0976905231672938;0.150080279631649;0.36460637328782;0.136290561648706
