"MR1";"MR2";"MR8";"MR4";"MR9";"MR3";"MR7";"MR5";"MR6"
"accustomed";0.205797680497931;0.395299221338634;0.533302791850031;0.201358724859943;0.143108465895503;0.122556304684983;0.190386017023476;0.162935326608418;0.167982724203104
"afraid";0.44516497580072;0.406070249077291;0.300507910859165;0.248382544987308;0.253339908047;0.175201362466253;0.297206726935299;0.26461230844362;0.114452992438431
"beautiful";0.499259151891498;0.347770667769593;0.340747058774806;0.297072205382334;0.211093430626448;0.193478074520584;0.0478207398996848;0.247520168888207;0.141281906876863
"best";0.349053989133691;0.46528487611835;0.217315522600173;0.495243086643895;0.00147401692435089;0.0544422594965915;0.295656420379367;-0.0232957327869512;0.0443103960989115
"blessed";0.388381458661972;0.579157273756191;0.328798518878689;-0.0364129128465291;0.187949288255672;0.00598735807092054;0.178270330529553;0.0410873021193918;0.00621475640179482
"brave";0.146274492888461;0.264005564292077;0.622457765066373;0.0078059634900616;0.34828073704553;0.0953771731782227;0.259330009013514;0.0303649439936327;0.032227299516387
"calm";0.259051555074338;0.347556163269454;0.0701536551546737;0.282324957250229;0.37197482519182;0.0632702342251916;0.362069447540314;0.107277868125479;0.173624528836348
"capable";0.275598354318027;0.161247278457436;0.470567787099906;0.201171779824762;0.0713613308607645;0.2590109946994;0.169557666320497;0.0467230282233859;-0.225133420706902
"careful";0.667875867986861;0.3304560231308;0.0073690579612082;0.188266390926598;0.0816404438220471;-0.147534453765765;0.0347691794396916;0.0738146367389315;-0.0785079117644765
"cheerful";0.521633495827074;0.260885672889433;0.278331079353317;0.393854036199365;0.305652112060961;0.123533885698813;0.269980202738975;0.236553357443545;0.0557554638213502
"clean";0.210072407884639;0.508413633768817;0.308471092220481;0.287986467168279;0.285152944686446;-0.0309152925031654;0.160596563848541;-0.237008356083551;-0.128985692883893
"clever";0.546236521642942;0.0926144234511408;0.196608831054642;0.088330579448618;-0.078395788227609;0.420217748221321;0.228445127540982;0.079898412880494;0.017028065747838
"comfortable";0.304000151073859;0.329604371087378;0.510530272129075;0.304302075495068;0.175150966500878;0.129811698548392;0.248872824572404;0.0273422226901343;0.0160005571517446
"confident";0.30615848787516;0.255340887623084;0.0841706121039024;0.23026701705348;0.0032461664916083;-0.193972248201156;0.246556658052324;0.594032006854074;-0.0115596202446816
"cruel";0.169739526369538;0.453912500505399;0.42040014739514;0.415059539714121;0.127578785358054;0.042773511228227;0.111401233548655;0.0429522661580443;0.05744878840405
"curious";0.249803100462262;0.392066314175986;0.350115245150059;0.32051129868962;0.34802048665915;0.164544634600469;0.165125361868174;0.205868587288654;-0.0253448165142335
"dangerous";0.13974666442353;0.526177909460125;0.338179744514437;0.317828360887318;0.0964960647341852;0.0857495390564895;-0.0369509761250981;0.0864315129752183;0.213877852789205
"delicate";0.43117152655056;0.428759552603894;0.437510240908922;0.235819501067042;0.11731864514051;0.0820324189299595;-0.0420552589109951;0.29839128869013;0.0854777698841819
"delicious";0.492274216906025;0.246838702915507;0.245640972857145;-0.0857615939651246;0.000732065397250034;-0.0305081801550571;0.133184235227756;0.0550512125446287;0.260504523455329
"delighted";0.691404696062505;0.196139537658381;0.260644951155913;0.0447355009426076;0.143540662750063;0.247333395853802;0.156067296926802;0.168734864053641;0.0573574412396837
