"MR1";"MR7";"MR3";"MR4";"MR2";"MR5";"MR6";"MR8";"MR9"
"direct";0.163006956782929;0.0743295727106295;0.119278916373427;0.739913466316323;0.0208698194907933;0.12981950978142;0.287333666370428;-0.0958298154925441;-0.0817912442083061
"encouraging";-0.072264258826518;-0.0274112085012993;0.033986902116858;-0.0101765612275731;0.829057473108442;0.0776245765802801;-0.00182395287148473;-0.0550867619077126;0.176621321740545
"expensive";0.779886568745273;0.113346143271909;0.0198555487082758;0.0948988506859942;0.00781451273074009;0.0571589422040702;-0.0875947507862808;0.110375856984759;-0.0434503469438651
"extraordinary";0.475707952858418;0.37951481542588;0.125955014522764;0.139881268412046;0.179586044658902;0.0797524637859696;0.136537966735703;0.389496083488013;0.145092579490685
"extreme";0.16333518119416;0.119555554315491;0.0688555148398253;0.0851372136213241;0.118683680258647;0.782072746185314;0.0254939799590471;-0.0763023512252828;-0.0697561263319576
"fair";0.369578651685549;0.193230341560815;0.0974216504084811;0.26839062516161;-0.00937059186763936;-0.0185085963288637;-0.0702247587097995;0.561009019920107;0.012190142715392
"fancy";0.591580078860437;-0.0851008441134002;0.189552039565614;-0.122954639931538;-0.105094544149984;0.325891198905715;0.0174189279926235;0.0960923334070219;0.295402392352004
"free";0.699448143178266;0.18937592244576;0.132571500688997;0.100167278004931;0.188652632897001;0.0941326108839948;0.365788249951874;0.175632919202715;0.0804633250512592
"friendly";0.155230515459157;0.204565289862585;0.571075774780348;0.00760755390229996;0.164902551567942;-0.00625464929016472;0.335840780970376;0.113368156832736;0.0690703398027898
"generous";0.355439672692523;-0.0557467194541093;0.0585942245469346;-0.024071028537647;0.146408969933534;0.438382948456159;0.157363653840601;0.346529284388966;-0.0562931670520058
"gentle";0.170331109110643;0.475114114926879;0.498519880355163;0.155490694255527;-0.0269056066312585;0.0598745453893954;-0.0526014374049708;0.0720815055982196;0.0553889608574127
"genuine";0.438647735214666;0.204338372950144;0.40184676951406;-0.0345645511067675;0.0452093763948276;0.192418146357775;0.43651406640526;0.170361894741687;0.145311342723379
"greatest";0.534005085672387;0.344730831825803;0.296032087395648;0.287659646438023;0.0555756677410275;0.181691040612751;0.189612276909156;0.211574682542904;-0.168437292046475
"happier";0.51880849546076;0.173565367110995;0.152914310132967;0.221350684667497;-0.0335801096367151;0.32449180057638;0.303489031679123;-0.0233189436803453;-0.153052169947451
"happy";0.0689780221352012;0.0869710683946784;0.176102316935159;0.260880032672894;0.10476305260112;0.355647500946288;0.313668951150782;0.11450163301197;0.0386462166468682
"honest";0.375081105748739;0.660728082630353;0.216250894736279;0.015957242125681;0.0749253161951905;-0.000306476199699864;0.255397747466412;0.128025383930863;0.0776711227270422
"independent";0.0171572092302128;0.588522259550204;0.136840623740791;0.102444045772448;0.136558551242198;0.155706759180974;0.0777334651830038;0.241567486577951;-0.295780957739243
"interesting";0.321723832214155;0.144507224833105;-0.0757374742524218;0.12214330083889;0.0902725686666077;0.097108101583842;0.183519642918849;0.418339335010221;0.181617535810529
"liberal";0.232701154469789;0.363461798628933;-0.0583996366116983;0.0220729200672842;0.60666521452952;-0.0759786393619784;0.0208022693725225;0.045618713165563;0.00699187239122834
"married";0.670558743098879;0.194005036877368;0.109563822489537;0.26924388077442;0.0758830823118217;0.279327948051466;0.193984794494146;0.0627689301344858;0.221958301567676
"natural";0.452097714186844;0.448133285041141;0.216608277083374;0.362082648274262;0.113589163988517;0.248641460229353;0.0429231343974697;0.132335948598256;0.244319163383716
"pleasant";0.473517410967646;0.22829713207167;0.25207161049364;0.0814321765666284;0.0684501983631896;-0.0176204356783238;0.31530866241198;0.350043858696617;0.176440477462163
"pleasing";0.138913288446944;0.27656788308129;-0.00523420875701411;0.25740797137696;0.0804521342641241;0.377798130602806;0.461706180024405;0.275706695102271;-0.127687676740283
"polite";0.116887711879243;0.0467767961187251;0.222341955796856;-0.0121178425175415;0.275805691778497;-0.0462901215889734;0.0558102755683131;0.170020154122109;0.565994551210155
"productive";0.387326464633567;-0.0250738985816355;0.261724105163121;0.595266196672348;-0.000933859800306049;-0.00348351594515476;-0.123704590648569;0.158848248211314;0.0184777609457065
"proud";0.356781949654739;0.406742832346369;0.227893403309461;-0.120741112215119;0.162143478012023;0.203642547233712;0.0411543840367387;0.166891015406534;0.269706925099633
"prudent";0.217513368928411;0.325202089834238;0.10514434355165;0.370937472473422;0.235157410604204;-0.136228456338887;0.221407289940629;0.39283906946184;0.103808878576877
"quiet";0.0802515916293004;0.503134146882556;0.327236560946199;-0.0264610565546004;0.233535498069272;0.267497969454588;0.181298657425249;0.0588200071447388;0.0010885339069497
"reasonable";0.341489246004211;0.380751682011096;0.0993671606255474;0.0777483642864893;0.50391942223888;0.0353435847084418;0.259888817018074;0.214745443509167;0.205480671822899
"rich";0.434962614805273;0.224160156469843;0.164538666007007;0.496409131686606;0.123787269525999;0.106460776619971;0.0170012190225726;0.364986009633176;-0.0677562485163321
"safe";0.108185210404991;0.529809396575243;-0.0676800823628844;0.172115103591252;0.0622476234165539;0.0505634466476207;0.252006030881622;0.38728721366842;0.102451349793009
"secure";0.542284827215933;0.1459329959521;0.041302402655005;0.0487504978954835;0.17115667416806;0.0528465214388243;0.378666349555468;0.0499933930452204;-0.0198618861739751
"selfish";0.689653191915521;0.418863367367004;0.175660779055688;0.120334192860932;0.0585072812523772;0.148684168522562;0.14855411385965;0.152139833425512;0.0265832325230513
"sincere";0.452911702934772;0.313621649806446;0.177430551207649;0.26346786845697;0.281353383823293;0.251933486664181;0.368861672901843;0.266362574099485;0.0544966809792902
"smart";0.588015334086995;0.204834544014515;0.326956135000051;0.232802357621805;-0.135531859427047;0.177403051669702;0.00746198320365722;0.0551219600818923;0.246698659935625
"strong";0.408842663125716;0.411271703042698;0.150923523077199;0.155259451493966;0.0846222639543777;0.0908885083349048;0.41939487297261;0.142067173407974;0.132002791358799
"superior";0.344326301855894;0.444553708807012;0.268034172742831;-0.0392923204434578;0.0689756673937777;0.057887319018605;0.14361299413673;0.457459581094764;0.192267684032577
"thoughtful";0.250454043613222;0.258847147492631;0.511581827807866;0.135358087554565;0.076952425666306;0.051383913096183;0.599238841244549;-0.0679899790064828;0.0711315346313344
"uncertain";0.667260000813233;0.290654508780036;0.239710484642617;0.118661043698853;-0.0157875350933104;0.238070648355141;0.121498337429681;0.166957280661552;0.223992929001214
"united";0.153672307400022;0.191692454729996;0.746758466436385;0.25095626775983;0.0429881457659989;0.199095368822483;0.203168839314925;-0.0939376631811832;-0.00843288343680465
"unpleasant";0.701774223609642;0.108627237478293;0.130387351522138;0.103177205320181;0.23885961990898;-0.0172718596462177;0.160315407606848;0.080792625903416;-0.0453225587143163
"welcome";0.269465706586322;0.196439684377712;0.140692607718181;-0.0509550898180113;0.422697476133878;0.322854212568056;0.240293208249395;0.184374253404348;-0.111751030104491
"wise";0.0949864926285508;0.0552975051666717;0.720366411824373;0.00496223596701618;-0.0286211254420027;0.0177177189762549;0.00293039299650254;0.0184957616552601;0.0554847059312439
"worth";0.472614035272431;0.237320356213935;0.111093375850196;0.330147397367062;0.0759331657342646;0.175652760958855;0.306172284216321;0.167160595313506;-0.117114271413874
