"MR1";"MR7";"MR6";"MR4";"MR5";"MR3";"MR9";"MR2";"MR8"
"accustomed";0.636132643862189;-0.00141925828393807;0.0564140252000851;-0.27103293859473;-0.0302114804307559;0.180217297896433;0.00551445582559478;-0.087935439317253;0.0410077470003568
"afraid";0.478799711996896;0.374266647143894;0.442989687188076;0.203478566628974;0.19625118949358;0.176417671819939;0.170053539770858;0.0214825927950177;0.0687573939957314
"beautiful";0.620020420539068;0.159393323776574;0.267716872864863;0.201595678450094;0.129241379783007;0.0859390008121281;0.410892416653759;-0.0804998959816521;0.0389573298587758
"best";0.470615635974902;-0.149624277897117;0.318650789970193;0.301730894951849;0.128583740616698;0.356173203720859;0.14222816782521;-0.0685289104768087;0.0237327812590652
"capable";0.132525973044682;0.602356124837935;0.100529899334851;0.174810346709467;-0.0549811932305963;0.204493288739681;0.0686446344605358;0.322339680074061;0.162767482629728
"careful";-0.0270179442122942;0.164423518744123;0.216265740031824;0.169714607178361;-0.0438462850550868;0.27908843779541;0.535530438599269;0.29783163780694;0.156785474622881
"cheerful";0.187098406003056;0.137443796646742;0.439388298347624;0.219549553112634;-0.00545566927870126;0.249267566124169;0.236374731649773;0.333936304310811;0.225358533663005
"clean";0.186226220212972;0.236057455425943;0.304714108986171;-0.0172413042776686;-0.0434619377775594;0.1491206853817;0.291016764873543;0.435986826666189;0.318260551309303
"comfortable";0.419079911678429;0.246182606916303;0.184252311642673;0.0778407419407292;0.0166829496552984;0.138153971017844;0.028698714033197;0.178092051509179;0.337042142218129
"compassionate";0.359754713380227;0.382085368275991;0.1994417717697;-0.0581336898683666;0.0825383186013502;0.241358153590252;0.13509349579294;0.484994211900589;-0.19757209157607
"conventional";-0.00813757446144283;-0.0376717596417571;0.128869292134473;0.796657237313696;0.0327747681100393;0.0402544518719042;0.100020928267564;-0.0952295518943359;-0.0332552560629352
"cruel";0.153042762633245;0.141502266936719;0.203435425782549;-0.049952882609827;0.268212055969225;-0.192055520414633;0.535995134737123;0.00238052230149297;-0.0607280954352888
"curious";0.279819417448975;0.396635144900249;0.375537385451724;0.273593403087106;0.0341899274802242;0.200509089551777;0.146116076342429;-0.026964594090001;0.0548866313012341
"dangerous";0.125925470304985;0.240319335058456;0.530341379690084;0.0961368873794941;0.191285732472285;-0.137296921577045;0.0115136076968365;-0.0380271730499015;0.22801258062324
"delighted";0.44249361526615;0.361876782239494;0.160819646401226;0.160952335456935;0.330697569922049;0.384244146640754;0.132242486399986;0.04479492003943;0.112420386891092
"delightful";0.139266767252354;0.280883025424756;-0.0399240660809599;0.726197163163279;0.0185777853491196;0.0225674892719621;-0.132308280206008;0.430441331801822;-0.0354631072854609
"determined";0.138221361338928;0.679196689187272;0.080851129700681;0.276829051629598;-0.0489799325142151;0.0314457207645583;0.138651845793065;0.05897695394546;0.0867350852219671
"different";0.593226711972829;0.249757512589051;0.222394004433176;0.330952990934792;0.0116144077224431;0.0874247472848439;-0.118308655544041;-0.129660927324332;0.260952894490731
"direct";0.627586047067795;0.12022091514596;-0.0990394563897842;-0.0886936242282456;0.323389558228462;0.0787190814900095;0.0019879700147814;0.10274668616665;-0.08391132792703
"expensive";0.342160000153138;0.414792911311259;0.122372894132251;0.196257317719618;-0.0684892150713286;0.168047840123693;0.185301892511472;-0.0340226232110524;0.40413483791693
"extraordinary";0.395202275917631;0.0725629725390822;0.15797914300426;0.146408746874257;-0.0153617496385667;0.274838152906305;0.283152375000746;-0.0965399211915201;0.34513913199682
"extreme";0.150606987777181;0.365791988107172;-0.0212764386014493;0.317835697590767;0.140843095895832;0.28093373748791;0.0254007882297328;0.12002431127729;0.308616269408764
"fair";0.374510446849793;0.0784413614208288;0.310818490617476;0.149279434647006;0.241941049940626;0.0279795267691121;-0.0472342643373524;-0.459845036356371;0.191049815435249
"faithful";0.387117521787528;0.480392608243217;0.481748819349586;0.190444020798972;0.1087293916556;-0.188330459134928;0.0876661928975572;-0.0621271215620654;0.0695003556667834
"familiar";0.196836203114301;0.236567062874431;0.198442086475947;0.0755475098624582;0.164971809488004;-0.00142951691327133;0.474142421145417;-0.0475857250352398;0.163319147605522
"famous";0.334468598062103;-0.20763183713409;-0.0256500761151055;0.153264821297616;0.706228653807802;0.100070069952206;0.139288319280572;0.0570732149934554;0.00245893604846459
"free";0.357801698102484;0.184277338473267;0.498241728262586;0.0357329780354943;0.271446429824357;0.104168673910551;0.112533675925308;0.254310357813283;-0.026711162849574
"friendly";0.459073327962465;0.442520255734283;-0.0628063739777541;0.0137978715644313;0.388682512216815;0.210890736997618;0.179137725467618;-0.0506201400314445;0.0435550923663415
"generous";-0.0521709043642461;0.305678028733215;0.0368606922557121;0.518828681768824;0.0495592057380208;-0.137870832702706;-0.0924108078068386;0.276476341081308;0.0650190860327113
