"MR2";"MR1";"MR5";"MR3";"MR4";"MR7";"MR6";"MR8"
"#-free";-0.0925467359932982;-0.0711776355910385;-0.0932039698028099;0.120121308545866;0.863717181957187;-0.0590996096414596;-0.0479271398933577;0.0228292649309531
"#-interesting";0.773959698415779;-0.0288519349069479;0.0305381477375166;0.120738288693195;-0.0988584902718387;-0.0929103120317697;0.0453490590946949;0.124191625271547
"accustomed";0.822354794085749;-0.00989443608027505;0.181391741785128;0.0236759135026799;0.0809651089730924;0.0838382418852742;-0.0484499453409733;-0.00481531837176117
"afraid";0.022490336242361;0.643935807863113;0.394496753227109;0.0396438922182836;-0.00882994348605465;-0.059876967658498;0.0420843139442056;-0.0609501060618159
"aggressive";0.276585615004796;-0.0311389164344684;0.00111973370257549;-0.0811037317951175;-0.00372083192140354;-0.00162880773832043;0.13825158301213;0.521738671143269
"appropriate";0.0502866897058841;-0.0466133029926021;-0.0178263762688235;0.531555031661941;0.392480206001655;0.147903328172962;-0.15634639272344;0.0976577232101947
"beautiful";0.101358492059706;0.64741446700189;0.172809950067413;-0.0317380524304141;0.0216006625167184;0.158619789144768;0.0570790616487858;-0.141399441261196
"best";0.170091213016898;0.275286877668303;0.331275635828652;0.0548184265783349;0.172294660366849;0.218953721628016;0.105688776263975;-0.0138377685017097
"brave";0.0560267636375992;-0.132154102887845;-0.0568884830489624;-0.0411991937138586;-0.021178549598207;0.121315248130191;0.0562678052858684;0.659552090214114
"calm";0.220576437435817;0.213531953258351;-0.186203054269719;-0.0313918571192916;-0.0389069684224523;-0.18953751428386;0.716379275060087;0.098006406734549
"capable";0.394238525928785;0.141587869341901;0.057690945040147;0.07175362828793;0.118850637831504;-0.0944728005322556;-0.0872734743644976;0.112748602007118
"careful";-0.171062970392231;0.29759623563297;0.0841657671122164;0.0220889694167499;0.0213744735381823;0.127309978243883;0.0214786827466968;0.170620128813393
"cheerful";0.197382650206992;0.694105830227458;-0.0358684694830225;0.0507881367638501;-0.0721590331997617;-0.03418536521689;0.288603320711717;0.0834191503669922
"clean";0.182659376631073;0.175818653075989;-0.101111069799035;0.578807077341003;-0.0239864750381517;0.246763436532552;0.0530960307663002;0.0962730269169122
"comfortable";-0.0089436779555739;-0.0786575854485337;0.0868835574882351;0.823200054312838;0.101577510188115;-0.038808111058953;-0.0159211538362969;-0.101741887154196
"confident";-0.0108098312113271;-0.11621358949117;0.280073912582828;0.123846436744497;0.0514026640724116;0.331285561078017;0.51104345067571;0.0345208292179127
"conventional";0.241092411798419;-0.0113785419466909;-0.126680906400202;0.287427618088049;-0.0971280195133897;0.554480823391126;-0.0342241748057175;0.155550621397714
"cruel";0.1181446300453;0.327997415017964;0.416823719933607;-0.0222185806619737;0.0011238933460659;-0.0103440028427019;0.0534253811860484;0.0503983497289214
"curious";0.378770077823382;0.186061300141806;0.365839030216047;-0.038936827048543;0.0935848358740484;0.255657113847135;0.35039087487545;-0.147689202235509
"dangerous";0.037282980428298;0.727369642117773;0.261784557927526;0.0306235352920192;0.11300196022963;-0.121828941272869;0.109074506432066;-0.0603249059750945
"delicate";0.0688477322772437;0.20889443450805;0.442580359793396;0.155858226019608;0.337812902630578;0.164392095675967;0.144944353601295;-0.103123451787896
"delicious";-0.0138877990241373;0.0793144237436502;0.399568978726961;0.136138582289612;0.0697531000593731;0.0727328727024698;-0.0771321538789986;0.183975844111006
"delightful";-0.0370017305695399;0.571703667212449;-0.0954526106292795;-0.105848460838143;-0.0113129377641837;0.0622004109280341;-0.0497694701350119;-0.128111098526312
"determined";0.118442130280169;-0.0670695111518464;0.128628675934614;-0.174214605417791;-0.0579074376156452;0.221692369243413;0.0200417841660164;0.0401490441295979
"different";0.0564111934841029;-0.0111154105028054;0.411452453253328;-0.152511755701346;-0.0395868233862384;0.0762345342188548;0.157519509919667;0.0658793395544027
