"MR6";"MR9";"MR1";"MR4";"MR8";"MR3";"MR2";"MR7";"MR5"
"clever";0.278186151521128;0.0974331909787065;0.333233119605247;0.214888392032697;0.329789937557421;0.134170961290868;0.343783818117541;0.248507164486862;0.298889373930236
"comfortable";0.337709865913482;0.175942122782453;0.103478149746098;-0.0490307672119818;-0.105285880923361;0.659330609019145;0.116342441664363;0.0759695597611725;0.328522767881958
"cruel";0.37940364522465;0.414146121018112;0.204790066004421;0.352855424123395;0.489613017955258;-0.0180078101964686;0.131781096329779;0.150390526688341;0.174054456887278
"curious";0.331148960021002;0.272231369033325;0.349768250798933;0.309630449945005;0.215360556657055;0.489487510651887;0.151956509972124;-0.0323284557503561;0.104805867766022
"dangerous";-0.0127522500836055;-0.060432027585785;0.140198807533802;0.36931557258913;0.0537959868812226;0.00129280627851023;0.555204710316867;0.0957043231063973;0.336950429285029
"delicate";0.114425721550962;0.271428506736866;0.555108441153259;0.401466707641809;0.262151498854299;0.175801318348384;0.0812838786825123;0.199279750333095;0.054712733721788
"delighted";0.56603178495101;0.295645185442064;0.321510962252823;-0.0351175654771847;-0.00562708894120014;0.350098161160306;0.172102466739396;0.112775602402983;0.126791673332448
"delightful";0.237484328449076;0.052798374042795;0.380077696521356;0.453132631540699;0.144684574254451;0.0464382318904876;-0.0470919404325702;0.304398378128719;0.0701402009622189
"determined";0.368697595650549;0.182013361685294;0.242661691724722;0.265865116216237;0.0410580598005355;0.500191080748265;0.117239882252994;0.216595661032076;-0.169856938287044
"different";0.457827761777801;0.312674168527303;0.292720319035219;0.38319847220265;0.349633223230904;0.271875819095577;0.144762751393035;0.000694240813261959;0.0940180039430017
"direct";0.102369609801573;0.0427513646772132;0.00862180716627346;0.140491632459193;0.152258626933795;0.502161676107148;0.134335067824327;0.102394050472143;-0.0314886501063495
"extraordinary";0.504768068045049;0.342191244051248;0.241532608317335;0.103434341132074;0.307449604359389;0.322681438235168;0.223816424900449;0.222269120184476;0.0870782881242936
"extreme";0.252090945154429;0.187626296821688;0.314504340714702;0.22442892247091;0.431312614608275;0.299929971372447;0.102671717128353;0.290047447361668;-0.201312231749507
"fair";0.490537947785156;0.283341136583051;0.252673852131567;0.36835263533597;0.0327385790234159;0.347080327302827;0.16540041097051;0.0197954532164399;0.0220760639776273
"faithful";0.484829329901359;0.282291404164545;0.484565783592911;0.0151201397836048;0.131782683170121;0.0627146386389271;0.148545852699688;0.343858942231664;0.155466253642974
"familiar";0.547002830532282;0.125046603115259;0.145641476901802;0.107518608241342;0.488443620493391;0.084296123245053;0.265435453278057;0.13221674956319;0.171592409565117
"famous";0.491659642392549;0.301706682824622;-0.0244553629733183;0.242422356157707;0.0964909373361926;0.285795133207801;0.0438274908034824;0.104082847296199;-0.0873479433203906
"fancy";0.201953971579841;0.114182312554282;0.13973022634618;0.526389129419359;0.119916346812845;0.110811474932409;0.17362996566983;0.337878593927004;0.167843813839369
"free";0.465551037978267;0.389775610408406;0.267339141290785;0.311403583772793;0.321252710716951;0.150874675454323;0.216647355723427;0.141481715744702;0.198172083524566
"friendly";0.622235044468842;0.250205619142138;0.223796514033163;0.0652989604058401;0.240330492117265;0.364814314377419;0.169745178724708;-0.0582314838103012;-0.0625192081590897
"generous";0.518211128240837;0.363913681788846;0.0561954172772068;-0.108580465947825;0.272944628689242;0.176923173032492;0.241179632831047;0.192229994513293;0.0223885690040035
"gentle";0.330468040553386;0.38897192978566;0.471172714175462;0.293165706837843;0.405442090646555;0.266715234379697;0.0806550440053432;0.17632034989514;0.12596531050585
"genuine";0.336298425459231;0.394995510554385;0.0441643822926493;0.295321834598463;0.249307852908531;0.149840246261523;0.0547565379381854;-0.0945993358804705;0.201546729308148
"graceful";0.257821379169144;0.283068523917053;0.458959897349304;0.360724431196989;0.343094002315735;0.246104561993382;-0.0538468841966749;0.317732283396863;0.045528983193953
"greatest";0.420710441337966;0.0484857227420197;0.36850978114641;-0.0691358241025364;0.35146431818542;0.14101758371829;0.426780521210049;0.12666588507194;0.147887892456297
"happier";0.528658272020796;0.155239757833818;0.162102265502806;0.108971630195987;0.19506480696406;0.356992832498895;-0.0324691777895299;-0.128006956499636;0.162039812287341
"happy";0.387202908701307;0.170218412230068;0.327110142572918;0.329495920089385;0.409694591776744;0.129263079989004;0.279492151099632;0.205704185436726;0.110165320836643
"harmless";0.219497423489043;0.39614576377784;0.328306850887462;0.0542560395368437;0.242696820838933;0.34017298404361;-0.265270076531698;0.173100928839935;-0.0301466643122191
"honest";0.50611625511711;0.411092194385369;0.451810997897325;0.208043458637334;0.134678148838101;0.229055130107628;0.102261354293551;0.0560968585430098;0.05017139314102
"humble";0.433665004233706;0.300277399761998;0.237158394315764;0.299706195338036;0.503362305471943;0.282990306066447;0.0898454070979779;-0.0181568190722243;-0.0511471225508115
"independent";0.18250527246867;0.560432550220715;0.0211174252038326;0.101082291254987;0.0792475508011917;0.234865323320676;0.226406966221612;0.0635744990134765;-0.15392788528966
"individual";0.243136726651005;-0.0566315463097097;0.195174419234443;0.179689345865345;0.216481121708933;0.414558985731579;0.548821596899142;-0.13930753196787;-0.0552291302484866
"intellectual";-0.01295749567492;-0.0162856189422405;-0.0928434159046768;0.28626491473461;-0.00755640398490293;0.0888212837322786;0.107667166775707;0.0940389825208046;0.477944588518643
"interesting";0.604923692476072;0.127196546408095;0.188691183153676;0.20623638649909;0.271380746905794;0.195546232119646;0.118075158494885;-0.0315630820580448;0.0775380419334692
"liberal";0.218407096028855;0.0426002909606712;0.107517985957757;0.219457301927583;0.118419540519904;0.432439122136506;0.61917883452367;-0.236850589010132;0.0352952968790545
"loose";0.349332566830521;0.0549418995885363;0.131210995929445;0.196563925370905;0.252920089877373;0.502169578188171;0.265028235997782;0.0253195404471112;0.212833191003873
"married";0.336477858394385;0.4452895497067;0.261688754971254;0.413830399872024;0.0814071901934818;0.33135664539914;0.221042281456463;0.0952069359123309;-0.0647289623945091
"mighty";0.177025214430962;0.278769225592775;0.285309003960734;0.52954757119365;0.338384445730089;0.128381806873611;0.224037145470639;-0.0365386170757939;0.218618208940608
"modest";0.233248116795473;0.223063651644189;0.406395703911888;0.361522106348335;0.359552047475687;0.259063370778199;0.207663875498141;-0.0308427523513234;0.185353767346791
"moral";0.457450722433885;0.0574595788936574;0.0526529836628516;0.0727486393798747;0.276126657788119;0.105897068854132;0.425168425330363;0.142200668878561;0.124820504220415
"mysterious";0.193270353986843;0.408171094365408;-0.0372340006628564;0.521922535334374;0.186714219812709;0.156635708514984;0.063156901781113;0.166808915904322;0.0748890650531544
"natural";0.534907022003717;0.182917351130476;0.434643329865541;0.34786837497832;0.159585278467695;0.177662842731925;0.224683951037189;0.261918925860045;-0.00369132420526378
"neat";0.413597739259057;0.410342024855733;0.0905778865923299;0.223272126069403;-0.00832192968358617;0.243497893070125;0.259031319675132;0.074053416457647;0.0298283625893928
"original";0.408854012525307;0.0879468833375628;0.118948248466633;0.221267505707474;0.231419316068538;0.0789313441629118;0.312696677541958;-0.0631046032462974;0.241626391688436
"passionate";0.275332146973129;-0.0769700302175367;0.219902863107936;0.125744109094841;0.670427296228802;0.142077327196404;0.175027993392128;-0.015177124659379;-0.0987156287553606
"peaceful";0.574972527171505;0.40266137834083;0.358481786298022;-0.0658250221143393;-0.0702126878645847;0.144617135044418;0.0316675807494012;0.216805497232047;0.131753481353335
"pleasant";0.326797402044504;0.519799201607585;0.410954383076349;0.25783298466284;0.227798946356146;0.310082868615448;0.0205547014031804;0.0971325251040037;0.184881080799706
"polite";0.476446505018031;0.136601646028424;0.29904533430776;0.415583336072753;0.189121663721074;0.281519560537928;0.0301364468348288;0.230516266482963;0.145955779190812
"popular";0.276161571508855;0.0848991081892064;0.253565800064262;-0.0978762073567634;0.0864402649909888;0.146407543231682;0.113359214349774;-0.0149323780731644;0.74690529782048
"powerful";0.401074335528146;0.188299042120078;-0.054978124253005;0.431735939255216;0.328929800921094;0.159999033095787;0.320689953174072;0.112975496511404;0.00340448448111832
"proud";0.318230902326038;0.300630392006414;0.518210761772558;0.187187514841083;0.200731155949312;0.193773487627605;0.248636437456403;0.28895278538554;0.134000241214882
"quiet";0.574920100174576;0.337899871938562;0.388813661123066;0.385090876959293;0.196462835779132;0.231542246197344;0.0134632219133126;0.00846418899635362;0.00580517649503685
"reasonable";0.0101327347537386;0.280515183564119;0.0350562457788997;-0.204991412463117;0.0386969037988692;0.686527113926824;0.15546124103467;0.0627256685154876;0.279775460624871
"rich";0.480441613981954;0.332133616180402;0.32579020163887;0.418985474036405;0.332838892979371;0.126810361600241;0.100742112864618;0.157206442473021;0.0044437701379834
"sacred";0.244469876250196;0.392226244518418;0.201580035563096;0.219678825076579;0.409632945993651;0.192185065842938;-0.0442473981894153;0.38075385612152;0.160416350463591
"safe";0.253193171475088;0.480215320996708;0.0275004852479428;0.188590885972532;0.0449732966354273;0.265318279027122;0.135619777052409;0.466794338545111;-0.00792512489021859
"scared";0.267604697860559;0.108542679495329;0.15180275179519;0.107212580223276;0.633500814928378;0.174029585449843;0.0403612919622351;0.0767748262664065;0.165735784876473
"selfish";0.386879897764359;0.386883374038941;0.346348699241803;0.0654313861524208;-0.0404898554749413;0.148724604869182;0.134242736615545;-0.0357418171190098;0.0607448555504325
"shocked";-0.0143914954278471;0.209717540087072;0.169414652985331;0.162815511476074;0.558772965925137;-0.0481656226621172;0.254336324152971;0.0797870146655489;-0.0158010995539735
"sincere";0.30164652343436;0.469242922981498;0.240787879425165;0.403274307514063;0.236744670700016;0.164105779415462;0.0346442585593799;-0.0176397762816507;-0.0252823076754574
"smart";0.276658387303303;0.580894683144151;-0.0919299287175098;0.0418158706175483;-0.0716479541592579;0.19645442875338;0.0246865551418006;0.391683021397808;-0.00280643773863211
"social";0.299720641582246;0.165997389483443;0.158257066475105;0.0332342939701316;0.148736054145433;0.236042731088482;0.450932735333919;0.0541779658926896;0.0948417936773116
"special";0.391199129203413;0.0185374847640068;0.25301930288291;0.185159157068727;0.291888009655927;0.056936222122706;0.380937396529034;0.25740661263917;0.0737956104081506
"strong";0.45033446279004;0.200509968675426;0.352020603458253;0.300799234478528;0.3455433472895;0.26176619275501;0.0423028621417175;0.305383534908655;0.133443159388078
"superior";0.366077872533115;0.161587088318037;0.165457390318685;0.1916519820475;0.0355376494412249;0.481568308013045;0.312970791394991;0.115092186664414;0.00837750795401965
"surprising";0.213183369166715;0.213649313091378;0.332630265888595;0.279198809002562;0.096256128292643;0.0564331223980769;0.372961290031781;-0.202144468963177;0.246235270874303
"thoughtful";0.377235593310506;0.315537430708361;0.395698997528463;0.353024042645147;0.250883678200643;0.147066208901472;0.274211533832022;0.299138662172753;0.132972320625885
"uncertain";0.158012403222538;-0.0386536326299969;0.426258692985613;0.132729017735168;0.247964770799035;-0.0515675394019687;0.29657734789296;-0.0192977676035629;-0.061538263996613
"weak";0.307775442424463;0.42370896867762;0.252574581163784;0.411947933968784;0.223016437136183;0.197973632184597;0.231976342117872;0.200051520302497;-0.0487109986296082
"welcome";0.190093646898988;0.0740929092157447;0.693126531469276;0.0191272867019912;0.232872380342304;0.114113444703086;0.145167368189204;0.0093986840773363;0.0111690254008675
"wise";0.335545603084525;0.422675824667656;0.233675182053097;0.104225755463672;0.176333112888084;0.332371003217337;0.27630448777161;0.150429906228112;-0.0368049500345443
"united";0.0642465891925894;0.0663375435401462;0.0154283802065338;0.044990650889163;0.0787993700447493;0.115402488998364;0.652476896575206;0.108288246516325;0.0177683034446672
"worth";0.669710920133161;0.0410874162720307;0.216323214428604;0.240033401236813;0.166605675859059;0.297623352583098;0.126083850637369;0.0687706462298517;0.0775146242585046
"unpleasant";0.040869363239858;0.22549408003409;0.138193702906345;0.146925380280595;0.109889403884881;0.0227721351372797;0.0422304243721988;0.534525343735431;0.0303628059613219
