"MR1";"MR3";"MR2";"MR4";"MR9";"MR6";"MR8";"MR5";"MR7";"MR10"
"extreme";0.183212804254007;0.613555610049292;0.326445825998072;0.0262210193384736;0.0145733108181093;0.224682534911165;0.22801042307938;0.091657210491726;0.0921167741729626;-0.00846231448983033
"fair";0.469110473396926;0.34569557454154;0.310686713268542;0.372948390658917;0.169354349481881;0.336846683678007;0.109364055952842;0.140194722743965;0.168973211807401;-0.0530882973898088
"faithful";0.722393003702559;0.265555941622653;0.154388681518685;0.207440307970735;0.204799618521404;-0.0529654719452995;0.217991977325355;0.0467281589299768;0.0895643267237715;0.230313421111833
"familiar";0.416606841917837;0.35864596400276;0.24364561773186;0.0540702142385746;0.044064730904385;0.199503837399444;0.0504533781407689;0.0395164159329955;0.504741502373685;0.0547449492673235
"free";0.766620748850799;0.334886958325542;0.191730874879342;0.239506552637155;-0.0186956709593152;0.0864877373011336;0.025759840981623;0.129677014799091;0.00256920536855554;0.00269261632242466
"friendly";0.454375799065738;0.524882071631496;0.230427200493946;-0.0991681038743379;0.123214865529782;0.144425712126607;0.195785916682617;-0.106765146552448;0.162933644225455;0.0484855819002109
"funny";0.168759999470883;0.229919236136876;0.37526668978904;0.40235893760251;0.211514190613605;0.0187708636703019;0.194254715591588;0.129365796707037;0.0830067513492377;0.192033076607748
"generous";0.663473120097022;0.20447155686388;0.282633213875805;0.215448852410197;0.00775332116931144;0.0413235888547413;-0.0980624604699175;0.138608459712459;-0.0727369316794704;0.0752255766790882
"gentle";0.531770884591679;0.262088269362201;0.322169393795198;0.144013984762034;0.300002167349398;0.271892108738469;0.313158586382104;0.142174028669869;0.21232876493147;0.0207623009075486
"graceful";0.286221637760073;0.280187491786542;0.33556085895641;-0.0697494634571087;0.385768086141269;0.202871111580288;0.204433563623957;0.2096427241812;0.231454349145179;-0.0169744220261383
"greatest";0.383945585551933;0.100757285637497;0.373937957338738;0.562103813408315;0.165842686375287;0.193847020991131;0.159877815933291;-0.0725142924334041;-0.0957723435040735;0.031159320522954
"greedy";0.334811727727554;0.109581520375145;0.277781429135275;-0.0976205132448187;0.0138434082805199;0.724117990175292;0.0138588975042486;-0.0280414772102629;-0.0767321116068432;0.15999659708202
"happier";0.640617759607487;0.133946147752322;-0.0163201160545917;0.330717093617944;0.218328566312413;0.143142827810575;0.363088932970444;0.0706121480423818;0.0587780654642439;0.171256867262134
"happy";0.378100628797747;0.483501896227778;0.328830827459619;0.157121851130708;0.199414879109865;0.231189105351108;0.0768418136617294;0.276094475413108;0.135990900190903;-0.136329652782888
"harmless";0.771999057875033;0.0373617133622649;0.00248152703032314;0.141142203278694;0.124795231459288;0.270324193176617;-0.0868252591186185;0.107810812100952;0.0239441787841503;-0.0356370228326634
"holy";0.669137432592683;0.0523831982328948;0.151546823549001;0.277774380832008;-0.125499727501683;0.227009936657835;-0.0471085897016567;0.00681126206661471;0.0413131451826973;-0.222122502344921
"honest";0.621106235788168;0.408197095520717;0.244015882966319;0.202966217340229;0.203469399572122;0.0772927619477984;0.227248440948006;0.150486664747284;-0.0578074199013147;0.0787330367704485
"humble";0.556946674732808;0.394066798251257;0.172047254890492;0.0827981959878871;0.293529854051435;0.364716515714219;0.152598062212247;0.0844351499696899;0.263397546215712;-0.0236728686385841
"improper";0.214161916293281;0.282861384089746;-0.0121194059894509;0.707049633302333;0.167021572824092;0.00315079302486799;0.197460359798322;0.021040928057106;-0.104439706921674;0.0412870939623904
"interesting";0.161323900323171;0.21503499098829;0.745952201775641;0.148350985199833;-0.0739665525319833;0.12861552118907;0.160798269484369;-0.0157313148581771;0.150415202505575;0.0999562945560266
"loose";0.157898045143161;0.528177996581619;0.252430779380632;0.223150790816233;0.00174055971568157;0.146014169028504;0.0968633493978446;-0.113770793631355;0.0549377106499937;-0.156860050564063
"married";0.520874996643195;0.360416106657554;0.280453177898962;0.408722611803331;0.184039227134572;0.106628658382948;0.1940975506477;0.152998560046275;-0.0222076356152309;-0.112521852296354
"mighty";0.357679935687362;0.105042732075981;0.183308733987896;0.161898556328483;0.0944983287892221;0.0025393159818272;0.420211675550532;0.522641070643308;0.0597737826740352;0.0907018656012362
"moral";0.213736153120492;0.554056308383465;0.122240567445849;0.512148601857837;0.293520526184117;0.0536805986031067;0.109776337026993;0.0361146734822094;0.111535869986572;-0.213656673122884
"mysterious";0.395685942039316;0.23067307410884;0.4036604715275;0.199843497800593;0.234439290408339;-0.0585831184173038;0.225045549455913;0.406326704306455;0.0448639726225071;0.172365654723722
"natural";0.549843457177774;0.447076872754768;0.314818523820698;0.24058776766504;0.235152599648597;0.0699991629106911;0.0509756978356127;0.278515406760087;0.045696462316762;0.0537934486718284
"neat";0.0251249103401111;0.390568539966103;-0.181669663743956;0.513625436900687;-0.0526195652993134;-0.155259970776665;0.298865006687927;0.23351412541075;-0.0601962993053286;-0.0652689807062147
"original";0.569869017463429;0.340152076873948;0.334206856318923;0.167591958427377;0.168966363360704;0.212745732520463;0.0432414078877441;0.0716914113559592;-0.0291699520046651;-0.121909762062514
"peaceful";0.55322587328345;0.285102865966677;0.103366108925685;0.129942638771752;0.0853842019338293;-0.00152119176091888;0.183002445782441;0.0407104731783678;0.390830932170775;-0.0201414152644678
"playful";0.0362407180755242;0.177761178580231;0.0260672802401091;0.177209550671275;0.0489289432694837;-0.0835590437733628;0.521860182827609;0.0499549388995696;0.0226202922749906;-0.0563382216901253
"pleasant";0.559493144208998;0.134492722849422;0.349244713798478;0.303327854856414;0.39966386768106;0.0869086737796216;0.00927313427975809;0.175142223954616;0.100592695064856;0.117732477545566
"polite";0.266648465350824;0.551883275605449;0.182294753877575;0.301821691309829;-0.00600074616139901;-0.00531838786022573;0.0972503929943855;0.110838737362508;0.327872433067462;-0.089427209181151
"popular";0.0423040915958023;0.459763614251412;0.512235365584003;0.0119833288900526;0.0311746277154017;0.0631054394754995;0.125895519656558;0.264193290650593;0.0322126515304922;0.423680746377076
"powerful";0.468632964483558;-0.029502580891882;0.470905182087616;0.267730481169254;-0.0446313375887351;0.248387536726028;0.141548942749081;0.332751533781258;0.0167099079209139;-0.0563411455333072
"professional";0.227095948131726;0.46923527476911;0.125436556045444;-0.0456565970049281;0.226863279612268;0.347420290612345;0.399587863938885;0.00387260936087154;-0.0597305935229272;0.269793711130789
"proud";0.51104454739138;0.248003502682742;0.453918364191354;0.305091439444745;0.155847434168146;0.301276710557411;0.195567455299038;0.0290769852921954;-0.0494715220631047;-0.0578182249964371
"quiet";0.532423122820963;0.374752644166945;0.291309287383467;0.352714735363574;-0.00616393195560143;0.35067570528384;0.122873949378268;0.0798320357034066;0.151388778697557;0.055393375349585
"reasonable";0.226826202924323;0.0347391282811464;0.379464171112588;0.400713728782919;-0.0540047023328873;0.087706838302817;0.231039326431229;0.163245056398735;0.137873961642611;0.166561125443932
"religious";0.283410206804512;0.108681003965505;0.0643447185032146;0.609249434095557;-0.120066189965829;0.230800822437952;0.0623514971916872;0.0737651220095711;0.190483729911439;-0.22840884356746
"responsible";0.177184689950799;0.433130364118464;0.307538380110595;0.0626760225468606;-0.0100758693030544;-0.0597426628040584;0.217937503250246;0.0596512204114287;0.105428516928864;0.280413075523962
"rich";0.538353428364242;0.320714867723957;0.2221047910775;0.123625031998481;0.401811359491414;0.253929775266064;0.00421904743212435;0.0600016169816421;0.00458283951042552;-0.0426092616368439
"safe";0.218680270656853;0.59880122543515;0.170913996540782;0.281983939503009;0.00232112990505834;0.0966096641855732;-0.196208599437598;0.0393381703968373;-0.0914344851839172;0.226443467873112
"selfish";0.272613896401395;0.219874507134616;0.0639554204066089;0.329862158454983;0.562777948712521;0.0780416460891623;0.177816242920323;0.0780555730448061;-0.0591323143960499;0.0899691586458253
"smart";0.380818397621172;0.446275722338071;0.07981576003831;0.399654077759346;0.00273284973906911;0.189401216774255;0.088476130364724;0.266146531985184;0.115947003238505;-0.0284445824420827
"special";0.411762065751629;0.295921424124939;0.397819665755436;0.137350944935324;0.201853321089958;0.197384997455372;0.24267092767843;0.139198306665606;-0.0182186163652818;-0.0620321119153279
"strong";0.447373775422184;0.350664618165137;0.208493145326941;0.290662169668485;0.410207771445352;0.102364193609601;0.179413651551617;0.190974621751491;0.236388109859023;0.0742942198719904
"superior";0.214046541320557;0.11810509612422;0.303895041051864;0.57601442259674;0.434845715162216;-0.0383967980774194;-0.00489141380454182;0.16171815724661;0.024450285902953;-0.0453652680917094
"surprising";0.163190097771059;-0.00210554281742264;0.0334741966526376;0.555135035270042;0.0357076655807422;-0.0524208788170375;-0.0641197601934222;0.0174921568923092;0.048229447771645;0.126652846127474
"thoughtful";0.195519309405464;0.252317141493678;0.526552682487953;0.224336906874543;0.0141981346127389;0.203444666902247;0.0493794911423467;-0.346890326622698;0.230992365178833;0.0963716321103341
"threatening";0.22888039410536;0.082236961046793;0.560421612349918;0.102671504023136;0.236370105200462;0.0935803584836325;0.0748171914896523;0.303630818283888;-0.135907657931208;-0.11143372529989
"uncertain";0.147144417094598;0.360896632453829;0.154540553897603;0.165207604136773;0.249835502385568;0.31692140241986;-0.151819809145214;0.346545734482635;0.424815935068198;0.161848704762673
"unpleasant";0.284922243917426;0.506733845610523;0.434525220827815;0.130840618834428;0.0885887909741678;-0.0812015189340733;0.0969028146031073;-0.0744217240976384;0.0428511514348931;-0.146279575123379
"weak";0.481743956211616;0.466135673910636;0.406100157668021;0.183239645129542;0.276184150746383;0.056638229472539;0.0809264941691367;0.0991338029835896;-0.059978661900261;0.13647331266505
"welcome";0.533983781838702;-0.0411860397408235;0.127462940524717;0.303731992441862;0.0404427574697636;0.0468302250851632;-0.0694187511074397;0.0380510648728078;-0.0362229020309439;0.468589760986289
"worth";0.336118728309375;0.556356482502213;0.136732888337711;0.34772617712;0.309946392765071;0.0780642736961738;0.0264896600101172;0.155075615870229;0.0598403564167228;-0.000808128359708552
"universal";0.173445386060805;0.100942837272282;0.762869436693819;0.175792210839202;-0.0341075329959736;0.027570194166813;-0.124430403926308;0.114412984214564;0.0854223221395647;-0.155872282837413
"wise";0.242341137456251;0.241559983600219;-0.0796007183059729;0.090168370437077;0.100104629022487;0.641612132683584;-0.101590124952847;0.0431072078594201;0.156528093867778;-0.0895967282747463
"top";0.380939500268889;0.261963387861053;0.146997555537482;0.074890212835295;0.0703249694441519;0.0120961495198262;0.480248288643012;0.396606310741947;-0.0307725048734;0.146564778754847
