"MR6";"MR1";"MR8";"MR7";"MR2";"MR4";"MR3";"MR9";"MR5";"MR11";"MR10"
"accomplished";0.428422321609477;0.383883599967871;0.00497706441472197;0.357580900666575;-0.0821888560415279;0.261659669663837;0.163882260375838;0.125490483872229;0.197958685819301;0.23964127108005;0.146499393811747
"accustomed";0.583295073801737;0.297878616871339;0.348291417288315;0.253138026565575;0.245055291383312;0.235497262782432;-0.031388368218322;0.0449559679284792;-0.0360344778964099;-0.0579497167737033;-0.00390931318665924
"afraid";0.384711468168157;0.562430286882104;0.230816652993758;0.278908003177539;0.267364667169816;0.163311613395565;0.0709438886286326;0.225207087912138;0.120232306311918;0.113070353510641;0.222158540281062
"beautiful";0.558904775671941;0.319606171407046;0.376953036738686;0.262628095328146;0.181580092082134;0.168378398684911;0.0412485741019796;0.336891425226439;0.0164089201513509;0.0477967138715976;-0.0803834825337085
"best";0.387357252472869;0.495265879418997;0.305989136667431;0.0876739806109725;0.183255412779526;0.199460852959249;0.284556356605469;0.30009608525892;0.0983172526560276;0.241110459833983;0.0180908437848265
"blessed";0.0561123766960571;0.358025718075442;0.0559840655891263;0.383350195909645;-0.157916447636311;-0.0749204515912781;-0.0555688426614053;0.430041853980719;0.108027606632708;0.144390998620904;-0.0230941904141398
"brave";0.0660028535737899;0.458804673829647;0.315692213289828;0.327746266390969;0.249116506593079;0.206136212705578;-0.00453524867524144;0.167386709691142;0.210703258998917;0.371547959521167;0.0860183666964277
"calm";0.354359550148703;0.551248579621244;0.142170735286419;0.398668552895361;0.0301717904125926;0.0558958476292245;0.0658834103906778;0.196304328694111;0.0322983945114899;0.0122646158855421;-0.122667185377294
"capable";0.100209918864864;0.451987557439111;0.359711479792908;0.0285528301196036;0.317826553336776;0.280751181471467;0.24585117927429;0.0154677142586474;-0.0171809704323424;-0.137199077690653;0.265482833123923
"careful";0.498666448984871;0.28548190952964;0.129987922931005;0.100831345289092;0.0907602514112211;0.220277495759215;0.448172325322938;0.249270683234193;0.00161085654170385;-0.220469281445432;-0.0761461323335527
"cautious";0.0882534988224672;0.219582957658271;0.157095721262324;-0.0112371952270874;0.155979179690348;0.708165500294191;0.00932439755597243;0.0808957903399091;-0.0382045570543551;0.0440241402278852;0.000070117913648396
"cheerful";0.367390599183858;0.473062229143038;0.354544513682484;0.202810717143708;0.0480611239219589;0.303115257581291;-0.0269038095229111;0.162003486600038;0.116790390189392;0.209509658277828;-0.0791289578223022
"clean";0.642595273503825;0.219881991066341;0.331862724415128;0.3940806937305;0.101495265094;0.169009700315234;-0.0669571794717049;-0.0507369465953711;0.16491120109626;0.148076895556938;-0.123505528406217
"clever";0.2150808036716;0.375814850028273;0.425460802901119;0.176208499412922;0.27044412143974;0.178094617210409;0.12472291899587;-0.0841758639511338;0.315180800930231;0.18513225598662;0.078788292056011
"comfortable";0.448119553975066;0.176034858916444;-0.14961780704193;0.165082695448674;0.235213221297907;-0.0829748068519876;0.515377064263216;0.0748582225794507;0.34854457861217;-0.0568114054224793;-0.100558190129317
"cruel";0.341205571950125;0.378220123098014;0.478330014217052;0.302894069348452;0.0976271202885377;0.269017203007488;-0.0822792084709222;0.299434957724395;0.173449808607169;0.0522983205330545;0.0431587970464521
"curious";0.438292376923543;0.464987949731568;0.123337090812101;0.0573791596659793;0.265856670782527;0.202027191663043;0.340086183744076;0.273238144384971;0.103377362488971;0.0263003190259036;-0.0289033961500091
"dangerous";-0.0613689423542091;0.128944438595824;0.147756263399556;0.0168307182410105;0.507309121061734;0.386623778729968;-0.0222787888259101;-0.0714562032171076;0.361652763615337;0.105653900688223;0.00614498744208454
"delicate";0.139993190960082;0.687671570771788;0.199351295135123;0.148828049184013;0.129048730831055;0.274137965051763;0.103555146984156;0.144720190407658;0.0544894928229619;0.140723341783612;0.0432179892308272
"delighted";0.591050878305321;0.319389497781791;0.0392345542864503;0.253558236129254;0.227163896562495;-0.107202794262427;0.211205543803465;0.0474427969507095;0.157345861264213;0.208471825515748;-0.0204060724625544
